Area Name,State,UA,MDV Truck,HDV Truck,LDV Car - 100 mi,LDV Car - 200 mi,LDV Car - 300 mi,LDV Truck - 100 mi,LDV Truck - 200 mi,LDV Truck - 300 mi
"Albany, GA",GA,Albany,3752938.997646646,4781906.502477278,42970642.67354581,21367097.2874089,22071357.12777354,57340032.680468336,23968275.822103634,333004.53494416276
"Gainesville, GA",GA,Gainesville,4472463.63517828,5698707.853381911,51209102.21514039,25463660.79149642,26302943.425113015,68333434.4534088,28563545.018850937,396849.1557739546
"Columbus, GA-AL",GA,Columbus,6272179.679295676,7991863.6599042835,71815606.90229635,35710218.976556405,36887228.31842128,95830757.71125166,40057494.31403541,556540.9612306041
"Kahului, HI",HI,Kahului,1523992.6658903058,110586.40192205076,18386784.00163105,9143288.549490577,9444141.649365304,24535321.287351437,10255825.127903756,142489.8604528203
"Urban Honolulu, HI",HI,Urban Honolulu,17652245.321296394,1280910.5579173642,212972167.86595803,105905740.9733133,109390490.5023136,284190022.7571877,118792134.09751661,1650444.9324505592
"Kailua (Honolulu County)-Kaneohe, HI",HI,Kailua (Honolulu County)-Kaneohe,2803596.4096150696,203439.062615034,33825045.72699238,16820350.598243266,17373811.707019404,45136134.9759421,18867016.324802037,262129.91053910585
"Ames, IA",IA,Ames,912048.248813263,1655861.5585741056,10841587.820070092,5390933.702424754,5568652.709621958,14467016.996488152,6047248.972235099,84017.7802791146
"Dubuque, IA-IL",IA,Dubuque,1366233.7727569612,2480454.282191287,16240526.144711656,8075532.956211428,8341753.202793328,21671361.39712926,9058682.79324881,125857.29875448986
"Iowa City, IA",IA,Iowa City,2322473.734675341,4216547.735331839,27607424.264068946,13727674.98380565,14180225.303270811,36839352.56403825,15398940.706627045,213946.01458625143
"Omaha, NE-IA",IA,Omaha,1575454.524371518,2860303.2652964094,18727549.342620023,9312194.725578504,9619183.105107727,24990045.65924393,10445901.042741254,145130.690443861
"Des Moines, IA",IA,Des Moines,12505574.50195751,22704391.037009384,148654727.8390323,73917934.86639282,76354733.8929908,198364899.12246978,82917019.6341835,1152012.0916154373
"Waterloo, IA",IA,Waterloo,2878980.4376343344,5226908.818440817,34222662.328982875,17017074.140605275,17578063.699855335,45666727.585966215,19088805.35127673,265211.34835987765
"Davenport, IA-IL",IA,Davenport,3856880.8664717255,7002327.750862347,45847040.08785678,22797246.83025701,23548787.156505235,61178299.63631744,25572680.925765064,355295.4239247592
"Cedar Rapids, IA",IA,Cedar Rapids,4520108.582853709,8206445.275967832,53730879.06371782,26717452.4260444,27598227.33111501,71698495.97233902,29970149.07667421,416391.8852386271
"Sioux City, IA-NE-SD",IA,Sioux City,2107239.3181625404,3825780.6932927677,25048916.168075845,12455467.651123025,12866078.032797508,33425278.83935153,13971849.425282845,194118.6447748344
"Idaho Falls, ID",ID,Idaho Falls,2819586.2849333244,2477758.5466821142,18838891.918167338,9367583.012232749,9676372.394193573,25138620.905226123,10508005.863920597,145993.54713193118
"Nampa, ID",ID,Nampa,5909049.509511042,5192675.962142072,39480949.96901669,19631785.024463918,20278919.590186555,52683387.03574136,22021786.397506002,305960.87897062366
"Boise City, ID",ID,Boise City,14894386.407736886,13088690.853888404,99515924.45393497,49483997.64756473,51115168.99993905,132794068.23646982,55508249.755761415,771206.8666380788
"Coeur d'Alene, ID",ID,Coeur d'Alene,4741654.325676577,4166807.9440013235,31681071.025228087,15753318.402929524,16272604.69557517,42275227.111777425,17671149.744605944,245515.0736042676
"Lewiston, ID-WA",ID,Lewiston,941142.9764514603,827045.1115517443,6288188.769981421,3126783.17574429,3229853.2465515356,8390960.272807855,3507442.1975256167,48730.837649716195
"Pocatello, ID",ID,Pocatello,2664478.0909524052,2341454.6302705836,17802546.083445784,8852263.126206234,9144065.702828856,23755720.82920564,9929950.203555454,137962.29958703203
"Dubuque, IA-IL",IL,Dubuque,70417.28152631542,127848.9621210358,778385.5414852002,387052.7126428161,399808.40033944714,1038677.7755677453,434169.88535440486,6032.162756816718
"Rockford, IL",IL,Rockford,8945610.31140341,16241566.971379863,98883875.87861033,49170071.070981435,50790517.2017424,131950657.8207232,55155702.110933594,766308.7268894003
"Beloit, WI-IL",IL,Beloit,460298.78032959043,835714.1891188263,5088096.382106573,2530059.208351691,2613439.699074415,6789556.524851293,2838051.4605606603,39430.62128399095
"Springfield, IL",IL,Springfield,5402480.901012593,9808694.131639525,59718480.042809136,29695052.725892182,30673681.23393217,79688348.1324674,33309927.08864279,462793.27146878274
"Decatur, IL",IL,Decatur,2478346.8124860907,4499663.447443843,27395396.18416233,13622378.425442904,14071316.77209293,36556420.50476583,15280674.404385,212302.8753270912
"Kenosha, WI-IL",IL,Kenosha,87.84890147436782,159.4976493486732,971.072913649068,482.86663275461325,498.7799586798746,1295.799831968334,541.6475424059505,7.5254093912004905
"Chicago, IL-IN",IL,Chicago,217077897.2396113,394124613.4463401,2399557224.091051,1193181377.6422338,1232503796.841206,3201969495.875837,1338431187.8366952,18595566.012691356
"Davenport, IA-IL",IL,Davenport,4050070.4718076256,7353270.3210667735,44769071.29783308,22261449.583535716,22995096.67936146,59739855.009564295,24971407.505483497,346941.59917819547
"St. Louis, MO-IL",IL,St. Louis,15402843.89716301,27965260.278170545,170261485.92266712,84662633.71134053,87452770.76482429,227196950.6596717,94968888.65929753,1319455.3849796993
"Alton, IL-MO",IL,Alton,2487923.8462705533,4517051.4210066125,27501259.75155033,13675019.152619554,14125692.32415016,36697684.86391416,15339723.256742096,213123.27374724066
"Champaign, IL",IL,Champaign,3188775.274992394,5789510.763670203,35248400.893919714,17527290.083371226,18104918.481697578,47035471.08924912,19660943.52913954,273160.38104195736
"DeKalb, IL",IL,DeKalb,1432895.2850091725,2601551.367019012,15839080.239083683,7875992.866731746,8135553.650127248,21135670.88923539,8834762.832825478,122746.25468778552
"Danville, IL",IL,Danville,1489127.6904260279,2703646.3998615905,16460667.587965604,8185077.576951506,8454824.538886998,21965117.134634335,9181473.419826977,127563.29695822607
"Round Lake Beach-McHenry-Grayslake, IL-WI",IL,Round Lake Beach-McHenry-Grayslake,438013.98691107513,795254.1252270648,4841762.518941541,2407569.5359820216,2486913.263866574,6460848.583345767,2700650.726054208,37521.636756488464
"Kankakee, IL",IL,Kankakee,1857897.2069501434,3373180.907976126,20537008.701696165,10212040.825416278,10548588.275568023,27404587.287672255,11455185.429735238,159153.23759793642
"Peoria, IL",IL,Peoria,7399081.580296091,13433703.775346898,81788702.96518959,40669485.311625704,42009786.61031871,109138856.69094151,45620312.681973174,633828.2787390935
"Carbondale, IL",IL,Carbondale,2013261.7816028353,3655259.3862868776,22254393.070240125,11066011.31056557,11430702.164586846,29696265.229570378,12413112.491146816,172462.24897461684
"Bloomington-Normal, IL",IL,Bloomington-Normal,3721348.29868487,6756445.397568271,41135409.48672317,20454608.903873067,21128709.858631935,54891096.179938905,22944614.293297056,318782.2381936349
"Cape Girardeau, MO-IL",IL,Cape Girardeau,9172.64402641182,16653.767275071805,101393.4837101222,50417.97518415771,52079.54717355,135299.47886255354,56555.51760906453,785.7571391332565
"Lafayette, IN",IN,Lafayette,4207956.898552833,5102886.464584687,34731359.98113836,17270191.155945748,17839346.61630201,46345531.62282409,19372547.12162472,269153.5299744528
"Michigan City-La Porte, IN-MI",IN,Michigan City-La Porte,4028380.507530967,4885118.565056154,33249184.086504303,16533178.236181986,17078044.739696432,44367715.90145138,18545815.246543292,257667.2860064524
"South Bend, IN-MI",IN,South Bend,11687224.931851467,14172811.972910644,96463254.27626576,47966415.41766392,49547193.93957861,128720580.01555586,53805521.58012487,747549.9207454062
"Elkhart, IN-MI",IN,Elkhart,6429871.308257649,7797347.753065972,53070452.10379681,26389316.54455166,27259001.394636855,70817218.71961865,29601773.0001091,411273.8323185251
"Evansville, IN-KY",IN,Evansville,9821975.311778106,11910869.355908677,81067978.71350299,40311104.71253274,41639595.24011049,108177122.14855623,45218305.258852445,628242.9668887949
"Fort Wayne, IN",IN,Fort Wayne,16379077.119425433,19862506.425350778,135188557.60838044,67222597.48138979,69437981.66969346,180395630.2052591,75405820.67604335,1047654.8431219147
"Indianapolis, IN",IN,Indianapolis,84328617.92416634,102263253.48778026,696026042.1971917,346099398.49144584,357505431.0419082,928777248.1836962,388231192.43432236,5393911.045039974
"Kokomo, IN",IN,Kokomo,2524869.6921142507,3061847.7535168957,20839604.65765332,10362506.859721703,10704013.060141455,27808371.37367887,11623968.178777507,161498.22983970566
"Anderson, IN",IN,Anderson,5119967.371446563,6208859.270363525,42258852.49217951,21013241.663073335,21705752.888011705,56390218.68375369,23571251.216627512,327488.4521399906
"Louisville/Jefferson County, KY-IN",IN,Louisville/Jefferson County,8188403.739930488,9929877.044466902,67584912.30274534,33606641.24180907,34714179.84368635,90185316.44178976,37697685.866803035,523754.83508784574
"Muncie, IN",IN,Muncie,3591629.1749937087,4355480.900763497,29644354.44630287,14740674.372103311,15226467.217848841,39557430.724724084,16535104.116654996,229731.3623010844
"Columbus, IN",IN,Columbus,3527954.7427210785,4278264.473310101,29118802.573465027,14479343.3642993,14956523.799868882,38856134.232007764,16241960.443993218,225658.5548488047
"Terre Haute, IN",IN,Terre Haute,4630182.424920104,5614909.038827944,38216297.47052439,19003078.570688605,19629342.97242123,50995832.69671286,21316384.499882042,296160.33959889447
"Chicago, IL-IN",IN,Chicago,21483736.837364204,26052802.478511117,177321064.78922167,88173013.85689436,91078838.80344929,236617253.6878688,98906598.68059893,1374164.1718828932
"Cincinnati, OH-KY-IN",IN,Cincinnati,497946.2514525835,603847.2465109943,4109916.267537307,2043658.5153546275,2111009.211859061,5484272.842979709,2292439.6453820877,31850.13405486682
"Bloomington, IN",IN,Bloomington,3226138.054000191,3912258.7530069156,26627687.688736673,13240634.880840993,13676992.508441411,35531990.18095521,14852459.989188425,206353.45521663755
"Lawrence, KS",KS,Lawrence,2303004.8827001764,4019388.3950362876,22465381.749256108,11170816.08523278,11539076.28909267,29977809.984384898,12530798.89668596,174097.33140760803
"St. Joseph, MO-KS",KS,St. Joseph,67607.88951963857,117994.69840008511,659502.3131429226,327934.7366598448,338745.52362953976,880040.0210566417,367858.91066226014,5110.867647692184
"Wichita, KS",KS,Wichita,16583130.608013978,28942206.427749027,161765336.4546985,80437129.5654068,83088842.16237807,215859697.9310009,90229888.91055416,1253613.8359611635
"Manhattan, KS",KS,Manhattan,2344229.7158745406,4091337.272475953,22867522.283897806,11370778.765726661,11745630.994459325,30514426.39576224,12755105.887060951,177213.75269585373
"Topeka, KS",KS,Topeka,5176263.717822423,9034029.616415473,50493484.11253176,25107671.475130532,25935377.897412572,67378515.48973377,28164386.52452876,391303.42566982284
"Kansas City, MO-KS",KS,Kansas City,28767330.359796204,50207046.74701864,280619925.4263254,139537071.38286307,144137088.96093372,374459285.6758911,156524909.79979596,2174687.290063208
"Elizabethtown-Radcliff, KY",KY,Elizabethtown-Radcliff,4001761.618870117,3826823.6611683103,32875382.112425722,16347137.416028423,16886049.387145087,43868916.68636649,18337315.93797773,254770.48959938556
"Evansville, IN-KY",KY,Evansville,1390613.252629162,1329822.2646750372,11424204.239255741,5680634.704997149,5867906.761758725,15244460.49831681,6372222.28349515,88532.81453475417
"Owensboro, KY",KY,Owensboro,2464563.8525011693,2356824.859516379,20246952.744357783,10067707.1261402,10399606.696927052,27017537.927241873,11293397.837473813,156905.43294479285
"Lexington-Fayette, KY",KY,Lexington-Fayette,10185928.76085196,9740648.470712477,83679722.10136384,41609369.328335166,42981094.9504412,111662238.46917802,46675092.52143155,648482.9194197296
"Louisville/Jefferson County, KY-IN",KY,Louisville/Jefferson County,45339136.09719253,43357125.016021095,372471317.83510077,185209704.7984798,191315466.59289762,497025803.5112925,207758018.1310081,2886497.2483684127
"Huntington, WV-KY-OH",KY,Huntington,2363828.0536400327,2260492.749979746,19419385.239001136,9656202.86788272,9974536.481199672,25913231.67703062,10831795.087007433,150492.13019456973
"Clarksville, TN-KY",KY,Clarksville,762539.2719525753,729204.6869353723,6264433.599183228,3114961.722094421,3217651.8823888404,8359261.489647419,3494192.0275745764,48546.7456977032
"Cincinnati, OH-KY-IN",KY,Cincinnati,15887905.21986527,15193361.677287176,130522755.92981209,64901859.38544344,67041462.6737997,174169592.4926053,72803321.47609888,1011496.879895755
"Bowling Green, KY",KY,Bowling Green,3647729.6818246027,3488268.314166519,29966929.20621295,14900922.154915543,15392157.110956704,39987876.52712089,16715031.52925005,232231.19352797908
"New Orleans, LA",LA,New Orleans,39103356.79367151,32879309.604493044,213696416.6598872,106260024.91905907,109762616.04095979,285156536.8997229,119196139.40535003,1656058.0020200398
"Baton Rouge, LA",LA,Baton Rouge,40222361.897549115,33820203.64214646,219811681.44865006,109300825.5042874,112903648.87384103,293316747.335838,122607127.59904596,1703448.750756928
"Lafayette, LA",LA,Lafayette,15571706.902858801,13093171.899052309,85098013.0421309,42314780.60210547,43709579.58671899,113554803.93835026,47466189.579734445,659474.0691357597
"Monroe, LA",LA,Monroe,8216937.998290293,6909055.145118225,44904845.77618875,22328825.65718751,23064838.532856487,59921034.29574134,25047140.896298654,347993.80513474083
"Mandeville-Covington, LA",LA,Mandeville-Covington,5497682.15003647,4622620.878098073,30044350.96446639,14939480.652323075,15431922.58745807,40091187.341070905,16758215.70561701,232831.17521522098
"Alexandria, LA",LA,Alexandria,5314592.234675033,4468673.224846899,29043780.628631867,14441949.47945243,14917991.566476218,38756026.104627386,16200114.998552714,225077.17289200993
"Lake Charles, LA",LA,Lake Charles,10172547.630423818,8553392.098073965,55592080.96618985,27643027.436306667,28554209.44058925,74182082.85915235,31008294.55285527,430815.41549445107
"Slidell, LA",LA,Slidell,7072117.341882659,5946454.593910884,38648501.25611614,19217873.517717574,19851341.778394546,51572567.040743396,21557460.885569423,299509.7473868258
"Houma, LA",LA,Houma,9468140.901071241,7961105.173345804,51742559.94608862,25728862.44507319,26576948.874992277,69045281.31623341,28861098.772375245,400983.2349229383
"Hammond, LA",LA,Hammond,4993279.465019771,4198503.528441646,27287834.51217197,13568809.531633276,14016070.783797128,36412891.29039626,15220678.836930238,211469.3236695888
"Shreveport, LA",LA,Shreveport,23077993.34367867,19404689.27516839,126119210.36004266,62712471.48219383,64779628.40233667,168293497.03152105,70347099.0049134,977371.2203027429
"New Bedford, MA",MA,New Bedford,3297853.882319856,1775600.587189709,45750831.21250374,22749535.218522068,23499367.90282595,61049916.82117918,25519016.59074108,354549.83558705816
"Springfield, MA-CT",MA,Springfield,14768751.575325204,7951657.321688149,204885566.38743407,101879054.1017297,105237023.56693637,273399334.05176085,114281599.46557136,1587777.5758743568
"Providence, RI-MA",MA,Providence,6783221.88410829,3652160.8264791514,94103028.99123429,46792596.232013494,48334896.66589805,125571097.62337516,52489030.13176266,729259.1756883276
"Boston, MA-NH-RI",MA,Boston,111570445.77883334,60070747.85816727,1547806790.4999223,769644707.1834217,795012467.5004659,2065393640.0930662,863339662.2362185,11994856.236454545
"Leominster-Fitchburg, MA",MA,Leominster-Fitchburg,3215372.1716564232,1731191.5323581528,44606569.83606374,22180552.889838133,22911631.716415238,59523014.24909526,24880767.529999733,345682.2877822755
"Nashua, NH-MA",MA,Nashua,192591.2145588065,103693.21560652128,2671800.6511837495,1328549.042719099,1372338.486563224,3565251.2357624955,1490283.8557843908,20705.339258179407
"Worcester, MA-CT",MA,Worcester,13792046.733957062,7425788.756333651,191335827.69784856,95141465.96723804,98277362.1571847,255318560.4783655,106723791.28469534,1482772.7596268393
"Pittsfield, MA",MA,Pittsfield,1222811.9325134442,658375.3140288066,16963960.29823618,8435304.933757385,8713335.55199399,22636711.458961677,9462201.51246234,131463.60787869652
"Barnstable Town, MA",MA,Barnstable Town,10684829.879172493,5752829.229090978,148229686.87517044,73706999.25284801,76136407.87904051,197797718.95565867,82679936.9182613,1148718.1700941322
"Washington, DC-VA-MD",MD,Washington,63358054.36112143,32526622.707237694,583793557.1443805,290290602.0287634,299858584.53449225,779014219.0708691,325629874.9615354,4524156.258895005
"Aberdeen-Bel Air South-Bel Air North, MD",MD,Aberdeen-Bel Air South-Bel Air North,6902058.74343212,3543364.184942027,63596924.90683974,31623489.83207219,32665800.52132206,84863747.09914416,35473256.687947206,492849.60812371015
"Westminster-Eldersburg, MD",MD,Westminster-Eldersburg,2714814.119398173,1393725.4777213007,25014830.51729866,12438592.584053172,12848568.778281868,33379793.973649785,13952836.638650067,193854.48959664645
"Frederick, MD",MD,Frederick,6486709.010774445,3330132.825773296,59769810.89059898,29720462.266571857,30700049.139317248,79756845.52379903,33338559.168043245,463191.0728106897
"Baltimore, MD",MD,Baltimore,89655064.15815349,46026925.46466371,826099370.4537371,410776858.78826797,424316070.08610725,1102347136.3692992,460783836.02326286,6401925.118168417
"Hagerstown, MD-WV-PA",MD,Hagerstown,3934301.8278900664,2019783.4744543876,36251429.78495539,18025977.24468471,18620113.719377473,48373913.89221039,20220415.939144168,280933.44119407167
"Salisbury, MD-DE",MD,Salisbury,2178435.285974484,1118360.4571434841,20072530.595072545,9981040.248519419,10310015.481680246,26784788.14117739,11196107.849848311,155553.7292459362
"Lexington Park-California-Chesapeake Ranch Estates, MD",MD,Lexington Park-California-Chesapeake Ranch Estates,2639527.999629779,1355075.2502562804,24321129.422680475,12093650.599133452,12492257.500473788,32454119.1184219,13565902.254162956,188478.595822877
"Philadelphia, PA-NJ-DE-MD",MD,Philadelphia,1508716.9626220854,774541.8938453274,13901614.423211949,6912560.049181733,7140398.129912358,18550316.58227856,7754078.322715107,107731.70606602817
"Cumberland, MD-WV-PA",MD,Cumberland,2159462.6601554547,1108620.3309984514,19897713.094330966,9894112.469145373,10220222.561421514,26551511.63931555,11098597.693713631,154198.96662400343
"Waldorf, MD",MD,Waldorf,4927970.7548417095,2529911.1071408936,45407290.446057156,22578717.285879407,23322912.139186047,60591495.87053617,25327395.49682103,351887.53756696085
"Portland, ME",ME,Portland,7397623.43171941,4446885.824395723,73504297.9081777,36549906.737384394,37754604.522051044,98084147.42128243,40999416.79959939,569627.61216815
"Dover-Rochester, NH-ME",ME,Dover-Rochester,266216.9161461302,160029.26366169672,2645185.6725631347,1315314.7827630872,1358668.0207431242,3529736.20384015,1475438.4843893447,20499.08428872844
"Lewiston, ME",ME,Lewiston,2409064.6156888814,1448145.5278766819,23936958.244235434,11902618.163857512,12294932.645991763,31941481.084243678,13351618.284906164,185501.42991999883
"Bangor, ME",ME,Bangor,2603304.2754115677,1564907.5660270208,25866963.19050247,12862310.355964044,13286256.630378906,34516880.007309906,14428141.419868141,200458.1622513269
"Portsmouth, NH-ME",ME,Portsmouth,694055.5369643333,417213.1438099837,6896277.625473707,3429164.1607276956,3542190.617877626,9202394.016742254,3846623.514257001,53443.27159691412
"Port Huron, MI",MI,Port Huron,1872640.085712168,2570147.431644075,28845309.54676355,14343348.780340664,14816047.385955958,38491185.098875664,16089410.801535003,223539.09815030306
"Lansing, MI",MI,Lansing,7019966.045692451,9634711.891635885,108132414.30681005,53768912.77066901,55540918.07301389,144291908.79453504,60314375.615333,837981.0359036806
"Detroit, MI",MI,Detroit,95399464.33430828,130933162.2823809,1469490640.681243,730705169.0524229,754786248.0121973,1960888516.721549,819656261.5700603,11387938.549442697
"Kalamazoo, MI",MI,Kalamazoo,5341642.863410806,7331259.108946234,82280275.34973319,40913919.99695512,42262276.871559195,109794810.94971928,45894503.18843281,637637.7593528598
"Benton Harbor-St. Joseph-Fair Plain, MI",MI,Benton Harbor-St. Joseph-Fair Plain,2055282.5325795563,2820819.207447105,31658652.03391028,15742285.14697169,16261087.02177314,42245309.70772203,17658644.195537344,245341.32708271095
"Monroe, MI",MI,Monroe,1732055.691004789,2377199.1850785874,26679810.466764662,13266552.965840006,13703764.74840987,35601542.82325535,14881533.166109959,206757.38497078285
"South Bend, IN-MI",MI,South Bend,1018809.2538667136,1398287.907611961,15693281.651458567,7803494.424979967,8060665.953756466,20941117.2334899,8753438.922371995,121616.37654463487
"Battle Creek, MI",MI,Battle Creek,2310407.6599769434,3170971.484935545,35588485.28328047,17696397.265370518,18279598.750592735,47489279.74603961,19850636.6727941,275795.8929808901
"Midland, MI",MI,Midland,1637158.4491557954,2246955.309456571,25218055.83641492,12539694.532915449,12952952.009347677,33650977.23980355,14066191.916240036,195429.39726950077
"Michigan City-La Porte, IN-MI",MI,Michigan City-La Porte,21280.763908226563,29207.267920547558,327799.36038319964,162998.44341508733,168370.21106152292,437415.5124023782,182840.76865722082,2540.3080967293076
"Flint, MI",MI,Flint,10616003.147514312,14570174.71327541,163524159.96852368,81312494.03436962,83992224.07076322,218206661.96292612,91210925.69466645,1267243.9235186176
"Saginaw, MI",MI,Saginaw,3550550.9110477595,4873034.265674448,54691096.74204518,27195183.13640433,28091426.0811238,72979807.15186231,30505740.326436806,423833.1512008153
"Grand Rapids, MI",MI,Grand Rapids,15889281.62263055,21807605.564281527,244751380.88597283,121702782.03554231,125713612.15957534,326596276.9307294,136518053.4787921,1896720.9509606506
"Muskegon, MI",MI,Muskegon,3844750.0123866587,5276814.506451793,59222807.993581735,29448579.479654044,30419085.229082875,79026923.28056139,33033449.860692468,458952.02016645356
"Ann Arbor, MI",MI,Ann Arbor,8906588.474365633,12224049.707552841,137193101.6050042,68219358.2768495,70467591.6585571,183070493.9950825,76523920.3719105,1063189.221648221
"Bay City, MI",MI,Bay City,1909634.62296948,2620921.424811364,29415156.837157644,14626705.713099657,15108742.61405015,39251589.402982466,16407261.685902473,227955.17658314423
"Elkhart, IN-MI",MI,Elkhart,23559.27097461843,32334.456711042156,362896.4632039836,180450.50043398887,186397.4171020574,484249.0913216462,202417.32075876222,2812.295980912952
"Jackson, MI",MI,Jackson,2265632.5692185797,3109518.894343117,34898789.82991295,17353445.756258514,17925344.95059779,46568950.036476806,19465936.572447076,270451.04135452106
"Holland, MI",MI,Holland,1836334.3154987493,2520318.752454827,28286071.715570025,14065267.408013357,14528801.579369973,37744938.05861193,15777477.68855367,219205.23859390395
"South Lyon-Howell, MI",MI,South Lyon-Howell,4788923.7253782945,6572667.170285184,73766437.1858423,36680408.477652885,37889245.981803305,98433944.11149308,41145632.683349386,571659.0704478786
"Toledo, OH-MI",MI,Toledo,723852.5275366121,993467.8472023521,11149900.283727057,5544295.108923882,5727012.590541572,14878428.50010593,6219220.00074929,86407.06905396364
"Mankato, MN",MN,Mankato,1899282.1599150929,1653825.3204689638,26748060.168663736,13300359.820984436,13738823.150942974,35692616.940001346,14919602.372707495,207286.3015492131
"Rochester, MN",MN,Rochester,2570117.1081811097,2237963.815903167,36195594.57832933,17998106.35951264,18591436.8974496,48299408.78155424,20189272.61817129,280500.7497817162
"St. Cloud, MN",MN,St. Cloud,2850423.2260630555,2482044.113722762,40143214.92931817,19961043.88745732,20619085.165298123,53567114.18239179,22391186.53580787,311093.15974778665
"Fargo, ND-MN",MN,Fargo,882957.3357117067,768846.898851046,12434906.42961421,6183204.644047436,6387041.8736061985,16593141.6737632,6935974.358582286,96365.33444488769
"Duluth, MN-WI",MN,Duluth,2451161.4780268185,2134381.6113663204,34520313.032531776,17165079.69439894,17730948.44555373,46063912.74543952,19254829.732667528,267518.0170716689
"Grand Forks, ND-MN",MN,Grand Forks,122709.94271818089,106851.32236997168,1728154.4577167595,859317.4970048456,887645.9946018748,2306049.660554563,963934.4754414043,13392.4757080352
"Minneapolis-St. Paul, MN-WI",MN,Minneapolis-St. Paul,73588658.8681094,64078308.05975294,1036367274.267166,515329245.0939924,532317731.11017054,1382928701.9814277,578067626.0877897,8031413.791313146
"La Crosse, WI-MN",MN,La Crosse,121842.4899287393,106095.97626196945,1715937.9056450569,853242.8681420097,881371.1078486276,2289747.890980495,957120.295342886,13297.802528722059
"St. Louis, MO-IL",MO,St. Louis,88601409.69386478,148274311.69895184,794691049.4987715,395156764.19900376,408183611.06768584,1060435898.3997421,443264834.6425338,6158523.926077006
"Alton, IL-MO",MO,Alton,4032.9879962716536,6749.198701278928,36173.007567790395,17986.875064026026,18579.835347978507,48269.268670088095,20176.673976852835,280.32570987795697
"Springfield, MO",MO,Springfield,10855423.50513779,18166533.173527878,97365357.14113972,48414512.15191094,50010558.311726324,129924352.41103825,54308701.425918415,754540.8771156275
"St. Joseph, MO-KS",MO,St. Joseph,2446399.760688627,4094045.928952128,21942449.900430992,10910790.434498867,11270478.561044307,29280009.618745353,12239116.613810131,170044.8278532665
"Jefferson City, MO",MO,Jefferson City,2833482.0037446874,4741827.418640977,25414299.784528937,12637153.109465614,13053752.984066758,33912846.81160735,14175654.046500513,196950.21528961754
"Fayetteville-Springdale-Rogers, AR-MO",MO,Fayetteville-Springdale-Rogers,73.26668789557618,122.61168028493269,657.1496017750848,326.76486088007437,337.53708140217384,876.9005625279437,366.54660921368554,5.09263511662351
"Joplin, MO",MO,Joplin,3361424.0088078845,5625337.485672456,30149560.628885567,14991741.54238479,15485963.428636381,40231579.84730666,16816900.12129508,233646.5103146831
"Columbia, MO",MO,Columbia,4310508.282598466,7213628.438681328,38662165.34033908,19224598.241607454,19858361.649183173,51590801.3090378,21565082.85492423,299615.64362980967
"Kansas City, MO-KS",MO,Kansas City,40348038.709318824,67522375.6450139,361892946.60111856,179949737.51816732,185882010.19344452,482910021.69400966,201857586.3344892,2804519.280451443
"Cape Girardeau, MO-IL",MO,Cape Girardeau,2684795.844454716,4493001.37846785,24080691.658198293,11974022.107496113,12368761.022601744,32133279.85605827,13431790.647046424,186615.3089644511
"Lee's Summit, MO",MO,Lee's Summit,4343425.97102264,7268716.1354875,38957413.37816677,19371409.08003036,20010012.294194423,51984780.350883104,21729767.07119767,301903.692685145
"Pascagoula, MS",MS,Pascagoula,2886027.3428079076,4277642.818763235,27967197.85187017,13906564.640444964,14365018.862191172,37319434.594529,15599616.185627213,216734.11019459373
"Jackson, MS",MS,Jackson,23294438.236874696,34526799.161972836,225735963.53560483,112246203.04143544,115946595.40934388,301222116.40293634,125911591.46867119,1749359.4980427031
"Memphis, TN-MS-AR",MS,Memphis,4976220.788790614,7375708.055849596,48222325.99476785,23978336.947117675,24768824.755435765,64347881.775272414,26897574.118111704,373702.89906576206
"Hattiesburg, MS",MS,Hattiesburg,3193575.231697062,4733487.43215921,30947506.641709816,15388509.919836616,15895819.059191879,41296359.259739354,17261980.55557215,239830.25937236444
"Gulfport, MS",MS,Gulfport,10755860.867882974,15942236.692862295,104230228.34794152,51828017.08223553,53536618.296872035,139084838.25252855,58137807.219018236,807740.7653073049
"Missoula, MT",MT,Missoula,1399960.4917452366,3040960.5639039855,21393153.42542699,10637681.954789508,10988338.386872983,28547027.939075593,11932728.45444555,165788.00740949003
"Billings, MT",MT,Billings,2191472.7288316665,4760264.439277399,33488453.847072307,16652034.139080742,17200945.349526666,44686999.08787457,18679276.410058767,259521.5358915688
"Great Falls, MT",MT,Great Falls,1027458.6434948482,2231820.9937589467,15700857.651464626,7807204.800167063,8064558.478478432,20951227.3918011,8757664.99361193,121675.09169370677
"Charlotte, NC-SC",NC,Charlotte,41444221.48524209,34227728.00677884,499202976.96542525,248228043.876827,256409643.8481875,666136534.9093716,278446723.1272909,3868614.589966427
"Winston-Salem, NC",NC,Winston-Salem,15105548.489651473,12475288.147977607,181949002.8884916,90473909.72485633,93455931.11797927,242792779.5044971,101487983.78277178,1410028.7852510414
"Fayetteville, NC",NC,Fayetteville,11141230.416226046,9201258.720307434,134198090.62689885,66729829.47901655,68929245.63855943,179073954.29624543,74853356.8692785,1039979.1573775305
"Goldsboro, NC",NC,Goldsboro,2271688.5756217474,1876129.7931528469,27362890.62861374,13606162.480931638,14054621.79610698,36513045.773986444,15262543.659381364,212050.97484192753
"Rocky Mount, NC",NC,Rocky Mount,2082292.969768777,1719712.7813114508,25081587.062575217,12471787.191085974,12882857.480049923,33468873.91869211,13990072.276531367,194371.82494308724
