Area Name,State,UA,MDV Truck,HDV Truck,LDV Car - 100 mi,LDV Car - 200 mi,LDV Car - 300 mi,LDV Truck - 100 mi,LDV Truck - 200 mi,LDV Truck - 300 mi
"Gainesville, GA",GA,Gainesville,35768989.12281706,35399330.82824771,48801094.20192299,90549918.1032324,192653255.55187675,124239859.02103639,149454435.65460554,159244841.10675153
"Columbus, GA-AL",GA,Columbus,50162403.772375956,49643995.254698075,68438618.25351524,126987137.87671582,270176782.46018225,174233885.9909459,209594789.5294745,223324846.8620855
"Kahului, HI",HI,Kahului,12188288.499591237,686942.5012586109,17522175.458610862,32512217.277077455,69172731.35911146,44608688.004036225,53662056.15064932,57177330.11899669
"Urban Honolulu, HI",HI,Urban Honolulu,141175652.25671908,7956782.093014854,202957498.86532676,376585562.4895583,801220406.6492907,516697699.2296744,621561901.7189059,662278947.049688
"Kailua (Honolulu County)-Kaneohe, HI",HI,Kailua (Honolulu County)-Kaneohe,22422051.392776325,1263726.2457004895,32234478.094228983,59810744.28162653,127252857.32814117,82063884.11501496,98718813.62935086,105185648.86882004
"Ames, IA",IA,Ames,7294199.920305351,10285909.126391977,10331783.721342416,19170515.952572055,40787030.43334359,26303085.25359012,31641316.993805286,33714064.59110741
"Dubuque, IA-IL",IA,Dubuque,10926595.483659226,15408128.29833418,15476847.712043256,28717128.03534211,61098322.9681189,39401603.42166082,47398189.67658205,50503132.61520374
"Iowa City, IA",IA,Iowa City,18574223.186572485,26192423.27846829,26309240.060913622,48816518.02736926,103861618.08884639,66979158.9665086,80572631.70481145,85850753.62391974
"Omaha, NE-IA",IA,Omaha,12599860.019541895,17767680.702785287,17846923.59181273,33114778.88512427,70454728.37155402,45435441.29558741,54656599.66983868,58237023.82426126
"Des Moines, IA",IA,Des Moines,100014621.6543282,141035524.23660877,141664534.9996318,262857053.66771656,559252483.0363657,360655472.6661822,433850783.13669586,462271318.4927396
"Waterloo, IA",IA,Waterloo,23024942.93046182,32468601.520477295,32613409.716335975,60513838.47140312,128748739.86061957,83028576.60551092,99879291.21587886,106422146.58844389
"Davenport, IA-IL",IA,Davenport,30845802.451187365,43497179.1848379,43691174.23691076,81068513.94547729,172480696.58951935,111230810.84333865,133805190.96677816,142570451.53217244
"Cedar Rapids, IA",IA,Cedar Rapids,36150034.50499866,50976937.004323944,51204291.36922759,95009023.7086751,202140409.31580025,130358017.3143101,156814278.96231532,167086810.28600958
"Sioux City, IA-NE-SD",IA,Sioux City,16852863.745536953,23765049.888953734,23871040.718178097,44292464.80905539,94236280.05652927,60771889.54363617,73105592.09400178,77894565.96610256
"Idaho Falls, ID",ID,Idaho Falls,22549932.069510095,15391382.882431151,17953030.213529576,33311658.830988497,70873608.86298409,45705572.12923411,54981553.76761127,58583264.893923335
"Nampa, ID",ID,Nampa,47258232.79353798,32255953.278719094,37624436.231786564,69811745.90332016,148530891.19029993,95785856.95899673,115225671.60250644,122773831.94009228
"Boise City, ID",ID,Boise City,119119391.2050979,81304553.5174242,94836384.5500858,175967914.57055062,374387874.6172343,241438418.0818217,290438534.0106481,309464473.2170468
"Coeur d'Alene, ID",ID,Coeur d'Alene,37921869.429022975,25883448.792683385,30191331.19843424,56019697.65403157,119187043.80044363,76862348.5481419,92461622.34782547,98518563.83359344
"Lewiston, ID-WA",ID,Lewiston,7526888.004840337,5137452.957222713,5992499.105904741,11119019.09519802,23656732.746074755,15255953.834071618,18352161.60586457,19554368.166397553
"Pocatello, ID",ID,Pocatello,21309438.293389734,14544687.885182936,16965416.49594785,31479151.960249,66974782.45345377,43191263.98916675,51956964.82251337,55360542.30381926
"Dubuque, IA-IL",IL,Dubuque,563169.4704372312,794174.3677007108,741783.4633325654,1376371.445152059,2928356.505889004,1888463.2601454586,2271728.3569334,2420543.8912071055
"Rockford, IL",IL,Rockford,71543440.93684159,100889643.26322095,94234052.41704085,174850297.04636088,372010046.2094143,239904978.52931905,288593881.7007083,307498982.11129963
"Beloit, WI-IL",IL,Beloit,3681286.9616990862,5191303.681398856,4848838.4674867075,8996968.979088033,19141876.806579124,12344375.080957212,14849675.665849343,15822442.683199823
"Springfield, IL",IL,Springfield,43206898.10971346,60929813.82664494,56910333.748733826,105596528.0675353,224666299.96940634,144884699.80749136,174289163.03783923,185706432.5526703
"Decatur, IL",IL,Decatur,19820834.199996747,27951086.297099795,26107180.53945515,48441599.987280376,103063947.58338901,66464748.42300666,79953821.13886543,85191406.246121
"Kenosha, WI-IL",IL,Kenosha,702.5806485205414,990.770223862385,925.4100836208129,1717.088715390278,3653.2637527554934,2355.9475640434102,2834.088966217611,3019.743409628361
"Chicago, IL-IN",IL,Chicago,1736102868.24795,2448230008.959406,2286722675.6996226,4242989968.628623,9027350373.200106,5821633903.51044,7003139060.947831,7461898083.683647
"Davenport, IA-IL",IL,Davenport,32390856.241574574,45677170.23965384,42663892.10432242,79162404.8447021,168425277.976609,108615514.84560536,130659118.59925559,139218287.42889825
"St. Louis, MO-IL",IL,St. Louis,123185832.40892285,173715081.69128627,162255268.0756162,301062950.0979419,640539043.2261146,413076224.62928736,496910367.74158007,529461786.8564204
"Alton, IL-MO",IL,Alton,19897427.51527177,28059097.208418228,26208066.076856032,48628792.04503207,103462215.85762464,66721587.02925661,80262785.341287,85520609.96032861
"Champaign, IL",IL,Champaign,25502559.088278525,35963381.898097746,33590912.85552045,62327586.89876801,132607658.51706938,85517146.09194261,102872917.82743952,109611878.57600856
"DeKalb, IL",IL,DeKalb,11459727.802031858,16160361.239282189,15094278.053176407,28007274.79720476,59588046.27449591,38427642.23103725,46226562.299980745,49254754.709215194
"Danville, IL",IL,Danville,11909452.263039166,16794556.908984832,15686636.45636253,29106389.608659815,61926513.8590859,39935692.94469127,48040673.08635506,51187703.5886573
"Round Lake Beach-McHenry-Grayslake, IL-WI",IL,Round Lake Beach-McHenry-Grayslake,3503062.0283264695,4939973.165098301,4614087.97892291,8561391.90684768,18215146.629341103,11746737.50224622,14130747.072754974,15056418.783855721
"Kankakee, IL",IL,Kankakee,14858724.498955695,20953582.80809441,19571295.49473378,36314333.75794713,77262076.23070876,49825419.8458518,59937527.80301127,63863893.02877743
"Peoria, IL",IL,Peoria,59174917.93175811,83447710.67882907,77942747.02384143,144621950.56002444,307696466.17451984,198429894.20127505,238701396.5448339,254338158.63845444
"Carbondale, IL",IL,Carbondale,16101268.705936536,22705802.72007413,21207923.17713013,39351079.27701758,83723030.8871146,53992014.8179978,64949736.48603914,69204439.60959119
"Bloomington-Normal, IL",IL,Bloomington-Normal,29761866.76419273,41969802.980788454,39201096.228539005,72737223.37407956,154755115.00767565,99799784.76796086,120054229.20208877,127918696.89075376
"Cape Girardeau, MO-IL",IL,Cape Girardeau,73359.1664843395,103450.15615374153,96625.65078269575,179287.88275900428,381451.4168785244,245993.60933577086,295918.20489503385,315303.1043388283
"Lafayette, IN",IN,Lafayette,33653569.22071868,31698197.34338899,33098184.79400507,61413335.14253703,130662504.04019511,84262738.45492934,101363927.17864221,108004037.53036283
"Michigan City-La Porte, IN-MI",IN,Michigan City-La Porte,32217388.515602708,30345462.98368527,31685705.360880088,58792494.351770855,125086424.8447338,80666789.43877862,97038177.49503592,103394918.24918318
"South Bend, IN-MI",IN,South Bend,93469786.57919213,88038915.61099657,91927255.87483019,170570060.22871858,362903449.74823606,234032239.739721,281529265.9770407,299971580.1745942
"Elkhart, IN-MI",IN,Elkhart,51423558.836161144,48435698.02053824,50574916.4958351,93841227.72579108,199655820.1634824,128755730.49070433,154886806.77371395,165033073.96786612
"Evansville, IN-KY",IN,Evansville,78552260.39810263,73988141.80860792,77255913.4394151,143347538.03951776,304985036.6336375,196681324.6332828,236597953.41437417,252096923.93959785
"Fort Wayne, IN",IN,Fort Wayne,130993358.27314264,123382256.84124507,128831576.54025497,239045640.60688764,508591528.3561031,327984797.54436445,394549568.9268546,420395574.9944858
"Indianapolis, IN",IN,Indianapolis,674426817.8161421,635240625.5812111,663296760.5816035,1230740190.438944,2618512652.544012,1688648540.7807887,2031361083.8743281,2164430728.4367814
"Kokomo, IN",IN,Kokomo,20192905.727262586,19019638.198885523,19859662.45973679,36849395.64052426,78400469.46780825,50559556.48513634,60820658.04786341,64804875.04046599
"Anderson, IN",IN,Anderson,40947467.024212115,38568298.118177146,40271711.4944059,74723738.78393096,158981608.76775536,102525401.73744299,123333012.26892725,131412265.25635831
"Louisville/Jefferson County, KY-IN",IN,Louisville/Jefferson County,65487603.29834032,61682579.915427856,64406862.21033989,119506258.09301901,254260526.55609983,163969674.43711686,197247448.20677358,210168660.50727963
"Muncie, IN",IN,Muncie,28724424.695835777,27055450.689710658,28250385.878801364,52418295.041819565,111524731.09928787,71921009.90950507,86517435.16478372,92184987.05264154
"Columbus, IN",IN,Columbus,28215181.85762755,26575796.366112374,27749547.068703838,51488993.876564115,109547557.62421235,70645953.59067728,84983605.1680354,90550679.49229965
"Terre Haute, IN",IN,Terre Haute,37030361.40773992,34878787.91997234,36419249.82232229,67575536.51048474,143773152.71718377,92717644.23343574,111534762.70273583,118841140.3561382
"Chicago, IL-IN",IN,Chicago,171818400.75990084,161835243.64957464,168982883.86779836,313545970.72058165,667097814.6843638,430203669.335094,517513840.75645524,551414944.5002897
"Cincinnati, OH-KY-IN",IN,Cincinnati,3982376.494212684,3750988.644958102,3916655.385355249,7267313.035916442,15461875.123910874,9971184.534991672,11994844.24103205,12780598.025726922
"Bloomington, IN",IN,Bloomington,25801371.766243372,24302235.77810038,25375572.054693077,47084108.1082709,100175759.08631529,64602189.04742178,77713253.88013977,82804064.74272576
"Lawrence, KS",KS,Lawrence,18418519.035272956,24967705.519185457,21408991.86565891,39724159.076354824,84516790.74234223,54503903.045569874,65565512.83006301,69860554.0007893
"St. Joseph, MO-KS",KS,St. Joseph,540701.0681593108,732961.4839204487,628490.5288968701,1166157.5614837226,2481107.1370214634,1600037.3612641222,1924766.1961168472,2050853.0625121566
"Wichita, KS",KS,Wichita,132625297.09012657,179783692.47816622,154158643.32770106,286039740.1695293,608575774.1890612,392463493.95121354,472114267.2383565,503041352.6457668
"Manhattan, KS",KS,Manhattan,18748218.889689997,25414638.785591856,21792222.54168697,40435239.562208846,86029679.67495303,55479547.65982311,66739165.28243728,71111089.64045957
"Topeka, KS",KS,Topeka,41397702.859632656,56117739.55281699,48119128.475071,89284536.43001302,189961037.75231597,122503681.14014281,147365899.11384025,157019489.49290955
"Kansas City, MO-KS",KS,Kansas City,230069691.0397616,311876990.96599054,267424331.7050664,496203032.82846725,1055717449.1892962,680820000.247623,818992952.1905545,872643237.1705601
"Elizabethtown-Radcliff, KY",KY,Elizabethtown-Radcliff,32004501.208597604,23771528.61462619,31329482.761759575,58131525.45050047,123680150.36448005,79759901.84184097,95947236.350459,102232512.13882558
"Evansville, IN-KY",KY,Evansville,11121572.887949267,8260612.668899067,10887003.793799387,20200720.92895924,42978885.941880405,27716587.616476182,33341690.767618228,35525825.81617207
"Owensboro, KY",KY,Owensboro,19710603.5562184,14640164.93787218,19294880.126815774,35801446.95288138,76170860.95854731,49121709.307098724,59090998.659608655,62961909.76984684
"Lexington-Fayette, KY",KY,Lexington-Fayette,81463015.6379528,60507126.627273284,79744849.87332277,147965729.4443327,314810656.0879435,203017759.55433434,244220372.76231897,260218669.89244285
"Louisville/Jefferson County, KY-IN",KY,Louisville/Jefferson County,362604416.30930287,269326530.09979916,354956596.13805884,658618227.410011,1401270666.2621422,903663283.6033294,1087062454.327605,1158273336.3135245
"Huntington, WV-KY-OH",KY,Huntington,18904958.616950236,14041767.493643394,18506227.33474788,34338109.999560796,73057477.4197874,47113924.1878561,56675731.9788785,60388424.69984081
"Clarksville, TN-KY",KY,Clarksville,6098486.4604953425,4529686.135606169,5969861.088964151,11077014.404229546,23567363.775292546,15198320.958123088,18282832.092631776,19480497.041258935
"Cincinnati, OH-KY-IN",KY,Cincinnati,127065160.35676083,94378383.70470768,124385183.35501945,230795398.27874833,491038371.02729774,316664979.451405,380932384.8916601,405886361.5441918
"Bowling Green, KY",KY,Bowling Green,29173094.284300484,21668484.724584293,28557794.059344694,52988686.241486795,112738288.41019894,72703621.32416241,87458878.17861275,93188101.76443736
"New Orleans, LA",LA,New Orleans,312733128.29579175,204240257.2722004,203647763.06519675,377866284.6485426,803945172.9177868,518454958.787472,623675798.4794046,664531320.1710825
"Baton Rouge, LA",LA,Baton Rouge,321682487.00586647,210084918.93413362,209475469.55765045,388679532.8138106,826951350.02119,533291376.74706084,641523279.0766802,683547946.8735325
"Lafayette, LA",LA,Lafayette,124536331.71012916,81332388.95034944,81096446.38966893,150473604.19890064,320146392.15500695,206458711.5415837,248359668.648689,264629121.2305492
"Monroe, LA",LA,Monroe,65715808.97202581,42917786.81855092,42793283.7435596,79402488.3588481,168936075.60973725,108944924.44066243,131055382.12946571,139640509.24271274
"Mandeville-Covington, LA",LA,Mandeville-Covington,43968279.915935315,28714875.36604413,28631574.465739556,53125585.590367965,113029555.23944703,72891455.01148054,87684832.85979371,93428858.20063391
"Alexandria, LA",LA,Alexandria,42503999.43759897,27758580.702783477,27678053.98155475,51356338.350564785,109265319.48747765,70463942.84100422,84764655.19425245,90317386.6252617
"Lake Charles, LA",LA,Lake Charles,81355998.66749151,53132107.202819966,52977972.72343762,98300071.75089058,209142417.28421268,134873529.92028865,162246218.38606766,172874583.17242962
"Slidell, LA",LA,Slidell,56559987.718492314,36938288.26478314,36831131.516618915,68339777.54585548,145399143.8462616,93766228.92946468,112796158.48357402,120185167.18152139
"Houma, LA",LA,Houma,75722433.21106783,49452929.16226558,49309467.85625599,91493199.5146695,194660172.37562567,125534097.40652521,151011340.7334582,160903735.34307346
"Hammond, LA",LA,Hammond,39934267.42850614,26080335.965752237,26004677.77679969,48251406.38473886,102659291.99157225,66203791.98928839,79639903.39266782,84856924.49323842
"Shreveport, LA",LA,Shreveport,184568631.5688921,120538380.44415373,120188702.60351343,223008874.86291113,474471832.3589542,305981405.9193731,368080571.74903643,392192656.61755735
"New Bedford, MA",MA,New Bedford,26374926.49856657,11029706.070553845,43599487.82180829,80898391.98852633,172118748.44391596,110997392.7079694,133524400.43813416,142271267.08226076
"Springfield, MA-CT",MA,Springfield,118114613.67742062,49394240.83588523,195251223.198145,362286595.0875214,770797957.6814804,497078699.33268917,597961210.4366077,637132230.4815385
"Providence, RI-MA",MA,Providence,54249516.5040403,22686555.033309527,89678018.0329769,166396621.107945,354024072.2517444,228306034.82226533,274640923.2895615,292631998.50241464
"Boston, MA-NH-RI",MA,Boston,892296145.261305,373148498.08795834,1475024202.2809463,2736891923.968896,5822988578.643178,3755178072.3544064,4517294401.398586,4813211638.93451
"Leominster-Fitchburg, MA",MA,Leominster-Fitchburg,25715270.512021236,10753845.14484959,42509033.09945942,78875064.6977366,167813934.0659919,108221267.64105347,130184858.61595395,138712959.79942134
"Nashua, NH-MA",MA,Nashua,1540268.0984413372,644123.2887068765,2546164.449177238,4724381.40830085,10051554.736511644,6482131.542908452,7797685.213247588,8308493.069110278
"Worcester, MA-CT",MA,Worcester,110303315.99076939,46127641.4951044,182338634.479455,338327422.2637365,719822620.115238,464205292.95822203,558416120.5077097,594996635.5445441
"Pittsfield, MA",MA,Pittsfield,9779564.526650604,4089707.026589572,16166263.23131041,29996331.728054862,63819946.825068906,41156746.51592144,49509540.43561166,52752792.952614605
"Barnstable Town, MA",MA,Barnstable Town,85453028.77840778,35735522.914751664,141259475.6525031,262105474.2692141,557653435.1624008,359624258.8170941,432610283.6297814,460949556.8066021
"Washington, DC-VA-MD",MD,Washington,506712573.23604125,202049430.77680105,556341805.3491163,1032286380.7791802,2196283951.270345,1416358149.2268965,1703809144.2269394,1815421638.4429407
"Aberdeen-Bel Air South-Bel Air North, MD",MD,Aberdeen-Bel Air South-Bel Air North,55199926.54094033,22010730.196195044,60606403.72667393,112454546.0246158,239257360.43793532,154294307.90257314,185608458.46092358,197767228.16033745
"Westminster-Eldersburg, MD",MD,Westminster-Eldersburg,21712005.871536314,8657567.73973503,23838556.96964173,44232192.26128006,94108045.79212469,60689191.61768565,73006110.55925015,77788567.6320605
"Frederick, MD",MD,Frederick,51878124.223143466,20686175.995422795,56959252.27216461,105687294.77919413,224859412.75473982,145009237.76333126,174438976.06929547,185866059.48033872
"Baltimore, MD",MD,Baltimore,717025620.8356242,285910842.1506121,787253661.0443212,1460740905.5025682,3107860248.3332376,2004223172.891216,2410981834.57872,2568919533.750359
"Hagerstown, MD-WV-PA",MD,Hagerstown,31464984.573780566,12546525.502479868,34546777.10336726,64101182.33204004,136381144.45242244,87950624.61497816,105800272.72146192,112730997.54306945
"Salisbury, MD-DE",MD,Salisbury,17422260.83984161,6947050.599226317,19128659.048263922,35493026.10056435,75514668.27243176,48698537.24148945,58581943.49205797,62419507.606163085
"Lexington Park-California-Chesapeake Ranch Estates, MD",MD,Lexington Park-California-Chesapeake Ranch Estates,21109897.365183428,8417479.596278207,23177475.81410391,43005563.11551019,91498279.7841867,59006183.66655971,70981534.82711613,75631366.74765615
"Philadelphia, PA-NJ-DE-MD",MD,Philadelphia,12066119.487473002,4811312.572252116,13247918.15673346,24581373.097230062,52299125.745400764,33727102.046206504,40572043.805423185,43229822.12520018
"Cumberland, MD-WV-PA",MD,Cumberland,17270525.308396634,6886546.717190629,18962061.99905199,35183907.02425917,74856989.08673126,48274407.53198397,58071736.32603278,61875877.97931832
"Waldorf, MD",MD,Waldorf,39411954.28422246,15715345.048718544,43272101.2995412,80290929.80201724,170826317.0377583,110163918.51285906,132521772.00274783,141202958.837123
"Portland, ME",ME,Portland,59163256.2381518,27623241.356338352,70047902.00669189,129973146.87895824,276529790.2991245,178330867.53640807,214523256.68638515,228576166.2081093
"Dover-Rochester, NH-ME",ME,Dover-Rochester,2129097.23916878,994072.5147367258,2520800.987891532,4677319.7721260665,9951426.789354483,6417560.186376258,7720009.049365776,8225728.524043666
"Lewiston, ME",ME,Lewiston,19266742.68673048,8995615.13726866,22811369.581749786,42326256.80745902,90052993.25416586,58074135.137101516,69860326.31906962,74436710.53066693
"Bangor, ME",ME,Bangor,20820194.39535762,9720919.561184937,24650619.818755355,45738966.315570295,97313845.72478199,62756575.02445765,75493071.0466126,80438442.99985534
"Portsmouth, NH-ME",ME,Portsmouth,5550780.727883687,2591651.7364297197,6571993.65299128,12194265.236754904,25944417.67199878,16731255.269711558,20126876.62261827,21445340.552830037
"Port Huron, MI",MI,Port Huron,14976632.192140732,15965285.736861654,27488914.523863874,51005392.92004859,108518652.22788607,69982424.39427651,84185412.20186622,89700198.79888025
"Lansing, MI",MI,Lansing,56142902.34936911,59849067.9750264,103047696.17119417,191203920.69882128,406803880.66901547,262343120.171022,315585861.75141805,336259142.7281816
"Detroit, MI",MI,Detroit,762967053.6070055,813332854.9685212,1400390678.7624314,2598410233.6905017,5528356127.69888,3565172961.408228,4288727604.4647326,4569671973.480032
"Kalamazoo, MI",MI,Kalamazoo,42720339.63037432,45540440.61605621,78411204.16551651,145491167.87875846,309545805.75455225,199622511.91889268,240136056.96172982,255866800.255079
"Benton Harbor-St. Joseph-Fair Plain, MI",MI,Benton Harbor-St. Joseph-Fair Plain,16437333.995052965,17522412.957498122,30169965.009044334,55980054.008117445,119102700.0248308,76807954.47162811,92396188.95090772,98448844.05010489
"Monroe, MI",MI,Monroe,13852293.998404782,14766726.521574177,25425243.859657943,47176273.62201215,100371849.67126128,64728645.5989333,77865374.88776076,82966150.83660117
"South Bend, IN-MI",MI,South Bend,8148032.0674158465,8685908.719696706,14955335.362808337,27749468.090816278,59039538.8577127,38073916.13845622,45801047.22004123,48801365.14605704
"Battle Creek, MI",MI,Battle Creek,18477723.509918347,19697494.858515687,33915005.43268216,62928937.28043745,133887086.61671732,86342234.48378421,103865458.55422,110669438.29068592
"Midland, MI",MI,Midland,13093343.520913268,13957675.389261656,24032225.420268208,44591542.50124474,94872597.11110894,61182241.1918115,73599224.93036544,78420535.51827751
"Michigan City-La Porte, IN-MI",MI,Michigan City-La Porte,170195.10382855288,181430.2059887397,312385.22796722926,579627.5178874496,1233210.7142854067,795283.334273782,956686.7094502728,1019356.9857466791
"Flint, MI",MI,Flint,84902579.89455847,90507260.2720839,155834751.87444267,289149749.5491862,615192616.2453843,396730606.86286813,477247394.0553939,508510738.4206331
"Saginaw, MI",MI,Saginaw,28395897.04393721,30270397.5262787,52119353.447088644,96706914.30903333,205752831.24245694,132687622.45679128,159616679.29189575,170072789.21160603
"Grand Rapids, MI",MI,Grand Rapids,127076168.27981083,135464856.9120466,233242419.46042958,432778865.81786335,920776736.3910925,593798273.5279458,714310097.9193137,761102857.50896
"Muskegon, MI",MI,Muskegon,30748784.69470828,32778606.52609683,56437969.72119612,104720061.5630125,222801537.08163112,143682135.776997,172842537.69608283,184165042.21734855
"Ann Arbor, MI",MI,Ann Arbor,71231359.77119985,75933560.86885676,130741860.72331026,242590152.89605442,516132803.39398974,332848078.64250314,400399856.7304564,426629101.2704565
"Bay City, MI",MI,Bay City,15272499.818733005,16280684.495289568,28031965.844977405,52013018.95726811,110662469.05290669,71364947.0831607,85848518.95259014,91472251.72660099
"Elkhart, IN-MI",MI,Elkhart,188417.69905168517,200855.73075772932,345831.9572495655,641687.5736766683,1365249.1758259363,880433.4118152186,1059118.0618775687,1128498.3730209332
"Jackson, MI",MI,Jackson,18119630.104370683,19315762.606116887,33257741.577205714,61709391.0822193,131292390.20946239,84668944.76428512,101852573.37642819,108524693.78109922
"Holland, MI",MI,Holland,14686273.051007658,15655759.095956905,26955973.772603516,50016526.93927141,106414749.1438307,68625641.61555569,82553269.29622051,87961138.08425733
"South Lyon-Howell, MI",MI,South Lyon-Howell,38299911.327558234,40828206.24798487,70297712.81338556,130436669.67332378,277515979.85395133,178966847.446176,215288309.2166358,229391335.5142892
"Toledo, OH-MI",MI,Toledo,5789085.232651345,6171240.550517517,10625597.737201883,19715685.28564009,41946928.99044114,27051089.618041575,32541129.429501485,34672821.60437849
"Mankato, MN",MN,Mankato,15189704.927909488,10273260.387733398,25490285.852455575,47296957.113096565,100628612.91521962,64894231.238166735,78064566.26208413,83178390.76521239
"Rochester, MN",MN,Rochester,20554776.60317113,13901821.875951948,34493568.75165495,64002453.77269903,136171088.78519785,87815163.77478607,105637319.99772462,112557370.17305678
"St. Cloud, MN",MN,St. Cloud,22796553.68610067,15418004.041009856,38255560.10912778,70982789.14140151,151022392.30893087,97392598.03664267,117158502.0394919,124833277.51275744
"Fargo, ND-MN",MN,Fargo,7061542.3429205045,4775936.305025477,11850179.693058427,21987883.696921322,46781238.63384206,30168680.950318955,36291438.362871364,38668804.37718764
"Duluth, MN-WI",MN,Duluth,19603416.68430684,13258388.167704737,32897063.987703808,61040155.986455195,129868528.6319359,83750715.4620301,100747988.71856241,107347750.40327069
"Grand Forks, ND-MN",MN,Grand Forks,981385.420738733,663740.8702686273,1646891.4323739624,3055789.7191809537,6501472.812859263,4192724.791524297,5043641.569701376,5374038.561308853
"Minneapolis-St. Paul, MN-WI",MN,Minneapolis-St. Paul,588532887.7606801,398042729.0329368,987634164.9683087,1832544798.2151632,3898907084.2007847,2514360186.1174474,3024651553.9345903,3222789300.2970934
"La Crosse, WI-MN",MN,La Crosse,974447.8776034368,659048.7984069102,1635249.339359534,3034187.9381261114,6455513.042998188,4163085.866305976,5007987.401410963,5336048.773054447
"St. Louis, MO-IL",MO,St. Louis,708598910.6046207,921052903.2554271,757322283.873253,1405203526.8837519,2989699346.5300894,1928022608.1400733,2319316305.567486,2471249213.438858
"Alton, IL-MO",MO,Alton,32254.237381930645,41924.78782894029,34472.043850351474,63962.51454488073,136086.1144159874,87760.36478466674,105571.3995096682,112487.13139024482
"Springfield, MO",MO,Springfield,86817368.89368108,112847181.21326582,92786944.92252092,172165199.7179529,366297248.2238636,236220868.39426532,284162078.5301119,302776862.03084254
"St. Joseph, MO-KS",MO,St. Joseph,19565334.35886634,25431464.464178495,20910649.846691795,38799490.70522823,82549473.9999449,53235203.18077679,64039329.33467111,68234393.84596397
"Jefferson City, MO",MO,Jefferson City,22661064.513630576,29455364.591696385,24219242.896970272,44938550.28696437,95610886.15034592,61658357.150902994,74171968.99602091,79030798.6886589
"Fayetteville-Springdale-Rogers, AR-MO",MO,Fayetteville-Springdale-Rogers,585.9578917061972,761.6413308918552,626.2484491005648,1161.9974060196453,2472.2560248270624,1594.3293811497344,1917.8997769704843,2043.5368405402523
"Joplin, MO",MO,Joplin,26883335.140506446,34943567.52429172,28731837.5205609,53311622.115823254,113425364.19304144,73146708.4656917,87991890.20232937,93756030.14108917
"Columbia, MO",MO,Columbia,34473734.489723034,44809740.4083267,36844153.93063537,68363939.83230737,145450550.28158927,93799381.41097501,112836039.28715588,120227660.48191626
"Kansas City, MO-KS",MO,Kansas City,322687600.2677883,419436646.91436386,344875650.7455844,639913140.1303535,1361473879.2510903,877998793.6361719,1056189336.0334558,1125377793.2960944
"Cape Girardeau, MO-IL",MO,Cape Girardeau,21471931.622191325,27909702.743187327,22948345.03966879,42580412.6889851,90593732.19305308,58422852.46063809,70279816.0963666,74883680.08790337
"Lee's Summit, MO",MO,Lee's Summit,34736997.09736761,45151935.10473505,37125518.51685764,68886008.86067085,146561300.00793195,94515691.09169912,113697724.5782542,121145792.73181544
"Pascagoula, MS",MS,Pascagoula,23081301.281264387,26571934.761774752,26652096.088145982,49452683.71772591,105215118.83157982,67852016.07172804,81622635.8427395,86969541.04145887
"Jackson, MS",MS,Jackson,186299671.92202616,214474161.05912638,215121179.55352628,399155084.0226879,849239039.0255564,547664457.0153334,658813387.2355218,701970688.9916482
"Memphis, TN-MS-AR",MS,Memphis,39797838.90627267,45816549.34401379,45954767.18167205,85268586.72732063,181416736.37623295,116993559.94631043,140737494.51082757,149956873.8323252
"Hattiesburg, MS",MS,Hattiesburg,25540947.23699568,29403558.121147785,29492261.794408925,54722581.28650371,116427309.09599744,75082628.19733252,90320706.35879336,96237401.51811536
"Gulfport, MS",MS,Gulfport,86021106.43533593,99030258.32390226,99329009.50364509,184303931.47064683,392123512.67926645,252875928.6676799,304197296.3222954,324124539.4007452
"Missoula, MT",MT,Missoula,11196328.396667449,18889890.79750913,20387182.615501042,37828203.02395697,80482970.8034664,51902538.70582983,62436199.56142812,66526246.84520469
"Billings, MT",MT,Billings,17526529.13351316,29569891.991554037,31913725.41083969,59215582.00857804,125986580.82934573,81247291.47831905,97736492.87787265,104138978.61577696
"Great Falls, MT",MT,Great Falls,8217206.452891979,13863663.788382465,14962555.813765325,27762865.019419067,59068041.200989425,38092297.83774162,45823159.49958439,48824925.94856472
"Charlotte, NC-SC",NC,Charlotte,331454435.0566093,212616385.74649733,475728931.98598933,882710040.3206141,1878046568.5481844,1211130537.31157,1456930427.837265,1552370483.1398716
"Winston-Salem, NC",NC,Winston-Salem,120808181.7302449,77494208.10647416,173393206.39919347,321729274.6375582,684508539.1971973,441431649.64920795,531020548.4637038,565806444.5805342
"Fayetteville, NC",NC,Fayetteville,89103139.13751987,57156536.15813334,127887687.52257517,237294261.9619508,504865305.7712459,325581803.60851425,391658885.4908477,417315529.7456405
"Goldsboro, NC",NC,Goldsboro,18168063.64007543,11654175.110088527,26076204.1403079,48384123.10138338,102941659.44885077,66385887.021114364,79858954.75373258,85090325.38919844
"Rocky Mount, NC",NC,Rocky Mount,16653352.751790207,10682541.242938532,23902174.418761384,44350233.770429134,94359189.92901832,60851151.57041131,73200940.41115108,77996160.32526451
"Myrtle Beach-Socastee, SC-NC",NC,Myrtle Beach-Socastee,5312619.682632406,3407859.0487832497,7625080.917184922,14148257.613338668,30101715.680061117,19412248.714245427,23351979.785192396,24881712.571014244
"Hickory, NC",NC,Hickory,74301598.12360908,47661867.14482305,106643375.92634636,197875664.7633194,420998624.9538578,271497149.95723546,326597709.04780275,347992350.0118863
