Area Name,State,UA,MDV Truck,HDV Truck,LDV Car - 100 mi,LDV Car - 200 mi,LDV Car - 300 mi,LDV Truck - 100 mi,LDV Truck - 200 mi,LDV Truck - 300 mi
"Dubuque, IA-IL",IA,Dubuque,134224.5128308681,233524.4370021394,3966932.1178869563,2656971.1359965955,2104263.7017170666,787849.5628680811,128881.32282858687,0.0
"Iowa City, IA",IA,Iowa City,228169.521069758,396970.40298446367,6743425.491847647,4516610.407522335,3577057.80337049,1339272.9363908516,219086.5817608894,0.0
"Omaha, NE-IA",IA,Omaha,154779.23342081762,269285.6362962848,4574415.650982047,3063851.356040957,2426504.0401183567,908498.372017218,148617.80407283438,0.0
"Des Moines, IA",IA,Des Moines,1228599.8770240983,2137523.828784343,36310597.88862964,24320106.231678426,19260998.387183655,7211438.921539604,1179691.9507350232,0.0
"Waterloo, IA",IA,Waterloo,282843.06419338513,492091.68975676334,8359272.1776842745,5598871.932771359,4434185.53520498,1660186.949352669,271583.68838386366,0.0
"Davenport, IA-IL",IA,Davenport,378916.08718192263,659239.9857819604,11198657.86452936,7500635.207190021,5940340.936519401,2224101.0032655355,363832.25036230136,0.0
"Cedar Rapids, IA",IA,Cedar Rapids,444074.3484563912,772602.63437158,13124374.665014673,8790441.486436011,6961839.626849006,2606556.5367567963,426396.7009917169,0.0
"Sioux City, IA-NE-SD",IA,Sioux City,207023.99292008462,360181.3139267327,6118480.964223844,4098035.165458465,3245555.260350932,1215156.299586016,198782.81173884406,0.0
"Idaho Falls, ID",ID,Idaho Falls,277007.9345323677,233270.6447344867,4601612.143868372,3096624.4760787394,2440930.4447485344,913899.73746238,149501.39296652988,0.0
"Nampa, ID",ID,Nampa,580529.7069381444,488868.8089516079,9643667.98313053,6489642.625689558,5115494.753384707,1915273.4655616502,313312.32440045057,0.0
"Boise City, ID",ID,Boise City,1463286.7371291432,1232245.7159134322,24307888.620238062,16357832.974585917,12894147.426083626,4827650.035195099,789736.9650423981,0.0
"Coeur d'Alene, ID",ID,Coeur d'Alene,465839.92766626587,392287.60884854384,7738459.448342541,5207545.1354176,4104874.698768522,1536890.9497570687,251414.16329140053,0.0
"Lewiston, ID-WA",ID,Lewiston,92461.81732389463,77862.85175144322,1535961.1346874866,1033614.8930580096,814752.347306139,305048.4121339424,49901.71313855946,0.0
"Pocatello, ID",ID,Pocatello,261769.45764187723,220438.19885160198,4348472.967794897,2926276.14076151,2306652.478175527,863625.2207664746,141277.1753979519,0.0
"Dubuque, IA-IL",IL,Dubuque,6918.087882332823,12036.447160093392,190129.43808208487,129678.65735088,100854.377967579,37760.51796866991,6177.099964082455,0.0
"Rockford, IL",IL,Rockford,878854.1243567328,1529075.8673743387,24153500.74502415,16474006.227199517,12812252.105469191,4796988.346933452,784721.1357146096,0.0
"Beloit, WI-IL",IL,Beloit,45221.67492734991,78679.00928867981,1242824.8656720524,847674.413433328,659257.871976036,246830.32330773666,40378.036723535624,0.0
"Springfield, IL",IL,Springfield,530762.2908144004,923447.6891038589,14586911.56055008,9949070.092194224,7737643.926934775,2897022.9000085113,473912.99204201484,0.0
"Decatur, IL",IL,Decatur,243483.1433427438,423624.5678090663,6691634.164468753,4564059.846203013,3549584.998787663,1328987.108235696,217403.96213208858,0.0
"Kenosha, WI-IL",IL,Kenosha,8.630643040926753,15.016039212949815,237.19549961905437,161.7802810051457,125.82062416058307,47.108038690915826,7.706225437561205,0.0
"Chicago, IL-IN",IL,Chicago,21326639.396813765,37105190.417956226,586118886.2677679,399765081.0201344,310907433.82971084,116405712.65526856,19042369.17667419,0.0
"Davenport, IA-IL",IL,Davenport,397895.8409965814,692279.7667267142,10935350.04911912,7458505.775520236,5800668.945255579,2171807.197185243,355277.7048995425,0.0
"St. Louis, MO-IL",IL,St. Louis,1513239.7248054221,2632812.7508598296,41588286.164373726,28365481.777691822,22060553.979204137,8259611.151420073,1351158.471637065,0.0
"Alton, IL-MO",IL,Alton,244424.03114665914,425261.57308104687,6717492.533500686,4581696.665683314,3563301.6002265513,1334122.6907016227,218244.07259593703,0.0
"Champaign, IL",IL,Champaign,313278.6030821615,545058.3190791707,8609819.039631322,5872366.659030468,4567088.360512308,1709946.812195564,279723.7156799569,0.0
"DeKalb, IL",IL,DeKalb,140773.61825121404,244925.22304364387,3868873.797229048,2638783.160280837,2052248.5323190321,768374.8503780445,125695.52845144054,0.0
"Danville, IL",IL,Danville,146298.12465186787,254537.045054012,4020703.510222374,2742339.3140545813,2132786.77729258,798528.8794621009,130628.31173917536,0.0
"Round Lake Beach-McHenry-Grayslake, IL-WI",IL,Round Lake Beach-McHenry-Grayslake,43032.3237344711,74869.86283142389,1182655.0443071895,806635.3101448144,627340.7213896356,234880.33995040588,38423.18425491749,0.0
"Kankakee, IL",IL,Kankakee,182527.58236937184,317570.9296869617,5016395.752791126,3421455.7857250934,2660952.866586237,996277.6089384403,162977.27662252638,0.0
"Peoria, IL",IL,Peoria,726916.681694241,1264727.2451318984,19977812.160491824,13625958.630678631,10597253.318182448,3967678.7701611854,649057.5264086262,0.0
"Carbondale, IL",IL,Carbondale,197791.24716800387,344127.44327033067,5435886.23348427,3707571.1966604395,2883472.0720307,1079590.2089949383,176606.0689829384,0.0
"Bloomington-Normal, IL",IL,Bloomington-Normal,365600.80157952034,636091.1865744899,10047787.213601327,6853139.46304633,5329860.223648557,1995533.4294984953,326441.74759223225,0.0
"Cape Girardeau, MO-IL",IL,Cape Girardeau,901.1588648783294,1567.8828087249103,24766.50073202458,16892.105686558374,13137.418649938603,4918.732760935932,804.6368428027889,0.0
"Lafayette, IN",IN,Lafayette,413407.26307899517,480415.5018230169,8483525.971513685,5786227.891297151,4500096.058030869,1684864.4697867278,275620.5903859321,0.0
"Michigan City-La Porte, IN-MI",IN,Michigan City-La Porte,395764.9283033028,459913.56131169514,8121487.810517161,5539298.099143968,4308052.501303652,1612962.1456566195,263858.36180183146,0.0
"South Bend, IN-MI",IN,South Bend,1148201.7968689152,1334311.2027798735,23562236.647048987,16070731.830879599,12498615.388202397,4679560.773270813,765511.6041701639,0.0
"Elkhart, IN-MI",IN,Elkhart,631697.4160099225,734087.8069060936,12963055.837348081,8841511.830619477,6876267.800624844,2574518.2219689977,421155.6745500463,0.0
"Evansville, IN-KY",IN,Evansville,964951.8827220149,1121358.7287274627,19801767.14207606,13505886.316513315,10503870.036741588,3932715.47805745,643338.0140180022,0.0
"Fort Wayne, IN",IN,Fort Wayne,1609148.9544558232,1869972.2319952531,33021328.279255565,22522348.766148258,17516201.36714301,6558176.747463224,1072827.2685457664,0.0
"Indianapolis, IN",IN,Indianapolis,8284795.680120531,9627659.283300325,170012202.48894554,115957604.3269745,90183167.33002713,33765149.10965744,5523512.721026651,0.0
"Kokomo, IN",IN,Kokomo,248053.74537154427,288260.21022029826,5090308.224189637,3471868.126649943,2700159.821606665,1010956.9412528154,165378.61293859902,0.0
"Anderson, IN",IN,Anderson,503006.9815618634,584538.2339626382,10322200.82480111,7040304.528162816,5475423.237680309,2050033.1440144742,335357.1492522009,0.0
"Louisville/Jefferson County, KY-IN",IN,Louisville/Jefferson County,804462.9877921666,934856.5554939661,16508376.266123462,11259613.928432167,8756887.078453463,3278633.9922878896,536339.3037353088,0.0
"Muncie, IN",IN,Muncie,352856.6530088417,410050.3817090432,7240967.557577475,4938735.21249525,3840979.525682972,1438087.0649310763,235251.2103913308,0.0
"Columbus, IN",IN,Columbus,346601.01080324064,402780.7767508575,7112595.591578483,4851178.522904366,3772884.4694417915,1412591.8445292483,231080.54395187486,0.0
"Terre Haute, IN",IN,Terre Haute,454888.46249850723,528620.2940826478,9334761.215868173,6366816.803204527,4951634.767341036,1853923.4228044904,303276.30351678206,0.0
"Chicago, IL-IN",IN,Chicago,2110652.0481943595,2452762.816393275,43312667.838310115,29541604.22612609,22975254.211098082,8602080.712369435,1407181.7686266575,0.0
"Cincinnati, OH-KY-IN",IN,Cincinnati,48920.319750483555,56849.70260858758,1003893.3521559305,684710.076168483,532516.3772574902,199377.50484670562,32615.410070626636,0.0
"Bloomington, IN",IN,Bloomington,316949.27856268984,368322.8629779591,6504112.715178183,4436159.979597434,3450114.03145848,1291744.547973195,211311.59290530233,0.0
"Lawrence, KS",KS,Lawrence,226256.81972694854,378408.6724688909,5487423.474314896,3675365.5845290953,2910810.089460682,1089825.602514692,178280.43820095866,0.0
"St. Joseph, MO-KS",KS,St. Joseph,6642.0814762796,11108.709284000472,161090.89597933413,107895.4335918681,85450.85093791666,31993.33596032118,5233.668525822374,0.0
"Wichita, KS",KS,Wichita,1629196.0215415366,2724788.1608480965,39513012.264808424,26465018.801430155,20959722.774037886,7847452.01463453,1283734.9211670584,0.0
"Manhattan, KS",KS,Manhattan,230306.9195412701,385182.3595380961,5585650.84629532,3741156.297442984,2962914.911834997,1109333.9756798164,181471.7390003169,0.0
"Topeka, KS",KS,Topeka,508537.76978941995,850516.2522771228,12333604.347864151,8260799.474565395,6542374.603166801,2449506.194027979,400705.43088694173,0.0
"Kansas City, MO-KS",KS,Kansas City,2826222.700670388,4726784.286779866,68544589.33002122,45909783.67323713,36359556.19858094,13613246.492706483,2226939.3786100354,0.0
"Elizabethtown-Radcliff, KY",KY,Elizabethtown-Radcliff,393149.7774895499,360279.50500717264,8030183.812013962,5373943.3478133,4259620.235312244,1594828.594359949,260891.96289924538,0.0
"Evansville, IN-KY",KY,Evansville,136619.6547708253,125197.22612940325,2790491.062080731,1867446.7772164545,1480219.1920829683,554203.3709681758,90660.02817393244,0.0
"Owensboro, KY",KY,Owensboro,242129.04778001245,221885.2419021391,4945547.145713679,3309649.0450496385,2623371.1692944826,982206.657703054,160675.46306046605,0.0
"Lexington-Fayette, KY",KY,Lexington-Fayette,1000708.1898556562,917041.4736083699,20439718.313060172,13678626.894606434,10842272.078521378,4059414.826540011,664064.2800509594,0.0
"Louisville/Jefferson County, KY-IN",KY,Louisville/Jefferson County,4454306.119616518,4081892.6928389654,90980331.01761082,60885672.8687161,48260621.187552385,18069079.964787092,2955852.281848902,0.0
"Huntington, WV-KY-OH",KY,Huntington,232232.34210900601,212815.97511246972,4743404.424995248,3174371.502873273,2516144.3306877404,942060.255243231,154108.06529864587,0.0
"Clarksville, TN-KY",KY,Clarksville,74915.04333530081,68651.58338071419,1530158.7402868296,1024009.7332716561,811674.4629947629,303896.02156655985,49713.197934973185,0.0
"Cincinnati, OH-KY-IN",KY,Cincinnati,1560894.175332892,1430391.7057983354,31881658.99282046,21335779.26390581,16911662.666795563,6331832.818236698,1035800.5233550494,0.0
"Bowling Green, KY",KY,Bowling Green,358368.2011414472,328405.9295213091,7319761.302988667,4898515.83508295,3882775.798633466,1453735.6682210239,237811.10607127048,0.0
"New Orleans, LA",LA,New Orleans,3841677.1129078604,3095450.0228180997,52197762.617618635,35198057.52616709,27688363.076854788,10366697.72740638,1695848.7755053234,0.0
"Baton Rouge, LA",LA,Baton Rouge,3951612.8485910287,3184031.276663092,53691485.08979167,36205306.24463857,28480709.87624852,10663357.365312494,1744378.2008743028,0.0
"Lafayette, LA",LA,Lafayette,1529829.5318550123,1232667.5876474103,20786150.528082084,14016541.808404049,11026037.39949248,4128217.928027856,675319.5185538302,0.0
"Monroe, LA",LA,Monroe,807266.3125259754,650458.7585283476,10968515.6019102,7396302.518958613,5818261.687280178,2178393.8632833962,356355.19263294927,0.0
"Mandeville-Covington, LA",LA,Mandeville-Covington,540115.2591906202,435200.4976598636,7338671.954147058,4948622.022365173,3892806.959119914,1457491.4719344357,238425.50376047756,0.0
"Alexandria, LA",LA,Alexandria,522127.74110720836,420706.9674580001,7094271.352169509,4783817.517029307,3763164.3793540127,1408952.4725972838,230485.19289633926,0.0
"Lake Charles, LA",LA,Lake Charles,999393.571707095,805266.232279315,13578993.466750557,9156603.065373654,7202992.666178407,2696845.873327037,441166.79122585536,0.0
"Slidell, LA",LA,Slidell,694794.349126221,559833.9268624084,9440332.812432058,6365816.478233289,5007635.373029127,1874890.2597515988,306706.1888764153,0.0
"Houma, LA",LA,Houma,930189.7121865223,749504.8858058444,12638704.49260935,8522546.28317986,6704215.3008743,2510100.4826722136,410617.82082074665,0.0
"Hammond, LA",LA,Hammond,490560.6324371561,395271.61607859895,6665361.686818494,4494594.640080586,3535648.7551996037,1323769.188293903,216550.38239274875,0.0
"Shreveport, LA",LA,Shreveport,2267278.4668603884,1826870.6545891075,30806041.143743392,20773166.39554499,16341099.87428055,6118210.833186892,1000854.912776475,0.0
"New Bedford, MA",MA,New Bedford,323994.94110625616,167165.39806484117,11175156.732655538,7563548.739027569,5927874.700161634,2219433.7217351827,363068.747472923,0.0
"Springfield, MA-CT",MA,Springfield,1450943.8463945638,748615.4099323853,50045611.32460299,33871777.32567845,26546751.899983484,9939271.551700369,1625927.7480238639,0.0
"Providence, RI-MA",MA,Providence,666412.0525880769,343835.7267731506,22985726.600465864,15557156.611196218,12192805.02631084,4565063.198316025,746781.3800051361,0.0
"Boston, MA-NH-RI",MA,Boston,10961146.642398715,5655410.653843376,378069272.5639024,255884139.98791978,200547279.05435905,75086167.7159512,12283061.484647028,0.0
"Leominster-Fitchburg, MA",MA,Leominster-Fitchburg,315891.5933102818,162984.47056224887,10895657.980699612,7374378.914971448,5779614.266766122,2163924.0792206232,353988.1355208462,0.0
"Nashua, NH-MA",MA,Nashua,18920.965405134608,9762.284259503645,652617.4551169547,441703.3288932015,346181.6772347289,129612.60606278543,21202.834794780938,0.0
"Worcester, MA-CT",MA,Worcester,1354988.2829131815,699107.0752925526,46735934.767267324,31631728.21042307,24791130.175894603,9281955.691608476,1518399.9387090309,0.0
"Pittsfield, MA",MA,Pittsfield,120134.15214746467,61983.29299940216,4143638.7080880916,2804489.8228553147,2197997.903019027,822944.2950490555,134622.33700308643,0.0
"Barnstable Town, MA",MA,Barnstable Town,1049722.3197158917,541604.9054151948,36206773.50250553,24505400.91924576,19205924.512253627,7190819.421070719,1176318.8848329235,0.0
"Washington, DC-VA-MD",MD,Washington,6224559.918008985,3062246.020748431,142598162.56023318,96570138.97737433,75641358.78155647,28320602.509277746,4632859.985872042,0.0
"Aberdeen-Bel Air South-Bel Air North, MD",MD,Aberdeen-Bel Air South-Bel Air North,678087.082050204,333592.9762233441,15534266.39471054,10520095.334433878,8240169.415045893,3085171.4772411506,504691.5044191544,0.0
"Westminster-Eldersburg, MD",MD,Westminster-Eldersburg,266714.67933870474,131213.4474145106,6110154.565546618,4137910.790532351,3241138.4929876146,1213502.7241182108,198512.3095976589,0.0
"Frederick, MD",MD,Frederick,637281.3893261044,313518.13208749937,14599450.619603453,9887020.632070856,7744295.315618659,2899513.0822739126,474320.3515171931,0.0
"Baltimore, MD",MD,Baltimore,8808088.007636357,4333243.282589199,201784091.10077697,136651955.1946836,107036602.41706826,40075180.031489804,6555746.754811619,0.0
"Hagerstown, MD-WV-PA",MD,Hagerstown,386522.24583243235,190154.19962568418,8854820.705459557,5996649.962335693,4697049.792945987,1758605.1109481591,287683.5422831394,0.0
"Salisbury, MD-DE",MD,Salisbury,214018.58219582494,105288.97790817922,4902942.051625828,3320363.929118112,2600771.231225067,973745.1764952865,159291.2814317089,0.0
"Lexington Park-California-Chesapeake Ranch Estates, MD",MD,Lexington Park-California-Chesapeake Ranch Estates,259318.25644948904,127574.68951698548,5940710.247006268,4023159.9333222783,3151256.559994312,1179850.3606748201,193007.24705614574,0.0
"Philadelphia, PA-NJ-DE-MD",MD,Philadelphia,148222.65658019285,72919.89253477078,3395626.1577593903,2299581.4538039425,1801213.7875803506,674385.8192660046,110320.21921473897,0.0
"Cumberland, MD-WV-PA",MD,Cumberland,212154.6321834177,104371.9856093576,4860240.904817941,3291445.914974773,2578120.3589551314,965264.546845338,157903.96738189744,0.0
"Waldorf, MD",MD,Waldorf,484144.43194346305,238180.59103214488,11091242.966296086,7511196.886808519,5883362.544679658,2202768.0984291392,360342.4813446197,0.0
"Portland, ME",ME,Portland,726773.4270871187,418655.7744726464,17954254.1168781,12151764.788145786,9523854.679255452,3565791.3341975026,583314.2845305303,0.0
"Dover-Rochester, NH-ME",ME,Dover-Rochester,26154.261876387132,15066.088485795352,646116.4462906852,437303.32822326425,342733.209650005,128321.47802230275,20991.6240539985,0.0
"Lewiston, ME",ME,Lewiston,236676.57092564073,136336.86842065412,5846872.133095896,3957269.093175771,3101480.0259202397,1161213.7072714781,189958.54758745947,0.0
"Bangor, ME",ME,Bangor,255759.48646951574,147329.5278774499,6318297.617567531,4276338.410405257,3351548.2146056592,1254840.8162733812,205274.65135840495,0.0
"Portsmouth, NH-ME",ME,Portsmouth,68186.91514162645,39278.879364003384,1684493.6210800856,1140095.8311743245,893541.5724242341,334547.6073501607,54727.37463668171,0.0
"Port Huron, MI",MI,Port Huron,183975.98436251227,241968.67335807384,7045791.838534841,4805614.716015297,3737448.342206158,1399324.3340236424,228910.16221252366,0.0
"Lansing, MI",MI,Lansing,689670.7879434932,907067.9860240957,26412560.45350615,18014808.287241053,14010572.91254069,5245647.247811311,858115.5442022618,0.0
"Detroit, MI",MI,Detroit,9372441.876296798,12326811.756389746,358939644.80186784,244816434.93740436,190399945.2665883,71286945.587865,11661561.1416058,0.0
"Kalamazoo, MI",MI,Kalamazoo,524785.3078693745,690207.5028051063,20097884.253649667,13707854.35384011,10660945.697378732,3991525.6003888394,652958.5389494217,0.0
"Benton Harbor-St. Joseph-Fair Plain, MI",MI,Benton Harbor-St. Joseph-Fair Plain,201919.54127191528,265568.376741849,7732982.437159074,5274316.223118393,4101969.381496737,1535803.3201764785,251236.24209209977,0.0
"Monroe, MI",MI,Monroe,170164.3861810807,223803.3997736116,6516844.290945678,4444843.609382196,3456867.5103912028,1294273.0932652208,211725.22804255097,0.0
"South Bend, IN-MI",MI,South Bend,100092.07684266938,131642.9811814617,3833260.849581748,2614493.1856099223,2033357.603492905,761301.9669617871,124538.50227047622,0.0
"Battle Creek, MI",MI,Battle Creek,226984.09948930252,298533.75491978036,8692888.483246973,5929024.554954566,4611152.641922285,1726444.7582787056,282422.5521271201,0.0
"Midland, MI",MI,Midland,160841.28473961158,211541.48148470095,6159794.253823982,4201315.990050394,3267469.9096805593,1223361.431828409,200125.0582123121,0.0
"Michigan City-La Porte, IN-MI",MI,Michigan City-La Porte,2090.711139782778,2749.742596138906,80068.68688029135,54611.21599697489,42472.526566382054,15901.982986799418,2601.3451038489156,0.0
"Flint, MI",MI,Flint,1042960.4940966064,1371721.2493570426,39942618.39491205,27243046.509686276,21187607.627999477,7932774.507888892,1297692.504335123,0.0
"Saginaw, MI",MI,Saginaw,348820.95276776433,458775.8748685556,13358916.549011583,9111510.448951917,7086252.56805149,2653137.84903278,434016.76125216205,0.0
"Grand Rapids, MI",MI,Grand Rapids,1561029.3988900257,2053095.2125691513,59783282.2393825,40775462.50089259,31712110.4650299,11873215.037072044,1942294.2301769594,0.0
"Muskegon, MI",MI,Muskegon,377724.30140392605,496790.10237401805,14465838.078104872,9866491.366865473,7673420.359645276,2872977.1895939684,469979.44544550753,0.0
"Ann Arbor, MI",MI,Ann Arbor,875020.4560851651,1150843.354113596,33510960.734351914,22856304.833198205,17775927.46316272,6655419.843036503,1088734.897849775,0.0
"Bay City, MI",MI,Bay City,187610.48223526354,246748.83328840203,7184983.459320217,4900551.000895851,3811282.6967081036,1426968.3840496321,233432.34754282862,0.0
"Elkhart, IN-MI",MI,Elkhart,2314.561191703975,3044.154392777429,88641.54966098018,60458.37646968978,47020.011437054745,17604.59012822159,2879.8681506156886,0.0
"Jackson, MI",MI,Jackson,222585.20753988766,292748.24952931533,8524422.59840239,5814121.6236860175,4521789.720555932,1692986.7144536597,276949.27759520186,0.0
"Holland, MI",MI,Holland,180409.1538412524,237277.51080056452,6909191.697689226,4712445.9619418075,3664988.641203306,1372194.962975395,224472.17126476305,0.0
"South Lyon-Howell, MI",MI,South Lyon-Howell,470483.8709454399,618789.2321028196,18018283.362125196,12289453.004954007,9557819.025090491,3578507.986576878,585394.5534776103,0.0
"Toledo, OH-MI",MI,Toledo,71114.29596264112,93530.85898954948,2723488.7631280716,1857568.0319434744,1444677.7304858319,540896.4935412513,88483.20654918386,0.0
"Mankato, MN",MN,Mankato,186593.4130207682,155700.76402344083,6533516.096016166,4376017.327196117,3465711.123071652,1297584.0390683974,212266.85311291818,0.0
"Rochester, MN",MN,Rochester,252499.04053224987,210694.96982554958,8841183.184545092,5921646.207020921,4689815.782726153,1755896.5215897784,287240.45441971946,0.0
"St. Cloud, MN",MN,St. Cloud,280037.484440201,233674.11301753044,9805434.085040767,6567482.015232434,5201303.781250776,1947400.8447984469,318567.9205576414,0.0
"Fargo, ND-MN",MN,Fargo,86745.41692611742,72383.73248162367,3037366.4780939547,2034366.8159459145,1611174.5396010946,603233.8797143685,98680.74319871941,0.0
"Duluth, MN-WI",MN,Duluth,240812.3425276113,200943.13679577954,8431976.727111958,5647567.97382887,4472751.747019023,1674626.3815846557,273945.7803550485,0.0
"Grand Forks, ND-MN",MN,Grand Forks,12055.537353329288,10059.606854490517,422121.2639233644,282728.31014113675,223914.70965477647,83835.07541250586,13714.262122916558,0.0
"Minneapolis-St. Paul, MN-WI",MN,Minneapolis-St. Paul,7229657.239783373,6032705.751175595,253144423.3754764,169551029.90403858,134280750.3559837,50275557.37583329,8224387.809461618,0.0
"La Crosse, WI-MN",MN,La Crosse,11970.315167793926,9988.494165222508,419137.23296579253,280729.66638128035,222331.82700334274,83242.43419363869,13617.314192943362,0.0
"St. Louis, MO-IL",MO,St. Louis,8704572.591767354,13959408.73007685,194112273.20861793,130012486.15585211,102967078.44556075,38551521.692334846,6306497.264116678,0.0
"Alton, IL-MO",MO,Alton,396.21758724346637,635.4089403088586,8835.666051863827,5917.950942808689,4686.8892133537165,1754.8007956126096,287.0612087616002,0.0
"Springfield, MO",MO,Springfield,1066482.1501298598,1710303.4158247141,23782589.244406465,15929098.679739932,12615501.801555486,4723323.208781628,772670.5350684713,0.0
"St. Joseph, MO-KS",MO,St. Joseph,240344.5315257891,385437.36826096434,5359691.45824066,3589813.255987442,2843054.494712737,1064457.4817508922,174130.56350938458,0.0
"Jefferson City, MO",MO,Jefferson City,278373.1079932234,446423.2968330315,6207730.04338188,4157812.3988948376,3292897.536977525,1232881.5456732821,201682.41754032814,0.0
"Fayetteville-Springdale-Rogers, AR-MO",MO,Fayetteville-Springdale-Rogers,7.198025466513168,11.543378893938106,160.51621962919427,107.51052696138237,85.14601320742415,31.87920279701168,5.214997914376715,0.0
"Joplin, MO",MO,Joplin,330240.3358758744,529602.0889077561,7364371.039041219,4932507.213136881,3906439.082624208,1462595.3587019017,239260.42924519017,0.0
"Columbia, MO",MO,Columbia,423482.33942254004,679133.0652534777,9443670.97894722,6325180.382032061,5009406.125795416,1875553.1558217485,306814.6295311357,0.0
"Kansas City, MO-KS",MO,Kansas City,3963959.863553104,6356950.366212346,88396443.58296838,59206155.322315834,46889995.10573965,17555909.041627586,2871904.5962359305,0.0
"Cape Girardeau, MO-IL",MO,Cape Girardeau,263765.55861672334,422997.36176940746,5881981.181437603,3939632.3801677446,3120103.6787276627,1168186.4385071236,191099.1902529281,0.0
"Lee's Summit, MO",MO,Lee's Summit,426716.3106362198,684319.3424103545,9515788.650109194,6373483.343862103,5047661.02735883,1889876.0315381826,309157.6544638697,0.0
"Pascagoula, MS",MS,Pascagoula,283535.3815937809,402722.2505651071,6831304.30817398,4571631.634244345,3623673.2241594414,1356726.0354800979,221941.66806682304,0.0
"Jackson, MS",MS,Jackson,2288542.9172957903,3250554.301151148,55138561.552653484,36899716.494728856,29248313.367908753,10950752.395541167,1791392.064200435,0.0
"Memphis, TN-MS-AR",MS,Memphis,488884.7168273565,694392.1859800675,11778848.387422526,7882617.063109963,6248103.669143351,2339329.292660448,382682.0093320582,0.0
"Hattiesburg, MS",MS,Hattiesburg,313750.1708790784,445638.12185047194,7559278.429269522,5058805.001258528,4009827.9336398114,1501304.786285311,245592.75773532173,0.0
"Gulfport, MS",MS,Gulfport,1056700.700755557,1500895.1686731498,25459411.834054627,17037896.026758984,13504974.277828962,5056347.269135931,827148.6784286862,0.0
"Missoula, MT",MT,Missoula,137537.9665866251,286293.7683350608,5225519.36842688,3516478.718888975,2771882.748312993,1037810.365063769,169771.46272407493,0.0
"Billings, MT",MT,Billings,215299.4350417714,448159.0655166227,8179933.117693388,5504631.923116074,4339054.913524179,1624569.4976011987,265757.1644967373,0.0
"Great Falls, MT",MT,Great Falls,100941.82900973597,210116.64871189804,3835111.828867942,2580813.1555798682,2034339.4726504288,761669.5158047066,124598.6281921143,0.0
"Charlotte, NC-SC",NC,Charlotte,4071653.4384052153,3222397.9978313544,121935959.01960741,82577308.83375874,64681069.22962171,24217000.87140472,3961567.3528910573,0.0
"Winston-Salem, NC",NC,Winston-Salem,1484032.1821170496,1174496.4066107613,44443096.66327601,30097695.119630773,23574891.567415997,8826588.311405439,1443908.1155240221,0.0
"Fayetteville, NC",NC,Fayetteville,1094561.0149401643,866260.1757257954,32779397.62832071,22198820.291421637,17387869.044944964,6510127.999251785,1064967.156004478,0.0
"Goldsboro, NC",NC,Goldsboro,223180.17490592282,176629.80399780383,6683694.738021827,4526322.907284858,3545373.5348908235,1327410.2454785358,217146.00913237865,0.0
"Rocky Mount, NC",NC,Rocky Mount,204573.1594486609,161903.79397211198,6126460.604862754,4148953.5449035,3249788.050233467,1216741.172985164,199042.07516910404,0.0
"Myrtle Beach-Socastee, SC-NC",NC,Myrtle Beach-Socastee,65261.296606379896,51649.25618095978,1954414.566206021,1323566.0466396096,1036721.4468688872,388155.0580603263,63496.81424370888,0.0
"Hickory, NC",NC,Hickory,912735.8860874077,722359.6841849334,27334184.327159077,18511220.144172125,14499449.407831535,5428685.442688044,888058.0685060039,0.0
"Concord, NC",NC,Concord,622270.5405596835,492478.88464553514,18635464.997363348,12620284.948925717,9885203.768535806,3701082.7298911205,605446.0909896763,0.0
"Raleigh, NC",NC,Raleigh,3348827.5751434388,2650337.3718985682,100289110.5895204,67917658.78088613,53198473.66743449,19917844.56419687,3258284.673006412,0.0
"Greenville, NC",NC,Greenville,324520.30762287934,256832.66156099335,9718581.291347047,6581604.763468559,5155232.585805505,1930151.6426628816,315746.1889812776,0.0
"Jacksonville, NC",NC,Jacksonville,295355.9704560106,233751.34997190928,8845181.461177267,5990122.086076527,4691936.644767575,1756690.7159734447,287370.37366772577,0.0
"New Bern, NC",NC,New Bern,194473.7742100521,153910.91361907104,5824008.973551868,3944127.651320976,3089352.2357229525,1156672.9906548334,189215.74897243897,0.0
"High Point, NC",NC,High Point,650209.9476723495,514590.75907257723,19472181.19933376,13186924.78816469,10329040.8369472,3867258.13175906,632630.0949210185,0.0
"Gastonia, NC-SC",NC,Gastonia,549169.2911874203,434624.9137269257,16446263.219122197,11137716.6171987,8723939.17592078,3266297.931398481,534321.2943070454,0.0
"Asheville, NC",NC,Asheville,1346136.5138191208,1065362.6769957705,40313462.15166505,27301029.499598116,21384322.207186565,8006425.306412101,1309740.7592157857,0.0
"Greensboro, NC",NC,Greensboro,1323394.7813490762,1047364.3590428085,39632403.46127012,26839803.834397804,21023053.844210997,7871164.149396725,1287613.899387362,0.0
"Wilmington, NC",NC,Wilmington,687207.1651466145,543871.1880967867,20580156.43888373,13937266.313930385,10916767.572770178,4087306.733971324,668627.01143444,0.0
"Burlington, NC",NC,Burlington,427571.8821851101,338389.9926468059,12804721.298795206,8671596.416039936,6792279.090208372,2543072.194160174,416011.5380895881,0.0
"Durham, NC",NC,Durham,1325438.7310366964,1048981.9867414064,39693614.703611374,26881257.23094753,21055523.417873584,7883320.962866978,1289602.5864099488,0.0
