Area Name,State,UA,MDV Truck,HDV Truck,LDV Car - 100 mi,LDV Car - 200 mi,LDV Car - 300 mi,LDV Truck - 100 mi,LDV Truck - 200 mi,LDV Truck - 300 mi
"Dubuque, IA-IL",IA,Dubuque,529429.2574723745,925135.6745966314,9861983.008744607,5191558.941202727,6213483.890363993,8395293.806585582,3146617.438423137,0.0
"Iowa City, IA",IA,Iowa City,899981.8108485513,1572646.8984338623,16764478.353806775,8825180.231514536,10562360.13480966,14271239.482927084,5348964.796165336,0.0
"Omaha, NE-IA",IA,Omaha,610504.392184925,1066808.0479811379,11372216.131832965,5986577.982151972,7164997.310401626,9680922.748911053,3628480.556315386,0.0
"Des Moines, IA",IA,Des Moines,4846035.250231366,8468062.592056096,90269883.31874141,47519998.71113093,56874004.476452276,76844808.15623544,28801995.375910852,0.0
"Waterloo, IA",IA,Waterloo,1115633.7266487551,1949481.532685801,20781550.51105492,10939852.996304957,13093292.616984803,17690886.522721134,6630673.483981267,0.0
"Davenport, IA-IL",IA,Davenport,1494579.9276905847,2611659.990692453,27840399.15448835,14655782.009457713,17540678.329533763,23699932.395675387,8882907.767585512,0.0
"Cedar Rapids, IA",IA,Cedar Rapids,1751587.304042183,3060760.0151839266,32627823.239818107,17175984.517765097,20556966.474033784,27775363.44614764,10410409.092488237,0.0
"Sioux City, IA-NE-SD",IA,Sioux City,816576.3208152271,1426902.4137874537,15210836.363049246,8007309.833502969,9583497.215211729,12948657.506148933,4853251.411053106,0.0
"Idaho Falls, ID",ID,Idaho Falls,1092617.898179484,924130.2454271772,11439827.679284595,6024213.181697111,7207595.212489565,9738479.485636014,3650053.2416376616,0.0
"Nampa, ID",ID,Nampa,2289815.810858628,1936713.6954260338,23974619.43207246,12625034.43739763,15105066.010108905,20409078.358579695,7649471.637892524,0.0
"Boise City, ID",ID,Boise City,5771723.7661621645,4881692.409989358,60430572.67077674,31822739.176396806,38073921.95763665,51443247.989238806,19281305.090845816,0.0
"Coeur d'Alene, ID",ID,Coeur d'Alene,1837438.4961717576,1554095.4356081893,19238179.973540746,10130825.449261766,12120900.57312614,16377049.223613514,6138237.667931591,0.0
"Lewiston, ID-WA",ID,Lewiston,364702.3204473755,308463.2289700327,3818472.7772671455,2010807.7397371125,2405806.003379724,3250583.824371134,1218342.559827852,0.0
"Pocatello, ID",ID,Pocatello,1032511.9209999791,873292.9385012276,10810511.591222858,5692815.333806394,6811098.363881432,9202756.222542843,3449260.249676429,0.0
"Dubuque, IA-IL",IL,Dubuque,27287.40118645288,47683.8604394009,472670.8405295607,249151.57864738296,297803.4025751244,402374.58720138774,150812.93425049732,0.0
"Rockford, IL",IL,Rockford,3466513.5054057967,6057621.430256676,60046753.485659614,31651504.896813493,37832093.64382359,51116518.25085397,19158844.398446143,0.0
"Beloit, WI-IL",IL,Beloit,178370.38312526434,311696.5370703812,3089721.8222179143,1628636.6823991092,1946660.535767837,2630214.1705826293,985823.4823718419,0.0
"Springfield, IL",IL,Springfield,2093515.4063422391,3658351.1849167636,36263757.03629264,19115146.394803677,22847760.660391662,30870561.53390346,11570511.943286207,0.0
"Decatur, IL",IL,Decatur,960384.1881655394,1678240.6387394723,16635721.311447987,8768927.277260216,10481235.53653166,14161634.104595426,5307883.899802568,0.0
"Kenosha, WI-IL",IL,Kenosha,34.04232833703483,59.48787949294786,589.679311661163,310.8284218071891,371.52388170191995,501.98139860929285,188.1462947001313,0.0
"Chicago, IL-IN",IL,Chicago,84119857.26082335,146996758.92179897,1457119473.0130553,768068570.8733515,918049305.8035846,1240414673.771407,464916479.7905361,0.0
"Davenport, IA-IL",IL,Davenport,1569442.8328125763,2742551.1317877555,27185801.164418127,14330025.66716411,17128249.501120165,23142691.664703265,8674049.871498417,0.0
"St. Louis, MO-IL",IL,St. Louis,5968756.130938171,10430210.352379529,103390460.60301107,54498594.51338261,65140534.006477274,88014090.01471113,32988323.797552694,0.0
"Alton, IL-MO",IL,Alton,964095.3845847761,1684725.8357323592,16700006.448712058,8802812.895029576,10521737.998225302,14216358.668397237,5328395.066026888,0.0
"Champaign, IL",IL,Champaign,1235682.3259307668,2159315.325578512,21404420.29031282,11282576.897252018,13485725.46904243,18221125.654695425,6829410.983542734,0.0
"DeKalb, IL",IL,DeKalb,555261.260484901,970301.2856172113,9618204.566772759,5069893.562463225,6059891.580025218,8187772.0399205685,3068836.7645260235,0.0
"Danville, IL",IL,Danville,577051.8802451309,1008379.69639862,9995660.466194993,5268855.980169074,6297705.385175667,8509092.18217134,3189269.9007826434,0.0
"Round Lake Beach-McHenry-Grayslake, IL-WI",IL,Round Lake Beach-McHenry-Grayslake,169734.80269404585,296606.13658549095,2940136.7799123423,1549788.2613907098,1852415.3851191641,2502875.620183004,938096.0635938747,0.0
"Kankakee, IL",IL,Kankakee,719953.7578043672,1258096.154902771,12470998.814381493,6573642.322491584,7857277.331244393,10616294.828561408,3979064.843780483,0.0
"Peoria, IL",IL,Peoria,2867218.1475421083,5010371.968459627,49665792.74149297,26179551.614508413,31291632.150264874,42279428.17457999,15846638.49123811,0.0
"Carbondale, IL",IL,Carbondale,780159.0850595281,1363303.037849499,13513872.133229537,7123355.8047726555,8514333.354543418,11504070.602300046,4311809.688143675,0.0
"Bloomington-Normal, IL",IL,Bloomington-Normal,1442059.701534907,2519953.185846541,24979277.673269566,13166935.491078207,15738042.728919484,21264325.362465624,7970024.461722892,0.0
"Cape Girardeau, MO-IL",IL,Cape Girardeau,3554.491341669898,6211.359884040269,61570.700655666034,32454.799305152534,38792.24733569124,52413.82191519903,19645.083287424182,0.0
"Lafayette, IN",IN,Lafayette,1630625.4029872266,1903224.8833197854,21090449.70657583,11117078.499891028,13287910.202840226,17953849.205225836,6729233.818078779,0.0
"Michigan City-La Porte, IN-MI",IN,Michigan City-La Porte,1561037.7546256839,1822003.9335597912,20190405.591428738,10642652.339203928,12720842.854961894,17187660.880831625,6442060.837811687,0.0
"South Bend, IN-MI",IN,South Bend,4528916.60341311,5286037.343896006,58576842.7712325,30876693.879150722,36905985.29377686,49865214.6665714,18689846.67546278,0.0
"Elkhart, IN-MI",IN,Elkhart,2491639.4692135397,2908178.806353392,32226774.350564376,16987194.92651662,20304284.15018465,27433964.429903623,10282450.247601688,0.0
"Evansville, IN-KY",IN,Evansville,3806113.7119552833,4442400.021530067,49228136.43921279,25948856.701118108,31015889.445613448,41906860.715650715,15706997.486376995,0.0
"Fort Wayne, IN",IN,Fort Wayne,6347056.272750135,7408124.154081766,82092595.18465379,43272184.2172489,51721942.78966365,69883672.24580231,26192910.792138457,0.0
"Indianapolis, IN",IN,Indianapolis,32678183.23739019,38141152.07891907,422658434.4926005,222789322.19402912,266293388.81567824,359800094.53430426,134855703.43230063,0.0
"Kokomo, IN",IN,Kokomo,978412.2695291772,1141978.1478333203,12654748.739348242,6670499.543111561,7973047.859455344,10772717.213585092,4037693.0962055684,0.0
"Anderson, IN",IN,Anderson,1984038.586806281,2315719.8464826783,25661482.9833308,13526535.69356362,16167862.055966265,21845072.166552268,8187692.605703039,0.0
"Louisville/Jefferson County, KY-IN",IN,Louisville/Jefferson County,3173088.382354452,3703548.807228551,41040609.82980458,21633094.007430352,25857387.854475733,34936994.25219373,13094640.627562776,0.0
"Muncie, IN",IN,Muncie,1391792.2431356064,1624464.8370462658,18001390.296066545,9488790.98420323,11341667.015560642,15324198.931577317,5743621.688396578,0.0
"Columbus, IN",IN,Columbus,1367117.763503876,1595665.4061456765,17682251.473161176,9320568.333858527,11140595.531547455,15052522.87053108,5641795.5163786765,0.0
"Terre Haute, IN",IN,Terre Haute,1794242.0192412823,2094194.075145716,23206661.075504996,12232563.861182882,14621216.368985787,19755334.72747587,7404443.749973255,0.0
"Chicago, IL-IN",IN,Chicago,8325162.990653832,9716920.4726473,107677355.59115808,56758278.34028365,67841466.25040863,91663432.12199835,34356123.87437121,0.0
"Cincinnati, OH-KY-IN",IN,Cincinnati,192959.15488585256,225217.06356980378,2495726.6973077618,1315533.3335350093,1572417.5020467488,2124558.812368478,796300.1607769945,0.0
"Bloomington, IN",IN,Bloomington,1250160.7766480877,1459156.15806561,16169534.055294493,8523193.288918972,10187517.077055443,13764778.854241611,5159139.653316097,0.0
"Lawrence, KS",KS,Lawrence,892437.4359029274,1499112.3283363981,13641997.25562884,7181439.348001725,8595059.442414287,11613138.551150003,4352689.15201129,0.0
"St. Joseph, MO-KS",KS,St. Joseph,26198.733673101655,44008.513152983236,400479.6734101585,210821.07193035202,252319.84246432135,340919.7236359575,127779.20251627176,0.0
"Wichita, KS",KS,Wichita,6426129.041336493,10794582.210237931,98231238.64983715,51711026.561877914,61890009.17361755,83622138.54140343,31342188.306287646,0.0
"Manhattan, KS",KS,Manhattan,908412.4712534909,1525947.1197471926,13886195.201214198,7309990.373358683,8748914.90937354,11821019.004638502,4430604.264349717,0.0
"Topeka, KS",KS,Topeka,2005853.9843279177,3369424.3604946043,30661930.403791416,16141096.451007018,19318367.354971956,26101841.20056361,9783160.73133941,0.0
"Kansas City, MO-KS",KS,Kansas City,11147628.360200608,18725735.199108068,170405127.99954817,89704906.7219458,107362740.00084586,145062216.63903883,54370378.339189775,0.0
"Elizabethtown-Radcliff, KY",KY,Elizabethtown-Radcliff,1550722.668921125,1427291.4097855052,19963421.164390426,10508538.993847486,12577835.18470293,16994430.47484123,6369636.670280352,0.0
"Evansville, IN-KY",KY,Evansville,538876.5498638193,495984.1536917653,6937294.292621347,3651720.1628668355,4370801.152861212,5905569.219255923,2213450.4779986087,0.0
"Owensboro, KY",KY,Owensboro,955043.1532591464,879025.576874813,12294866.82615173,6471891.085343559,7746307.974158797,10466355.328272585,3922866.4239053912,0.0
"Lexington-Fayette, KY",KY,Lexington-Fayette,3947149.315187999,3632972.1771772983,50814117.67370071,26748027.435524154,32015133.67337824,43256963.96599946,16213026.045840478,0.0
"Louisville/Jefferson County, KY-IN",KY,Louisville/Jefferson County,17569368.900856182,16170918.121027425,226181455.90427,119059585.50305384,142504285.75211236,192543402.02569446,72166673.42745146,0.0
"Huntington, WV-KY-OH",KY,Huntington,916007.0232385008,843096.5650880048,11792330.350837143,6207361.068008964,7429687.846338064,10038556.850222176,3762524.4296671017,0.0
"Clarksville, TN-KY",KY,Clarksville,295491.59784618556,271971.6605181745,3804047.8394800136,2002411.5469217282,2396717.7952970793,3238303.9960268782,1213739.9904718439,0.0
"Cincinnati, OH-KY-IN",KY,Cincinnati,6156722.247006738,5666672.030854918,79259329.64833654,41721293.628841236,49936870.887894005,67471760.28093912,25288908.570962295,0.0
"Bowling Green, KY",KY,Bowling Green,1413531.7508740013,1301020.3345290394,18197276.81647195,9578858.825501883,11465086.40594462,15490949.829811674,5806121.143013089,0.0
"New Orleans, LA",LA,New Orleans,15152942.025561798,12263004.59944475,129766130.99537408,68344936.94000351,81758375.28479233,110467121.29763834,41403883.920641854,0.0
"Baton Rouge, LA",LA,Baton Rouge,15586567.700074462,12613930.091802329,133479596.40604119,70300736.634224,84098021.97321245,113628314.675357,42588722.28815133,0.0
"Lafayette, LA",LA,Lafayette,6034192.23528777,4883363.706562076,51675363.02420393,27216265.139067035,32557753.634970862,43990127.09639717,16487820.942179734,0.0
"Monroe, LA",LA,Monroe,3184145.6929825386,2576872.082825736,27268253.676870316,14361583.132012745,17180200.26006598,23212878.918344162,8700356.566814812,0.0
"Mandeville-Covington, LA",LA,Mandeville-Covington,2130406.842922264,1724100.103423691,18244288.995875187,9608861.506264215,11494705.244638482,15530971.525754727,5821121.566973341,0.0
"Alexandria, LA",LA,Alexandria,2059457.6687228284,1666682.2074093872,17636697.42602384,9288856.531096632,11111895.807331968,15013741.86704984,5627260.113015201,0.0
"Lake Charles, LA",LA,Lake Charles,3941963.993255557,3190160.8610784784,33758026.33342969,17779602.144873045,21269042.736126848,28737483.04846034,10771018.546812646,0.0
"Slidell, LA",LA,Slidell,2740516.2335541863,2217850.7064988264,23469118.271450445,12360662.955705633,14786577.703459648,19978756.513387587,7488183.867218703,0.0
"Houma, LA",LA,Houma,3668999.337340834,2969255.4537112913,31420423.03258,16548438.44320569,19796249.747140758,26747531.54570707,10025170.18885906,0.0
"Hammond, LA",LA,Hammond,1934945.755427271,1565916.9459272705,16570407.511897614,8727265.333287733,10440086.21963124,14106032.155904723,5287043.883313421,0.0
"Shreveport, LA",LA,Shreveport,8942953.338974196,7237371.973274901,76585289.67597091,40335769.84446522,48252104.04744033,65195412.850459695,24435716.927444402,0.0
"New Bedford, MA",MA,New Bedford,1277951.377710217,662246.2098324797,27781972.947606206,14636063.740893722,17503865.34112957,23650198.02813605,8864266.963369058,0.0
"Springfield, MA-CT",MA,Springfield,5723039.011501066,2965731.6860371353,124415778.07169998,65544562.35575552,78387414.37787415,105912484.86093797,39696772.9168368,0.0
"Providence, RI-MA",MA,Providence,2628566.352979953,1362147.3671973182,57143613.272927046,30104325.845569734,36002990.63429486,48645133.03272777,18232551.16755089,0.0
"Boston, MA-NH-RI",MA,Boston,43234664.112681955,22404602.351386506,939898254.1335291,495156005.7810205,592177254.8602824,800115235.8213857,299889034.4741326,0.0
"Leominster-Fitchburg, MA",MA,Leominster-Fitchburg,1245988.8895165068,645682.9531763257,27087125.711769357,14270005.201672222,17066081.00984102,23058689.471208293,8642565.235819591,0.0
"Nashua, NH-MA",MA,Nashua,74631.02270837346,38674.48541985864,1622438.1381795974,854730.801546604,1022207.4130072033,1381146.8079934912,517663.9116126773,0.0
"Worcester, MA-CT",MA,Worcester,5344556.1125666145,2769598.3513285387,116187764.20299639,61209890.52843738,73203403.61469531,98908153.03252272,37071498.18749919,0.0
"Pittsfield, MA",MA,Pittsfield,473851.8592997155,245554.41100237812,10301283.574516976,5426909.143349478,6490261.900016405,8769261.885783508,3286783.4059911515,0.0
"Barnstable Town, MA",MA,Barnstable Town,4140478.4905395703,2145634.2041477147,90011766.81731284,47419884.79555288,56711373.53919114,76625087.57410903,28719642.496877972,0.0
"Washington, DC-VA-MD",MD,Washington,24551880.02534458,12131462.876238534,354505836.3927953,186768330.85657063,223354273.51289654,301783221.12583613,113110555.5201848,0.0
"Aberdeen-Bel Air South-Bel Air North, MD",MD,Aberdeen-Bel Air South-Bel Air North,2674616.8250490227,1321569.4556893634,38618927.49620257,20346047.617520303,24331623.37334329,32875465.337376855,12321964.53276217,0.0
"Westminster-Eldersburg, MD",MD,Westminster-Eldersburg,1052017.635684791,519818.15157469426,15190135.804403584,8002791.543690213,9570453.851133699,12931037.071312295,4846647.143375655,0.0
"Frederick, MD",MD,Frederick,2513664.6476565967,1242040.5005596401,36294930.87326197,19121670.116152473,22867403.255996097,30897096.81771309,11580457.561473312,0.0
"Baltimore, MD",MD,Baltimore,34742234.449457526,17166674.284253884,501644878.88282067,264287261.57241642,316058343.7057751,427039534.66875625,160057536.71547967,0.0
"Hagerstown, MD-WV-PA",MD,Hagerstown,1524581.324913985,753319.1643942544,22013506.79375857,11597625.477777956,13869477.770581165,18739626.563256636,7023748.911232306,0.0
"Salisbury, MD-DE",MD,Salisbury,844165.470728891,417115.18869342626,12188947.890985925,6421641.673551369,7679573.427561889,10376190.118915223,3889071.8448663102,0.0
"Lexington Park-California-Chesapeake Ranch Estates, MD",MD,Lexington Park-California-Chesapeake Ranch Estates,1022843.5109619589,505402.76624956075,14768889.14324285,7780861.387096907,9305049.921735369,12572438.816380508,4712241.898204683,0.0
"Philadelphia, PA-NJ-DE-MD",MD,Philadelphia,584642.919231273,288881.0902948508,8441688.655176584,4447430.586139206,5318635.247262591,7186228.638780153,2693450.9824472684,0.0
"Cumberland, MD-WV-PA",MD,Cumberland,836813.3883840077,413482.41132819274,12082790.802477386,6365713.730499495,7612689.791390107,10285820.864514709,3855200.7882547006,0.0
"Waldorf, MD",MD,Waldorf,1909637.9767546086,943581.5993780972,27573359.248171736,14526785.610332144,17372429.424156774,23472609.804802194,8797705.6001488,0.0
"Portland, ME",ME,Portland,2866653.1003784137,1658556.1550330827,44635132.56256807,23514623.907416783,28122097.423825245,37996931.53929863,14241527.472729834,0.0
"Dover-Rochester, NH-ME",ME,Dover-Rochester,103161.71877190388,59686.155820649175,1606276.3199908838,846216.4529931429,1012024.7564415025,1367388.5986187067,512507.2342482452,0.0
"Lewiston, ME",ME,Lewiston,933536.6436692671,540115.2117436887,14535603.152223803,7657628.01113857,9158069.540577624,12373847.374223735,4637808.3751608655,0.0
"Bangor, ME",ME,Bangor,1008806.4553729788,583663.9792847954,15707589.404383583,8275052.321586604,9896472.445876958,13371534.147661475,5011748.665007624,0.0
"Portsmouth, NH-ME",ME,Portsmouth,268953.46529029385,155608.0940577739,4187731.530825833,2206175.412038131,2638455.121190149,3564926.08280486,1336160.334262973,0.0
"Port Huron, MI",MI,Port Huron,725666.7708418312,958588.5517254116,17516174.160672434,9233026.600719826,11035959.52587749,14911144.802907312,5588805.983999649,0.0
"Lansing, MI",MI,Lansing,2720307.084454846,3593460.983904306,65662883.5388798,34611847.5891639,41370502.39626447,55897409.76788097,20950757.45893791,0.0
"Detroit, MI",MI,Detroit,36968246.99616015,48834175.37055792,892341056.2788981,470365767.8875924,562214082.2556559,759630874.9674541,284715200.32594955,0.0
"Kalamazoo, MI",MI,Kalamazoo,2069940.0580264137,2734341.604315297,49964297.68512283,26336897.851175126,31479703.38351225,42533539.05507366,15941881.1052878,0.0
"Benton Harbor-St. Joseph-Fair Plain, MI",MI,Benton Harbor-St. Joseph-Fair Plain,796442.546522455,1052081.66872211,19224562.72549581,10133542.71335331,12112319.402350593,16365459.485785212,6133893.749541421,0.0
"Monroe, MI",MI,Monroe,671188.9112058938,886624.5943446264,16201185.359164068,8539877.145102097,10207458.789511703,13791722.932946866,5169238.490815946,0.0
"South Bend, IN-MI",MI,South Bend,394798.780074213,521519.80222997867,9529669.082378618,5023225.238945745,6004110.333880075,8112403.673753,3040588.150391482,0.0
"Battle Creek, MI",MI,Battle Creek,895306.0861698323,1182678.0541389138,21610934.884434663,11391433.70145329,13615838.739287753,18396927.116168585,6895302.655366984,0.0
"Midland, MI",MI,Midland,634415.2804480292,838047.5023979015,15313541.957595916,8071987.578381921,9648204.436177375,13036091.071062032,4886022.149802388,0.0
"Michigan City-La Porte, IN-MI",MI,Michigan City-La Porte,8246.50894966678,10893.442263700848,199054.56992654753,104924.51846323175,125413.1271475093,169450.9022706157,63511.4358502849,0.0
"Flint, MI",MI,Flint,4113807.443342059,5434241.827851325,99299252.13119087,52342059.855590835,62562892.86790563,84531331.6576288,31682960.52704837,0.0
"Saginaw, MI",MI,Saginaw,1375874.004827626,1817496.8492967237,33210902.937920928,17505943.21836639,20924328.410917725,28271732.06889534,10596451.677799404,0.0
"Grand Rapids, MI",MI,Grand Rapids,6157255.616850562,8133588.282556782,148624087.6255318,78341888.01543462,93639706.96800105,126520510.21278568,47420811.340926565,0.0
"Muskegon, MI",MI,Muskegon,1489879.1003513488,1968094.8700392533,35962762.59118991,18956487.90620847,22658120.931807224,30614331.393998012,11474475.015329778,0.0
"Ann Arbor, MI",MI,Ann Arbor,3451392.1531013316,4559206.978210911,83309844.7933179,43913813.9426341,52488863.53907414,70919890.82924305,26581293.085812915,0.0
"Bay City, MI",MI,Bay City,740002.5241962149,977525.7410773911,17862211.160807528,9415427.66603088,11253978.043672381,15205718.707508177,5699214.435029007,0.0
"Elkhart, IN-MI",MI,Elkhart,9129.453236625199,12059.79067498035,220367.1151965932,116158.66671971513,138840.96731603995,187593.81668360924,70311.53268917829,0.0
"Jackson, MI",MI,Jackson,877955.2904816074,1159758.0655458516,21192120.669270005,11170670.722397229,13351967.37759527,18040399.523410488,6761673.509502949,0.0
"Holland, MI",MI,Holland,711597.9216087563,940003.936372098,17176579.703121483,9054021.491997808,10822000.09304888,14622055.29715347,5480453.125716523,0.0
"South Lyon-Howell, MI",MI,South Lyon-Howell,1855755.8615335792,2451409.3729271134,44794310.799985565,23611723.620890327,28222384.43416116,38132439.68449889,14292316.915310277,0.0
"Toledo, OH-MI",MI,Toledo,280500.09728560725,370533.95969050674,6770722.807715795,3568945.091337256,4265852.930068069,5763771.659274346,2160303.7168198763,0.0
"Mankato, MN",MN,Mankato,735990.8411759406,616827.6571360145,16242633.554463793,8550469.959599955,10233574.914726365,13827004.240578925,5182462.182613169,0.0
"Rochester, MN",MN,Rochester,995946.0960005298,834693.9427238206,21979604.326989602,11570534.168097964,13848119.316493277,18710763.942095533,7012930.9900068585,0.0
"St. Cloud, MN",MN,St. Cloud,1104567.5214215524,925728.6344737508,24376778.191895656,12832457.799576085,15358444.489309752,20751426.442072447,7777786.200115943,0.0
"Fargo, ND-MN",MN,Fargo,342154.80245545914,286757.02654020465,7551038.361162753,3975028.2153699943,4757486.924384574,6428036.382799395,2409274.9870252893,0.0
"Duluth, MN-WI",MN,Duluth,949849.5990462359,796060.8611313046,20962297.498854678,11035002.079382395,13207171.184401706,17844752.54194757,6688343.591833703,0.0
"Grand Forks, ND-MN",MN,Grand Forks,47551.33063843599,39852.365315500996,1049413.654867246,552433.8095204046,661176.8478067649,893343.2504843489,334831.57531265926,0.0
"Minneapolis-St. Paul, MN-WI",MN,Minneapolis-St. Paul,28516341.639185626,23899303.115355194,629329146.0246105,331292332.59746265,396505095.08008343,535734352.5373566,200797148.36591065,0.0
"La Crosse, WI-MN",MN,La Crosse,47215.184002798625,39570.64368241239,1041995.2111614794,548528.5819696846,656502.9013584206,887028.0890769217,332464.6066908489,0.0
"St. Louis, MO-IL",MO,St. Louis,34333932.8016838,55301908.349537775,482572396.8253523,254036438.64472693,304041875.8529538,410803491.62077445,153972149.19209215,0.0
"Alton, IL-MO",MO,Alton,1562.8232026152132,2517.2503836589053,21965.888471224316,11563.313848049616,13839.477722935,18699.08792938527,7008.554735160775,0.0
"Springfield, MO",MO,Springfield,4206585.227560189,6775576.572097338,59124654.534603335,31124483.648214664,37251137.84401654,50331545.449909754,18864630.85916519,0.0
"St. Joseph, MO-KS",MO,St. Joseph,948004.3859319641,1526957.3680530484,13324449.353430858,7014275.33550502,8394990.2704256,11342816.8588237,4251370.607282007,0.0
"Jefferson City, MO",MO,Jefferson City,1098002.6282593894,1768560.5976538302,15432713.843189098,8124110.888103267,9723289.805328859,13137537.027963875,4924044.835416375,0.0
"Fayetteville-Springdale-Rogers, AR-MO",MO,Fayetteville-Springdale-Rogers,28.39157466568888,45.730510079637135,399.0510005132739,210.06898793818755,251.41971558096324,339.703525158205,127.32336244362558,0.0
"Joplin, MO",MO,Joplin,1302585.437806732,2098083.5756601025,18308178.68791798,9637817.12867675,11534959.372614525,15585358.341446336,5841506.142739024,0.0
"Columbia, MO",MO,Columbia,1670365.090433603,2690468.8628299604,23477417.80470919,12359015.24189561,14791807.812643442,19985820.30771385,7490831.42892655,0.0
"Kansas City, MO-KS",MO,Kansas City,15635268.722156856,25183837.89260252,219757787.31324565,115685202.92657028,138457090.2263912,187075072.94871047,70117103.7484038,0.0
"Cape Girardeau, MO-IL",MO,Cape Girardeau,1040385.2537814771,1675755.8851519686,14622886.589748839,7697800.488389588,9213062.948441451,12448148.52271267,4665656.988314435,0.0
"Lee's Summit, MO",MO,Lee's Summit,1683121.0240722147,2711014.935342827,23656705.78506628,12453396.2722267,14904767.141076365,20138444.305316813,7548036.0180027075,0.0
"Pascagoula, MS",MS,Pascagoula,1118364.4729148154,1595433.5474886908,16982949.356919993,8939649.375632467,10700006.58717349,14457219.017086199,5418671.283973522,0.0
"Jackson, MS",MS,Jackson,9026827.9008343,12877469.205421478,137077102.14895043,72155972.72802642,86364615.77545603,116690784.75979643,43736558.44425905,0.0
"Memphis, TN-MS-AR",MS,Memphis,1928335.347699435,2750919.73952778,29282780.655383572,15414153.707996333,18449442.397688758,24927800.493715484,9343121.699151035,0.0
"Hattiesburg, MS",MS,Hattiesburg,1237542.3571821707,1765450.0307406099,18792727.852209806,9892298.109102212,11840246.801870681,15997844.47200204,5996108.95729402,0.0
"Gulfport, MS",MS,Gulfport,4168003.70940064,5945980.138928815,63293315.93636679,33316948.687814157,39877578.57661072,53880236.67613636,20194706.250602294,0.0
"Missoula, MT",MT,Missoula,542498.6985497321,1134187.8473259902,12990890.853159571,6841003.038997385,8184833.316043697,11058866.236483602,4144943.840037058,0.0
"Billings, MT",MT,Billings,849217.6102886472,1775437.058004861,20335704.61151895,10708781.916501062,12812389.42663444,17311348.36443756,6488419.810087778,0.0
"Great Falls, MT",MT,Great Falls,398150.50510087004,832402.8527613403,9534271.26871088,5020747.188251002,6007010.759032236,8116320.259697843,3042056.115410582,0.0
"Charlotte, NC-SC",NC,Charlotte,16060050.516227078,12765924.559386572,303138612.46525216,159705953.62943536,190990662.52286923,258055404.2445085,96721050.36254223,0.0
"Winston-Salem, NC",NC,Winston-Salem,5853551.185790919,4652911.444258006,110487658.96857539,58209466.607896484,69612086.08628806,94055776.22492203,35252791.91796766,0.0
"Fayetteville, NC",NC,Fayetteville,4317338.265389563,3431795.842586424,81491146.61818576,42932905.10625834,51343007.59570716,69371666.68371867,26001007.36775107,0.0
"Goldsboro, NC",NC,Goldsboro,880302.0535592065,699740.6137580428,16615984.04043755,8753987.34291475,10468800.970435126,14144831.117371812,5301586.01746116,0.0
"Rocky Mount, NC",NC,Rocky Mount,806909.3611995911,641401.7204322437,15230673.396208666,8024148.422988503,9595994.317433817,12965545.854457038,4859581.287352467,0.0
"Myrtle Beach-Socastee, SC-NC",NC,Myrtle Beach-Socastee,257413.784377351,204614.85775447363,4858767.869175516,2559799.7882888736,3061237.5204594987,4136164.9590384653,1550264.837437347,0.0
"Hickory, NC",NC,Hickory,3600155.2343017003,2861716.410962649,67954086.52563304,35801022.19026089,42814064.170577176,57847857.53892909,21681799.529710855,0.0
"Concord, NC",NC,Concord,2454456.516825454,1951015.4526867273,46328655.20036723,24407850.913390543,29189091.018637437,39438591.30517601,14781872.082947567,0.0
"Raleigh, NC",NC,Raleigh,13208968.012759779,10499636.28619121,249323514.3588189,131353935.08301967,157084783.10521817,212243764.53495032,79550513.18851554,0.0
"Greenville, NC",NC,Greenville,1280023.6102624577,1017474.0625089282,24160856.825802885,12728938.252006434,15222402.764046516,20567619.625793915,7708894.062839061,0.0
"Jacksonville, NC",NC,Jacksonville,1164989.0830715469,926034.6181335773,21989543.172522966,11585000.451389126,13854379.634916376,18719226.846061844,7016102.948226976,0.0
"New Bern, NC",NC,New Bern,767073.790818035,609736.945420655,14478764.208872953,7628011.577109298,9122258.448953053,12325461.677403154,4619673.062580567,0.0
"High Point, NC",NC,High Point,2564659.4838536596,2038614.3529443056,48408771.60353358,25503742.232303254,30499655.867946994,41209349.82032973,15445565.308150494,0.0
"Gastonia, NC-SC",NC,Gastonia,2166119.168011775,1721819.857138022,40886195.11887664,21540537.936215058,25760101.724714004,34805541.67486987,13045371.24144452,0.0
"Asheville, NC",NC,Asheville,5309641.584363483,4220564.800520308,100221190.52150255,52800666.585978396,63143759.28842316,85316151.65605733,31977116.794830367,0.0
"Greensboro, NC",NC,Greensboro,5219940.09630204,4149262.258333404,98528046.11952578,51908648.11577761,62077003.82480665,83874814.11234033,31436892.95583188,0.0
"Wilmington, NC",NC,Wilmington,2710589.679187097,2154612.360714013,51163250.91762193,26954915.81270439,32235099.019926105,43554179.02931637,16324424.422447782,0.0
"Burlington, NC",NC,Burlington,1686495.7028122607,1340573.4241045734,31833148.14374712,16771018.511892742,20056283.838997316,27098876.800300773,10156856.956526982,0.0
"Durham, NC",NC,Durham,5228002.161439063,4155670.688694698,98680220.18876499,51988819.706746764,62172880.18336896,84004356.63624945,31485446.439979155,0.0
"Grand Forks, ND-MN",ND,Grand Forks,819391.3296355044,995169.1312798916,5410302.954274923,2848099.2769888164,3408729.280771216,4605674.421006514,1726240.4131074233,0.0
