Area Name,State,UA,MDV Truck,HDV Truck,LDV Car - 100 mi,LDV Car - 200 mi,LDV Car - 300 mi,LDV Truck - 100 mi,LDV Truck - 200 mi,LDV Truck - 300 mi
"Gainesville, GA",GA,Gainesville,32706398.741748463,32849465.360283893,52622341.5086288,83088350.79816368,161248452.6186198,127477200.33721586,132784224.58381145,120313819.63525353
"Columbus, GA-AL",GA,Columbus,45867429.297222026,46068065.8167692,73797532.63756214,116523041.43142779,226134710.15780842,178773931.04767352,186216497.9084099,168728011.2730534
"Kahului, HI",HI,Kahului,11144710.360092573,637461.0302405702,18894208.153825726,29833116.44141945,57896729.98244472,45771064.95676258,47676567.6731344,43199031.97712225
"Urban Honolulu, HI",HI,Urban Honolulu,129087997.41252021,7383643.465238846,218849607.9724421,345553821.8191413,670611679.3245333,530161388.12043417,552232623.8702085,500369803.06411606
"Kailua (Honolulu County)-Kaneohe, HI",HI,Kailua (Honolulu County)-Kaneohe,20502244.302797966,1172698.199704213,34758523.00879668,54882165.783868745,106509084.94524118,84202238.14008446,87707675.33391169,79470625.85052097
"Ames, IA",IA,Ames,6669660.422227434,9545000.078838123,11140787.959526384,17590811.844928596,34138253.63607856,26988469.68098246,28112031.091153063,25471895.090570748
"Dubuque, IA-IL",IA,Dubuque,9991045.247358698,14298258.327500518,16688723.195548246,26350756.40354121,51138561.058849335,40428298.39447999,42111375.51933482,38156493.775566936
"Iowa City, IA",IA,Iowa City,16983872.476025525,24305744.799598187,28369318.677223742,44793900.47031077,86930924.4556322,68724447.47821333,71585526.22904845,64862585.28233693
"Omaha, NE-IA",IA,Omaha,11521042.556566834,16487848.728286862,19244381.883017257,30386028.5292155,58969759.78527889,46619361.11394575,48560179.38684498,43999659.46645078
"Des Moines, IA",IA,Des Moines,91451231.24949926,130876529.57221997,152757218.73228857,241196897.60153422,468087598.1815645,370053139.98300344,385458882.9803673,349258586.01850975
"Waterloo, IA",IA,Waterloo,21053515.432151448,30129840.76220675,35167120.42048512,55527329.008692354,107761145.88362347,85192067.80379921,88738712.7587903,80404833.59366855
"Davenport, IA-IL",IA,Davenport,28204742.13050059,40364013.880234234,47112301.32224452,74388241.7609908,144364267.38944197,114129172.95041664,118880503.27842458,107715863.64584088
"Cedar Rapids, IA",IA,Cedar Rapids,33054818.490641583,47304993.82662499,55213714.12217789,87180014.54757048,169189090.01235244,133754780.62901571,139323147.85090727,126238641.1796198
"Sioux City, IA-NE-SD",IA,Sioux City,15409898.214044835,22053218.65829315,25740202.29102207,40642641.88464262,78874632.35519996,62355434.07139192,64951363.37991516,58851468.56298807
"Idaho Falls, ID",ID,Idaho Falls,20619175.65890249,14282719.10834638,19358797.04730892,30566684.874493275,59320357.111342415,46896530.79740626,48848887.96688194,44261254.03564446
"Nampa, ID",ID,Nampa,43211917.45924561,29932509.883681014,40570522.99069105,64059062.57600989,124318567.2188382,98281767.00495477,102373351.37544456,92758977.74337956
"Boise City, ID",ID,Boise City,108920223.97532651,75448067.85649008,102262308.88989921,161467665.71997115,313358142.4276824,247729624.24003977,258042896.87988517,233808847.78047553
"Coeur d'Alene, ID",ID,Coeur d'Alene,34674946.45485982,24019026.196999535,32555387.380683735,51403517.71861494,99758120.3315888,78865165.18504225,82148413.81884985,74433461.31290543
"Lewiston, ID-WA",ID,Lewiston,6882425.430741474,4767394.722154114,6461726.662163452,10202780.789776294,19800400.418408386,15653481.085421797,16305153.725268012,14773858.344812343
"Pocatello, ID",ID,Pocatello,19484894.677711193,13497012.787575012,18293850.72390806,28885181.70071165,56057086.35881743,44316706.85840301,46161662.95411788,41826399.24383168
"Dubuque, IA-IL",IL,Dubuque,514950.1205095489,736968.8288285999,799866.965616948,1262954.567416607,2450999.058305668,1937671.3016252902,2018338.813560408,1828786.9115375637
"Rockford, IL",IL,Rockford,65417792.4515185,93622415.00175357,101612814.64266613,160442140.8527952,311367919.5500533,246156227.565416,256403997.87010142,232323865.65642023
"Beloit, WI-IL",IL,Beloit,3366090.0742460634,4817366.50006803,5228514.658888401,8255593.433783728,16021519.897860028,12666034.778472086,13193336.550865576,11954286.882672077
"Springfield, IL",IL,Springfield,39507463.66127917,56540950.404344015,61366555.36015788,96895077.1944385,188042981.97663018,148659987.61339277,154848875.95323613,140306273.50917086
"Decatur, IL",IL,Decatur,18123746.928191695,25937728.754075885,28151438.13679981,44449875.92004643,86263280.43192364,68196632.84266646,71035738.05579332,64364430.3597779
"Kenosha, WI-IL",IL,Kenosha,642.4247204708056,919.4035985221814,997.8720099955208,1575.5957764163602,3057.737676317387,2417.33693173851,2517.973482235312,2281.498486266305
"Chicago, IL-IN",IL,Chicago,1587455336.5386987,2271880428.009224,2465778786.1729302,3893355663.005887,7555783327.341717,5973329310.379128,6222005963.139184,5637667468.141891
"Davenport, IA-IL",IL,Davenport,29617506.275786936,42386976.99748505,46004581.668051705,72639200.06365259,140969925.2414679,111445729.69419295,116085345.15564066,105183212.26130563
"St. Louis, MO-IL",IL,St. Louis,112638490.8521317,161202130.80477792,174960261.78305602,276254516.3555807,536123449.65443504,423839829.3151019,441484774.80259305,400022816.9708764
"Alton, IL-MO",IL,Alton,18193782.217747573,26037959.48180072,28260223.264353,44621642.825814724,86596626.17146781,68460163.9406671,71310240.26018098,64613152.74236282
"Champaign, IL",IL,Champaign,23318994.663569257,33372887.008290987,36221165.42924679,57191618.45962158,110991009.97294222,87745482.41223988,91398428.98981728,82814763.08569765
"DeKalb, IL",IL,DeKalb,10478530.038358424,14996306.831762576,16276197.814293692,25699396.59138595,49874475.66966421,39428958.51437938,41070431.95669135,37213310.22768009
"Danville, IL",IL,Danville,10889748.468242431,15584820.461712748,16914939.363458913,26707941.251427952,51831744.81916225,40976304.78841696,42682196.05738713,38673705.81242285
"Round Lake Beach-McHenry-Grayslake, IL-WI",IL,Round Lake Beach-McHenry-Grayslake,3203125.006472091,4584139.687695373,4975382.619356215,7855909.137233148,15245857.922569124,12052824.44524489,12554597.557626305,11375534.93930333
"Kankakee, IL",IL,Kankakee,13586499.931210725,19444265.654849086,21103776.93004322,33321930.53251225,64667425.46659916,51123730.15893454,53252070.558724955,48250912.58007277
"Peoria, IL",IL,Peoria,54108279.51388004,77436850.2794345,84045859.25078611,132704695.1255972,257538229.14699295,203600419.18355235,212076541.64596793,192159413.96981376
"Carbondale, IL",IL,Carbondale,14722655.78253282,21070270.609051403,22868556.65738012,36108439.68082448,70075166.54824688,55398894.87799911,57705215.36177512,52285841.144238696
"Bloomington-Normal, IL",IL,Bloomington-Normal,27213614.51804471,38946656.813501015,42270640.20584903,66743471.61521273,129528163.79734041,102400286.4839232,106663329.61470222,96646063.50025298
"Cape Girardeau, MO-IL",IL,Cape Girardeau,67078.05306324945,95998.49041147847,104191.68114788126,164514.05702326362,319270.2328689975,252403.51096713,262911.36295230844,238220.09279677024
"Lafayette, IN",IN,Lafayette,30772104.021070268,29414929.92246607,35689855.52693648,56352703.61917819,109362939.14840628,86458388.44007929,90057751.797286,81599995.33420548
"Michigan City-La Porte, IN-MI",IN,Michigan City-La Porte,29458891.096728362,28159634.993125375,34166775.41795931,53947827.4799437,104695828.14958191,82768739.10574898,86214498.06603666,78117680.03897105
"South Bend, IN-MI",IN,South Bend,85466774.01668821,81697344.01907463,99125390.15597804,156514607.58588058,303745808.2033539,240130461.71934465,250127372.37724757,226636708.24120626
"Elkhart, IN-MI",IN,Elkhart,47020602.51801681,44946803.996000886,54535059.07520841,86108446.6593073,167109512.1860445,132110742.71702899,137610666.7268155,124686987.39138909
"Evansville, IN-KY",IN,Evansville,71826507.08479568,68658667.96199965,83305244.87716451,131535297.78070456,255268795.34069237,201806286.8102636,210207717.45342478,190466100.0423771
"Fort Wayne, IN",IN,Fort Wayne,119777525.54010938,114494852.79382488,138919411.52198687,219347607.57270992,425684971.94798136,336531158.9499208,350541342.8538476,317620319.9665274
"Indianapolis, IN",IN,Indianapolis,616681459.7383301,589483316.1316005,715234557.5437777,1129323737.638516,2191663492.0099845,1732649972.6292443,1804782207.972367,1635286433.5465276
"Kokomo, IN",IN,Kokomo,18463961.17605383,17649625.89860203,21414723.75035231,33812901.811255,65620246.86880932,51876996.33436644,54036696.0819193,48961850.14795557
"Anderson, IN",IN,Anderson,37441488.19414558,35790167.31093605,43425087.327391565,68566292.56878032,133065688.07249533,105196925.36615482,109576395.8291761,99285549.6606932
"Louisville/Jefferson County, KY-IN",IN,Louisville/Jefferson County,59880464.01766112,57239493.65302423,69450080.76837748,109658606.34864567,212812992.50963724,168242263.0076327,175246384.26791853,158788153.74813166
"Muncie, IN",IN,Muncie,26264999.676215086,25106607.086745117,30462461.81987743,48098880.11876288,93344854.13659137,73795069.15841304,76867243.79251942,69648271.35526878
"Columbus, IN",IN,Columbus,25799358.91500628,24661502.96417286,29922406.077065177,47246155.98292084,91689983.7969413,72486788.45786169,75504497.84343098,68413507.43025286
"Terre Haute, IN",IN,Terre Haute,33859770.58490631,32366417.917469278,39270968.26148351,62007122.26496071,120336393.88195835,95133605.28475109,99094128.01804513,89787722.01776557
"Chicago, IL-IN",IN,Chicago,157107071.35522956,150178014.83686858,182214666.73481056,287708900.97395444,558352820.8744403,441413567.06103,459790127.7085202,416609026.1744649
"Cincinnati, OH-KY-IN",IN,Cincinnati,3641399.9040414663,3480799.4579672883,4223339.307642188,6668466.004497005,12941402.896858158,10231005.561196417,10656934.232650552,9656090.301017554
"Bloomington, IN",IN,Bloomington,23592222.58625533,22551710.26377498,27362542.876049176,43204245.189428814,83845901.51228015,66285540.407981895,69045084.61834489,62560728.757572144
"Lawrence, KS",KS,Lawrence,16841499.9297771,23169245.24809867,23085368.919389337,36450777.31548569,70739536.76487182,55924121.47315664,58252307.75150673,52781553.45726609
"St. Joseph, MO-KS",KS,St. Joseph,494405.4939485793,680165.1984125625,677702.8929232033,1070062.9183039097,2076656.8157087553,1641729.8349828334,1710076.9591553546,1549475.4099825814
"Wichita, KS",KS,Wichita,121269735.4956982,166833610.69901305,166229646.66734466,262469265.9260101,509370599.3132265,402689988.84642464,419454441.85461736,380061458.5104493
"Manhattan, KS",KS,Manhattan,17142970.426095415,23583985.258987807,23498607.505907077,37103262.781406626,72005806.59515741,56925188.64217223,59295050.512113474,53726367.23178507
"Topeka, KS",KS,Topeka,37853174.213857435,52075496.86410118,51886975.337141484,81927241.02406384,158995102.5819175,125695782.54354103,130928644.29363248,118632505.81163444
"Kansas City, MO-KS",KS,Kansas City,210370805.49579385,289412036.0950904,288364318.7951951,455314515.73672426,883622800.325147,698560254.7283503,727642131.3285924,659305760.3196113
"Elizabethtown-Radcliff, KY",KY,Elizabethtown-Radcliff,29264231.495752256,22059230.71189915,33782658.7666961,53341325.28492676,103518797.65877497,81838220.56854919,85245240.95891403,77239450.52690332
"Evansville, IN-KY",KY,Evansville,10169328.416291563,7665588.6812749235,11739483.12375503,18536125.066581506,35972810.38473606,28438803.940137114,29622744.453854386,26840730.09796949
"Owensboro, KY",KY,Owensboro,18022954.384779435,13585612.488801977,20805716.973538514,32851307.6645618,63754094.087252036,50401682.90264426,52499963.6346181,47569439.63328985
"Lexington-Fayette, KY",KY,Lexington-Fayette,74488039.43023859,56148709.98089184,85989068.8958367,135772939.7972243,263492731.14850017,208307831.4048839,216979928.91798484,196602300.5679494
"Louisville/Jefferson County, KY-IN",KY,Louisville/Jefferson County,331557724.05560756,249926547.0311929,382750575.7278747,604346244.7372745,1172846686.7034707,927210207.3279296,965811047.6269268,875107088.5877523
"Huntington, WV-KY-OH",KY,Huntington,17286289.88085674,13030318.485894155,19955310.716836702,31508553.765991002,61148229.527472146,48341580.54985235,50354096.82270869,45625101.49087454
"Clarksville, TN-KY",KY,Clarksville,5576325.604652869,4203406.231787195,6437315.9808185045,10164237.458811438,19725599.90277878,15594346.458811695,16243557.25531334,14718046.695502937
"Cincinnati, OH-KY-IN",KY,Cincinnati,116185665.36903918,87580170.97299017,134124850.92299518,211777212.42381313,410993208.0715497,324916378.2331081,338443025.29499596,306658213.57754946
"Bowling Green, KY",KY,Bowling Green,26675253.553204354,20107672.142832614,30793939.98211794,48622270.400160916,94360590.86231256,74598073.22553428,77703677.8537341,70406151.87227441
"New Orleans, LA",LA,New Orleans,285956484.7828435,189528533.4344476,219593889.1143842,346729044.10657454,672892425.1057593,531964436.9202243,554110735.6904674,502071532.37349534
"Baton Rouge, LA",LA,Baton Rouge,294139587.0072205,194952195.58607924,225877919.51095358,356651250.32700455,692148318.2002311,547187450.2061692,569967500.7406576,516439112.37953
"Lafayette, LA",LA,Lafayette,113873358.53301698,75473898.26255347,87446499.72100274,138074157.62346473,267958673.62969014,211838444.9236509,220657525.98753485,199934516.81505096
"Monroe, LA",LA,Monroe,60089130.405549735,39826355.99176451,46144104.23067185,72859500.85214357,141397460.21773893,111783722.77687201,116437409.28381021,105502212.35449737
"Mandeville-Covington, LA",LA,Mandeville-Covington,40203654.9029019,26646500.98156752,30873497.915059317,48747888.493103065,94604376.13881241,74790801.33048403,77904429.4540482,70588049.92460236
"Alexandria, LA",LA,Alexandria,38864748.14683491,25759089.618696846,29845314.406825356,47124432.18284842,91453756.15981603,72300035.01993595,75309969.64248414,68237248.30793585
"Lake Charles, LA",LA,Lake Charles,74390185.40098369,49304923.97006481,57126279.67345255,90199870.42637423,175049683.85853586,138387954.79416117,144149206.45003828,130611461.41233145
"Slidell, LA",LA,Slidell,51717243.24659115,34277569.44642332,39715100.66441741,62708388.40509347,121697331.86645703,96209513.14893824,100214827.1790856,90803170.93234423
"Houma, LA",LA,Houma,69238973.62021805,45890762.493852206,53170521.75647726,83953903.53357323,162928219.3286267,128805162.93513834,134167471.81057017,121567159.46438496
"Hammond, LA",LA,Hammond,36515040.150887914,24201731.299618263,28040908.685776558,44275355.31025023,85924590.72443916,67928876.6181948,70756834.82800107,64111720.27505613
"Shreveport, LA",LA,Shreveport,168765609.7460217,111855824.96450126,129599776.76684886,204632318.75905368,397127208.0180013,313954420.821119,327024708.83510107,296312246.11492395
"New Bedford, MA",MA,New Bedford,24116668.76814681,10235220.243475618,47013436.34417257,74232137.55818184,144061317.88185722,113889672.59490053,118631032.2443053,107489821.63597618
"Springfield, MA-CT",MA,Springfield,108001476.89097022,45836301.57328175,210539880.43309778,332433163.39138657,645148600.0691007,510031172.2622501,531264363.6922088,481370773.01345974
"Providence, RI-MA",MA,Providence,49604597.77702729,21052409.361258127,96700030.27320096,152685072.7645303,296313881.38466865,234255048.00601396,244007358.3514458,221091454.15719572
"Boston, MA-NH-RI",MA,Boston,815896513.6653795,346270067.1279642,1590522272.2676713,2511364352.096771,4873771255.2196455,3853027451.925785,4013433470.0692396,3636512636.568653
"Leominster-Fitchburg, MA",MA,Leominster-Fitchburg,23513493.440651447,9979229.982892876,45837596.300251044,72375538.11184886,140458240.1339233,111041209.51626417,115663984.33180165,104801423.45830862
"Nashua, NH-MA",MA,Nashua,1408388.2109120528,597726.1480673043,2745535.4691876415,4335079.127753798,8413030.16199498,6651037.66068837,6927928.10099394,6277293.064003101
"Worcester, MA-CT",MA,Worcester,100858993.32922086,42805000.15090349,196616203.84667322,310448293.6168712,602482856.9373564,476301177.3702317,496130149.8476564,449536182.11405814
"Pittsfield, MA",MA,Pittsfield,8942224.669280844,3795119.460180878,17432121.919748437,27524549.8500592,53416526.26393161,42229175.58164468,43987225.32020722,39856173.50267589
"Barnstable Town, MA",MA,Barnstable Town,78136422.12029597,33161441.040095348,152320444.53692642,240507247.94955492,466749203.7743782,368995055.60117495,384356749.3140043,348259959.0237416
"Washington, DC-VA-MD",MD,Washington,463327141.0274105,187495515.36921394,599904755.3211353,947223086.746066,1838263192.7965953,1453264459.255977,1513765550.4439318,1371600549.5156975
"Aberdeen-Bel Air South-Bel Air North, MD",MD,Aberdeen-Bel Air South-Bel Air North,50473632.390454024,20425265.173586197,65352036.19244252,103187975.92162564,200255526.6336719,158314783.63202265,164905612.369296,149418533.45626566
"Westminster-Eldersburg, MD",MD,Westminster-Eldersburg,19852993.862347174,8033950.498968093,25705175.395021357,40587335.517930895,78767299.93205918,62270581.270069234,64862978.05769605,58771383.93132942
"Frederick, MD",MD,Frederick,47436247.3870902,19196120.54519774,61419303.68897094,96978365.1655135,188204617.97838604,148787770.67811367,154981978.775694,140426876.00562197
"Baltimore, MD",MD,Baltimore,655632894.2530847,265316266.8787387,848897584.8365331,1340371756.5294187,2601241565.1274066,2056447592.13614,2142059899.3130298,1940888755.284244
"Hagerstown, MD-WV-PA",MD,Hagerstown,28770909.022323,11642780.957790002,37251875.85413269,58819065.06099278,114149373.94290692,90242370.54171526,93999265.47875704,85171342.51530881
"Salisbury, MD-DE",MD,Salisbury,15930542.740642358,6446644.404738904,20626480.72756126,32568301.16809124,63204867.07611927,49967484.16312657,52047688.6961224,47159640.00877664
"Lexington Park-California-Chesapeake Ranch Estates, MD",MD,Lexington Park-California-Chesapeake Ranch Estates,19302438.720099274,7811156.254914012,24992329.937341858,39461784.05529141,76582957.24202166,60543718.86499775,63064224.36045619,57141559.842087835
"Philadelphia, PA-NJ-DE-MD",MD,Philadelphia,11033001.62796976,4464746.705143237,14285263.167204186,22555798.986750104,43773737.82547711,34605935.47204527,36046620.85061057,32661309.376727503
"Cumberland, MD-WV-PA",MD,Cumberland,15791799.01552084,6390498.705636929,20446838.714173485,32284654.37096032,62654397.5254756,49532302.82620603,51594390.25355007,46748913.00237563
"Waldorf, MD",MD,Waldorf,36037448.181309424,14583345.80694511,46660414.68165911,73674731.91632402,142979568.18829352,113034480.40631318,117740237.40937555,106682685.62687819
"Portland, ME",ME,Portland,54097616.310629226,25633498.962915715,75532827.2546175,119262994.98458488,231452101.43720195,182977668.4099344,190595241.75064376,172695526.22834834
"Dover-Rochester, NH-ME",ME,Dover-Rochester,1946800.9852084285,922468.0205648622,2718185.9856914836,4291895.502413813,8329224.2770773005,6584783.75620425,6858915.969339798,6214762.1934384275
"Lewiston, ME",ME,Lewiston,17617097.497589104,8347647.849047765,24597556.653373268,38838454.515880205,75373269.93536887,59587383.772138156,62068075.92440855,56238964.495086126
"Bangor, ME",ME,Bangor,19037540.51972638,9020707.536664402,26580824.766335227,41969947.18742997,81450515.93744247,64391834.87415043,67072541.91867225,60773437.02668239
"Portsmouth, NH-ME",ME,Portsmouth,5075515.19532231,2404971.2791133537,7086597.129809973,11189423.574749524,21715164.880619403,17167224.727363724,17881916.27717709,16202539.544500116
"Port Huron, MI",MI,Port Huron,13694312.20442841,14815282.90251107,29641365.351452913,46802405.10521296,90828802.3962444,71805969.5567,74795335.65887085,67770946.07605033
"Lansing, MI",MI,Lansing,51335869.304346025,55538052.2538602,111116588.7683273,175448179.9263575,340489939.1278698,269179044.0736823,280385281.03053063,254052951.21480808
"Detroit, MI",MI,Detroit,697640757.931556,754747302.2950298,1510044774.883011,2384293923.141453,4627167366.992003,3658071342.155247,3810361110.500018,3452511778.645241
"Kalamazoo, MI",MI,Kalamazoo,39062564.99272012,42260096.208243944,84550997.75946872,133502286.49283999,259086104.05909178,204824113.16479483,213351179.43215522,193314344.39312485
"Benton Harbor-St. Joseph-Fair Plain, MI",MI,Benton Harbor-St. Joseph-Fair Plain,15029946.696216803,16260247.976682356,32532348.80181557,51367140.12979937,99687522.68224944,78809353.75187133,82090278.89074585,74380786.11540864
"Monroe, MI",MI,Monroe,12666241.403807221,13703057.656902269,27416104.107699536,43288816.0056484,84010026.96561164,66415292.06158161,69180237.98432827,62683189.22114747
"South Bend, IN-MI",MI,South Bend,7450386.278528056,8060250.036776998,16126375.563417308,25462833.88261224,49415381.58077657,39066015.31463849,40692379.00904209,36870762.04999849
"Battle Creek, MI",MI,Battle Creek,16895635.23531785,18278655.553648233,36570635.26658811,57743415.87871383,112061875.85320665,88592070.28710938,92280261.3034329,83613778.28694937
"Midland, MI",MI,Midland,11972273.317182051,12952283.658530781,25914008.836989008,40917073.99805654,79407218.93345693,62776478.32945316,65389936.2005783,59248852.90143325
"Michigan City-La Porte, IN-MI",MI,Michigan City-La Porte,155622.76335506144,168361.5234381902,336845.7733947662,531864.5803752714,1032182.4864313705,816006.1813246422,849977.468568213,770151.9978587358
"Flint, MI",MI,Flint,77633103.43213542,83987890.21145993,168037003.08913082,265322997.03454554,514908796.13248503,407068290.71980643,424015017.53178185,384193728.5988207
"Saginaw, MI",MI,Saginaw,25964601.01681236,28089976.610180374,56200429.30634825,88737992.60915843,172212636.8851696,136145088.72977087,141812967.26046115,128494629.67753321
"Grand Rapids, MI",MI,Grand Rapids,116195730.77847403,125707125.54591992,251505884.84247056,397116670.20646775,770679017.1435078,609270986.548672,634635646.9727138,575033962.0787044
"Muskegon, MI",MI,Muskegon,28116031.168680005,30417515.65479221,60857204.04666843,96090833.99470226,186482197.94206715,147426088.14633286,153563607.81497684,139141711.0812609
"Ann Arbor, MI",MI,Ann Arbor,65132432.10744444,70463955.6478303,140979275.739102,222600042.0813124,431996928.15246433,341521163.4760736,355739087.0773024,322329919.0395424
"Bay City, MI",MI,Bay City,13964847.23511869,15107963.028017476,30226938.950575616,47726999.92330271,92623151.2088765,73224516.89867496,76272938.77802706,69109780.38206716
"Elkhart, IN-MI",MI,Elkhart,172285.11474080576,186387.79930482496,372911.46531607513,588810.7130411261,1142697.0854035742,903375.0304122868,940983.5845496923,852611.2919369239
"Jackson, MI",MI,Jackson,16568202.283035692,17924420.03256117,35861906.005723014,56624363.71685718,109890146.27110776,86875179.34344956,90491894.1911511,81993365.3285344
"Holland, MI",MI,Holland,13428814.015044244,14528051.917331768,29066694.005115382,45895024.46215736,89067860.90315233,70413832.8345568,73345242.66439466,66457038.28663796
"South Lyon-Howell, MI",MI,South Lyon-Howell,35020619.882535614,37887290.95962108,75802199.72178748,119688321.27604614,232277526.291258,183630220.1675324,191274959.99754798,173311408.8666449
"Toledo, OH-MI",MI,Toledo,5293415.73839117,5726717.086200901,11457608.641932711,18091057.373321667,35109073.382161126,27755964.935497686,28911478.066557102,26196262.156825688
"Mankato, MN",MN,Mankato,13889141.357500637,9533262.44728706,27486238.327201925,43399555.623463154,84224938.03172724,66585192.39688348,69357211.46837015,62843542.274425976
"Rochester, MN",MN,Rochester,18794848.16645358,12900453.355307842,37194500.56196129,58728472.656378135,113973562.61194657,90103379.97299537,93854488.570862,85040162.30291212
"St. Cloud, MN",MN,St. Cloud,20844681.191162575,14307422.706016762,41251065.15424934,65133608.87645318,126403924.93871973,99930375.23631488,104090593.08662555,94314945.02907735
"Fargo, ND-MN",MN,Fargo,6456923.308799087,4431918.642079673,12778078.09409854,20176020.61090182,39155333.76478513,30954791.930037346,32243475.95264267,29215336.101400413
"Duluth, MN-WI",MN,Duluth,17924945.00127176,12303367.11621319,35472985.52339035,56010276.48912931,108698395.60952596,85933023.56798913,89510515.37399207,81104152.51450008
"Grand Forks, ND-MN",MN,Grand Forks,897357.8420069044,615930.6465955942,1775847.1078462603,2803984.103545598,5441654.504761746,4301975.408048846,4481071.652227247,4060232.6686663204
"Minneapolis-St. Paul, MN-WI",MN,Minneapolis-St. Paul,538141886.9188747,369371130.28267866,1064968364.6364791,1681537983.774535,3263338309.501896,2579877341.2270346,2687280638.1845784,2434905193.1826105
"La Crosse, WI-MN",MN,La Crosse,891014.3009218606,611576.551518564,1763293.4101327762,2784162.369639678,5403186.7304741,4271564.175795307,4449394.364973195,4031530.3477606275
"St. Louis, MO-IL",MO,St. Louis,647927690.6212444,854708118.2770412,816622493.193258,1289410827.8773642,2502342374.600174,1978261454.9726598,2060618782.2427368,1867096165.081601
"Alton, IL-MO",MO,Alton,29492.584912093516,38904.884168743985,37171.29020760822,58691.824532586324,113902.44008751052,90047.15307530927,93795.92088197134,84987.09498727477
"Springfield, MO",MO,Springfield,79383945.54558133,104718634.04018901,100052392.37235478,157978305.9556483,306586388.69284284,242376119.88136712,252466519.90273184,228756175.17610338
"St. Joseph, MO-KS",MO,St. Joseph,17890123.337271318,23599598.959387314,22548005.486861613,35602304.20314561,69092916.32644054,54622362.85795541,56896355.40977395,51552945.1192758
"Jefferson City, MO",MO,Jefferson City,20720792.78926279,27333651.68748754,26115669.562269285,41235488.11297343,80025161.11352924,63265000.53141883,65898796.15050178,59709923.3668939
"Fayetteville-Springdale-Rogers, AR-MO",MO,Fayetteville-Springdale-Rogers,535.7873655923934,706.7791941458853,675.2852527293451,1066.2455712802162,2069.2485413175227,1635.8731209596851,1703.9764233096068,1543.9478047890843
"Joplin, MO",MO,Joplin,24581546.758126937,32426531.352338053,30981611.514274247,48918595.4153498,94935664.85343188,75052705.97184168,78177237.49050954,70835237.24671632
"Columbia, MO",MO,Columbia,31522045.603989583,41582029.40299774,39729142.3785269,62730560.071691364,121740360.214134,96243529.49087915,100250259.66094011,90835275.77947065
"Kansas City, MO-KS",MO,Kansas City,295058641.07979053,389224013.03282064,371880267.82088083,587182508.4405311,1139537252.7727165,900876972.930571,938381530.0270164,850253608.8649801
"Cape Girardeau, MO-IL",MO,Cape Girardeau,19633475.102682408,25899326.117954623,24745257.257067394,39071667.64548415,75825863.62838313,59945187.68839988,62440775.63422475,56576662.183237575
"Lee's Summit, MO",MO,Lee's Summit,31762767.302605424,41899575.31596085,40032538.50827234,63209609.152619965,122670044.36817066,96978504.18734668,101015832.20960765,91528949.72926994
"Pascagoula, MS",MS,Pascagoula,21105048.30291407,24657919.516832035,28739021.14534825,45377644.366927736,88063788.44845179,69620048.78478739,72518412.46058717,65707859.68261569
"Jackson, MS",MS,Jackson,170348436.02700117,199025274.19432774,231965700.09181285,366263589.5236629,710802857.0934435,561935052.5236436,585329062.9103335,530357996.3884624
"Memphis, TN-MS-AR",MS,Memphis,36390292.82765232,42516316.421522014,49553139.13756422,78242216.8687273,151843625.4281921,120042083.08796154,125039574.74823044,113296507.10150331
"Hattiesburg, MS",MS,Hattiesburg,23354095.965833902,27285576.912628617,31801578.85257816,50213287.647505045,97448256.78774053,77039070.32714373,80246296.50625508,72709980.9823924
"Gulfport, MS",MS,Gulfport,78655860.1815723,91896964.27354819,107106716.67364272,169116772.4170222,328202661.83918566,259465164.1851196,270267001.01425296,244884927.52288935
"Missoula, MT",MT,Missoula,10237683.254832966,17529224.391924404,21983549.625092316,34711053.180155724,67363277.33322014,53254972.89475252,55472039.41062058,50262393.483621344
"Billings, MT",MT,Billings,16025883.438620545,27439929.511570726,34412649.33573176,54336052.25423734,105449250.9402479,83364367.39584644,86834923.05522348,78679837.93446036
"Great Falls, MT",MT,Great Falls,7513637.85732805,12865043.850481028,16134161.078246644,25475127.20898303,49439239.14872372,39084875.989310935,40712024.87555692,36888562.87873282
"Charlotte, NC-SC",NC,Charlotte,303074847.3338081,197301317.1490522,512979693.05605304,809972256.4034244,1571902339.550958,1242689192.9525225,1294423790.673021,1172858228.9857502
"Winston-Salem, NC",NC,Winston-Salem,110464417.91709806,71912187.18702161,186970326.62138507,295217879.74063265,572925396.1143599,452934116.96476305,471790291.51584923,427482196.9026429
"Fayetteville, NC",NC,Fayetteville,81474004.97584145,53039467.43372255,137901612.19984645,217740549.00643915,422566175.1899046,334065549.7502385,347973087.4729601,315293261.79646355
"Goldsboro, NC",NC,Goldsboro,16612488.872343345,10814707.86662569,28118035.91620969,44397135.607853964,86160928.08071116,68115716.53442931,70951453.10744932,64288061.01616945
"Rocky Mount, NC",NC,Rocky Mount,15227469.62786259,9913062.205110727,25773774.248965718,40695650.075540364,78977504.5473009,62436761.44366976,65036076.50537432,58928225.871540226
"Myrtle Beach-Socastee, SC-NC",NC,Myrtle Beach-Socastee,4857745.828567378,3162385.9874324296,8222143.757572193,12982401.490630498,25194773.172511898,19918077.321085185,20747290.066650193,18798812.304873504
"Hickory, NC",NC,Hickory,67939792.40049922,44228713.28773701,114993818.05681217,181570154.81262615,352370774.2903749,278571602.1314987,290168862.2141962,262917709.25069538
