Area Name,State,UA,MDV Truck,HDV Truck,LDV Car - 100 mi,LDV Car - 200 mi,LDV Car - 300 mi,LDV Truck - 100 mi,LDV Truck - 200 mi,LDV Truck - 300 mi
"Albany, GA",GA,Albany,5989425.003190563,7084271.488845351,47185867.05310314,27088925.373521328,26957353.21643114,73422314.61981764,33999872.23412892,1207822.0985047831
"Gainesville, GA",GA,Gainesville,7137735.395964327,8442489.10932453,56232481.96192254,32282494.7927756,32125697.230023634,87499059.36485225,40518428.96013058,1439389.3470463424
"Columbus, GA-AL",GA,Columbus,10009954.816540917,11839740.454830902,78860390.92721923,45272946.714108795,45053053.92859332,122708615.84855251,56823014.6717752,2018598.5509480534
"Kahului, HI",HI,Kahului,2432184.424923037,163830.91007415627,20190445.922572397,11591134.461035652,11534822.403793374,31416795.468131058,14548261.484988699,516816.9925873119
"Urban Honolulu, HI",HI,Urban Honolulu,28171734.087904017,1897636.045479772,233863792.48971394,134258880.39874688,133606623.81560457,363897407.92385125,168510968.90375254,5986236.379973829
"Kailua (Honolulu County)-Kaneohe, HI",HI,Kailua (Honolulu County)-Kaneohe,4474341.42818029,301389.738643883,37143132.61736233,21323503.50868691,21219909.649585065,57795563.55319301,26763549.837444767,950756.7177164735
"Ames, IA",IA,Ames,1455564.4493512395,2453116.3089040997,11905098.076652437,6834595.126914173,6801400.070397601,18524612.279968545,8578242.922019046,304736.18536591233
"Dubuque, IA-IL",IA,Dubuque,2180412.3978261333,3674729.2197387763,17833647.596462525,10238114.812083948,10188389.145310806,27749574.605348792,12850071.480566336,456489.9595715124
"Iowa City, IA",IA,Iowa City,3706503.693356217,6246707.01681264,30315586.513910674,17403868.36995966,17319339.23788675,47171764.78465005,21843958.25766555,775991.6072843573
"Omaha, NE-IA",IA,Omaha,2514313.908533432,4237465.718180238,20564636.412989724,11805947.578930192,11748607.07962673,31999057.359826185,14817891.093193585,526395.399145974
"Des Moines, IA",IA,Des Moines,19958011.747128066,33635971.34568734,163237077.8019777,93712737.96266076,93257583.03757338,254000727.79971418,117620812.3822219,4178398.5381194586
"Waterloo, IA",IA,Waterloo,4594649.001136563,7743530.974119168,37579749.224229954,21574149.936847854,21469366.09623227,58474972.61047825,27078165.64957247,961933.2282577525
"Davenport, IA-IL",IA,Davenport,6155308.868718274,10373768.457264075,50344425.358039685,28902220.040853657,28761844.377058674,78337108.54045649,36275779.30984635,1288672.1335068438
"Cedar Rapids, IA",IA,Cedar Rapids,7213773.360093748,12157637.599813115,59001632.93555061,33872234.428049535,33707719.820336506,91807926.90482649,42513748.04795142,1510271.6865811152
"Sioux City, IA-NE-SD",IA,Sioux City,3363004.7991249827,5667795.6948820045,27506100.45723542,15790971.139844164,15714275.714628048,42800138.480457425,19819577.297087822,704076.8646894206
"Idaho Falls, ID",ID,Idaho Falls,4499860.137407676,3670735.5569184707,20686901.291260634,11876138.851851108,11818456.784267932,32189303.82368872,14905989.044038828,529525.0183142793
"Nampa, ID",ID,Nampa,9430424.76830813,7692815.8780098315,43353851.08858892,24889003.33797563,24768118.158833824,67459609.58430739,31238706.08965509,1109733.5685252172
"Boise City, ID",ID,Boise City,23770386.46607931,19390558.848124,109277982.75130042,62735374.3478682,62430670.42446928,170039105.3495991,78740474.01839201,2797201.233911993
"Coeur d'Alene, ID",ID,Coeur d'Alene,7567344.684393392,6173018.795304884,34788839.59561816,19971917.67463399,19874914.640277058,54132250.72476209,25067169.537188232,890493.9731976477
"Lewiston, ID-WA",ID,Lewiston,1501997.5753057275,1225246.0604822922,6905031.407923374,3964108.0422003428,3944854.4825333836,10744390.89607189,4975434.506410681,176748.89202888843
"Pocatello, ID",ID,Pocatello,4252318.438538709,3468804.81060381,19548894.656920355,11222820.860264687,11168311.939527815,30418538.79753045,14085996.03567629,500395.33014075947
"Dubuque, IA-IL",IL,Dubuque,112380.99710517426,189404.94900168246,854741.6253281697,490698.47204156005,488315.0856083129,1329997.9588662556,615885.7958544872,21878.919699043785
"Rockford, IL",IL,Rockford,14276560.877093077,24061463.721616406,108583934.67325138,62336932.30041059,62034153.695625246,168959141.80574033,78240372.34359677,2779435.465553882
"Beloit, WI-IL",IL,Beloit,734604.2729639248,1238089.075922107,5587215.511698764,3207563.5880080853,3191984.0336075397,8693838.004498944,4025879.365254918,143016.59811498635
"Springfield, IL",IL,Springfield,8621977.124614852,14531328.068330156,65576591.51340886,37646854.094614506,37463998.41762365,102038710.0356251,47251344.80042899,1678571.555828947
"Decatur, IL",IL,Decatur,3955266.092678298,6666135.662337209,30082760.037244685,17270206.513461087,17186322.869535506,46809478.16392743,21676193.200400807,770031.8689028147
"Kenosha, WI-IL",IL,Kenosha,140.20062871348182,236.2916650991185,1066.3307529336312,612.1696377599062,609.1962500429801,1659.2355898585568,768.3467669689023,27.29499093611877
"Chicago, IL-IN",IL,Chicago,346440958.9876788,583885477.6110017,2634942881.742277,1512693903.8347409,1505346552.3888412,4100032747.44095,1898613388.7300632,67446936.0247575
"Davenport, IA-IL",IL,Davenport,6463625.804666594,10893680.848489892,49160713.71589078,28222665.645420447,28085584.480016556,76495220.26429878,35422851.06339742,1258372.4436313666
"St. Louis, MO-IL",IL,St. Louis,24581848.63003616,41429813.81257658,186963363.85006812,107333765.25772333,106812431.17066115,290919366.6657907,134716827.55150867,4785722.729682455
"Alton, IL-MO",IL,Alton,3970550.3607255616,6691895.497937446,30199008.33944157,17336943.481189243,17252735.687113333,46990363.24084663,21759956.14816619,773007.4900654547
"Champaign, IL",IL,Champaign,5089059.633948674,8577011.28539097,38706108.81697716,22220783.32487067,22112854.084145144,60227610.53958256,27889764.493476942,990764.7195068508
"DeKalb, IL",IL,DeKalb,2286799.453007222,3854131.43619426,17392822.02162422,9985042.190059496,9936543.538755009,27063637.831845157,12532432.861018928,445206.06587373524
"Danville, IL",IL,Danville,2376542.391862466,4005382.601382186,18075384.26430542,10376894.230058523,10326492.30232424,28125720.64455085,13024254.456688305,462677.69011046016
"Round Lake Beach-McHenry-Grayslake, IL-WI",IL,Round Lake Beach-McHenry-Grayslake,699039.3200095898,1178148.5319326383,5316717.416149221,3052273.3830583137,3037448.093422754,8272936.641680707,3830971.418902487,136092.62724952106
"Kankakee, IL",IL,Kankakee,2965072.438332461,4997280.754174735,22551595.914246954,12946641.802978735,12883758.276358102,35090810.65709103,16249597.75663454,577255.7945843051
"Peoria, IL",IL,Peoria,11808410.487210587,19901686.61724818,89811802.99490215,51560042.46777575,51309608.6214993,139749265.89009476,64714075.13750665,2298923.051743698
"Carbondale, IL",IL,Carbondale,3213023.3026066786,5415172.764501266,24437447.883801255,14029290.234429082,13961148.14327133,38025240.42616673,17608452.183183346,625528.1643666013
"Bloomington-Normal, IL",IL,Bloomington-Normal,5939008.4836711865,10009500.075155579,45170606.19617134,25931985.508652642,25806030.47522582,70286519.646909,32547771.07137777,1156237.2024922974
"Cape Girardeau, MO-IL",IL,Cape Girardeau,14638.89061655628,24672.127869404623,111339.7236268204,63919.002704746104,63608.53977780983,173247.21386717266,80226.06161223887,2849.9757123793474
"Lafayette, IN",IN,Lafayette,6715601.366381055,7559795.046838414,38138348.54061245,21894837.925884064,21788491.844443087,59344162.27134074,27480663.685347732,976231.6944068735
"Michigan City-La Porte, IN-MI",IN,Michigan City-La Porte,6429010.156920005,7237177.504856673,36510777.92723174,20960466.193585396,20858658.477428302,56811624.33290121,26307914.409042746,934570.5822070221
"South Bend, IN-MI",IN,South Bend,18651983.756900404,20996656.401467133,105925861.09348679,60810959.29814369,60515592.543116055,164823117.15121874,76325092.08392234,2711396.450391271
"Elkhart, IN-MI",IN,Elkhart,10261619.494781347,11551570.14195931,58276422.248989694,33455901.182592824,33293401.510118008,90679475.93101731,41991193.16622838,1491708.2834753501
"Evansville, IN-KY",IN,Evansville,15675177.38763499,17645646.593406294,89020378.9698301,51105693.98592811,50857466.96944492,138517791.59803677,64143812.96576241,2278664.879941434
"Fort Wayne, IN",IN,Fort Wayne,26139847.75393085,29425792.389128514,148449940.67525968,85223600.79988192,84809658.66329075,230991579.4917649,106965903.0847255,3799890.2067216085
"Indianapolis, IN",IN,Indianapolis,134582505.336811,151500379.7470188,764303033.4854591,438778596.4724139,436647391.641715,1189273394.8702512,550720086.7530714,19563952.66106719
"Kokomo, IN",IN,Kokomo,4029513.3156254417,4536048.693588607,22883875.158179242,13137399.936731845,13073589.872993363,35607844.93166951,16489022.23361213,585761.1846112184
"Anderson, IN",IN,Anderson,8171105.528038538,9198265.31206806,46404253.854393594,26640210.07966835,26510815.10719459,72206104.25443974,33436678.370699402,1187815.0234984944
"Louisville/Jefferson County, KY-IN",IN,Louisville/Jefferson County,13068112.784916753,14710857.436759561,74214685.02496414,42605895.70656934,42398953.31813904,115479785.55883184,53475540.43965169,1899681.829029446
"Muncie, IN",IN,Muncie,5731985.943918996,6452532.92792416,32552330.883344144,18687962.013919048,18597192.146746445,50652188.15634982,23455647.436509933,833245.757909525
"Columbus, IN",IN,Columbus,5630366.05695659,6338138.776722081,31975224.760423925,18356651.25949773,18267490.611840304,49754197.53229613,23039812.459863335,818473.506100272
"Terre Haute, IN",IN,Terre Haute,7389443.420886928,8318343.320937367,41965142.55860169,24091761.442653403,23974744.61735833,65298743.26062294,30238067.805494096,1074186.5810572363
"Chicago, IL-IN",IN,Chicago,34286523.35046311,38596556.77237129,194715455.31751448,111784162.10921852,111241211.86461201,302981802.2874206,140302612.63730222,4984153.906648693
"Cincinnati, OH-KY-IN",IN,Cincinnati,794686.9721477753,894584.1642573879,4513080.373737018,2590913.532195473,2578329.1274862858,7022458.60901537,3251909.1329699927,115521.837437614
"Bloomington, IN",IN,Bloomington,5148687.984667478,5795910.716061567,29239742.827667095,16786238.90923257,16704705.959038017,45497723.67016819,21068755.45587728,748453.0604223242
"Lawrence, KS",KS,Lawrence,3675432.783630106,5954620.525265434,24669133.109747972,14162297.181552473,14093512.089441484,38385750.64217491,17775394.635853827,631458.6802851758
"St. Joseph, MO-KS",KS,St. Joseph,107897.40631430178,174806.11075887526,724196.4784172061,415753.7964366274,413734.51504344796,1126866.7331272946,521821.26305341214,18537.341806623892
"Wichita, KS",KS,Wichita,26465502.678593066,42877134.4053173,177633777.25269523,101977735.97242008,101482438.64373036,276402330.3500372,127994383.80249877,4546912.534747101
"Manhattan, KS",KS,Manhattan,3741224.699438418,6061210.936607896,25110721.794446364,14415808.732075432,14345792.35558096,39072873.00929775,18093582.271484196,642762.0774020501
"Topeka, KS",KS,Topeka,8260950.512138545,13383682.514035255,55446664.32335328,31831363.28219093,31676761.0148246,86276312.23148233,39952208.09765174,1419274.7399787935
"Kansas City, MO-KS",KS,Kansas City,45910623.07169139,74380448.38910353,308147458.64796174,176904306.51525924,176045097.10435003,479484684.6080116,222036285.55308107,7887686.474648911
"Elizabethtown-Radcliff, KY",KY,Elizabethtown-Radcliff,6386528.294730823,5669340.824963619,36100306.938447036,20724817.162246726,20624158.66288847,56172925.832219064,26012150.545811698,924063.7741964017
"Evansville, IN-KY",KY,Evansville,2219320.3220963916,1970097.4809918676,12544866.494761169,7201879.6092791455,7166900.75333298,19520107.02808786,9039229.400326926,321112.41324635857
"Owensboro, KY",KY,Owensboro,3933269.4641150697,3491575.4098964958,22233086.330068436,12763787.574680854,12701795.051739067,34595204.732461,16020096.164330473,569102.9082170252
"Lexington-Fayette, KY",KY,Lexington-Fayette,16256021.3313408,14430520.171857191,91888320.6300865,52752145.50534147,52495933.26651078,142980385.96740687,66210318.75731876,2352076.0782113033
"Louisville/Jefferson County, KY-IN",KY,Louisville/Jefferson County,72358052.0583652,64232465.53026077,409009052.8417849,234807915.96323055,233667475.8679928,636427696.5611888,294712315.75013405,10469452.508919137
"Huntington, WV-KY-OH",KY,Huntington,3772502.259320745,3348861.8673591935,21324338.232373532,12242084.58186756,12182625.921586957,33181171.33991883,15365295.850145757,545841.576993954
"Clarksville, TN-KY",KY,Clarksville,1216958.704687558,1080297.9879494624,6878945.922291171,3949132.5309656784,3929951.963473966,10703801.487216117,4956638.657733055,176081.1824199624
"Cincinnati, OH-KY-IN",KY,Cincinnati,25355972.167907484,22508574.539121803,143326442.12026635,82282245.20424643,81882608.03199793,223019311.62926283,103274163.18051714,3668743.683360296
"Bowling Green, KY",KY,Bowling Green,5821518.38196697,5167779.786302904,32906548.08657305,18891312.854977176,18799559.51462186,51203362.01609412,23710881.02465181,842312.7557475043
"New Orleans, LA",LA,New Orleans,62406189.66510293,48709851.49612631,234659060.9823824,134715372.68881008,134061060.73052853,365135002.36076355,169084065.14772934,6006595.230244755
"Baton Rouge, LA",LA,Baton Rouge,64192042.60650836,50103761.81234006,241374205.37000975,138570468.5672782,137897432.42568147,375583924.5185713,173922676.13662797,6178483.560830699
"Lafayette, LA",LA,Lafayette,24851342.034821685,19397197.401278146,93445740.1956115,53646246.021493465,53385686.446233556,145403763.3325805,67332518.7481203,2391941.4617779916
"Monroe, LA",LA,Monroe,13113651.441573549,10235587.490902402,49309806.44457904,28308256.772975314,28170763.69735247,76727215.29343335,35530281.63665534,1262188.8409266977
"Mandeville-Covington, LA",LA,Mandeville-Covington,8773911.57961028,6848293.933285038,32991564.834555328,18940120.759316605,18848128.67811037,51335648.63559671,23772139.351696704,844488.9157228345
"Alexandria, LA",LA,Alexandria,8481713.033994304,6620224.444653891,31892843.10995362,18309355.82745606,18220427.368682392,49626011.86373395,22980453.17139733,816364.8081655542
"Lake Charles, LA",LA,Lake Charles,16234665.99430827,12671630.393005239,61045410.688121215,35045547.431084014,34875331.365085,94988090.73217243,43986395.217592366,1562586.4653704127
"Slidell, LA",LA,Slidell,11286598.705582738,8809519.533167927,42439743.04712343,24364223.471599963,24245886.547954753,66037235.52300855,30580043.439155575,1086335.030458522
"Houma, LA",LA,Houma,15110482.712926503,11794172.548128119,56818269.204290904,32618788.634647496,32460359.325190667,88410559.44394511,40940519.797106065,1454383.8339951378
"Hammond, LA",LA,Hammond,7968920.59648748,6219974.9884166755,29964646.684086803,17202397.932711132,17118845.963445596,46625693.00298578,21591087.3027878,767008.5403696299
"Shreveport, LA",LA,Shreveport,36830843.891353026,28747548.056567565,138490929.97207204,79506229.87709087,79120068.4767388,215495135.07212648,99789922.14379272,3544968.4146859427
"New Bedford, MA",MA,New Bedford,5263141.370542298,2630506.6000116514,50238779.39601914,28841571.156691078,28701486.51980725,78172717.92182218,36199654.496034645,1285967.8518044539
"Springfield, MA-CT",MA,Springfield,23569882.166118618,11780175.798903834,224983907.36021414,129160967.90668009,128533628.04400505,350080231.61512184,162112611.24415308,5758939.120672831
"Providence, RI-MA",MA,Providence,10825542.003305653,5410582.327843632,103334107.57126856,59323057.85012901,59034923.44258839,160790292.6780122,74457601.01473336,2645055.1133828736
"Boston, MA-NH-RI",MA,Boston,178058534.38702202,88993267.88275157,1699639587.6264246,975745762.4685227,971006527.2138363,2644679023.8460836,1224678755.7249978,43505871.27351569
"Leominster-Fitchburg, MA",MA,Leominster-Fitchburg,5131506.398467539,2564715.7275161766,48982271.18974543,28120222.603324734,27983641.584521074,76217561.71069671,35294274.956854515,1253804.86579599
"Nashua, NH-MA",MA,Nashua,307361.9466228162,153618.83184612988,2933892.127150601,1684317.5644107077,1676136.7682562377,4565204.896020466,2114021.929042001,75099.17640389202
"Worcester, MA-CT",MA,Worcester,22011130.371512868,11001115.045103874,210105001.01339898,120619139.43683046,120033287.56844747,326928304.700931,151391585.06658944,5378082.03254203
"Pittsfield, MA",MA,Pittsfield,1951521.2923493858,975366.0937782082,18628047.54622675,10694172.2166382,10642230.204755351,28985678.469347198,13422477.48086307,476824.2894099974
"Barnstable Town, MA",MA,Barnstable Town,17052232.203423306,8522668.535391137,162770344.0899986,93444795.38933179,92990930.37068625,253274469.3951232,117284501.9145811,4166451.3398483032
"Washington, DC-VA-MD",MD,Washington,101114970.209206,48187354.929240115,641061046.7976935,368026613.4991398,366239091.30189514,997506007.7950703,461917837.8320188,16409313.787568549
"Aberdeen-Bel Air South-Bel Air North, MD",MD,Aberdeen-Bel Air South-Bel Air North,11015197.21938595,5249402.901745636,69835493.65175696,40091845.16682641,39897117.22994485,108665664.24982898,50320106.630548924,1787587.211180329
"Westminster-Eldersburg, MD",MD,Westminster-Eldersburg,4332651.177099992,2064768.447476623,27468671.486075394,15769484.349173035,15692891.2380248,42741896.37692385,19792606.966759197,703118.7622368413
"Frederick, MD",MD,Frederick,10352328.444964524,4933506.127623386,65632957.17727739,37679211.80759281,37496202.14195918,102126419.0372054,47291960.447905555,1680014.398796987
"Baltimore, MD",MD,Baltimore,143083136.51466876,68187706.22545783,907135957.0537632,520777507.73578703,518248067.4160977,1411524801.8393798,653638654.2203815,23220064.05105921
"Hagerstown, MD-WV-PA",MD,Hagerstown,6278867.243203133,2992257.266909248,39807529.97606165,22853097.25499324,22742098.709994845,61941449.26596204,28683396.48435777,1018957.9506479959
"Salisbury, MD-DE",MD,Salisbury,3476628.524425766,1656822.2521057718,22041554.44622964,12653831.767854637,12592371.524666836,34297175.1147356,15882086.773355557,564200.2194341724
"Lexington Park-California-Chesapeake Ranch Estates, MD",MD,Lexington Park-California-Chesapeake Ranch Estates,4212499.85878206,2007509.1296028872,26706921.472841416,15332171.430062078,15257702.36788579,41556595.50981523,19243726.449312016,683620.1590113274
"Philadelphia, PA-NJ-DE-MD",MD,Philadelphia,2407805.483737644,1147463.89387625,15265299.497161383,8763652.862787917,8721087.397556376,23753163.657774024,10999442.522378448,390747.63746982795
"Cumberland, MD-WV-PA",MD,Cumberland,3446349.5565214306,1642392.5057459748,21849588.144696377,12543625.87059703,12482700.902523555,33998471.05210356,15743765.065331334,559286.435802748
"Waldorf, MD",MD,Waldorf,7864692.517663956,3747998.233831334,49861538.87682813,28625001.298021127,28485968.34948006,77585722.66400647,35927832.995022126,1276311.5797599338
"Portland, ME",ME,Portland,11806083.385291511,6587946.971275371,80714734.77970327,46337506.494569086,46112443.41682868,125594018.60325457,58159166.02456016,2066064.40963504
"Dover-Rochester, NH-ME",ME,Dover-Rochester,424863.3550499415,237079.23803030496,2904666.340337236,1667539.3381058162,1659440.0344514148,4519728.886928064,2092963.2290150963,74351.08055567453
"Lewiston, ME",ME,Lewiston,3844696.610458255,2145390.3520532977,26285064.834301934,15089987.7921164,15016695.132401165,40900176.78676941,18939756.83419961,672821.8473036084
"Bangor, ME",ME,Bangor,4154689.358883904,2318370.308357211,28404394.47616942,16306673.33673473,16227471.187838282,44197903.36907947,20466844.1106251,727070.573478548
"Portsmouth, NH-ME",ME,Portsmouth,1107663.5109986484,618090.5414887182,7572771.053505762,4347450.670951681,4326334.9333484145,11783409.202397019,5456575.557968327,193841.09727505464
"Port Huron, MI",MI,Port Huron,2988601.0293198535,3807607.3136713817,31674903.31083393,18184239.770378385,18095916.54779464,49286890.3331117,22823415.2358228,810786.143411041
"Lansing, MI",MI,Lansing,11203368.92818793,14273577.854731312,118739712.68647866,68167261.14577432,67836163.87389882,184761769.90765968,85558138.60050106,3039394.0835133195
"Detroit, MI",MI,Detroit,152250792.6009969,193974112.21254626,1613640993.6698442,926374879.3249763,921875355.7982413,2510863124.397178,1162712260.828775,41304554.12187611
"Kalamazoo, MI",MI,Kalamazoo,8524883.92278404,10861071.803879827,90351596.3961638,51869932.36826529,51617993.34635309,140589197.0466146,65103024.357576996,2312740.2055248106
"Benton Harbor-St. Joseph-Fair Plain, MI",MI,Benton Harbor-St. Joseph-Fair Plain,3280085.4468916305,4178971.1020389856,34764221.90927595,19957786.150927067,19860848.58242016,54093942.32222937,25049429.960353177,889863.7869201242
"Monroe, MI",MI,Monroe,2764238.286081343,3521759.4491724707,29296978.613320652,16819097.391531847,16737404.8434062,45586783.89121933,21109996.816253364,749918.131411168
"South Bend, IN-MI",MI,South Bend,1625947.4567579303,2071527.57001018,17232721.25521035,9893129.968723837,9845077.747057639,26814517.295026094,12417071.93203427,441107.9481404619
"Battle Creek, MI",MI,Battle Creek,3687247.0921873003,4697712.694933064,39079553.939244315,22435174.370606292,22326203.804629263,60808699.88359714,28158851.126817383,1000323.8372565518
"Midland, MI",MI,Midland,2612789.0050190613,3328806.497418234,27691832.497435518,15897599.335126938,15820382.62316349,43089138.995325,19953405.556684017,708831.0216530592
"Michigan City-La Porte, IN-MI",MI,Michigan City-La Porte,33962.592922201395,43269.81618929836,359954.98778261617,206646.4967595946,205642.78779183337,560098.3792626228,259366.28982725946,9213.809225615347
"Flint, MI",MI,Flint,16942389.611326862,21585339.080820497,179565136.84109455,103086518.39206836,102585813.73659205,279407552.4173784,129386020.21240851,4596349.461962537
"Saginaw, MI",MI,Saginaw,5666427.942224909,7219274.926140812,60056044.760390304,34477564.36276118,34310102.33906316,93448610.17881589,43273503.74322141,1537261.4855983832
"Grand Rapids, MI",MI,Grand Rapids,25358168.809297606,32307406.733902134,268760378.9513192,154292599.52806073,153543180.26262957,418197435.1513961,193655831.16539443,6879490.333822049
"Muskegon, MI",MI,Muskegon,6135948.884233385,7817464.967292009,65032296.28899088,37334379.74324678,37153041.79490646,101191773.93698992,46859151.78263633,1664639.1683626855
"Ann Arbor, MI",MI,Ann Arbor,14214284.787188306,18109615.229110476,150651121.32726264,86487276.22017118,86067196.24736421,234416668.0653275,108551968.22711031,3856234.081058803
"Bay City, MI",MI,Bay City,3047641.692269439,3882827.6785997874,32300650.030449178,18543474.596554462,18453406.52359958,50260566.86318125,23274298.29216817,826803.4541687167
"Elkhart, IN-MI",MI,Elkhart,37598.9289249852,47902.665948544134,398494.95687313547,228771.90095760106,227660.72601796463,620067.4725023245,287136.3420069559,10200.321247434054
"Jackson, MI",MI,Jackson,3615789.216565971,4606672.262581639,38322202.49658008,22000386.611707658,21893527.866543088,59630243.32662168,27613140.02280075,980937.825265333
"Holland, MI",MI,Holland,2930659.589820651,3733787.40708719,31060806.79014664,17831693.204892475,17745082.34692599,48331341.78503744,22380926.7537277,795067.044135373
"South Lyon-Howell, MI",MI,South Lyon-Howell,7642783.300538445,9737237.358363098,81002589.40394767,46502762.55899693,46276892.58037138,126041923.52135502,58366578.58118287,2073432.5981879593
"Toledo, OH-MI",MI,Toledo,1155217.3988890063,1471797.0628188027,12243654.825057002,7028957.68361937,6994817.120040059,19051413.25033364,8822190.08955214,313402.240867096
"Mankato, MN",MN,Mankato,3031119.893993091,2450099.674525051,29371922.725068454,16862120.633725975,16780222.725066908,45703401.76080982,21163999.372381214,751836.5351103885
"Rochester, MN",MN,Rochester,4101724.9890074357,3315485.830987487,39746217.117759205,22817897.011621602,22707072.39555806,61846047.54713388,28639218.549245413,1017388.559859479
"St. Cloud, MN",MN,St. Cloud,4549073.712778906,3677084.5142608765,44081080.99820576,25306498.059876636,25183586.516802784,68591197.5790513,31762713.64025039,1128348.5766944855
"Fargo, ND-MN",MN,Fargo,1409137.4111272313,1139026.9052721844,13654713.965836415,7839031.726528548,7800958.205513005,21247055.705240965,9838932.252002696,349521.30754572374
"Duluth, MN-WI",MN,Duluth,3911880.223088466,3162031.4591857847,37906598.10256251,21761790.53726172,21656095.34195433,58983557.14344635,27313677.281570274,970299.6171554243
"Grand Forks, ND-MN",MN,Grand Forks,195836.3830366619,158297.485787074,1897678.518328794,1089437.841697029,1084146.533279357,2952832.354485811,1367376.1621541346,48575.09858406491
"Minneapolis-St. Paul, MN-WI",MN,Minneapolis-St. Paul,117442290.86918247,94930365.24365084,1138030171.2580502,653331489.8106776,650158313.4446167,1770801680.9038725,820009982.1759328,29130291.156577338
"La Crosse, WI-MN",MN,La Crosse,194451.98978395335,157178.45995619288,1884263.5782862562,1081736.4617291996,1076482.5582694716,2931958.3926379536,1357709.9994960635,48231.71479762701
"St. Louis, MO-IL",MO,St. Louis,141401578.56845868,219664579.04454702,872646612.4645164,500977501.12321603,498544295.32908964,1357858629.0721817,628787312.6789511,22337237.219107203
"Alton, IL-MO",MO,Alton,6436.36338282714,9998.764280993924,39721.414424630944,22803.658038998496,22692.90258043326,61807.45397396532,28621.346917663308,1016.7536824278064
"Springfield, MO",MO,Springfield,17324487.555663843,26913251.63838214,106916454.0536891,61379643.50712503,61081527.715721026,166364514.172115,77038871.02216344,2736752.9567074776
"St. Joseph, MO-KS",MO,St. Joseph,3904280.8592561823,6065223.7415084755,24094904.034543388,13832638.138522623,13765454.172793135,37492236.71145715,17361632.693845823,616760.0716069974
"Jefferson City, MO",MO,Jefferson City,4522036.7210767055,7024895.357008927,27907326.5379229,16021310.931940068,15943496.765631812,43424455.687547356,20108681.57532445,714347.0955191695
"Fayetteville-Springdale-Rogers, AR-MO",MO,Fayetteville-Springdale-Rogers,116.92844798647077,181.64605066869933,721.6129768079389,414.27063456804086,412.25855676792537,1122.8467439320593,519.9597156515315,18.4712116143125
"Joplin, MO",MO,Joplin,5364594.79285536,8333792.796709275,33107094.847343206,19006444.772907104,18914132.06137117,51515417.32914718,23855385.332759265,847446.1719985849
"Columbia, MO",MO,Columbia,6879266.116620767,10686804.991440121,42454747.207823046,24372836.45314999,24254459.626358096,66060583.9956374,30590855.48029527,1086719.1207906432
"Kansas City, MO-KS",MO,Kansas City,64392613.90255307,100032662.78695937,397392992.06333447,228139255.0937823,227031201.82568687,618352831.1444091,286342338.3392922,10172114.812730601
"Cape Girardeau, MO-IL",MO,Cape Girardeau,4284744.135015978,6656265.978503183,26442897.544376787,15180597.21429076,15106866.324146403,41145769.7714533,19053484.24995989,676861.9356020351
"Lee's Summit, MO",MO,Lee's Summit,6931800.417396405,10768415.99735752,42778957.729899056,24558962.400202926,24439681.575263828,66565063.184290424,30824466.039262176,1095017.9753751925
"Pascagoula, MS",MS,Pascagoula,4605895.3630060665,6337217.811500366,30710652.22019693,17630671.486592844,17545040.963504244,47786496.45183341,22128623.73369598,786104.1527158015
"Jackson, MS",MS,Jackson,37176274.62069186,51150564.900743954,247879630.5032554,142305161.8144009,141613998.94782254,385706529.40205234,178610178.491968,6345003.8610419985
"Memphis, TN-MS-AR",MS,Memphis,7941696.156657175,10926921.775453622,52952715.91806065,30399612.87634993,30251964.798721552,82395670.17952189,38155188.558888376,1355436.8556650823
"Hattiesburg, MS",MS,Hattiesburg,5096720.025103228,7012539.881547506,33983315.68967787,19509474.128193714,19414718.436327346,52878837.70694834,24486748.139648154,869874.9018797792
"Gulfport, MS",MS,Gulfport,17165592.633755572,23618013.613013994,114454737.67445362,65707294.835482776,65388160.64755476,178094261.1234692,82470597.05463399,2929711.291664282
"Missoula, MT",MT,Missoula,2234237.8541180254,4505104.859412811,23491724.202410243,13486359.052483002,13420856.191324128,36553674.088112004,16927009.93041621,601320.3965820847
"Billings, MT",MT,Billings,3497435.3604216245,7052209.3288664315,36773518.42882252,21111301.532448504,21008764.54320021,57220457.55936653,26497233.930456135,941296.0281165484
"Great Falls, MT",MT,Great Falls,1639751.2703913471,3306385.397979275,17241040.175550833,9897905.161933867,9849831.318944607,26827463.07112144,12423066.768011486,441320.9105692715
"Charlotte, NC-SC",NC,Charlotte,66142044.023932286,50707498.67668055,548172515.8861849,314700254.5898907,313171740.9717872,852969277.4753312,394986818.4347704,14031635.314344728
"Winston-Salem, NC",NC,Winston-Salem,24107386.20253601,18481818.51654009,199797371.56750792,114701634.75277282,114144523.63455391,310889391.07408917,143964401.42479694,5114236.43716931
"Fayetteville, NC",NC,Fayetteville,17780615.15604054,13631428.130180867,147362312.24671644,84599201.59628233,84188299.38112804,229299210.30603725,106182213.05280994,3772050.1568412036
"Goldsboro, NC",NC,Goldsboro,3625454.174134789,2779438.032952043,30047065.602424428,17249714.133288275,17165931.477962866,46753938.02938334,21650474.078249127,769118.2147609688
"Rocky Mount, NC",NC,Rocky Mount,3323192.19281787,2547710.253083421,27541976.5444678,15811568.03609689,15734770.5225447,42855960.765196174,19845427.075302545,704995.1602981271
