Area Name,State,UA,MDV Truck,HDV Truck,LDV Car - 100 mi,LDV Car - 200 mi,LDV Car - 300 mi,LDV Truck - 100 mi,LDV Truck - 200 mi,LDV Truck - 300 mi
"Albany, GA",GA,Albany,4716468.144417883,5818824.116875568,45242243.215353906,24250893.36117906,24173794.81956399,65639997.10469275,28761281.080654316,689253.7600347982
"Gainesville, GA",GA,Gainesville,5620723.458498343,6934426.3998278435,53916220.77562293,28900346.833900705,28808466.73035654,78224692.7669318,34275479.514862835,821399.5428912048
"Columbus, GA-AL",GA,Columbus,7882498.402455658,9724834.431401236,75612067.96034718,40529824.92924472,40400972.34029386,109702251.02173232,48067907.00773766,1151930.1087172742
"Kahului, HI",HI,Kahului,1915262.3758354208,134566.16564317173,19358784.427973684,10376820.242518852,10343758.99040893,28086806.773185447,12306712.064188372,294925.92976371216
"Urban Honolulu, HI",HI,Urban Honolulu,22184280.849635866,1558665.61634126,224230745.65457305,120193607.66997394,119810662.69527972,325326502.252213,142547339.83821395,3416095.7466019737
"Kailua (Honolulu County)-Kaneohe, HI",HI,Kailua (Honolulu County)-Kaneohe,3523391.444424122,247553.1722014324,35613175.66123097,19089603.66167592,19028782.891479753,51669586.336790666,22639908.0058358,542557.2552246422
"Ames, IA",IA,Ames,1146207.4162136144,2014921.6983323824,11414717.557562405,6118549.670196861,6099102.267169054,16561116.367945304,7256534.793994476,173900.24726500275
"Dubuque, IA-IL",IA,Dubuque,1717000.481776225,3018320.661548846,17099065.37720532,9165490.104926953,9136358.204456143,24808288.953885816,10870173.723420082,260499.8049317872
"Iowa City, IA",IA,Iowa City,2918745.386672239,5130871.889610428,29066863.23960477,15580503.467693334,15530981.874073155,42171845.43855189,18478311.30177466,442826.08650587755
"Omaha, NE-IA",IA,Omaha,1979936.5462206525,3480536.813729511,19717562.57838799,10569064.490882147,10535471.422612678,28607352.45582899,12534798.008036798,300391.9274001792
"Des Moines, IA",IA,Des Moines,15716254.328437814,27627653.961172692,156513211.9058823,83894661.10387832,83628007.50550753,227078199.9136669,99498175.24503005,2384437.995370338
"Waterloo, IA",IA,Waterloo,3618129.5595317017,6360321.57335087,36031809.27336203,19313873.83300309,19252485.970077306,52276982.178014524,22906048.823739804,548935.2242352949
"Davenport, IA-IL",IA,Davenport,4847096.03724859,8520725.691704074,48270698.17986705,25874198.19537511,25791958.777956013,70033852.84720597,30686523.701197248,735391.5072188423
"Cedar Rapids, IA",IA,Cedar Rapids,5680600.764816019,9985946.329331882,56571308.44768796,30323515.13734016,30227133.86205721,82076846.6293228,35963366.243825436,861849.1414743788
"Sioux City, IA-NE-SD",IA,Sioux City,2648251.7096629506,4655370.186028576,26373102.162428048,14136585.922889145,14091653.725113787,38263584.858156756,16765840.460103195,401787.3385008057
"Idaho Falls, ID",ID,Idaho Falls,3543486.5585784037,3015040.3776734937,19834791.23034748,10631904.766387645,10598108.479670541,28777433.95491788,12609322.109464051,302177.87069588643
"Nampa, ID",ID,Nampa,7426138.2326953085,6318665.600002678,41568071.180240646,22281443.196364768,22210615.808490124,60309302.433819674,26425546.55069094,633278.721833066
"Boise City, ID",ID,Boise City,18718369.540989805,15926867.235793745,104776734.97002855,56162742.27429144,55984214.32634353,152015997.32487372,66608394.5866614,1596246.227349668
"Coeur d'Alene, ID",ID,Coeur d'Alene,5959026.1373602245,5070346.4282254195,33355859.3822189,17879508.598516084,17822673.909696568,48394562.32403794,21204900.535825726,508167.8171600162
"Lewiston, ID-WA",ID,Lewiston,1182771.9210356006,1006383.13157069,6620607.624449409,3548798.116466634,3537517.334586006,9605550.99579341,4208835.531847123,100863.23024202685
"Pocatello, ID",ID,Pocatello,3348555.9038813952,2849180.0632509673,18743660.002277784,10047033.306449149,10015096.186455887,27194359.220867652,11915670.99115153,285554.7710464472
"Dubuque, IA-IL",IL,Dubuque,88496.20666459961,155571.97191580362,819534.1275027421,439289.52230606106,437892.71112296835,1189026.2874614503,520992.0897988701,12485.388110329914
"Rockford, IL",IL,Rockford,11242305.321927026,19763418.95015206,104111274.71309434,55806086.16599347,55628639.26302138,151050503.32949743,66185346.972286746,1586108.043377132
"Beloit, WI-IL",IL,Beloit,578475.8387227394,1016932.0282486724,5357073.592609702,2871517.1467317035,2862386.568697559,7772344.203514788,3405584.798188566,81613.61521714997
"Springfield, IL",IL,Springfield,6789513.255192816,11935629.845266117,62875438.75017371,33702710.51129032,33595545.82706207,91223229.15024513,39971009.299261004,957890.8663575684
"Decatur, IL",IL,Decatur,3114637.3013896854,5475378.9460847145,28843626.856866926,15460860.796776215,15411699.817138437,41847958.98988247,18336394.945904963,439425.1120632117
"Kenosha, WI-IL",IL,Kenosha,110.40321880685494,194.0834201033047,1022.407728065522,548.0345325368107,546.2919442780471,1483.3667377318293,649.96236397683,15.576114359991646
"Chicago, IL-IN",IL,Chicago,272810452.7757755,479587337.09823734,2526407456.4978952,1354213677.5893054,1349907677.302242,3665454284.092113,1606081133.503354,38489156.90103719
"Davenport, IA-IL",IL,Davenport,5089885.120676487,8947767.309955258,47135744.21638366,25265864.917000145,25185526.91467013,68387193.49384466,29965011.900540475,718100.7363342771
"St. Louis, MO-IL",IL,St. Louis,19357368.350502245,34029299.99928293,179262191.90391585,96088741.1595256,95783207.28856881,260083688.2427473,113960091.28568561,2731012.613530657
"Alton, IL-MO",IL,Alton,3126673.1417779136,5496537.360591193,28955086.797615714,15520605.940370169,15471254.98878799,42009671.35194485,18407251.967608888,441123.1751118409
"Champaign, IL",IL,Champaign,4007461.089466146,7044919.184242233,37111772.936258495,19892781.103304878,19829527.923574924,53843851.17673348,23592599.123503577,565388.1553212986
"DeKalb, IL",IL,DeKalb,1800776.663375082,3165676.6663795207,16676397.636337876,8938940.43653268,8910517.241048291,24195057.29454736,10601475.842558535,254060.55682674435
"Danville, IL",IL,Danville,1871446.1703931552,3289910.1784755513,17330844.589014698,9289739.359442815,9260200.726795333,25144565.807210464,11017519.145814944,264030.8850017178
"Round Lake Beach-McHenry-Grayslake, IL-WI",IL,Round Lake Beach-McHenry-Grayslake,550469.6498853324,967698.5278818747,5097717.53206657,2732496.2126183854,2723807.680172841,7396055.817895124,3240707.642436543,77662.39346081574
"Kankakee, IL",IL,Kankakee,2334893.5321565713,4104627.8106331425,21622677.46616514,11590262.487339716,11553408.869315071,31371398.761529516,13745911.905427782,329415.83649749047
"Peoria, IL",IL,Peoria,9298720.973961703,16346693.409094375,86112382.29870439,46158257.496736385,46011487.844856106,124936696.09719455,54743138.2120339,1311899.624461741
"Carbondale, IL",IL,Carbondale,2530146.3906709133,4447872.717574726,23430849.670104112,12559485.216521045,12519549.75593407,33994796.873444445,14895398.404686766,356962.8671565805
"Bloomington-Normal, IL",IL,Bloomington-Normal,4676766.8528683735,8221525.745715891,43309992.44776012,23215172.199637283,23141354.795626257,62836577.2723374,27532915.002928082,659816.40863874
"Cape Girardeau, MO-IL",IL,Cape Girardeau,11527.627648033971,20265.001544220668,106753.55049412673,57222.40798432642,57040.45759548852,154884.06590723124,67865.08761369207,1626.362423900906
"Lafayette, IN",IN,Lafayette,5288307.291313065,6209405.978644883,36567399.16419307,19600983.98801541,19538658.637093406,53054043.03639073,23246531.254427407,557094.7632669226
"Michigan City-La Porte, IN-MI",IN,Michigan City-La Porte,5062626.47734959,5944416.877540227,35006869.498782255,18764503.470295344,18704837.880834203,50789938.67237731,22254475.421373896,533320.5019195545
"South Bend, IN-MI",IN,South Bend,14687801.779429264,17246071.220587827,101562689.33070582,54439984.599732675,54266881.497029185,147352872.06094497,64565166.94580329,1547281.0115750572
"Elkhart, IN-MI",IN,Elkhart,8080675.762947497,9488139.328885037,55875969.35327727,29950830.675452434,29855595.863088194,81068004.57582496,35521324.94055791,851255.7805766693
"Evansville, IN-KY",IN,Evansville,12343668.176410366,14493644.705351457,85353557.66836885,45751509.68943037,45606033.375672415,123835750.56879833,54260740.20482207,1300339.129664182
"Fort Wayne, IN",IN,Fort Wayne,20584239.583210878,24169529.736633766,142335167.7326149,76294989.72927672,76052394.15288243,206507880.98357448,90484940.16332415,2168439.0573285273
"Indianapolis, IN",IN,Indianapolis,105979138.04395,124438210.02284062,732820774.2950578,392809130.300625,391560113.06218827,1063217668.9088058,465866903.9340653,11164332.851234017
"Kokomo, IN",IN,Kokomo,3173104.460032653,3725784.588455582,21941269.859695513,11761035.485885564,11723638.860067587,31833630.556619212,13948446.627691496,334269.50829557213
"Anderson, IN",IN,Anderson,6434467.233021706,7555200.011117189,44492825.16266253,23849198.28941195,23773364.869339522,64552697.61984986,28284862.31950569,677836.5557193167
"Louisville/Jefferson County, KY-IN",IN,Louisville/Jefferson County,10290693.618316747,12083090.28920157,71157722.21397674,38142208.78759028,38020927.80755987,103239632.65094751,45236200.85786256,1084069.2889699957
"Muncie, IN",IN,Muncie,4513743.655583568,5299931.584363711,31211474.08542246,16730082.47165077,16676885.741239823,45283365.16146478,19841676.58644954,475498.6453577551
"Columbus, IN",IN,Columbus,4433721.456550736,5205971.401317049,30658139.42976868,16433482.112495229,16381228.483791793,44480556.066326074,19489912.127920344,467068.7365853348
"Terre Haute, IN",IN,Terre Haute,5818934.953025674,6832456.492461475,40236564.44611253,21567742.67428011,21499163.610515155,58377474.76038387,25579083.40069331,612993.5367875642
"Chicago, IL-IN",IN,Chicago,26999469.07744158,31702141.24755909,186694968.46333063,100072883.8018124,99754681.53173563,270867579.2625166,118685236.53924252,2844249.020615296
"Cincinnati, OH-KY-IN",IN,Cincinnati,625788.9174540564,734786.6210029003,4327182.948438097,2319471.5955790915,2312096.359660503,6278120.829483851,2750865.414376847,65923.50058719252
"Bloomington, IN",IN,Bloomington,4054416.384259822,4760600.311122944,28035334.206961542,15027596.97023807,14979813.641847147,40675242.47150151,17822549.258811384,427110.98492423893
"Lawrence, KS",KS,Lawrence,2894278.103775596,4890960.146546287,23652991.770804808,12678544.542921832,12638246.632661626,34317095.20546407,15036618.900237026,360347.1655568863
"St. Joseph, MO-KS",KS,St. Joseph,84965.53166215938,143580.8910856337,694366.2457956147,372196.1881916118,371013.1873715918,1007425.7326652759,441420.7182071712,10578.488799867886
"Wichita, KS",KS,Wichita,20840681.74208655,35218088.99235733,170316899.7825355,91293753.5018538,91003582.38059612,247105369.23075595,108273420.086372,2594733.5828707586
"Manhattan, KS",KS,Manhattan,2946086.9960991205,4978510.554110962,24076391.06411537,12905496.247454429,12864476.986301644,34931386.79272955,15305781.206546154,366797.543450797
"Topeka, KS",KS,Topeka,6505217.097193588,10992985.617208067,53162771.83816493,28496461.559984315,28405887.452933613,77131549.37163343,33796500.14495988,809920.9745075881
"Kansas City, MO-KS",KS,Kansas City,36153051.60222564,61094037.34625592,295454618.1728036,158370432.51076204,157867062.62823465,428662232.62483907,187825647.54717827,4501174.111119191
"Elizabethtown-Radcliff, KY",KY,Elizabethtown-Radcliff,5029173.458132542,4656639.313023046,34613306.41134673,18553522.915949896,18494552.857887164,50218938.317067996,22004281.904606797,527324.704246827
"Evansville, IN-KY",KY,Evansville,1747639.1466377683,1618183.4297346682,12028133.406537868,6447354.267234823,6426862.1559946975,17451094.74471867,7646493.955772886,183245.4783679586
"Owensboro, KY",KY,Owensboro,3097315.705769443,2867883.2019616524,21317287.715163346,11426553.170878997,11390235.297071625,30928324.041994553,13551771.181625608,324763.3238544939
"Lexington-Fayette, KY",KY,Lexington-Fayette,12801062.994094405,11852829.035035742,88103367.18234226,47225417.37457594,47075317.27675455,127825337.15431583,56008845.418761395,1342231.8425883835
"Louisville/Jefferson County, KY-IN",KY,Louisville/Jefferson County,56979500.92765393,52758765.6828745,392161642.7019892,210207598.72401965,209539480.0945745,568970242.574552,249303988.34592322,5974480.443942375
"Huntington, WV-KY-OH",KY,Huntington,2970717.008953702,2750662.2563177194,20445971.67871318,10959507.871675411,10924674.443088321,29664169.564258236,12997860.397541454,311489.0510714702
"Clarksville, TN-KY",KY,Clarksville,958313.5210263688,887326.8049636873,6595596.6358216,3535390.4614834185,3524153.6639365284,9569263.81670392,4192935.687187589,100482.1961815196
"Cincinnati, OH-KY-IN",KY,Cincinnati,19966964.26401136,18487918.845425345,137422711.29205927,73661712.43014705,73427587.86638175,199380624.88817447,87362011.69081582,2093599.1993277688
"Bowling Green, KY",KY,Bowling Green,4584247.400387187,4244670.986789431,31551101.041947715,16912110.8873127,16858357.85261917,45776117.953924865,20057584.602786243,480672.8033399539
"New Orleans, LA",LA,New Orleans,49142748.32945824,40008921.03886374,224993265.8095394,120601585.61686286,120218204.75581157,326432919.2274386,143032135.25290775,3427713.694407857
"Baton Rouge, LA",LA,Baton Rouge,50549046.68101399,41153840.31214644,231431808.00701416,124052792.90203492,123658440.98439357,335774319.3690318,147125228.59553403,3525803.2047000863
"Lafayette, LA",LA,Lafayette,19569585.225765668,15932319.959232623,89596635.11215898,48025865.225712575,47873195.611388765,129991851.30001186,56958140.43792773,1364981.356405513
"Monroe, LA",LA,Monroe,10326553.759039268,8407227.678418659,47278695.91720154,25342472.6868881,25261911.39948734,68594598.4649294,30055889.91598856,720278.5952994756
"Mandeville-Covington, LA",LA,Mandeville-Covington,6909156.4624529015,5624998.697635531,31632615.78401633,16955812.464141868,16901911.564339623,45894382.99863372,20109404.44347671,481914.647190377
"Alexandria, LA",LA,Alexandria,6679060.062296149,5437668.745238874,30579151.289616995,16391131.170421835,16339025.33823415,44365957.29677144,19439698.728041593,465865.39051137137
"Lake Charles, LA",LA,Lake Charles,12784246.393707288,10408125.75393974,58530901.197274156,31373914.532849595,31274179.870932583,84919932.48817004,37209112.66566515,891703.006568046
"Slidell, LA",LA,Slidell,8887811.972827436,7235895.010291151,40691615.948326334,21811645.726476274,21742308.59896845,59037691.34734155,25868368.526670907,619926.1508197087
"Houma, LA",LA,Houma,11898990.357894199,9687406.216672992,54477879.065913245,29201401.085286498,29108572.63502427,79039579.39727563,34632535.95084659,829956.2720006024
"Hammond, LA",LA,Hammond,6275253.487389383,5108914.942905554,28730378.823035672,15400146.439779941,15351190.852901047,41683653.93501515,18264401.891754236,437699.8244054532
"Shreveport, LA",LA,Shreveport,29003034.824387725,23612438.653146368,132786377.34664798,71176564.32384583,70950300.85991561,192653965.15287492,84414611.32648769,2022965.8093287547
"New Bedford, MA",MA,New Bedford,4144544.526479123,2160625.1634835233,48169403.65368551,25819918.421573166,25737832.70041403,69886886.63145708,30622127.9542905,733848.2862975886
"Springfield, MA-CT",MA,Springfield,18560479.23547976,9675909.675063543,215716639.2079239,115629125.62855393,115261521.82713023,312973862.35525125,137134820.58416873,3286386.6687396313
"Providence, RI-MA",MA,Providence,8524745.526899524,4444102.260221065,99077692.54418252,53107942.90252274,52939104.112203814,143747502.38395074,62985412.90476777,1509422.7739791567
"Boston, MA-NH-RI",MA,Boston,140215029.79514086,73096601.98809287,1629630065.5873053,873519540.605477,870742479.877923,2364359178.364046,1035984185.0098377,24826988.507647235
"Leominster-Fitchburg, MA",MA,Leominster-Fitchburg,4040886.4704635264,2106586.365542234,46964652.03133693,25174143.588425152,25094110.89051806,68138965.05336428,29856246.387685835,715494.2099251463
"Nashua, NH-MA",MA,Nashua,242037.0618683011,126178.24782124556,2813042.7500053,1507856.2077232085,1503062.4875342313,4081321.022209103,1788300.2175170323,42855.97173290517
"Worcester, MA-CT",MA,Worcester,17333015.300227888,9036010.779339358,201450606.98418093,107982201.22681506,107638908.24209951,292275898.48031014,128065655.69900072,3069047.3930673045
"Pittsfield, MA",MA,Pittsfield,1536756.5339938288,801138.65740405,17860743.280823886,9573772.965409124,9543336.383648941,25913373.347834535,11354385.244964033,272103.75994827034
"Barnstable Town, MA",MA,Barnstable Town,13428051.930831393,7000283.556602288,156065702.6619899,83654839.07812013,83388886.73535666,226428920.47019705,99213682.41448131,2377620.226975086
"Washington, DC-VA-MD",MD,Washington,79624594.29101051,39579756.850397885,614655226.3725597,329469480.0542887,328422029.30513304,891776455.1910377,390747020.4173011,9364111.851963855
"Aberdeen-Bel Air South-Bel Air North, MD",MD,Aberdeen-Bel Air South-Bel Air North,8674092.548456486,4311713.9499763325,66958913.466639556,35891533.10392924,35777426.59175135,97147766.63841449,42566946.159196205,1020101.5598418305
"Westminster-Eldersburg, MD",MD,Westminster-Eldersburg,3411815.1987513206,1695943.535882039,26337214.801565282,14117358.959037421,14072476.9923821,38211516.062353864,16743025.631680382,401240.5893406806
"Frederick, MD",MD,Frederick,8152105.970976588,4052245.1011892655,62929482.85162458,33731664.68878761,33624424.83930985,91301641.5326332,40005367.01817542,958714.2367381019
"Baltimore, MD",MD,Baltimore,112673095.50004204,56007490.69030801,869770296.9457285,466217084.3198521,464734885.01520175,1261911782.3470364,552928108.9574856,13250723.326932115
"Hagerstown, MD-WV-PA",MD,Hagerstown,4944394.047812784,2457757.1280269437,38167825.780389726,20458841.274125177,20393798.440367382,55376033.451563254,24263950.845273,581476.857950288
"Salisbury, MD-DE",MD,Salisbury,2737726.522444771,1360867.8454953574,21133645.080178853,11328124.707098804,11292110.285644582,30661883.74593601,13435025.834517661,321965.56358661625
"Lexington Park-California-Chesapeake Ranch Estates, MD",MD,Lexington Park-California-Chesapeake Ranch Estates,3317200.1288482063,1648912.32028222,25606841.88441097,13725862.108549876,13682224.79031925,37151849.85749413,16278714.862119695,390113.5486901995
"Philadelphia, PA-NJ-DE-MD",MD,Philadelphia,1896064.790184995,942495.0172285567,14636509.525798272,7845509.118556619,7820566.64314923,21235473.19090842,9304683.733460307,222983.40019130468
"Cumberland, MD-WV-PA",MD,Cumberland,2713882.8667531856,1349015.6520480858,20949586.025094718,11229464.777798705,11193764.016404407,30394840.492017187,13318016.291168628,319161.4719508121
"Waldorf, MD",MD,Waldorf,6193177.426120866,3078501.7975898315,47807701.96335574,25626038.846873783,25544568.436978377,69362109.29063095,30392187.837440934,728337.854071814
"Portland, ME",ME,Portland,9296888.460479317,5411156.9238296505,77390029.91604878,41482852.34007876,41350971.60387829,112281818.6837603,49198188.44994765,1179016.8970893258
"Dover-Rochester, NH-ME",ME,Dover-Rochester,334565.41800859035,194730.31066544683,2785020.796864037,1492835.790420093,1488089.8225813096,4040665.1927025765,1770486.174378983,42429.06459410663
"Lewiston, ME",ME,Lewiston,3027567.600983086,1762164.1322324004,25202361.86644119,13509050.934092067,13466103.463461256,36565007.51530839,16021579.909375655,383951.40200006426
"Bangor, ME",ME,Bangor,3271676.3296459,1904245.0706975842,27234394.615278732,14598267.65311483,14551857.38533572,39513195.194159836,17313378.48113254,414908.89030853566
"Portsmouth, NH-ME",ME,Portsmouth,872247.279426027,507682.42788129364,7260842.521229102,3891980.1232723203,3879606.8852961343,10534439.699071858,4615843.914937468,110617.03980370869
"Port Huron, MI",MI,Port Huron,2353421.4959955,3127463.0424975334,30370188.46322295,16279133.637799134,16227370.79174497,44062780.5799457,19306856.6933927,462681.8789141077
"Lansing, MI",MI,Lansing,8822271.358571395,11723920.968583396,113848728.0282833,61025589.627480015,60831546.24215408,165178149.23970345,72375615.29882728,1734455.5981236505
"Detroit, MI",MI,Detroit,119892312.34758796,159324955.85030937,1547173817.9852169,829321470.1115621,826684472.3116839,2244726948.055455,983565288.6969224,23570788.504621163
"Kalamazoo, MI",MI,Kalamazoo,6713055.666487629,8920983.145132642,86629941.17383802,46435681.19807205,46288029.420603074,125687599.67422813,55072159.385040425,1319784.4985739149
"Benton Harbor-St. Joseph-Fair Plain, MI",MI,Benton Harbor-St. Joseph-Fair Plain,2582955.544646104,3432490.958394061,33332255.533701837,17866871.091020484,17810059.70791305,48360314.378514126,21189894.216034546,507808.1961017139
"Monroe, MI",MI,Monroe,2176743.479205083,2892675.534660967,28090212.404381137,15057012.971744841,15009136.10914066,40754862.85233819,17857436.282790687,427947.0399103406
"South Bend, IN-MI",MI,South Bend,1280378.2299988607,1701495.2916651273,16522891.54978789,8856657.572197184,8828496.01196528,23972342.01513681,10503889.355132783,251721.93174261937
"Battle Creek, MI",MI,Battle Creek,2903581.4692787393,3858570.915367941,37469835.55235009,20084711.06729287,20020847.606856335,54363348.59459874,23820225.752311405,570843.1456379633
"Midland, MI",MI,Midland,2057482.3298886244,2734189.3316889694,26551183.553304322,14232057.39501382,14186803.647955585,38521953.08118799,16879048.891131293,404500.337846521
"Michigan City-La Porte, IN-MI",MI,Michigan City-La Porte,26744.384900731795,35540.62691859074,345128.1511409089,184996.78727358015,184408.55202511934,500731.3673439869,219403.9646149096,5257.937125724435
"Flint, MI",MI,Flint,13341554.63163368,17729598.846145626,172168703.84015337,92286465.11214581,91993021.35814951,249792056.0891134,109450637.62624596,2622945.177947542
"Saginaw, MI",MI,Saginaw,4462118.962656097,5929712.195915567,57582287.77623338,30865457.388078157,30767314.332389936,83543627.48350899,36606061.220848165,877251.0955189897
"Grand Rapids, MI",MI,Grand Rapids,19968694.04427169,26536407.837127928,257689921.89494666,138127844.70276806,137688638.87522075,373871057.7930806,163817962.4529507,3925838.5697528464
"Muskegon, MI",MI,Muskegon,4831850.709015789,6421048.904765031,62353563.48561523,33422973.12394097,33316697.922140922,90466063.11223431,39639244.12247068,949940.233181317
"Ann Arbor, MI",MI,Ann Arbor,11193265.022726651,14874735.674431374,144445679.97591704,77426273.8138168,77180081.08752415,209569931.0594418,91826629.48080833,2200592.159420232
"Bay City, MI",MI,Bay City,2399914.006692052,3189246.9639938744,30970160.17011238,16600732.550732419,16547947.114939036,44933253.336703785,19688269.136026423,471822.2909657175
"Elkhart, IN-MI",MI,Elkhart,29607.875621526113,39345.92121757507,382080.6277802146,204804.1818239092,204152.96489978585,554344.1024778177,242895.29631359034,5820.898443620361
"Jackson, MI",MI,Jackson,2847310.8266283614,3783792.8292639037,36743680.02723631,19695474.666950203,19632848.86352404,53309801.244744465,23358596.063135643,559780.3561149297
"Holland, MI",MI,Holland,2307794.586318172,3066829.4186430634,29781387.07415909,15963522.277326362,15912762.982359655,43208514.34966183,18932545.415960472,453711.6437333415
"South Lyon-Howell, MI",MI,South Lyon-Howell,6018431.477558591,7997896.701417869,77666027.32976706,41630813.043827385,41498439.33066529,112682248.4125086,49373643.54576694,1183221.6153760937
"Toledo, OH-MI",MI,Toledo,909694.3460907931,1208893.2867354741,11739328.794997366,6292555.6916858535,6272547.219564236,17032079.64863955,7462895.36517351,178845.60415676323
"Mankato, MN",MN,Mankato,2386903.6534081576,2012443.9185205495,28162069.7175709,15095513.446878592,15047533.361770663,40859119.93905509,17903118.29845153,429041.7929907722
"Rochester, MN",MN,Rochester,3229968.6927394434,2723248.10573481,38109038.62023,20427316.270024396,20362389.40439566,55290743.73303436,24226579.70456457,580581.2719999314
"St. Cloud, MN",MN,St. Cloud,3582240.5725927167,3020255.23514461,42265345.987643965,22655192.075438384,22583184.054794293,61320949.003167234,26868816.700274847,643901.5315909177
"Fargo, ND-MN",MN,Fargo,1109647.7052719868,935565.1087911905,13092265.367808942,7017753.662705923,6995448.199616643,18994997.395503342,8322981.159597131,199457.2509779385
"Duluth, MN-WI",MN,Duluth,3080472.407142026,2597204.9408327164,36345194.98477328,19481855.741581224,19419933.959335737,52731659.852565885,23105273.579615593,553709.5738789814
"Grand Forks, ND-MN",MN,Grand Forks,154214.47995732535,130021.16440468637,1819511.6211816738,975299.8419417634,972199.9162859196,2639850.1355169234,1156695.2332022192,27719.78537615332
"Minneapolis-St. Paul, MN-WI",MN,Minneapolis-St. Paul,92481803.07740547,77973169.0934382,1091153797.5794423,584883390.6442672,583024377.7024366,1583107503.6163712,693665476.8552419,16623443.746752929
"La Crosse, WI-MN",MN,La Crosse,153124.3174338329,129102.02762366514,1806649.2532573382,968405.3185666094,965327.306694585,2621188.6863055825,1148518.4018522168,27523.830552814434
"St. Louis, MO-IL",MO,St. Louis,111348925.90411796,180426392.77451786,836701599.9961405,448491193.31191,447065693.8944184,1213933896.5598717,531905782.33277065,12746930.827907769
"Alton, IL-MO",MO,Alton,5068.416892244382,8212.707662151473,38085.25756988472,20414.569083156817,20349.682733613397,55256.24084322269,24211.461676597788,580.2189738953656
"Springfield, MO",MO,Springfield,13642443.745622564,22105798.449924078,102512479.73104694,54949033.63893688,54774381.791560344,148730890.3992758,65168969.1169066,1561750.9135096434
"St. Joseph, MO-KS",MO,St. Joseph,3074488.1670165174,4981806.560760141,23102415.65084362,12383423.150717527,12344063.264166482,33518288.301472984,14686608.06982502,351959.2818517807
"Jefferson City, MO",MO,Jefferson City,3560949.8627138217,5770054.208997168,26757801.419694737,14342793.523016293,14297205.908103991,38821728.24927685,17010400.479350466,407648.13143098383
"Fayetteville-Springdale-Rogers, AR-MO",MO,Fayetteville-Springdale-Rogers,92.07716931268601,149.19902802009943,691.8891606855701,370.8684139206601,369.6896333428166,1003.8318378050761,439.84599205226795,10.540751053755375
"Joplin, MO",MO,Joplin,4224435.640271648,6845146.263365404,31743387.110349216,17015181.475627743,16961099.85341593,46055097.307155125,20179824.151047606,483602.23016304383
"Columbia, MO",MO,Columbia,5417187.706454504,8777845.218728807,40706002.18786916,21819348.13591712,21749996.78962175,59058565.02428418,25877514.68322505,620145.3351730461
"Kansas City, MO-KS",MO,Kansas City,50706989.743657805,82164054.78199862,381024056.63113207,204237608.53311318,203588452.88338038,552811202.6454986,242223630.1818033,5804802.206268348
"Cape Girardeau, MO-IL",MO,Cape Girardeau,3374090.035190182,5467272.2615216235,25353693.42857984,13590159.527244307,13546964.109410916,36784569.141593985,16117784.570050057,386256.9121029263
"Lee's Summit, MO",MO,Lee's Summit,5458556.678595498,8844878.235487463,41016858.219029896,21985974.078026142,21916093.122260273,59509572.49597759,26075131.277298942,624881.1457973621
"Pascagoula, MS",MS,Pascagoula,3626985.686366894,5205214.946027134,29445655.883271296,15783544.187109422,15733378.16088539,42721419.298529185,18719116.43520842,448596.8949475968
"Jackson, MS",MS,Jackson,29275049.755731195,42013655.33561288,237669270.19124353,127396157.95458348,126991245.1590144,344823989.8770262,151090495.63770953,3620829.4036617153
"Memphis, TN-MS-AR",MS,Memphis,6253815.168495526,8975070.485417739,50771551.18126755,27214711.21901179,27128212.654398695,73662231.70746009,32276359.60719872,773491.353083737
"Hattiesburg, MS",MS,Hattiesburg,4013493.3865288887,5759905.7641353905,32583515.725945473,17465508.741614085,17409996.80087625,47274003.44100227,20713908.60371138,496401.37204209744
"Gulfport, MS",MS,Gulfport,13517319.407795338,19399181.33014697,109740255.45298032,58823283.74389608,58636321.27463712,159217355.7186062,69763792.24145292,1671864.1976296129
"Missoula, MT",MT,Missoula,1759386.1948996421,3700368.1812986545,22524081.23552822,12073426.12611505,12035047.587181374,32679207.5915015,14318950.586380072,343148.5024515606
"Billings, MT",MT,Billings,2754111.196951641,5792489.147921003,35258787.702011675,18899521.99005327,18839444.922206372,51155438.07048867,22414625.19875922,537158.4337530503
"Great Falls, MT",MT,Great Falls,1291248.2629717751,2715773.2624646765,16530867.898545703,8860925.792562202,8832759.02515368,23983915.61792795,10508960.526029708,251843.46052983438
"Charlotte, NC-SC",NC,Charlotte,52084606.365282536,41649733.027721055,525592848.8033205,281729976.71790916,280834299.59745425,762559736.6929166,334128517.599321,8007269.789004335
"Winston-Salem, NC",NC,Winston-Salem,18983745.352662627,15180453.131573739,191567557.0414503,102684660.77511357,102358205.27204855,277937011.8696157,121782828.66693899,2918481.7022222746
"Fayetteville, NC",NC,Fayetteville,14001628.691726813,11196476.995022744,141292340.01231346,75735976.53149137,75495196.39809972,204994892.60903946,89821998.57540236,2152551.9005333516
"Goldsboro, NC",NC,Goldsboro,2854921.651451476,2282953.311849791,28809402.78924429,15442509.150477208,15393414.26079017,41798305.77083665,18314638.543520313,438903.72770253656
"Rocky Mount, NC",NC,Rocky Mount,2616900.63851777,2092618.5404943044,26407500.365608692,14155033.654130097,14110031.911926541,38313490.32119755,16787707.38748418,402311.37155327963
