Area Name,State,UA,MDV Truck,HDV Truck,LDV Car - 100 mi,LDV Car - 200 mi,LDV Car - 300 mi,LDV Truck - 100 mi,LDV Truck - 200 mi,LDV Truck - 300 mi
"Gainesville, GA",GA,Gainesville,14914329.690820117,16325828.199753322,62138983.832542546,46413400.11037124,54498683.36462461,117269259.89090563,68226129.7563331,13759117.641989356
"Columbus, GA-AL",GA,Columbus,20915844.87826679,22895329.338565614,87143664.7625241,65090117.83338645,76428913.06244059,164458322.94944128,95680273.68379141,19295776.359215543
"Kahului, HI",HI,Kahului,5082060.117091126,316811.2220276123,22311193.84721452,16664874.324602302,19567911.85543967,42105873.81664601,24496793.21921823,4940251.7914835075
"Urban Honolulu, HI",HI,Urban Honolulu,58864963.0226803,3669590.764404404,258428190.64483443,193027470.80780727,226653046.45408818,487707868.0984181,283743756.2326401,57222412.23601652
"Kailua (Honolulu County)-Kaneohe, HI",HI,Kailua (Honolulu County)-Kaneohe,9349156.210932951,582818.2933436165,41044543.30017019,30657353.4563875,35997894.641786665,77459609.41819309,45065257.23754789,9088280.078504333
"Ames, IA",IA,Ames,3041408.3570729657,4743761.5725139575,13155576.105687082,9826279.42282148,11538032.449131275,24827324.860483225,14444299.290451344,2912972.110586054
"Dubuque, IA-IL",IA,Dubuque,4555981.3525053095,7106079.397343602,19706843.798067737,14719610.311706416,17283789.123744465,37190937.82125732,21637330.63475738,4363585.897741947
"Iowa City, IA",IA,Iowa City,7744755.866715419,12079691.694009911,33499850.484594718,25022005.029644202,29380876.886509623,63221227.567457505,36781503.348658234,7417701.0103147095
"Omaha, NE-IA",IA,Omaha,5253670.036477428,8194282.091634208,22724688.001305606,16973725.23281109,19930574.339659773,42886241.30399291,24950803.532738447,5031811.745663988
"Des Moines, IA",IA,Des Moines,41702353.8499656,65044216.51133785,180383041.48920748,134733298.98833647,158204047.41345757,340420543.68402594,198053404.67497042,39941296.744397156
"Waterloo, IA",IA,Waterloo,9600539.416926641,14974204.25491701,41527020.42174242,31017729.89514724,36421066.26821698,78370176.89045352,45595016.65252272,9195116.302962955
"Davenport, IA-IL",IA,Davenport,12861545.11538748,20060477.357354086,55632462.24688027,41553491.43403111,48792173.71195854,104990097.11895306,61082230.72126004,12318412.334548997
"Cedar Rapids, IA",IA,Cedar Rapids,15073211.353298962,23510069.15131104,65198998.56731859,48699013.47259543,57182456.707113266,123044152.9131694,71585907.08444484,14436681.673152767
"Sioux City, IA-NE-SD",IA,Sioux City,7027013.407406358,10960210.618897477,30395263.911810193,22703099.72960701,26658014.707753353,57362223.08291084,33372790.77916227,6730268.241976136
"Idaho Falls, ID",ID,Idaho Falls,9402477.66677124,7098356.5738672875,22859795.249771062,17074640.726988617,20049069.060409866,43141216.18230552,25099145.46947911,5061727.764147591
"Nampa, ID",ID,Nampa,19704914.278350227,14876132.947333034,47907617.73455598,35783582.13473692,42017136.46098596,90411697.51887573,52600657.769577354,10607939.229184482
"Boise City, ID",ID,Boise City,49668327.6930888,37496871.87656994,120756234.8672333,90196316.43124686,105908651.66880623,227892278.86110422,132585540.34116417,26738436.632651977
"Coeur d'Alene, ID",ID,Coeur d'Alene,15812000.199801488,11937195.65651402,38442961.51153999,28714157.2843952,33716207.07054507,72549911.1053502,42208841.88651654,8512228.71827638
"Lewiston, ID-WA",ID,Lewiston,3138430.5791985095,2369343.4989173333,7630316.496219318,5699303.575672413,6692130.909922207,14400003.582976377,8377783.86132714,1689542.0294078747
"Pocatello, ID",ID,Pocatello,8885238.191734817,6707869.049407231,21602255.597619776,16135348.07253492,18946150.199732956,40767975.76617261,23718416.975714523,4783277.178643138
"Dubuque, IA-IL",IL,Dubuque,234820.59068165047,366265.5192731316,944521.2842075819,705490.2017960368,828387.6173030296,1782509.1769536468,1037046.7291413788,209140.515480757
"Rockford, IL",IL,Rockford,29830937.119414337,46529325.39999875,119989286.09860872,89623460.13630503,105235996.76899703,226444874.43851063,131743454.34149446,26568613.71619011
"Beloit, WI-IL",IL,Beloit,1534958.8786190876,2394178.930852404,6174080.931448836,4611599.203809597,5414946.467966439,11651781.81113743,6778894.814196687,1367095.1520234218
"Springfield, IL",IL,Springfield,18015659.349871706,28100239.45376369,72464572.4448254,54125880.15954953,63554686.91932503,136755801.6390191,79563212.69729987,16045459.523887971
"Decatur, IL",IL,Decatur,8264546.00074961,12890770.02887285,33242568.632336903,24829833.741990868,29155226.761752784,62735678.53197174,36499015.580517344,7360731.89235133
"Kenosha, WI-IL",IL,Kenosha,292.9498340153343,456.9336222395792,1178.3351393050702,880.1325169809467,1033.4528768743285,2223.7648155281045,1293.7650241242334,260.91272114646307
"Chicago, IL-IN",IL,Chicago,723889916.6348346,1129099945.8062437,2911709879.019063,2174840127.4451485,2553700429.2940764,5495005424.184183,3196941410.1437354,644725021.2464521
"Davenport, IA-IL",IL,Davenport,13505774.71720159,21065868.09794752,54324416.96479543,40576474.588499196,47644955.26281115,102521534.86794548,59646044.89894385,12028777.706942538
"St. Louis, MO-IL",IL,St. Louis,51363881.47499575,80115711.5979991,206601470.30470803,154316599.75657365,181198775.06053758,389900177.95016915,226840180.9442012,45746706.52854527
"Alton, IL-MO",IL,Alton,8296482.546459703,12940583.614062896,33371027.329590354,24925783.249707706,29267890.81275817,62978106.95634112,36640058.11078517,7389175.844447246
"Champaign, IL",IL,Champaign,10633612.621710315,16585963.084984267,42771689.740105145,31947409.264810756,37512694.25501181,80719122.7453544,46961610.803761974,9470716.425128907
"DeKalb, IL",IL,DeKalb,4778277.575016346,7453001.937198862,19219715.180656012,14355759.862668553,16856554.034252327,36271621.678379595,21102481.327194452,4255723.198072811
"Danville, IL",IL,Danville,4965795.842822543,7745486.83186616,19973971.84361113,14919135.928672867,17518071.027365424,37695061.72782633,21930625.084597368,4422734.391925972
"Round Lake Beach-McHenry-Grayslake, IL-WI",IL,Round Lake Beach-McHenry-Grayslake,1460645.752063659,2278267.7332541733,5875170.475922506,4388334.359370294,5152788.564083777,11087675.27487225,6450703.046162783,1300908.9391803606
"Kankakee, IL",IL,Kankakee,6195531.978876282,9663589.25692685,24920352.189092096,18613730.138925083,21856268.903028104,47029915.8025231,27361553.581538342,5517986.084518237
"Peoria, IL",IL,Peoria,24673725.95940882,38485275.18260776,99245382.45013398,74129239.92582256,87042660.94455308,187296790.39054754,108967474.81836203,21975397.263937358
"Carbondale, IL",IL,Carbondale,6713626.406837332,10471696.093464578,27004288.75112035,20170282.49010782,23683974.929449264,50962739.87765343,29649632.877922483,5979421.495343771
"Bloomington-Normal, IL",IL,Bloomington-Normal,12409584.503809238,19356066.25917014,49915199.76163798,37283103.029352345,43777873.60550421,94200419.97173235,54804900.12533025,11052467.30065178
"Cape Girardeau, MO-IL",IL,Cape Girardeau,30588.026713152783,47710.20912225644,123034.53538131532,91898.0446977089,107906.81725718909,232191.89664255772,135087.0166950951,27242.907684363614
"Lafayette, IN",IN,Lafayette,14032278.768271334,14618901.317114597,42144293.519465804,31478788.92379192,36962439.571490966,79535094.87899041,46272754.75639872,9331795.289958006
"Michigan City-La Porte, IN-MI",IN,Michigan City-La Porte,13433445.168077962,13995033.344480397,40345767.46160749,30135417.91383273,35385051.38486412,76140900.1088722,44298044.81945718,8933556.866816878
"South Bend, IN-MI",IN,South Bend,38973402.585856274,40602694.38796221,117052015.93803415,87429528.29701175,102659878.82398425,220901631.41799057,128518448.76082721,25918229.012573607
"Elkhart, IN-MI",IN,Elkhart,21441699.33694201,22338074.367988896,64397613.911111124,48100436.05470334,56479601.719702095,121531763.96313542,70706013.71048601,14259234.168978855
"Evansville, IN-KY",IN,Evansville,32753352.50637874,34122613.72529769,98370829.46901909,73476011.06857592,86275638.67375392,185646326.03295776,108007250.49765022,21781749.471829563
"Fort Wayne, IN",IN,Fort Wayne,54619327.53775011,56902700.72790853,164042705.36526385,122528230.1694254,143872825.42550778,309582888.8294509,180112353.0861182,36323136.95263343
"Indianapolis, IN",IN,Indianapolis,281210740.3623606,292966818.1881855,844583276.7700648,630843620.281107,740737493.114846,1593905258.3735702,927318779.6892557,187011753.8095604
"Kokomo, IN",IN,Kokomo,8419685.90160495,8771672.75175414,25287533.11124967,18887988.164868813,22178303.074529517,47722862.98570624,27764703.601229098,5599289.077493306
"Anderson, IN",IN,Anderson,17073561.153941453,17787325.192367144,51278426.30387688,38301336.27031601,44973484.552606314,96773113.52817905,56301668.54161176,11354319.579184689
"Louisville/Jefferson County, KY-IN",IN,Louisville/Jefferson County,27305879.484026168,28447407.876231823,82009987.02962099,61255625.75051738,71926444.52423951,154769995.05076426,90043697.50899537,18159051.837920923
"Muncie, IN",IN,Muncie,11977009.991024585,12477711.569469752,35971536.26171135,26868178.410059907,31548654.024846375,67885811.11691442,39495313.28316763,7964993.2322283825
"Columbus, IN",IN,Columbus,11764674.787598845,12256499.645427229,35333812.53305197,26391844.155295614,30989341.652627088,66682293.083278865,38795118.043568656,7823785.329795533
"Terre Haute, IN",IN,Terre Haute,15440274.722579528,16085758.856851444,46373043.22950987,34637364.10485502,40671243.126313135,87515629.87722239,50915753.4145369,10268145.702579673
"Chicago, IL-IN",IN,Chicago,71641842.24171881,74636845.46205758,215167819.6799546,160715053.2911262,188711848.4730645,406066670.57418513,236245691.17336962,47643509.442447156
"Cincinnati, OH-KY-IN",IN,Cincinnati,1660501.9444000034,1729919.5991565245,4987121.656439163,3725025.07101725,4373929.8364715595,9411741.44809782,5475660.8327565435,1104272.8326318008
"Bloomington, IN",IN,Bloomington,10758206.324363254,11207955.543232083,32311003.263569947,24134020.687286694,28338202.064588547,60977619.87673197,35476193.930212595,7154460.138939865
"Lawrence, KS",KS,Lawrence,7679833.063369286,11514863.736434983,27260309.49069426,20361511.807328355,23908518.558987476,51445908.11421812,29930735.520103987,6036111.275887716
"St. Joseph, MO-KS",KS,St. Joseph,225452.10788644862,338034.7307009768,800264.0403250721,597740.3048788446,701867.5876271209,1510265.6959830462,878658.0851327506,177198.38430824096
"Wichita, KS",KS,Wichita,55299784.94369399,82914496.06086001,196291929.7717871,146616106.72820434,172156858.5833659,370443944.741316,215520731.2204495,43463920.72568757
"Manhattan, KS",KS,Manhattan,7817305.562547476,11720985.026114363,27748281.409241732,20725992.11466092,24336491.89783895,52366813.23059187,30466509.2771946,6144160.408670543
"Topeka, KS",KS,Topeka,17261292.64573809,25880957.449249692,61270626.04741395,45764798.6767243,53737097.16962096,115630491.97265737,67272710.31175797,13566842.184669418
"Kansas City, MO-KS",KS,Kansas City,95930450.04012358,143834644.7471199,340514401.30237174,254340032.5315606,298646458.35805315,642621926.4660178,373871268.39653057,75398366.91894634
"Elizabethtown-Radcliff, KY",KY,Elizabethtown-Radcliff,13344679.129072426,10963198.544369709,39892181.67447599,29796621.661022436,34987239.22340851,75284894.32992882,43800028.87392552,8833122.32646366
"Evansville, IN-KY",KY,Evansville,4637279.632416356,3809714.480521653,13862543.998430263,10354334.143744959,12158075.160587879,26161521.287103683,15220521.964728672,3069512.414570834
"Owensboro, KY",KY,Owensboro,8218583.948042543,6751902.14050678,24568387.20445385,18350837.372752737,21547581.61561106,46365687.63366284,26975112.00871157,5440052.672770147
"Lexington-Fayette, KY",KY,Lexington-Fayette,33967028.496699534,27905300.215147622,101540011.46272798,75843164.70078167,89055161.25399455,191627249.05873802,111486894.10415992,22483486.854635157
"Louisville/Jefferson County, KY-IN",KY,Louisville/Jefferson County,151192469.92458516,124210784.70038027,451970213.7239425,337589595.13112825,396398224.5556733,852962368.8707246,496245318.76453227,100077459.2455014
"Huntington, WV-KY-OH",KY,Huntington,7882660.162309349,6475927.040382712,23564186.76174318,17600771.083888277,20666852.61953686,44470551.267533444,25872539.861997463,5217697.69045471
"Clarksville, TN-KY",KY,Clarksville,2542840.5978856697,2089047.3327733073,7601491.060140555,5677773.028983571,6666849.869128704,14345604.256052446,8346134.855092918,1683159.3956342184
"Cincinnati, OH-KY-IN",KY,Cincinnati,52981416.03249214,43526395.614911854,158381048.60345802,118299375.60253112,138907309.73705927,298898180.23173535,173896092.18471467,35069507.802904785
"Bowling Green, KY",KY,Bowling Green,12164088.416462641,9993295.090207027,36362959.37283027,27160543.681184508,31891952.383800253,68624513.35065974,39925083.15208027,8051664.632269257
"New Orleans, LA",LA,New Orleans,130398009.42178936,94193626.65010065,259306989.1509635,193683872.8613071,227423895.5038135,489366534.8854137,284708752.64804655,57417022.41324768
"Baton Rouge, LA",LA,Baton Rouge,134129557.04437296,96889127.94760723,266727473.42964372,199226446.6974659,233931994.05799395,503370541.06557626,292856149.02153003,59060102.35313349
"Lafayette, LA",LA,Lafayette,51926989.13667033,37509709.30838492,103261018.08157495,77128634.14567392,90564558.48989692,194875143.06026417,113376487.65825155,22864559.914167408
"Monroe, LA",LA,Monroe,27401032.708596613,19793267.214932367,54489169.9098742,40699533.36660006,47789453.436051846,102832462.61462602,59826939.67741869,12065258.635096392
"Mandeville-Covington, LA",LA,Mandeville-Covington,18333127.065819573,13243022.14292933,36456906.06965154,27230715.15824111,31974346.790744685,68801808.44474585,40028231.73599337,8072466.537722977
"Alexandria, LA",LA,Alexandria,17722576.911920786,12801988.31501651,35242777.70346578,26323847.646171376,30909501.59091518,66510494.225210845,38695167.11701346,7803628.293747755
"Lake Charles, LA",LA,Lake Charles,33922406.42548324,24504012.75359512,67457449.03585546,50385915.26355775,59163217.66226182,127306318.25610906,74065593.96914819,14936758.457279071
"Slidell, LA",LA,Slidell,23583397.932938132,17035580.45008573,46897494.36403112,35029091.83303484,41131212.43880852,88505382.70055284,51491582.106677204,10384272.687139511
"Houma, LA",LA,Houma,31573420.48508043,22807211.509022858,62786300.492524885,46896899.62404483,55066410.23844521,118490883.76254082,68936858.7986853,13902449.889329607
"Hammond, LA",LA,Hammond,16651094.844897095,12027998.112013893,33112048.944942746,24732344.851283547,29040756.609871875,62489363.314882495,36355711.75155379,7331831.905670283
"Shreveport, LA",LA,Shreveport,76958211.26926968,55591132.50348329,153037627.97581074,114308220.4491086,134220884.77784845,288814019.0699032,168029224.01695308,33886340.45047581
"New Bedford, MA",MA,New Bedford,10997357.180548392,5086793.512434089,55515719.590273045,41466292.929159254,48689782.88814473,104769775.13697757,60954049.50698091,12292562.115387237
"Springfield, MA-CT",MA,Springfield,49249373.07118851,22780145.021849275,248615584.68363824,185698154.27650908,218047049.19967282,469189611.43064725,272970012.2570087,55049678.543884076
"Providence, RI-MA",MA,Providence,22620017.91358206,10462819.24692514,114188031.8153634,85290335.98421788,100148039.48409492,215496700.84301293,125373912.03333835,25284072.40838693
"Boston, MA-NH-RI",MA,Boston,372054095.4227257,172092469.8361466,1878164953.1611156,1402855600.0326977,1647235133.984642,3544490123.970566,2062150331.152648,415872468.5561231
"Leominster-Fitchburg, MA",MA,Leominster-Fitchburg,10722305.323978465,4959569.127828524,54127231.293364,40429190.95384004,47472016.20479481,102149407.289436,59429544.64575803,11985116.246681733
"Nashua, NH-MA",MA,Nashua,642234.1473931331,297063.41630891,3242059.9106336697,2421588.1004589247,2843432.352568645,6118445.195785826,3559652.6849665004,717872.7597769244
"Worcester, MA-CT",MA,Worcester,45992354.29965322,21273621.07387511,232173839.83055416,173417340.60109857,203626899.4996012,438160599.75916755,254917631.1088837,51409066.99487523
"Pittsfield, MA",MA,Pittsfield,4077712.3748815926,1886133.2330651414,20584685.30731348,15375295.449780606,18053694.8062812,38847606.89097774,22601164.797428813,4557961.684246727
"Barnstable Town, MA",MA,Barnstable Town,35630714.636755675,16480876.730840266,179867283.57553703,134348064.3709817,157751697.18790245,339447187.0992334,197487115.1570267,39827093.5186735
"Washington, DC-VA-MD",MD,Washington,211280177.635922,93183238.70935418,708396297.5279771,529121636.1451445,621295411.2621182,1336891986.268011,777790925.0060573,156856572.05312413
"Aberdeen-Bel Air South-Bel Air North, MD",MD,Aberdeen-Bel Air South-Bel Air North,23016303.326712444,10151135.383820783,77170817.64064093,57641110.54104129,67682277.63299733,145637474.44409588,84730484.68158792,17087539.78512943
"Westminster-Eldersburg, MD",MD,Westminster-Eldersburg,9053093.804391293,3992786.3109167526,30353903.541559152,22672206.449056678,26621738.495914232,57284165.0051961,33327377.338814404,6721109.744044244
"Frederick, MD",MD,Frederick,21631236.08969205,9540263.827293687,72526858.5456078,54172403.48662871,63609316.65634978,136873352.2707145,79631602.52647127,16059251.654680733
"Baltimore, MD",MD,Baltimore,298972846.81958747,131859308.64187303,1002418968.5856545,748735653.4920657,879166516.7049748,1891774266.271176,1100616109.2888293,221960509.56514812
"Hagerstown, MD-WV-PA",MD,Hagerstown,13119720.885558346,5786335.929657162,43988801.05044857,32856504.84777889,38580156.80620716,83016068.56938718,48297951.836181894,9740215.421196107
"Salisbury, MD-DE",MD,Salisbury,7264430.684151188,3203912.3882946144,24356737.380110893,18192749.988523047,21361954.064958617,45966258.05179164,26742727.712037314,5393187.888155923
"Lexington Park-California-Chesapeake Ranch Estates, MD",MD,Lexington Park-California-Chesapeake Ranch Estates,8802037.093155753,3882059.986685051,29512141.44774232,22043470.051252827,25883475.283517733,55695583.86566316,32403156.080361295,6534722.665256394
"Philadelphia, PA-NJ-DE-MD",MD,Philadelphia,5031120.211619466,2218930.7151315305,16868723.65504602,12599736.462747037,14794629.273616336,31834809.910352487,18521186.82877734,3735155.274915121
"Cumberland, MD-WV-PA",MD,Cumberland,7201162.646745605,3176008.5844536508,24144607.477762893,18034304.043227505,21175906.600594096,45565924.55557421,26509817.526672915,5346217.0479237195
"Waldorf, MD",MD,Waldorf,16433309.813037578,7247764.784313107,55098854.79056286,41154924.57857596,48324173.582827784,103983063.82895677,60496348.41948593,12200257.84530476
"Portland, ME",ME,Portland,24668863.469652668,12739571.120481096,89192783.67635521,66620663.88380013,78226082.71030854,168325439.32746056,97930124.8727136,19749502.333353445
"Dover-Rochester, NH-ME",ME,Dover-Rochester,887753.8601872906,458456.60677682026,3209764.329310999,2397465.598844481,2815107.675261881,6057496.678535821,3524193.422665165,710721.714228178
"Lewiston, ME",ME,Lewiston,8033510.578435511,4148690.4934642855,29045974.17167506,21695276.262374174,25474625.68496201,54815828.832993194,31891323.046976678,6431501.642100805
"Bangor, ME",ME,Bangor,8681241.797835661,4483193.862322581,31387912.24285742,23444537.386940647,27528610.701546907,59235555.83848612,34462677.794545226,6950065.022398652
"Portsmouth, NH-ME",ME,Portsmouth,2314467.807095459,1195244.656115958,8368193.642082695,6250445.304708377,7339282.1818047445,15792531.784768624,9187943.402482383,1852926.3584815965
"Port Huron, MI",MI,Port Huron,6244695.073846838,7363035.006638786,35001946.162167184,26143963.586716093,30698279.929787356,66055991.84315303,38430741.993825294,7750301.857227944
"Lansing, MI",MI,Lansing,23409488.94482104,27601809.944270227,131211798.50111133,98005878.48079208,115078644.53639203,247624102.13873097,144065325.72158512,29053557.219414268
"Detroit, MI",MI,Detroit,318128704.7743192,375101227.86940396,1783133310.029063,1331873722.4402938,1563888054.9609776,3365145436.1085553,1957809313.2544742,394830085.74365485
"Kalamazoo, MI",MI,Kalamazoo,17812782.6750568,21002809.7210674,99841874.23368405,74574776.85101686,87565811.04776162,188422495.1215398,109622399.02540018,22107475.387720823
"Benton Harbor-St. Joseph-Fair Plain, MI",MI,Benton Harbor-St. Joseph-Fair Plain,6853753.054037604,8081166.985251918,38415758.10657378,28693838.235198688,33692346.437161155,72498568.86184241,42178971.462069415,8506204.769893965
"Monroe, MI",MI,Monroe,5775888.129155681,6810271.115960938,32374250.93534137,24181262.198375113,28393673.115368146,61096981.45940724,35545637.35328103,7168464.747304335
"South Bend, IN-MI",MI,South Bend,3397424.4049098752,4005856.896123908,19042797.879550226,14223615.225437807,16701389.609719891,35937741.735115506,20908233.181061674,4216549.305256015
"Battle Creek, MI",MI,Battle Creek,7704519.113372023,9084293.671705255,43184360.48880003,32255644.954826284,37874625.04890473,81497918.7438226,47414706.84013704,9562091.997653227
"Midland, MI",MI,Midland,5459434.1862878,6437144.57707139,30600504.78119268,22856400.01353282,26838018.01801544,57749551.549440905,33598134.7630877,6775713.211459497
"Michigan City-La Porte, IN-MI",MI,Michigan City-La Porte,70964.98817863392,83673.85212983815,397763.6483853554,297101.1466427044,348856.596929041,750663.1828845429,436728.634310709,88074.76957241022
"Flint, MI",MI,Flint,35401198.054570936,41741071.01632867,198426154.31645027,148210220.34222183,174028655.50320652,374471647.0983828,217864009.79054338,43936488.136868924
"Saginaw, MI",MI,Saginaw,11840026.256423032,13960413.883245336,66364162.971158914,49569308.293383345,58204353.630961806,125243053.27453046,72865206.20780447,14694677.065833896
"Grand Rapids, MI",MI,Grand Rapids,52986005.92439586,62475078.74599316,296990214.058843,221830560.6777341,260473765.81135046,560482639.0645628,326083419.4277744,65761023.599502034
"Muskegon, MI",MI,Muskegon,12821092.34214794,15117175.558170276,71863105.97926287,53676627.50081326,63027173.796406865,135620708.64278808,78902826.48766232,15912279.881718578
"Ann Arbor, MI",MI,Ann Arbor,29700810.954017434,35019822.13605115,166475091.84861138,124345049.82153353,146006137.69383934,314173310.77224743,182783016.50973764,36861727.846752375
"Bay City, MI",MI,Bay City,6368060.80030576,7508493.856397628,35693419.55913993,26660445.019716475,31304733.176870346,67360946.74076267,39189952.22720873,7903411.273714452
"Elkhart, IN-MI",MI,Elkhart,78563.12834544091,92632.71583286359,440351.7475489145,328911.42680829746,386208.2739970322,831035.8318203948,483488.6699778472,97504.83447548427
"Jackson, MI",MI,Jackson,7555207.56609546,8908242.457596015,42347458.97842015,31630539.06752312,37140624.810167365,79918510.5850006,46495822.33381164,9376781.178073006
"Holland, MI",MI,Holland,6123626.179651012,7220284.32055448,34323346.66828589,25637098.043417457,30103117.67432693,64775332.692804374,37685666.79298744,7600043.043235857
"South Lyon-Howell, MI",MI,South Lyon-Howell,15969629.522015186,18829572.913192015,89510873.81357074,66858254.53118857,78505059.35749753,168925736.96069694,98279372.27357304,19819934.821488798
"Toledo, OH-MI",MI,Toledo,2413831.8662448213,2846116.314907959,13529693.928638572,10105718.801203929,11866149.660975743,25533361.706512924,14855064.750340723,2995810.9042574647
"Mankato, MN",MN,Mankato,6333538.429706536,4737928.096867612,32457066.904622257,24243119.882234376,28466308.745480645,61253276.75396471,35636568.45540191,7186802.761432719
"Rochester, MN",MN,Rochester,8570572.512637611,6411385.478203926,43921048.01146437,32805898.18618716,38520736.232680686,82888207.89247803,48223563.72166957,9725213.620238086
"St. Cloud, MN",MN,St. Cloud,9505309.650255185,7110633.994125399,48711233.805804685,36383826.18601607,42721944.80678285,91928290.81265871,53482997.19037256,10785880.025976617
"Fargo, ND-MN",MN,Fargo,2944398.8552871943,2202615.5236412482,15088966.728568144,11270384.670761138,13233703.05788587,28476037.51972814,16567085.292211758,3341072.9339993643
"Duluth, MN-WI",MN,Duluth,8173891.034280631,6114640.089717887,41888200.587271266,31287505.78333,36737837.53208075,79051799.4382393,45991578.10804259,9275090.584638653
"Grand Forks, ND-MN",MN,Grand Forks,409200.9888343449,306110.8547428653,2097005.334291358,1566313.797309592,1839168.075854585,3957487.8553673713,2302428.4469825127,464329.1943634631
"Minneapolis-St. Paul, MN-WI",MN,Minneapolis-St. Paul,245396186.39527023,183573447.81125525,1257565660.7075312,939312081.4614403,1102941694.3499866,2373289542.088319,1380757074.77389,278456349.41735137
"La Crosse, WI-MN",MN,La Crosse,406308.29300755425,303946.9166874554,2082181.326664832,1555241.318238051,1826166.7538564485,3929511.8511147755,2286152.2762453826,461046.7899718745
"St. Louis, MO-IL",MO,St. Louis,295459224.0509187,424780669.8490763,964306959.0632924,720268694.6587586,845740611.8296543,1819849008.9338953,1058770684.9686267,213521571.0227319
"Alton, IL-MO",MO,Alton,13448.809766145328,19335.305707536427,43893.640113186324,32785.42643605559,38496.69827211142,82836.48345343974,48193.4709395314,9719.144829129871
"Springfield, MO",MO,Springfield,36199593.39985769,52044025.980403095,118146657.77612863,88247148.04232982,103619937.29701318,222967464.9155235,129720330.86009838,26160611.766142283
"St. Joseph, MO-KS",MO,St. Joseph,8158012.129929646,11728744.865962256,26625765.007959813,19887552.222170927,23351994.483311128,50248389.89953003,29234030.91757737,5895607.3278825255
"Jefferson City, MO",MO,Jefferson City,9448815.73646811,13584528.595139444,30838633.651906848,23034265.382772915,27046869.928315435,58198954.55572939,33859593.11840132,6828441.341899981
"Fayetteville-Springdale-Rogers, AR-MO",MO,Fayetteville-Springdale-Rogers,244.32250941834334,351.2615980878815,797.4091749706628,595.6079235629985,699.3637421981975,1504.877967690689,875.5235565281679,176.56624603546092
"Joplin, MO",MO,Joplin,11209344.5553528,16115634.58235872,36584571.00463411,27326071.801612858,32086315.64272872,69042740.65358604,40168403.78242823,8100734.939930517
"Columbia, MO",MO,Columbia,14374256.988032889,20665817.86902378,46914074.48675717,35041476.03012632,41145755.184006475,88536675.12957592,51509787.74151197,10387944.205256304
"Kansas City, MO-KS",MO,Kansas City,134548651.65488735,193440115.33518192,439134034.62073165,328001882.5164866,385140316.18741614,828737810.2818695,482151703.1050609,97235209.26661186
"Cape Girardeau, MO-IL",MO,Cape Girardeau,8952991.827991761,12871684.335000612,29220385.154336486,21825548.88226076,25627593.149729263,55144981.029112026,32082820.635201216,6470120.831756571
"Lee's Summit, MO",MO,Lee's Summit,14484027.641941909,20823634.745606415,47272339.1705064,35309074.26083602,41459969.43910774,89212795.55319123,51903148.11400343,10467272.9266734
"Pascagoula, MS",MS,Pascagoula,9624038.739812562,12254718.710942982,33936412.77894486,25348086.007376518,29763761.780944962,64045112.16879363,37260831.50138382,7514366.796077769
"Jackson, MS",MS,Jackson,77679990.30658346,98913403.86421782,273916209.9175002,204595921.58518276,240236847.4543665,516937205.5699803,300749104.2060276,60651869.30978649
"Memphis, TN-MS-AR",MS,Memphis,16594209.257416975,21130148.389669888,58514720.308665164,43706333.157341525,51320043.96841505,110429521.53208005,64246835.632683635,12956616.075875128
"Hattiesburg, MS",MS,Hattiesburg,10649619.042921213,13560635.953159418,37552827.617371455,28049290.609050397,32935520.40060631,70870043.71016212,41231511.16076493,8315131.088984296
"Gulfport, MS",MS,Gulfport,35867581.757498816,45671795.09176192,126476741.50247018,94469127.96647742,110925796.11847591,238688076.69898546,138866431.89616883,28005099.802767735
"Missoula, MT",MT,Missoula,4668449.88157827,8711834.508073408,25959228.87484635,19389697.140533634,22767411.81537891,48990495.87186964,28502200.246600915,5748019.529308235
"Billings, MT",MT,Billings,7307906.660024511,13637347.521669785,40636105.430236615,30352279.763847407,35639692.972537436,76688832.51219648,44616826.63219888,8997845.380313171
"Great Falls, MT",MT,Great Falls,3426267.5345719554,6393787.338139837,19051990.569156487,14230481.530913109,16709453.015031766,35955092.11113594,20918327.463286962,4218585.012354532
"Charlotte, NC-SC",NC,Charlotte,138204093.63387302,98056615.9002057,605751016.381622,452452913.71920204,531270883.4851053,1143178870.7821562,665090493.8364866,134128351.99574797
"Winston-Salem, NC",NC,Winston-Salem,50372490.13347238,35739577.51237114,220783525.97035894,164909586.48851013,193637081.45614254,416664694.0417007,242411519.4980989,48886967.88840107
"Fayetteville, NC",NC,Fayetteville,37152674.038984045,26360040.373024873,162840835.38097006,121630518.88991292,142818735.98342884,307314717.2249436,178792752.6184193,36057014.014979795
"Goldsboro, NC",NC,Goldsboro,7575402.537698162,5374792.5795625765,33203124.929621406,24800372.121085327,29120633.78976357,62661241.726370536,36455708.96152514,7351998.275663428
"Rocky Mount, NC",NC,Rocky Mount,6943824.790376528,4926684.459521653,30434908.357269987,22732711.283390395,26692783.36227914,57437038.03594293,33416317.400700003,6739046.22642923
"Myrtle Beach-Socastee, SC-NC",NC,Myrtle Beach-Socastee,2215163.5651949774,1571671.5558649483,9709101.55977839,7252008.12135304,8515318.71018842,18323105.462895714,10660206.877859272,2149836.742084798
