Area Name,State,UA,MDV Truck,HDV Truck,LDV Car - 100 mi,LDV Car - 200 mi,LDV Car - 300 mi,LDV Truck - 100 mi,LDV Truck - 200 mi,LDV Truck - 300 mi
"Gainesville, GA",GA,Gainesville,29310659.88495967,29737556.13709774,56761052.30998088,75109419.14794168,131595829.53006971,130376998.2828219,117377890.45239645,86833844.75237061
"Columbus, GA-AL",GA,Columbus,41105247.64722044,41703926.63406952,79601657.59065127,105333393.61285661,184549893.56792378,182840605.53227636,164610666.3681723,121775719.37020886
"Kahului, HI",HI,Kahului,9987611.826675758,577072.8066372194,20380227.922116045,26968253.63533565,47249851.9671428,46812245.96621932,42144877.94030995,31177948.198520955
"Urban Honolulu, HI",HI,Urban Honolulu,115685447.89247146,6684173.079703291,236062017.25056183,312370419.95853895,547290021.131229,542221277.2617433,488159648.7236587,361130865.3466819
"Kailua (Honolulu County)-Kaneohe, HI",HI,Kailua (Honolulu County)-Kaneohe,18373600.663976315,1061605.6658182445,37492262.99340604,49611852.31258698,86922672.46085289,86117635.37604623,77531362.92692831,57356170.79067335
"Ames, IA",IA,Ames,5977183.539150907,8640779.159110129,12017003.012991011,15901575.48088878,27860434.69821791,27602392.08223493,24850323.26810018,18383778.277081646
"Dubuque, IA-IL",IA,Dubuque,8953725.888713308,12943749.769238176,18001279.411514975,23820307.193509452,41734488.12376217,41347944.38857576,37225389.07013237,27538607.50865517
"Iowa City, IA",IA,Iowa City,15220523.470194187,22003202.868132655,30600545.42454399,40492365.88346656,70944851.7744993,70287762.41675186,63279791.57182815,46813139.81817529
"Omaha, NE-IA",IA,Omaha,10324871.367284752,14925914.980954472,20757938.83803523,27468074.26975361,48125576.63849148,47679838.80898518,42925968.30898482,31755783.424130104
"Des Moines, IA",IA,Des Moines,81956315.53263362,118478279.70703967,164771465.3964276,218034887.0068064,382009112.15917635,378470953.77440447,340735886.9789168,252069678.51827243
"Waterloo, IA",IA,Waterloo,18867636.118764922,27275568.148248125,37932989.44262045,50195068.95234208,87944521.1199355,87129981.2702536,78442773.88925496,58030414.61720026
"Davenport, IA-IL",IA,Davenport,25276387.359481595,36540233.31939199,50817650.3309395,67244778.22176374,117816549.35356641,116725335.56129825,105087353.06830944,77741547.97467515
"Cedar Rapids, IA",IA,Cedar Rapids,29622904.98530371,42823677.46493412,59556233.488608904,78808163.82859793,138076236.82772294,136797378.34105366,123158132.95731358,91109953.97846536
"Sioux City, IA-NE-SD",IA,Sioux City,13809966.941947991,19964063.9706599,27764650.90350397,36739750.465678394,64370063.19958953,63773869.3613048,57415359.68927858,42474748.953528725
"Idaho Falls, ID",ID,Idaho Falls,18478391.63273229,12929682.617859768,20881352.837769356,27631382.087904815,48411700.41320898,47963313.432282455,43181179.37932444,31944583.532698605
"Nampa, ID",ID,Nampa,38725444.082847685,27096930.900628358,43761366.12782036,57907504.2484494,101457130.8244368,100517439.46479547,90495448.99369493,66946745.578985155
"Boise City, ID",ID,Boise City,97611591.68708156,68300690.09374416,110305167.65667437,145962010.0992249,255733465.74388704,253364873.9438045,228103383.34181082,168746377.19465747
"Coeur d'Alene, ID",ID,Coeur d'Alene,31074823.31187565,21743645.811516557,35115845.73178944,46467264.75499024,81413202.32130408,80659156.9214352,72617116.59114264,53720708.42419314
"Lewiston, ID-WA",ID,Lewiston,6167858.2401235765,4315767.9013298955,6969936.925528818,9223013.078421628,16159225.93517698,16009559.91499301,14413342.803127887,10662706.294224016
"Pocatello, ID",ID,Pocatello,17461877.270628627,12218408.155248266,19732649.234034333,26111352.785821233,45748525.514549784,45324804.739154086,40805740.54871192,30187280.808640752
"Dubuque, IA-IL",IL,Dubuque,461485.4713646012,667153.9910381135,862775.9601744952,1141673.6767661949,2000274.9836700263,1981748.6365906757,1784160.3767048453,1319886.603575916
"Rockford, IL",IL,Rockford,58625796.13584312,84753337.42178285,109604593.62356457,145034962.9205845,254109220.5167546,251755686.30081442,226654638.13856184,167674624.1108372
"Beloit, WI-IL",IL,Beloit,3016606.0802783025,4361005.731982148,5639733.792018079,7462812.956695745,13075258.16603732,12954156.431069024,11662575.258641835,8627742.80163481
"Springfield, IL",IL,Springfield,35405604.861504614,51184689.56048507,66192993.334365174,87590291.76116686,153463001.72085103,152041642.72924727,136882483.25646088,101262957.22814135
"Decatur, IL",IL,Decatur,16242050.561660552,23480585.039466217,30365529.660343464,40181376.73570067,70399978.84640963,69747941.27500807,62793792.75551829,46453607.49396464
"Kenosha, WI-IL",IL,Kenosha,575.7250326485638,832.3062742067943,1076.3539670513642,1424.2921080194196,2495.437996941168,2472.3254994976874,2225.824765601629,1646.6211941389288
"Chicago, IL-IN",IL,Chicago,1422637931.471711,2056659705.834374,2659710615.9739304,3519478680.721361,6166319942.2689705,6109208102.954162,5500095637.298684,4068862107.264372
"Davenport, IA-IL",IL,Davenport,26542471.396648828,38371556.25274045,49622810.826378606,65663694.28764219,115046398.7143548,113980850.46213354,102616504.1029178,75913662.71757558
"St. Louis, MO-IL",IL,St. Louis,100943809.84561671,145931063.46329367,188720767.7539556,249725934.36681017,437533552.23398995,433481160.18103546,390261355.93743974,288707642.1608103
"Alton, IL-MO",IL,Alton,16304814.443686385,23571320.66818008,30482870.664425332,40336648.95206897,70672024.29720801,70017467.0680174,63036445.749701485,46633117.38585649
"Champaign, IL",IL,Champaign,20897902.176267818,30211392.787717998,39069935.533283986,51699536.16032742,90580426.74835625,89741479.88443218,80793895.65374517,59769728.05608383
"DeKalb, IL",IL,DeKalb,9390597.615891421,13575670.452093711,17556309.737564836,23231496.487776514,40702857.7459564,40325871.94356464,36305221.33299302,26857885.59309726
"Danville, IL",IL,Danville,9759121.329918424,14108432.763934853,18245287.876522362,24143191.112364896,42300196.79950808,41908416.602370046,37729979.96406945,27911893.884638883
"Round Lake Beach-McHenry-Grayslake, IL-WI",IL,Round Lake Beach-McHenry-Grayslake,2870560.8457549694,4149873.059059148,5366693.08919338,7101510.1417243425,12442235.791058922,12326997.046091294,11097946.171029167,8210041.35592417
"Kankakee, IL",IL,Kankakee,12175882.818991663,17602263.388883326,22763574.677799653,30122042.33586808,52775472.50817936,52286671.35386539,47073481.23616913,34824031.560465686
"Peoria, IL",IL,Peoria,48490492.344156064,70101070.35254394,90656009.10003507,119961130.12844494,210178488.38241535,208231836.2190005,187470289.86964795,138686817.2828928
"Carbondale, IL",IL,Carbondale,13194077.393006342,19074232.965083834,24667153.134218547,32640964.414912958,57188762.33264065,56659085.72884238,51009948.42193155,37736152.22615376
"Bloomington-Normal, IL",IL,Bloomington-Normal,24388163.480702665,35257145.912153654,45595197.399685286,60334129.67098796,105708708.8004184,104729645.29938248,94287681.07087909,69752163.96047083
"Cape Girardeau, MO-IL",IL,Cape Girardeau,60113.680341471794,86904.32146696308,112386.28623101296,148715.8550332213,260558.34565674287,258145.08028799767,232406.98400756175,171930.09595673185
"Lafayette, IN",IN,Lafayette,27577193.136671633,26628382.539695982,38496838.467370786,50941181.8892456,89251748.4157692,88425107.63783188,79608770.98151693,58892996.23372923
"Michigan City-La Porte, IN-MI",IN,Michigan City-La Porte,26400324.42404304,25492004.73200674,36853969.14042979,48767244.793738455,85442891.22942124,84651527.70625441,76211432.05167578,56379712.00219287
"South Bend, IN-MI",IN,South Bend,76593194.02445282,73957957.226188,106921534.88740528,141484588.69403422,247888769.88137612,245592848.8578227,221106260.2207774,163570043.72620544
"Elkhart, IN-MI",IN,Elkhart,42138692.7638794,40688884.65473202,58824204.49817468,77839495.92046466,136379071.88349473,135115942.5434288,121644343.02921435,89990082.0920509
"Evansville, IN-KY",IN,Evansville,64369126.55870555,62154466.45554402,89857145.90804479,118904029.42127144,208326389.88631248,206396891.67415118,185818296.62997892,137464705.31655487
"Fort Wayne, IN",IN,Fort Wayne,107341634.91032328,103648478.7506352,149845329.05457774,198283767.3564531,347404050.3713791,344186428.7611022,309869666.1406813,229235458.05282003
"Indianapolis, IN",IN,Indianapolis,552654563.6061785,533640137.3076874,771487270.5848606,1020875348.2292156,1788629677.6960013,1772063568.2980685,1595381747.807727,1180231902.924555
"Kokomo, IN",IN,Kokomo,16546942.096367367,15977634.192884672,23098977.25471252,30565865.890135303,53553075.750533946,53057072.51266868,47767070.32023628,35337135.064163886
"Anderson, IN",IN,Anderson,33554129.10821337,32399678.28675444,46840441.00465318,61981906.046984516,108595703.50885768,107589900.95123124,96862757.80213082,71657154.8599081
"Louisville/Jefferson County, KY-IN",IN,Louisville/Jefferson County,53663380.31997601,51817058.1194247,74912282.53552915,99128145.64280182,173677955.3931174,172069367.51999328,154913363.8370936,114601846.51174268
"Muncie, IN",IN,Muncie,23538038.488029566,22728197.535805713,32858313.78928346,43479968.90010884,76179293.48076719,75473728.47455236,67948696.08596557,50267103.15131825
"Columbus, IN",IN,Columbus,23120742.83624802,22325259.202208076,32275783.028442245,42709131.43330635,74828743.90368664,74135687.55274026,66744063.192051366,49375939.53191271
"Terre Haute, IN",IN,Terre Haute,30344283.002033018,29300268.945661508,42359603.29059212,56052609.56198499,98207250.42364563,97297664.68072987,87596698.62466422,64802307.315951526
"Chicago, IL-IN",IN,Chicago,140795444.04677105,135951288.63706672,196545726.73687494,260080360.20265213,455675074.97485554,451454657.95053977,406442824.1413537,300678372.7001699
"Cincinnati, OH-KY-IN",IN,Cincinnati,3263331.892185526,3151054.915141156,4555502.080878127,6028096.574619798,10561556.268436512,10463736.189335106,9420459.868927494,6969070.12557139
"Bloomington, IN",IN,Bloomington,21142762.23488086,20415332.26191833,29514588.322184525,39055363.29641593,68427141.45888466,67793376.11028779,61034105.54988916,45151825.65892393
"Lawrence, KS",KS,Lawrence,15092932.740533184,20974366.66511291,24901016.774409954,32950428.435534053,57730962.62127032,57196259.958538316,51493564.233904146,38093921.65082796
"St. Joseph, MO-KS",KS,St. Joseph,443073.8887765298,615731.5057781206,731003.7436990301,967305.3418290837,1694772.152712522,1679075.217452247,1511664.707204807,1118299.6899769218
"Wichita, KS",KS,Wichita,108678916.30380733,151029059.66058433,179303490.21155182,237264481.04435754,415700418.3822807,411850212.00228316,370787099.7484812,274300972.1136459
"Manhattan, KS",KS,Manhattan,15363103.090155227,21349817.35269176,25346756.282002103,33540256.06702656,58764373.06730765,58220098.984109014,52415322.41646049,38775820.14648874
"Topeka, KS",KS,Topeka,33923071.86459709,47142259.22336545,55967849.06297842,74059811.37025842,129756862.20042992,128555057.5435168,115737604.48688431,85620393.59619623
"Kansas City, MO-KS",KS,Kansas City,188529075.8637214,261995334.6496454,311043967.4814777,411590903.44196874,721129896.940536,714450810.7351089,643217209.3284087,475839385.7787704
"Elizabethtown-Radcliff, KY",KY,Elizabethtown-Radcliff,26225875.338327285,19969506.487901714,36439640.81305749,48218986.070840605,84482315.39924477,83699842.1232191,75354633.32504521,55745869.228860356
"Evansville, IN-KY",KY,Evansville,9113498.823944295,6939408.944199149,12662785.108622164,16756110.794371694,29357627.614049934,29085717.937486872,26185755.606903393,19371704.742091354
"Owensboro, KY",KY,Owensboro,16151722.794845749,12298614.592706833,22442071.792208534,29696613.98971707,52030100.875266396,51548199.26909688,46408637.76983866,34332193.49694743
"Lexington-Fayette, KY",KY,Lexington-Fayette,66754325.551907964,50829607.02006268,92752047.90874979,122734736.30265146,215038007.79905066,213046330.6813321,191804759.99111328,141893372.6585303
"Louisville/Jefferson County, KY-IN",KY,Louisville/Jefferson County,297133773.6924351,226250401.36808088,412853635.85012877,546311194.9561206,957167257.9472113,948301996.6615677,853752497.3421344,631589233.0781109
"Huntington, WV-KY-OH",KY,Huntington,15491542.415639428,11795924.93237434,21524781.68921818,28482804.036816478,49903439.084306374,49441234.571081184,44511745.87350684,32928910.34197449
"Clarksville, TN-KY",KY,Clarksville,4997364.1089729685,3805207.4033425907,6943606.296980696,9188171.119281145,16098181.104449946,15949080.11867173,14358893.084230518,10622425.467747062
"Cincinnati, OH-KY-IN",KY,Cincinnati,104122699.29286602,79283489.76890035,144673674.9020188,191440358.88570106,335414037.03025764,332307439.8786553,299175059.9287451,221323799.6313252
"Bowling Green, KY",KY,Bowling Green,23905697.79377786,18202823.77736311,33215861.425135825,43953099.52714131,77008247.57225373,76294998.94176704,68688082.60507688,50814086.69281022
"New Orleans, LA",LA,New Orleans,256267078.9147392,171574037.5306974,236864795.06466952,313432834.1055182,549151553.382656,544065341.0602282,489819851.9909269,362359050.9292623
"Baton Rouge, LA",LA,Baton Rouge,263600571.29940856,176483903.06226248,243643060.0613254,322402216.0165787,564866403.4984639,559634641.0745901,503836830.56518394,372728534.79648143
"Lafayette, LA",LA,Lafayette,102050467.5025222,68324073.52303074,94324105.82586297,124814967.98794997,218682684.44688278,216657257.1172431,195055662.62891275,144298326.21381876
"Monroe, LA",LA,Monroe,53850381.93923467,36053509.061765164,49773305.78788356,65862840.831359595,115395317.32836716,114326532.06985216,102927719.87269777,76143893.99651077
"Mandeville-Covington, LA",LA,Mandeville-Covington,36029514.11116607,24122213.561339565,33301676.955003247,44066654.08265219,77207200.10373208,76492111.14490305,68865541.93372574,50945367.59873179
"Alexandria, LA",LA,Alexandria,34829619.226540305,23318868.82100261,32192627.532230597,42599097.4385852,74635960.19816713,73944685.92585051,66572105.19077368,49248728.399310775
"Lake Charles, LA",LA,Lake Charles,66666631.20828702,44634149.39373209,61619221.65607746,81538023.72263661,142859099.3500174,141535946.01099974,127424246.49106473,94265940.50078206
"Slidell, LA",LA,Slidell,46347705.19854321,31030372.472627383,42838665.58303853,56686534.43971865,99317924.14884992,98398046.84625068,88587368.29018362,65535185.16547706
"Houma, LA",LA,Houma,62050243.5193333,41543419.683325894,57352346.142789684,75891853.7861541,132966699.27607366,131735168.8175606,118600645.95637272,87738415.12071815
"Hammond, LA",LA,Hammond,32723869.448278695,21909042.81831922,30246306.561945703,40023615.9381417,70123575.04645486,69474094.24412079,62547249.368145004,46271219.56603903
"Shreveport, LA",LA,Shreveport,151243535.75587326,101259452.40390022,139792708.6591945,184981583.4825757,324097901.88873976,321096124.4520641,289081557.4605025,213856825.88561362
"New Bedford, MA",MA,New Bedford,21612757.839923292,9265613.09986828,50711010.579242684,67103663.576125555,117569306.01520242,116480387.1520354,104866826.9944803,77578407.14138085
"Springfield, MA-CT",MA,Springfield,96788233.43469496,41494117.97734748,227098696.33511084,300509777.7263732,526509643.96290505,521633147.68694323,469624237.9558144,347418734.5967332
"Providence, RI-MA",MA,Providence,44454404.951553784,19058063.756449696,104305420.7375593,138022803.77359295,241823536.7361848,239583783.69489577,215696322.87212563,159567878.9399556
"Boston, MA-NH-RI",MA,Boston,731186132.7870507,313467067.02460194,1715615748.3366904,2270199325.3002024,3977513968.2043605,3940674506.1433363,3547773507.4652967,2624572760.47872
"Leominster-Fitchburg, MA",MA,Leominster-Fitchburg,21072207.13561574,9033873.415184299,49442691.52955057,65425352.419523045,114628812.64354794,113567128.42867424,102244031.80979295,75638115.07269035
"Nashua, NH-MA",MA,Nashua,1262162.4337789516,541102.1058581107,2961469.9339228,3918783.7092347317,6865924.400621373,6802332.678884507,6124112.92267083,4530497.768562755
"Worcester, MA-CT",MA,Worcester,90387317.57522057,38749979.06282425,212079932.22037816,280636103.6865043,491689874.96193165,487135877.00259143,438566483.04025257,324442821.0043109
"Pittsfield, MA",MA,Pittsfield,8013799.011189311,3435598.624097233,18803146.245670795,24881381.487566963,43593547.62909732,43189787.17550108,38883592.769570835,28765313.850453343
"Barnstable Town, MA",MA,Barnstable Town,70023915.24299026,30019977.606977135,164300342.09368047,217411460.65445507,380916826.0969576,377388800.5323511,339761628.7403363,251348941.51821592
"Washington, DC-VA-MD",MD,Washington,415222243.00379145,169733612.1788828,647086849.8355522,856261740.2509544,1500217619.5936322,1486322710.31754,1338130395.4406786,989922434.0145048
"Aberdeen-Bel Air South-Bel Air North, MD",MD,Aberdeen-Bel Air South-Bel Air North,45233212.125756465,18490330.45295741,70491928.68536137,93278887.59462999,163429736.64167735,161916062.00274935,145772383.46149465,107839529.79468487
"Westminster-Eldersburg, MD",MD,Westminster-Eldersburg,17791758.591100145,7272874.956880678,27726869.679388754,36689754.535142206,64282466.00864562,63687086.36400741,57337229.30367325,42416949.637593254
"Frederick, MD",MD,Frederick,42511183.342451945,17377625.66502786,66249889.48773066,87665582.5699658,153594917.79331142,152172332.54958856,137000142.77936208,101349999.41901627
"Baltimore, MD",MD,Baltimore,587561868.9964205,240182215.87042326,915662793.3559703,1211656545.2091746,2122888846.447821,2103226800.3957214,1893526682.0445004,1400793635.9173734
"Hagerstown, MD-WV-PA",MD,Hagerstown,25783772.02556375,10539832.186821947,40181710.151659034,53170700.45460329,93157988.87003009,92295166.17898417,83092969.21794453,61470537.26451765
"Salisbury, MD-DE",MD,Salisbury,14276555.598209515,5835938.204145353,22248739.185350332,29440783.935076334,51581871.194088355,51104123.558563925,46008838.18256455,34036429.659655586
"Lexington Park-California-Chesapeake Ranch Estates, MD",MD,Lexington Park-California-Chesapeake Ranch Estates,17298364.786121387,7071186.5498726675,26957959.41898836,35672289.20133953,62499810.835182965,61920942.01642916,55747176.60662114,41240660.0611512
"Philadelphia, PA-NJ-DE-MD",MD,Philadelphia,9887501.243444458,4041790.462216878,15408789.245202255,20389777.195457034,35724010.043059945,35393136.7937103,31864299.593145162,23572579.41295453
"Cumberland, MD-WV-PA",MD,Cumberland,14152216.927653953,5785111.322776373,22054968.451729484,29184375.594183516,51132629.69147791,50659042.89891406,45608133.84361716,33739996.50494772
"Waldorf, MD",MD,Waldorf,32295863.42124292,13201830.222937644,50330224.05733812,66599785.25217902,116686483.34934142,115605741.40983231,104079386.92863168,76995874.53523022
"Portland, ME",ME,Portland,48480936.24700714,23205175.671490915,81473431.84931433,107810230.92934833,188889448.89458805,187139967.75086227,168481364.9895168,124639185.75108878
"Dover-Rochester, NH-ME",ME,Dover-Rochester,1744674.5510477505,835080.3961452348,2931969.432475574,3879746.985220952,6797529.915032663,6734571.658338834,6063107.946706443,4485367.492395778
"Lewiston, ME",ME,Lewiston,15788003.961832829,7556854.999043916,26532137.462598994,35108817.70860478,61512577.89870496,60942852.613541976,54866606.626510896,40589231.78405585
"Bangor, ME",ME,Bangor,17060969.617164537,8166154.116231869,28671388.240219615,37939594.74985701,66472254.829700455,65856593.35635689,59290427.77761956,43861887.286442935
"Portsmouth, NH-ME",ME,Portsmouth,4548550.2945679575,2177142.539044449,7643953.090129079,10114908.985104416,17721876.368740644,17557737.56310596,15807160.951838814,11693825.428089237
"Port Huron, MI",MI,Port Huron,12272501.492807139,13411795.357043216,31972638.640298598,42307993.72875905,74125928.61439525,73439381.6684499,66117181.78747801,48912185.05180517
"Lansing, MI",MI,Lansing,46005927.37095665,50276798.3749603,119855833.1409066,158599979.6241187,277875874.7870031,275302216.19340456,247853484.88813198,183357112.1883344
"Detroit, MI",MI,Detroit,625208270.072114,683248266.7574096,1628808772.6579385,2155331379.2532268,3776258949.624668,3741283616.4662766,3368262686.431128,2491774201.0142927
"Kalamazoo, MI",MI,Kalamazoo,35006897.75650132,38256695.18722862,91200876.40995534,120682129.19863297,211441718.35144776,209483366.2782512,188597037.37977183,139520362.83386612
"Benton Harbor-St. Joseph-Fair Plain, MI",MI,Benton Harbor-St. Joseph-Fair Plain,13469463.855693618,14719875.398469586,35090995.97902349,46434379.54930609,81355583.1976473,80602075.9131652,72565726.78754324,53682691.26261011
"Monroe, MI",MI,Monroe,11351170.048993923,12404933.896266516,29572362.108391114,39131812.8197729,68561085.22249804,67926079.30014305,61153577.70131672,45240208.796577096
"South Bend, IN-MI",MI,South Bend,6676850.604856049,7296683.075929024,17394704.068232484,23017650.77671195,40328188.31552933,39954672.66397419,35971032.10521787,26610659.003739625
"Battle Creek, MI",MI,Battle Creek,15141447.452929448,16547074.348871239,39446890.9364011,52198344.751339346,91454366.79492632,90607325.58559395,81573413.07781698,60346399.64834654
"Midland, MI",MI,Midland,10729253.135465851,11725282.532751827,27952128.063019276,36987828.001944505,64804706.07165533,64204491.35774832,57803046.951530896,42761552.33202819
"Michigan City-La Porte, IN-MI",MI,Michigan City-La Porte,139465.2441889089,152412.22953429556,363338.46509991714,480789.8927518943,842370.2976117227,834568.3480646368,751358.5480904214,555840.2120432568
"Flint, MI",MI,Flint,69572853.5715752,76031514.44343957,181252999.45753592,239844163.3372985,420220146.67253786,416328109.6523539,374818533.10520625,277283346.8767138
"Saginaw, MI",MI,Saginaw,23268828.691953402,25428945.255983997,60620554.96891756,80216527.89789593,140543762.45716828,139242060.1690448,125359070.2359464,92738163.90135549
"Grand Rapids, MI",MI,Grand Rapids,104131719.66208723,113798585.8142649,271286652.1711257,358981756.49117565,628955753.0459529,623130427.6913832,561001833.4710431,415018074.74701685
"Muskegon, MI",MI,Muskegon,25196886.805155154,27535990.90319002,65643581.88539628,86863279.63060762,152189236.5398044,150779675.0340634,135746338.78442416,100422459.99036638
"Ann Arbor, MI",MI,Ann Arbor,58370063.30338262,63788734.87702969,152067200.19583657,201223872.21823978,352555275.5630262,349289943.81961095,314464340.34970343,232634507.2725345
"Bay City, MI",MI,Bay City,12514948.248689441,13676749.187098011,32604267.2059892,43143800.17241182,75590307.40708525,74890197.53104754,67423345.50983319,49878459.1725193
"Elkhart, IN-MI",MI,Elkhart,154397.62846660177,168730.83273369414,402240.6992392708,532267.5169955192,932561.9224943692,923924.6271273996,831805.6489840202,615353.3881861361
"Jackson, MI",MI,Jackson,14848010.196958492,16226396.414586907,38682420.59966829,51186754.60464597,89682005.3002746,88851379.52605394,79992541.85872433,59176902.34793413
"Holland, MI",MI,Holland,12034568.628643204,13151774.457086336,31352769.782183293,41487748.39158689,72688813.73489235,72015577.20339899,64835336.31837276,47963901.09447884
"South Lyon-Howell, MI",MI,South Lyon-Howell,31384607.227551438,34298136.34521055,81763991.33805954,108194712.10014044,189563077.77218944,187807363.48245,169082218.69916245,125083685.45662247
"Toledo, OH-MI",MI,Toledo,4743827.333690174,5184211.339952975,12358741.793671148,16353782.250644675,28652724.670861095,28387345.997251164,25557014.14042022,18906574.224925347
"Mankato, MN",MN,Mankato,12447102.526888141,8630153.461755905,29648011.432740387,39231919.2352962,68736479.93271905,68099844.45709115,61310017.777598046,45355940.07479744
"Rochester, MN",MN,Rochester,16843474.775264386,11678362.239383565,40119821.59103819,53088808.46746959,93014511.88228206,92153013.91103831,82964990.09927888,61375860.84054268
"St. Cloud, MN",MN,St. Cloud,18680484.07373879,12952045.984034956,44495432.10485596,58878862.8416946,103159005.55123334,102203549.54550399,92013447.16017176,68069730.63702464
"Fargo, ND-MN",MN,Fargo,5786533.837059219,4012072.280885221,13783064.852761503,18238528.01544904,31954904.051911905,31658938.56808664,28502415.85577016,21085524.232446473
"Duluth, MN-WI",MN,Duluth,16063889.22661308,11137839.422375005,38262910.61844162,50631639.24148921,88709416.27429198,87887791.98573753,79125027.84752426,58535132.61873967
"Grand Forks, ND-MN",MN,Grand Forks,804189.7461670728,557582.0482558106,1915516.2204978464,2534718.992096841,4440967.062824627,4399834.942281699,3961153.812910051,2930383.344808782
"Minneapolis-St. Paul, MN-WI",MN,Minneapolis-St. Paul,482269354.7484814,334379710.6507755,1148727369.4706187,1520060779.9509342,2663230077.2991185,2638563310.1235595,2375488002.074995,1757339100.1344905
"La Crosse, WI-MN",MN,La Crosse,798504.8226547617,553640.4271256233,1901975.1833831312,2516800.728821349,4409573.280209043,4368731.9280579025,3933151.893519481,2909668.0779748186
"St. Louis, MO-IL",MO,St. Louis,580656657.4266446,773739553.1199917,880849271.777793,1165589387.5801055,2042176704.857945,2023262117.7407978,1821534797.8597658,1347535462.077018
"Alton, IL-MO",MO,Alton,26430.519982110804,35219.33049096394,40094.785758814585,53055.679643635536,92956.46836111232,92095.50798744039,82913.21774610814,61337.56067634338
"Springfield, MO",MO,Springfield,71141914.6627913,94798384.82045253,107921441.90909278,142807732.73241043,250207000.99645084,247889590.31087708,223174007.3711551,165099722.22316116
"St. Joseph, MO-KS",MO,St. Joseph,16032682.918691363,21363951.929527204,24321390.089904647,32183433.747720905,56387145.749830134,55864889.483741425,50294936.716776736,37207200.69054308
"Jefferson City, MO",MO,Jefferson City,18569458.37383069,24744268.820620857,28169648.40872974,37275665.984044895,65309016.65870784,64704126.258093715,58252866.25532954,43094319.76754887
"Fayetteville-Springdale-Rogers, AR-MO",MO,Fayetteville-Springdale-Rogers,480.15929138328755,639.8242933919197,728.3959578225309,963.8545726224584,1688.7262152986257,1673.085277352221,1506.2719880738443,1114.3102628880006
"Joplin, MO",MO,Joplin,22029369.91512916,29354687.68960141,33418293.236251332,44220968.55299528,77477568.69395512,76759973.48331514,69106697.32638371,51123769.59459789
"Columbia, MO",MO,Columbia,28249272.103362553,37642863.28876217,42853811.184698574,56706577.54354923,99353042.25108019,98432836.97768667,88618689.7064634,65558356.13053853
"Kansas City, MO-KS",MO,Kansas City,264424204.66698548,352351881.85023004,401128386.52979916,530795682.5037951,929983225.138044,921369744.8806719,829505498.708857,613651782.4482
"Cape Girardeau, MO-IL",MO,Cape Girardeau,17595031.34657202,23445820.377851706,26691454.149896435,35319636.05238528,61881944.65290201,61308795.70338579,55196063.7276655,40832957.63961488
"Lee's Summit, MO",MO,Lee's Summit,28465000.893645182,37930327.310148135,43181069.204376005,57139623.79443234,100111763.09660503,99184530.57062551,89295436.44375478,66058999.998784445
"Pascagoula, MS",MS,Pascagoula,18913818.59393578,22322015.22349202,30999324.68570983,41020053.213315144,71869389.1275487,71203736.486628,64104439.36589635,47423197.96668615
"Jackson, MS",MS,Jackson,152662025.24305552,180171129.09273675,250209637.1594065,331091491.0186571,580090500.641188,574717715.6709483,517416062.3389988,382774182.22769076
"Memphis, TN-MS-AR",MS,Memphis,32612074.004463866,38488643.0406335,53450458.2307302,70728658.22497597,123920498.93270679,122772750.10138763,110531816.20794268,81769254.25909372
"Hattiesburg, MS",MS,Hattiesburg,20929359.08903654,24700748.285340723,34302750.37494942,45391332.23092892,79528110.36489697,78791522.82276724,70935693.07682712,52476824.52201762
"Gulfport, MS",MS,Gulfport,70489422.6950821,83191342.81002764,115530583.64077237,152876578.33702654,267848172.69387406,265367369.03484985,238909181.69970852,176740293.3693194
"Missoula, MT",MT,Missoula,9174756.727628479,15868638.61184407,23712540.362211064,31377768.86936179,54975576.00650741,54466394.70653534,49035877.458478324,36275773.52186808
"Billings, MT",MT,Billings,14361997.556943618,24840478.68964428,37119180.03509083,49118189.53052507,86057768.25879017,85260705.09915143,76759872.02369016,56785437.059972845
"Great Falls, MT",MT,Great Falls,6733535.094274537,11646307.162504077,17403101.514673237,23028764.046204407,40347660.581891,39973962.373372234,35988398.55349023,26623506.359126315
"Charlotte, NC-SC",NC,Charlotte,271608129.0401474,178610486.66371846,553325191.4823673,732191036.6495495,1282838929.3304722,1270957366.0785253,1144237836.8124104,846484549.1651846
"Winston-Salem, NC",NC,Winston-Salem,98995459.83413942,65099771.94335243,201675413.62693694,266868258.38280898,467567852.8142784,463237272.4968497,417050664.92366296,308525843.7707331
"Fayetteville, NC",NC,Fayetteville,73014973.86394115,48014910.5318182,148747478.71914193,196831035.92409995,344858790.59556973,341664732.9163335,307599393.4505597,227555955.16211584
"Goldsboro, NC",NC,Goldsboro,14887698.735183422,9790204.46034178,30329500.013453256,40133701.47926932,70316450.29598619,69665184.31649163,62719286.9965358,46398489.60520636
"Rocky Mount, NC",NC,Rocky Mount,13646478.987034256,8973973.870863467,27800863.785798907,36787667.70141838,64454015.25618605,63857046.73457437,57490243.94598294,42530146.8474251
"Myrtle Beach-Socastee, SC-NC",NC,Myrtle Beach-Socastee,4353390.812390871,2862805.5220083636,8868809.683187714,11735708.143676136,20561605.53242913,20371165.399136133,18340078.78767445,13567628.009476248
