Area Name,State,UA,MDV Truck,HDV Truck,LDV Car - 100 mi,LDV Car - 200 mi,LDV Car - 300 mi,LDV Truck - 100 mi,LDV Truck - 200 mi,LDV Truck - 300 mi
"Gainesville, GA",GA,Gainesville,37296135.404233135,36581094.77921514,47077208.95023643,94141464.45198105,208818468.90762952,122577051.73513983,158065204.47909737,180171326.6559411
"Columbus, GA-AL",GA,Columbus,52304072.58288783,51301300.141579874,66021042.85725718,132023919.8079728,292846865.66084534,171901966.28853577,221670525.3318378,252672134.64958462
"Kahului, HI",HI,Kahului,12708663.827925682,709875.2478778502,16903208.599328753,33801773.537047,74976903.6580754,44011652.14121512,56753778.1068179,64691046.507927075
"Urban Honolulu, HI",HI,Urban Honolulu,147203104.4620376,8222409.663458216,195788071.41967884,391522355.79971343,868449518.4432967,509782296.1886939,657372989.0404079,749309526.619151
"Kailua (Honolulu County)-Kaneohe, HI",HI,Kailua (Honolulu County)-Kaneohe,23379354.163861785,1305914.221747442,31095802.49349027,62183062.32577877,137930439.3023669,80965553.63162066,104406466.05041982,119008174.89689961
"Ames, IA",IA,Ames,7605623.602030088,10629291.79278965,9966816.353058185,19930889.819450025,44209401.87969371,25951048.780385338,33464321.207382284,38144455.43182108
"Dubuque, IA-IL",IA,Dubuque,11393103.206427483,15922510.071910601,14930132.398294281,29856155.995981485,66224980.97004656,38874258.38310563,50129020.99795998,57139787.63972911
"Iowa City, IA",IA,Iowa City,19367244.084428165,27066825.7288749,25379873.519223943,50752762.44936713,112576472.59878406,66082720.13914427,85214797.74125096,97132466.37902026
"Omaha, NE-IA",IA,Omaha,13137807.270696728,18360833.286621597,17216486.010950617,34428234.012465924,76366466.68830192,44827340.29306269,57805621.92821732,65889995.36805683
"Des Moines, IA",IA,Des Moines,104284715.9816295,145743825.0561152,136660274.95001212,273282940.73449916,606178422.7017205,355828514.938017,458846955.2579992,523018743.6464265
"Waterloo, IA",IA,Waterloo,24007985.97524393,33552526.609383445,31461350.145987168,62914042.069051005,139551831.09749302,81917334.82525522,105633804.17661558,120407161.72123484
"Davenport, IA-IL",IA,Davenport,32162754.751653045,44949280.03326394,42147795.73533085,84283992.31774835,186953263.1084092,109742114.67011493,141514333.63548148,161305742.8797234
"Cedar Rapids, IA",IA,Cedar Rapids,37693449.40492256,52678740.543343835,49395514.10772895,98777434.47677304,219101672.6793221,128613325.53283805,165849082.77131316,189043814.962641
"Sioux City, IA-NE-SD",IA,Sioux City,17572391.7174301,24558417.407339063,23027802.885864355,46049268.476924285,102143488.56494924,59958527.861587405,77317547.06570852,88130750.05672131
"Idaho Falls, ID",ID,Idaho Falls,23512694.667801425,15905205.630500728,17318844.405662607,34632922.990680195,76820494.92566982,45093855.73691519,58149298.15091203,66281736.23972473
"Nampa, ID",ID,Nampa,49275908.893612884,33332779.36263088,36295363.46783539,72580739.13345477,160993870.017941,94503873.68815051,121864361.29057263,138907634.46742594
"Boise City, ID",ID,Boise City,124205157.9484295,84018807.94394355,91486315.59594604,182947455.8764154,405802135.43050843,238207043.19259387,307172055.92410684,350131434.7446908
"Coeur d'Alene, ID",ID,Coeur d'Alene,39540932.29054333,26747536.502654903,29124830.80608104,58241647.00583575,129187829.43843532,75833634.62183803,97788768.72315653,111464963.15216567
"Lewiston, ID-WA",ID,Lewiston,7848246.234667826,5308960.625943731,5780815.738728303,11560040.70555824,25641729.65131616,15051770.479482492,19409515.443010066,22124022.542725727
"Pocatello, ID",ID,Pocatello,22219238.38131161,15030244.742293524,16366117.868456319,32727732.088713635,72594524.50855142,42613198.712739594,54950448.4949742,62635513.225731574
"Dubuque, IA-IL",IL,Dubuque,587213.8223654395,820686.9208075653,715580.1636430704,1430963.4556646692,3174070.027914917,1863188.356480393,2402613.2492279485,2738629.4028537152
"Rockford, IL",IL,Rockford,74597966.72763929,104257722.28180216,90905260.06927688,181785510.13008872,403224790.21319735,236694126.96071023,305221124.56976867,347907656.95954084
"Beloit, WI-IL",IL,Beloit,3838458.406356939,5364609.091576442,4677554.563503879,9353822.230307393,20748039.83996389,12179159.851431064,15705234.911831258,17901681.89661269
"Springfield, IL",IL,Springfield,45051603.68842607,62963882.150389254,54899991.64168867,109784879.10508618,243517675.38595733,142945585.12760386,184330776.6236767,210110255.93681264
"Decatur, IL",IL,Decatur,20667078.78183707,28884199.590584233,25184951.466499403,50362974.00667607,111711871.94085059,65575194.387740485,84560334.60530134,96386473.66139434
"Kenosha, WI-IL",IL,Kenosha,732.5771189575155,1023.8458924374011,892.7202233644847,1785.1948400355145,3959.803035719827,2324.4159218993336,2997.3740825760174,3416.570185206516
"Chicago, IL-IN",IL,Chicago,1810225260.421157,2529961214.05767,2205944817.2813134,4411282731.304096,9784820322.743544,5743718045.050385,7406622645.998126,8442471779.713474
"Davenport, IA-IL",IL,Davenport,33773774.15103399,47202047.45932008,41156801.68509501,82302280.24149808,182557562.81508443,107161821.39432651,138187001.32914734,157513068.34497666
"St. Louis, MO-IL",IL,St. Louis,128445214.64196518,179514350.10904694,156523644.73032928,313004226.41153795,694285608.5741805,407547675.56816876,525539697.3722125,599038762.5028179
"Alton, IL-MO",IL,Alton,20746942.225775834,28995816.315863572,25282273.249649182,50557590.797642514,112143558.2433136,65828595.50533634,84887099.6800118,96758938.28578418
"Champaign, IL",IL,Champaign,26591383.213123977,37163976.01351338,32404322.967896745,64799730.80380758,143734546.50229675,84372597.67800169,108799907.61421406,124016058.81254555
"DeKalb, IL",IL,DeKalb,11948997.449513998,16699855.40203498,14561076.774130605,29118147.480261367,64587980.091059856,37913332.54020946,48889890.69015306,55727359.44471366
"Danville, IL",IL,Danville,12417922.761737172,17355222.929023586,15132510.277356649,30260857.2729643,67122664.59978375,39401199.733583234,50808520.88095366,57914318.6048772
"Round Lake Beach-McHenry-Grayslake, IL-WI",IL,Round Lake Beach-McHenry-Grayslake,3652624.2128142607,5104888.209215493,4451096.57229026,8900968.551384628,19743549.275505625,11589520.962738208,14944885.481079321,17034994.214702394
"Kankakee, IL",IL,Kankakee,15493113.292758398,21653092.889975864,18879944.78861774,37754695.29498357,83745008.4937389,49158564.04131878,63390809.022553064,72256295.72950785
"Peoria, IL",IL,Peoria,61701373.335971326,86233511.82149659,75189440.62130633,150358194.9968994,333514764.68654335,195774138.82278806,252454100.0676719,287760929.2875025
"Carbondale, IL",IL,Carbondale,16788707.552640382,23463808.549691375,20458759.04194506,40911889.43559811,90748091.10522214,53269393.943127,68691794.48280156,78298647.59375465
"Bloomington-Normal, IL",IL,Bloomington-Normal,31032540.755030904,43370914.21739753,37816328.134601854,75622252.1772288,167740359.21670246,98464079.70075707,126971114.66978253,144728590.02984148
"Cape Girardeau, MO-IL",IL,Cape Girardeau,76491.21413376206,106903.7148059544,93212.37587120541,186399.10699635532,413458.3705860078,242701.26846295747,312967.43626879103,356737.3248178319
"Lafayette, IN",IN,Lafayette,35090398.28276825,32756403.418323535,31929000.39153914,63849216.42264121,141626177.34973803,83134978.84109463,107203976.9587305,122196930.15360421
"Michigan City-La Porte, IN-MI",IN,Michigan City-La Porte,33592900.27243774,31358509.65407375,30566416.411360957,61124423.33868751,135582218.6268159,79587157.45701693,102629000.61045542,116982123.00610656
"South Bend, IN-MI",IN,South Bend,97460451.13247442,90977988.59110837,88679950.48937555,177335503.20121065,393354074.3950882,230899988.0095578,297749483.30307245,339391073.41571647
"Elkhart, IN-MI",IN,Elkhart,53619072.28453333,50052665.36204918,48788371.28524526,97563319.83149926,216408607.83352348,127032483.47120623,163810559.89787266,186720195.5946932
"Evansville, IN-KY",IN,Evansville,81906025.63736865,76458146.65736367,74526869.24699818,149033234.53603697,330575823.60433227,194048971.842665,250229467.74364626,285225172.2341886
"Fort Wayne, IN",IN,Fort Wayne,136586080.4853961,127501224.62714568,124280636.03480332,248527079.77141717,551266597.2739781,323595099.1390588,417281414.34148955,475640076.88178957
"Indianapolis, IN",IN,Indianapolis,703221268.8804072,656447367.4584572,639865982.3831975,1279555923.7581658,2838227692.373386,1666047926.7825606,2148397293.711113,2448860214.7928934
"Kokomo, IN",IN,Kokomo,21055035.791561853,19654585.8732622,19158125.26877978,38310979.72182478,84978922.41323337,49882875.10801933,64324820.52995882,73320932.90222266
"Anderson, IN",IN,Anderson,42695706.86919958,39855854.2188099,38849124.20652553,77687560.17647897,172321491.03588513,101153217.42926846,130438803.75931989,148681250.86845702
"Louisville/Jefferson County, KY-IN",IN,Louisville/Jefferson County,68283576.91427107,63741778.42684588,62131707.26825555,124246320.7564202,275595104.28480995,161775129.37349164,208611795.94453233,237787083.8510525
"Muncie, IN",IN,Muncie,29950805.40817407,27958664.269012667,27252448.65841577,54497399.577194445,120882585.72398628,70958430.10436937,91502109.1239667,104299086.23476906
"Columbus, IN",IN,Columbus,29419820.5994551,27462997.26451642,26769301.843470242,53531238.87146996,118739510.91236241,69700438.94444937,89879908.0095582,102450013.07632846
"Terre Haute, IN",IN,Terre Haute,38611361.60120776,36043174.17397382,35132749.69831906,70255833.61528853,155836918.7428932,91476725.45280184,117960801.87193997,134458144.8947329
"Chicago, IL-IN",IN,Chicago,179154135.93816888,167237918.00715002,163013609.31901023,325982370.05889654,723072882.3553419,424445889.1715745,547330232.8006971,623876801.2706263
"Cincinnati, OH-KY-IN",IN,Cincinnati,4152402.866315443,3876210.8753614663,3778300.5959644737,7555561.699496752,16759255.33912058,9837731.725044465,12685923.30063258,14460106.121791925
"Bloomington, IN",IN,Bloomington,26902953.60891046,25113536.59928859,24479186.853068024,48951638.95096405,108581340.35253665,63737563.222188644,82190677.79084519,93685409.79735897
"Lawrence, KS",KS,Lawrence,19204892.191006497,25801222.244801044,20652725.219979167,41299766.771009,91608453.17279164,53774431.13689174,69343048.58111729,79040982.47555451
"St. Joseph, MO-KS",KS,St. Joseph,563786.1383792702,757430.5187546775,606289.276866281,1212411.7017795856,2689292.6835263656,1578622.7057503364,2035660.976076813,2320357.221503414
"Wichita, KS",KS,Wichita,138287694.44157115,185785554.145364,148713032.39825842,297385138.6894002,659640348.6480632,387210822.52730256,499314977.5828038,569146398.960765
"Manhattan, KS",KS,Manhattan,19548668.481996223,26263075.839088492,21022418.379635602,42039051.350066766,93248286.0831683,54737017.87273294,70584320.63878082,80455851.95367399
"Topeka, KS",KS,Topeka,43165165.38881348,57991162.582621224,46419333.72932926,92825892.77042943,205900350.43616083,120864110.5936687,155856337.58309513,177653539.8959098
"Kansas City, MO-KS",KS,Kansas City,239892447.616178,322288628.03472567,257977642.03463182,515884288.1354081,1144300933.0843465,671708009.4121841,866178965.4347421,987317947.9199394
"Elizabethtown-Radcliff, KY",KY,Elizabethtown-Radcliff,33370923.805598196,24565112.41745161,30222777.564221717,60437237.652067,134057944.68415631,78692407.50507948,101475205.24575491,115666964.22569916
"Evansville, IN-KY",KY,Evansville,11596405.112617733,8536383.256551526,10502423.436190719,21001956.54707496,46585172.29485816,27345633.043668255,35262661.46454114,40194301.57587829
"Owensboro, KY",KY,Owensboro,20552141.873725496,15128909.181195242,18613293.894301236,37221465.306662336,82562230.35655446,48464271.856870264,62495507.37718285,71235782.16527852
"Lexington-Fayette, KY",KY,Lexington-Fayette,84941054.7007084,62527084.048832044,76927885.40241857,153834599.82317722,341225891.10257757,200300600.8871133,258291050.3094708,294414202.9928403
"Louisville/Jefferson County, KY-IN",KY,Louisville/Jefferson County,378085703.30040085,278317671.3689755,342417853.86664724,684741472.4366096,1518848941.4971683,891568792.3199937,1149693204.9707763,1310482915.3863409
"Huntington, WV-KY-OH",KY,Huntington,19712100.164984185,14510534.960247943,17852500.04106969,35700086.97489646,79187608.018292,46483358.62681922,59941085.89019904,68324113.4671295
"Clarksville, TN-KY",KY,Clarksville,6358859.514048335,4680904.24224859,5758977.419227991,11516369.93585942,25544861.80708032,14994908.953137785,19336191.532364123,22040443.95691224
"Cincinnati, OH-KY-IN",KY,Cincinnati,132490169.33507103,97529092.17865983,119991311.61565824,239949600.95539826,532240578.51631516,312426783.76147825,402879680.66577035,459224196.66924703
"Bowling Green, KY",KY,Bowling Green,30418630.81038727,22391860.944429904,27548997.988371275,55090414.33936737,122197969.41499658,71730567.16745728,92497793.07161617,105434021.01291466
"New Orleans, LA",LA,New Orleans,326085175.57654303,211058571.8485878,196453962.1760435,392853865.6807032,871402869.5907565,511516036.85312736,659608677.2769765,751857885.8035715
"Baton Rouge, LA",LA,Baton Rouge,335416624.47731954,217098350.48861268,202075806.54894271,404096007.4511484,896339456.588921,526153886.46215457,678484434.6788155,773373501.8680466
"Lafayette, LA",LA,Lafayette,129853373.106499,84047572.62921399,78231736.85707073,156441946.51403973,347009341.1973623,203695499.6988367,262668830.38547105,299404235.0919365
"Monroe, LA",LA,Monroe,68521525.76087013,44350545.35185621,41281622.834494516,82551886.113507,183111219.5492717,107486822.22170629,138606095.4540955,157990774.64810932
"Mandeville-Covington, LA",LA,Mandeville-Covington,45845492.462907985,29673486.836095855,27620172.018939517,55232743.73404093,122513676.43237695,71915886.9174105,92736766.0584496,105706415.43529622
"Alexandria, LA",LA,Alexandria,44318694.96795249,28685267.429256655,26700334.382057868,53393321.574035116,118433589.94566117,69520864.19883372,89648343.30406713,102186063.01639895
"Lake Charles, LA",LA,Lake Charles,84829468.67273399,54905858.49873784,51106540.49385113,102199017.88789243,226691208.19915336,133068403.20819171,171593981.62274465,195592163.48107448
"Slidell, LA",LA,Slidell,58974799.46015641,38171428.45304147,35530081.985483386,71050387.07970421,157599343.15399924,92511276.05151148,119294872.56147137,135978791.30630574
"Houma, LA",LA,Houma,78955379.82582949,51103855.53816975,47567624.546175316,95122159.8038712,210993782.30920482,123853968.23187232,159711810.13897958,182048217.44413093
"Hammond, LA",LA,Hammond,41639249.020105414,26950996.516455397,25086069.728780057,50165236.46825535,111273261.71626826,65317730.55504994,84228330.58999728,96008037.40725756
"Shreveport, LA",LA,Shreveport,192448734.03414974,124562408.84762935,115943069.93541224,231854235.55977142,514283971.3273059,301886197.54485756,389287414.4782976,443730991.57500684
"New Bedford, MA",MA,New Bedford,27500996.088808764,11397919.500553098,42059347.899502054,84107122.92137429,186560945.4999004,109511820.56739664,141217365.4516231,160967242.3739561
"Springfield, MA-CT",MA,Springfield,123157481.74503689,51043207.97281974,188354027.41099235,376656228.1004787,835474328.4768072,490425873.9880109,632412551.5863752,720858260.9226552
"Providence, RI-MA",MA,Providence,56565683.36895504,23443918.302126195,86510166.69742057,172996529.6122595,383729641.57667917,225250421.74359667,290464270.98635817,331086991.74006706
"Boston, MA-NH-RI",MA,Boston,930392462.031086,385605610.4988548,1422919377.802607,2845447230.946398,6311585836.453903,3704919342.9277024,4777556852.8423605,5445719437.035371
"Leominster-Fitchburg, MA",MA,Leominster-Fitchburg,26813176.287417904,11112849.290666055,41007413.19046666,82003542.94934273,181894921.32875222,106772850.73410864,137685417.01076636,156941335.22780937
"Nashua, NH-MA",MA,Nashua,1606029.3837502922,665626.56757578,2456221.8899214556,4911767.935903732,10894963.926597735,6395375.684984761,8246946.317097351,9400318.455338782
"Worcester, MA-CT",MA,Worcester,115012683.04234509,47667557.15414746,175897572.33926752,351746745.424107,780221735.3716837,457992440.26050603,590589084.1303732,673185595.4443023
"Pittsfield, MA",MA,Pittsfield,10197100.10612875,4226236.961505324,15595194.426584711,31186097.74344648,69174972.09967124,40605910.91042638,52362016.546010286,59685077.55116077
"Barnstable Town, MA",MA,Barnstable Town,89101420.25759107,36928510.23291661,136269523.5056881,272501551.6483008,604445204.6376842,354811102.69748694,457534984.77443427,521523288.2529617
"Washington, DC-VA-MD",MD,Washington,528346514.841357,208794607.2538371,536689183.8490796,1073230695.908474,2380570474.5393,1397401828.2158215,1801973555.3247707,2053987575.1384652
"Aberdeen-Bel Air South-Bel Air North, MD",MD,Aberdeen-Bel Air South-Bel Air North,57556670.87782919,22745531.868196633,58465499.15781574,116914911.34172684,259333046.50580975,152229256.46598604,196302229.5803759,223755969.85794905
"Westminster-Eldersburg, MD",MD,Westminster-Eldersburg,22638993.461679023,8946590.193507327,22996466.490862332,45986605.42852379,102004494.95601128,59876936.752039246,77212333.93460575,88010822.40107511
"Frederick, MD",MD,Frederick,54093045.2046167,21376759.023485325,54947182.326913044,109879245.75634024,243726991.04619962,143068456.2864757,184489221.08433822,210290859.5603157
"Baltimore, MD",MD,Baltimore,747638815.0407879,295455630.66889435,759444141.6512684,1518679319.7554061,3368635618.3120823,1977398956.2452362,2549889770.8114333,2906503201.3055296
"Hagerstown, MD-WV-PA",MD,Hagerstown,32808372.669588152,12965376.119195277,33326421.688888628,66643673.503513515,147824658.8195155,86773506.8963869,111895921.11076821,127545063.57268317
"Salisbury, MD-DE",MD,Salisbury,18166099.050199453,7178969.501974649,18452944.420198392,36900811.452199854,81850978.13968986,48046763.46151483,61957123.16130052,70622102.52119872
"Lexington Park-California-Chesapeake Ranch Estates, MD",MD,Lexington Park-California-Chesapeake Ranch Estates,22011178.1129178,8698486.997043751,22358737.845608078,44711323.611144245,99175747.83505729,58216453.92212162,75071112.92847416,85570142.10961151
"Philadelphia, PA-NJ-DE-MD",MD,Philadelphia,12581278.846412284,4971932.437704115,12779939.085783781,25556361.729400177,56687458.15936349,33275703.666841686,42909588.94696065,48910685.89265243
"Cumberland, MD-WV-PA",MD,Cumberland,18007885.21566882,7116445.770834177,18292232.366001587,36579431.564255215,81138114.19043043,47628310.23922279,61417520.57492531,70007034.11209129
"Waldorf, MD",MD,Waldorf,41094635.87250636,16239982.88285439,41743526.20384534,83475566.53950514,185160068.3869497,108689501.4635361,140156970.90420303,159758546.93072423
"Portland, ME",ME,Portland,61689213.74984801,28545409.94201524,67573479.1236703,135128365.0060286,299732943.7002271,175944114.4591242,226882944.525109,258613533.86033097
"Dover-Rochester, NH-ME",ME,Dover-Rochester,2219998.4083465165,1027258.426308421,2431754.385933541,4862839.6603059275,10786434.410426566,6331668.541620138,8164794.866233061,9306677.758528205
"Lewiston, ME",ME,Lewiston,20089330.497306086,9295922.895558773,22005564.22185832,44005073.482937805,97609189.6930545,57296879.787739314,73885306.35597713,84218495.21155953
"Bangor, ME",ME,Bangor,21709106.36153191,10045440.73259916,23779843.44983046,47553143.735488266,105479288.18203357,61916650.61524768,79842579.84363224,91008919.90407954
"Portsmouth, NH-ME",ME,Portsmouth,5787769.649165115,2678170.9028635337,6339839.783765036,12677935.123222813,28121370.47876323,16507326.706174161,21286480.089704074,24263489.04704344
"Port Huron, MI",MI,Port Huron,15616055.019602582,16498267.539321661,26517876.07259986,53028456.502411336,117624271.77618769,69045790.3214078,89035727.41459155,101487770.06887096
"Lansing, MI",MI,Lansing,58539906.75607323,61847056.90241727,99407564.24784982,198787779.31896955,440938117.43013954,258831959.94384122,333768238.7944089,380447212.13237005
"Detroit, MI",MI,Detroit,795541703.5295455,840484991.0583999,1350922257.7853308,2701472847.560724,5992231291.948407,3517457231.348463,4535821254.054408,5170176039.124838
"Kalamazoo, MI",MI,Kalamazoo,44544271.74048644,47060753.28220081,75641349.64148538,151261888.7072857,335519279.27368915,196950794.72713777,253971417.9790574,289490450.8602867
"Benton Harbor-St. Joseph-Fair Plain, MI",MI,Benton Harbor-St. Joseph-Fair Plain,17139121.048658185,18107377.573569678,29104219.176423736,58200431.1509824,129096409.41337146,75779968.54733138,97719565.40230314,111386081.43896225
"Monroe, MI",MI,Monroe,14443713.543310273,15259695.870674578,24527104.014992233,49047460.091762066,108793884.57219762,63862327.29854068,82351563.20096943,93868795.74796833
"South Bend, IN-MI",MI,South Bend,8495909.857025377,8975877.302892078,14427042.196622085,28850115.20106334,63993448.32957543,37564340.663592555,48439859.696927726,55214389.614617854
"Battle Creek, MI",MI,Battle Creek,19266624.38297113,20355071.95965075,32716967.062655855,65424932.97815515,145121329.2849934,85186643.21290296,109849633.25296974,125212593.2527637
"Midland, MI",MI,Midland,13652359.902410911,14423635.542417217,23183293.574222922,46360208.92161829,102833198.87972423,60363387.42601643,77839620.39779574,88725837.66732998
"Michigan City-La Porte, IN-MI",MI,Michigan City-La Porte,177461.53283034975,187487.03452299538,301350.3045001816,602617.7009963515,1336687.3734277568,784639.3836688586,1011805.9038486099,1153311.4616558438
"Flint, MI",MI,Flint,88527470.1234494,93528735.96068718,150329931.52288228,300618504.02146745,666812405.0784723,391420825.0518791,504743847.83612484,575334520.8754345
"Saginaw, MI",MI,Saginaw,29608251.366538398,31280938.22693693,50278251.42000763,100542670.2026886,223017208.96754524,130911751.59611936,168812942.48673248,192422183.64731756
"Grand Rapids, MI",MI,Grand Rapids,132501647.2380999,139987187.72384468,225003194.24237645,449944485.2264774,998037580.2955803,585850968.1836288,755464842.4756938,861119962.2290494
"Muskegon, MI",MI,Muskegon,32061594.851108044,33872880.75809944,54444313.745330684,108873648.67924157,241496443.3469784,141759116.03030914,182800804.43216679,208366310.3265218
"Ann Arbor, MI",MI,Ann Arbor,74272561.35006712,78468511.18582149,126123439.94711247,252212180.60071522,559440648.1526473,328393290.8262218,423468764.57895565,482692755.581336
"Bay City, MI",MI,Bay City,15924554.62592988,16824195.50477607,27041744.253056705,54076048.73582769,119947972.7039789,70409809.53791115,90794653.52121623,103492689.81806372
"Elkhart, IN-MI",MI,Elkhart,196462.13630071553,207561.05699980888,333615.537140518,667139.2894118039,1479804.9625822778,868649.8255857363,1120138.8054154029,1276795.201547236
"Jackson, MI",MI,Jackson,18893242.28668625,19960596.03655955,32082920.87464095,64157015.041981936,142308916.21942437,83535748.54728532,107720776.34867616,122786006.23779573
"Holland, MI",MI,Holland,15313299.08187193,16178407.724949311,26003761.308857854,52000368.41904819,115343833.68495515,67707166.51604395,87309549.12493403,99520178.0645636
"South Lyon-Howell, MI",MI,South Lyon-Howell,39935114.57475135,42191206.65498777,67814465.17119683,135610273.11236438,300801883.97500217,176571582.5109747,227692075.30869293,259535825.18432537
"Toledo, OH-MI",MI,Toledo,6036248.49341581,6377259.970792277,10250251.378525928,20497682.690605197,45466626.00809753,26689041.96873843,34415976.044645526,39229203.43258005
"Mankato, MN",MN,Mankato,15838224.832031323,10616220.791251455,24589848.63896978,49172930.10519649,109072191.37307484,64025696.76488464,82562230.92170313,94108926.28683846
"Rochester, MN",MN,Rochester,21432356.63617371,14365917.426952047,33275093.089604698,66541028.81080568,147596976.89535278,86639859.04337788,111723579.91871768,127348619.69807121
"St. Cloud, MN",MN,St. Cloud,23769845.720474172,15932715.504340576,36904193.155285515,73798230.20698163,163694428.43674466,96089110.38876712,123908551.1261395,141237713.3473693
"Fargo, ND-MN",MN,Fargo,7363032.779036129,4935375.176477022,11431575.412043838,22860004.83296449,50706574.05601751,29764907.935077652,38382357.8105428,43750301.33733841
"Duluth, MN-WI",MN,Duluth,20440378.69040927,13701003.460647611,31734984.409608435,63461235.291627854,140765579.47008893,82629808.68568121,106552551.40409489,121454399.8365552
"Grand Forks, ND-MN",MN,Grand Forks,1023285.3774518252,685899.0584296673,1588715.4534593285,3176993.6894281805,7047000.513149041,4136610.0036773058,5334229.342490285,6080245.0513428245
"Minneapolis-St. Paul, MN-WI",MN,Minneapolis-St. Paul,613660123.1977434,411330905.3094347,952746264.511054,1905230331.4524152,4226057850.882552,2480708373.649306,3198915871.962329,3646298490.623323
"La Crosse, WI-MN",MN,La Crosse,1016051.6379894576,681050.3474097573,1577484.6141222317,3154535.1015021633,6997184.3359353775,4107367.7613044702,5296520.970860682,6037262.996152815
"St. Louis, MO-IL",MO,St. Louis,738852328.9394155,951801143.194827,730570086.1557115,1460939118.0452294,3240560013.9537115,1902218248.207198,2452942962.0841894,2795997950.0011086
"Alton, IL-MO",MO,Alton,33631.32239008104,43324.396289015014,33254.32854941534,66499.50544486761,147504.87246906856,86585.79347456753,111653.86144312771,127269.15078344906
"Springfield, MO",MO,Springfield,90524010.4656045,116614448.20972864,89509272.0624558,178993911.00434852,397032637.1423258,233059324.39267176,300533984.4972564,342564999.4918853
"St. Joseph, MO-KS",MO,St. Joseph,20400670.45148587,26280463.22265483,20171986.993355505,40338422.61782871,89476062.17581943,52522711.35719714,67728934.5187602,77201127.37937905
"Jefferson City, MO",MO,Jefferson City,23628571.878350716,30438696.401157945,23363704.92014594,46720980.1046138,103633435.5550134,60833131.12187497,78445362.92698532,89416295.98455215
"Fayetteville-Springdale-Rogers, AR-MO",MO,Fayetteville-Springdale-Rogers,610.9751884576641,787.0678078154419,604.1263979112645,1208.0865390979216,2679.698889324456,1572.991120369466,2028.3989504189246,2312.079569244
"Joplin, MO",MO,Joplin,28031111.08549945,36110116.3672278,27716893.401648697,55426159.06193535,122942696.62891266,72167724.09840016,93061514.4101604,106076581.28900129
"Columbia, MO",MO,Columbia,35945580.26237646,46305659.529614516,35542644.50502226,71075507.60721274,157655062.47212815,92543984.82527584,119337051.08461352,136026868.68358782
"Kansas City, MO-KS",MO,Kansas City,336464650.7490296,433439033.3279091,332693014.907213,665294472.0689782,1475712873.35769,866247791.9643222,1117041341.9819138,1273264544.0700314
"Cape Girardeau, MO-IL",MO,Cape Girardeau,22388669.314136103,28841434.496653028,22137701.173953194,44269310.01077256,98195300.60785806,57640929.93191116,74328964.90070291,84724201.37787811
"Lee's Summit, MO",MO,Lee's Summit,36220082.78823399,46659277.98310996,35814069.96598489,71618283.832339,158859013.34861803,93250707.52670482,120248382.09421201,137065653.38995734
"Pascagoula, MS",MS,Pascagoula,24066750.5289604,27459006.745176945,25710618.263876505,51414160.82269649,114043543.27427864,66943895.05826379,86325297.52694516,98398274.50104824
"Jackson, MS",MS,Jackson,194253680.63688996,221634122.16639704,207522084.1799201,414987057.12877995,920497264.7737838,540334599.6207151,696770706.8100014,794217190.5237813
"Memphis, TN-MS-AR",MS,Memphis,41496995.722961694,47346079.56692045,44331427.91117264,88650655.56697164,196639110.95057848,115427736.01979776,148846039.59925532,169662820.5458525
"Hattiesburg, MS",MS,Hattiesburg,26631410.332357265,30385160.43409378,28450455.912606794,56893082.10160699,126196529.64942463,74077733.77621403,95524504.55396853,108884031.5637966
"Gulfport, MS",MS,Gulfport,89693751.82000016,102336264.01960298,95820240.08284418,191614109.90300885,425025940.0332287,249491475.88473463,321723524.8627458,366717991.3629375
"Missoula, MT",MT,Missoula,11674352.285398962,19520507.011429034,19667011.049845275,39328610.10769548,87236162.36564532,51207883.05991535,66033440.94371637,75268511.48355952
"Billings, MT",MT,Billings,18274819.047451537,30557047.160084352,30786381.92113368,61564292.00828648,136557904.25479597,80159890.14597662,103367549.20752798,117823960.91074196
"Great Falls, MT",MT,Great Falls,8568037.622178713,14326485.47766619,14434007.683803603,28864043.399836224,64024341.812792614,37582476.345023945,48463245.96828312,55241046.5600824
"Charlotte, NC-SC",NC,Charlotte,345605782.9243821,219714327.26633233,458923938.1008537,917721601.7745184,2035630323.8065846,1194920951.2939906,1540871001.7822702,1756368667.6753283
"Winston-Salem, NC",NC,Winston-Salem,125966050.87942623,80081258.74857049,167268138.99768353,334490253.6181548,741944509.0605657,435523595.913106,561615125.0906762,640159499.3097323
"Fayetteville, NC",NC,Fayetteville,92907370.9856478,59064638.15931435,123370090.07936499,246706234.47369665,547227711.5366236,321224266.50680286,414224185.11710757,472155280.5468625
"Goldsboro, NC",NC,Goldsboro,18943743.677696984,12043235.685560603,25155069.38969254,50303217.2795147,111579322.40149073,65497388.454799026,84460002.52416548,96272109.69227177
"Rocky Mount, NC",NC,Rocky Mount,17364362.66153863,11039164.994016722,23057836.671061475,46109328.90271562,102276712.17855982,60036729.057509564,77418388.8452176,88245695.00780252
"Myrtle Beach-Socastee, SC-NC",NC,Myrtle Beach-Socastee,5539440.389391896,3521626.311598752,7355727.027666318,14709430.10290858,32627500.43749217,19152438.144175343,24697396.524707537,28151437.322771598
"Hickory, NC",NC,Hickory,77473882.60970765,49253001.07616293,102876227.95649101,205724149.1813473,456323917.40927196,267863473.59438166,345414530.1003304,393722289.0990209
