Area Name,State,UA,MDV Truck,HDV Truck,LDV Car - 100 mi,LDV Car - 200 mi,LDV Car - 300 mi,LDV Truck - 100 mi,LDV Truck - 200 mi,LDV Truck - 300 mi
"Dubuque, IA-IL",IA,Dubuque,861339.8255078755,1573717.0970214643,13376960.978157898,6485682.296945516,7386467.538106836,15297772.72032607,5850942.057443756,0.0
"Iowa City, IA",IA,Iowa City,1464199.7301348655,2675176.6033908804,22739622.706629787,11025072.785098188,12556326.15102747,26004828.78584968,9946071.838130224,0.0
"Omaha, NE-IA",IA,Omaha,993242.702805849,1814711.1936635769,15425466.79464137,7478879.326588518,8517607.992189396,17640425.617945984,6746936.959137175,0.0
"Des Moines, IA",IA,Des Moines,7884118.790048359,14404735.700606287,122443600.39831232,59365523.512722574,67610698.80280125,140025404.35082808,53555543.17644255,0.0
"Waterloo, IA",IA,Waterloo,1815048.4618664684,3316197.2914436613,28188447.49636073,13666879.585283857,15565048.946578437,32236055.9952499,12329330.500387989,0.0
"Davenport, IA-IL",IA,Davenport,2431564.1720872493,4442606.735224689,37763189.48995416,18309095.014263984,20852013.679218728,43185645.15177925,16517221.958766392,0.0
"Cedar Rapids, IA",IA,Cedar Rapids,2849694.9904666506,5206555.64155472,44256932.697437294,21457519.78955127,24437717.7476686,50611831.70150768,19357516.94840872,0.0
"Sioux City, IA-NE-SD",IA,Sioux City,1328505.5477342058,2427255.5756079676,20632236.365975704,10003328.137362277,11392673.149354836,23594840.648343336,9024323.214362212,0.0
"Idaho Falls, ID",ID,Idaho Falls,1777603.5163938915,1572006.7953681361,15517176.921011167,7523729.463354145,8568247.866360117,17745304.60100808,6787050.043842941,0.0
"Nampa, ID",ID,Nampa,3725350.503646963,3294478.3540602913,32519581.74291707,15767593.328387149,17956606.301651645,37189102.532178916,14223723.15644364,0.0
"Boise City, ID",ID,Boise City,9390141.310588963,8304082.329707767,81969057.03994888,39743892.3764383,45261531.89238276,93739079.75887877,35852403.75931067,0.0
"Coeur d'Alene, ID",ID,Coeur d'Alene,2989368.13811545,2643619.335602833,26094994.667468116,12652538.617372764,14409088.941910597,29842002.27226178,11413676.3151876,0.0
"Lewiston, ID-WA",ID,Lewiston,593342.0350741601,524716.3962672186,5179441.4491236955,2511327.700448122,2859975.005202128,5923162.86948653,2265433.235265722,0.0
"Pocatello, ID",ID,Pocatello,1679815.8116815642,1485529.1669805197,14663561.870902013,7109841.76099944,8096900.187009559,16769118.072150443,6413687.795493271,0.0
"Dubuque, IA-IL",IL,Dubuque,44394.45883424596,81113.40691535771,641138.8514712031,310911.38421552686,354022.88453723077,733200.6628062626,280427.3976994581,0.0
"Rockford, IL",IL,Rockford,5639745.24589383,10304415.52936007,81448448.39854808,39497294.19094,44974056.0519298,93143717.95333226,35624695.615703635,0.0
"Beloit, WI-IL",IL,Beloit,290194.6058107772,530216.4676374799,4190951.7799806376,2032343.8769999905,2314152.128982044,4792735.014918848,1833078.2775791103,0.0
"Springfield, IL",IL,Springfield,3405985.161088243,6223097.8273780625,49188783.27724,23853417.49530702,27160972.85747993,56251853.11847515,21514657.01818975,0.0
"Decatur, IL",IL,Decatur,1562469.654594397,2854798.5540089165,22564978.290319867,10942572.92150977,12459888.65832729,25805107.58427273,9869684.431974225,0.0
"Kenosha, WI-IL",IL,Kenosha,55.384194839729695,101.19282565167805,799.8511526355169,387.87671104573957,441.6603542379041,914.7026325311604,349.84649076529183,0.0
"Chicago, IL-IN",IL,Chicago,136856401.78011084,250051229.32140738,1976461895.4223166,958457754.2679098,1091359133.5008323,2260264166.505675,864483667.9505347,0.0
"Davenport, IA-IL",IL,Davenport,2553360.239691531,4665261.241203105,36875287.91780731,17882158.885806523,20361729.39269988,42170249.83038711,16128863.516038904,0.0
"St. Louis, MO-IL",IL,St. Louis,9710697.495008789,17742479.08473173,140240597.64259475,68007730.67521755,77437798.05689491,160377894.59794617,61339764.01287546,0.0
"Alton, IL-MO",IL,Alton,1568507.4797259963,2865830.30390842,22652175.755316816,10984858.121478664,12508037.195904944,25904825.82624806,9907823.68704974,0.0
"Champaign, IL",IL,Champaign,2010358.1054092203,3673138.4801531928,29033323.54067615,14079307.141807647,16031567.770362325,33202249.426384266,12698870.686740652,0.0
"DeKalb, IL",IL,DeKalb,903366.4658064423,1650546.794775252,13046297.973970557,6326621.062922117,7203881.079237225,14919629.811441636,5706313.666777687,0.0
"Danville, IL",IL,Danville,938818.0929257921,1715320.6952090852,13558285.642948555,6574902.374369644,7486589.498799014,15505134.33574539,5930251.694142981,0.0
"Round Lake Beach-McHenry-Grayslake, IL-WI",IL,Round Lake Beach-McHenry-Grayslake,276145.194606537,504546.69627737405,3988052.057811151,1933950.4738675735,2202115.329543957,4560700.705289187,1744332.0708075685,0.0
"Kankakee, IL",IL,Kankakee,1171308.225543828,2140104.9413976,16915877.119886015,8203119.743086954,9340578.25183656,19344845.953087263,7398826.93062238,0.0
"Peoria, IL",IL,Peoria,4664738.761676391,8522974.787065575,67367534.83674268,32668950.66367719,37198882.81974944,77040910.99857837,29465851.960686963,0.0
"Carbondale, IL",IL,Carbondale,1269257.5650272258,2319068.822008722,18330448.412515566,8889096.451024383,10121673.654573616,20962537.04599599,8017545.552247326,0.0
"Bloomington-Normal, IL",IL,Bloomington-Normal,2346117.8885770766,4286607.382197738,33882321.532840006,16430761.392852498,18709078.65955883,38747520.2107745,14819771.463962514,0.0
"Cape Girardeau, MO-IL",IL,Cape Girardeau,5782.8782765428505,10565.934828455713,83515.55653068089,40499.70957913528,46115.46805949848,95507.64434633461,36528.8269952437,0.0
"Lafayette, IN",IN,Lafayette,2652899.4766614595,3237511.665154342,28607448.444959775,13872784.927144997,15796408.834833594,32715222.47155937,12512597.394203924,0.0
"Michigan City-La Porte, IN-MI",IN,Michigan City-La Porte,2539685.8375373273,3099349.4465918005,27386613.13890977,13280757.795998285,15122290.216688786,31319086.122125626,11978616.857679533,0.0
"South Bend, IN-MI",IN,South Bend,7368191.6551941205,8991899.860752985,79454636.24344002,38530422.669134796,43873116.48360221,90863612.18485172,34752623.12645185,0.0
"Elkhart, IN-MI",IN,Elkhart,4053701.746456489,4947004.892822094,43712950.58225684,21197988.45833136,24137337.52252427,49989739.76788807,19119585.32760648,0.0
"Evansville, IN-KY",IN,Evansville,6192248.112940304,7556816.8622819185,66773890.306716986,32381070.991218183,36871085.26321829,76362024.41747753,29206198.080202825,0.0
"Fort Wayne, IN",IN,Fort Wayne,10326162.117597995,12601710.16885634,111351806.96150382,53998512.73691884,61486038.17797973,127340931.65857151,48704110.48042596,0.0
"Indianapolis, IN",IN,Indianapolis,53164837.88974727,64880627.53915687,573301164.4035522,278014439.7552355,316564393.9139988,655622089.9166114,250755906.0924858,0.0
"Kokomo, IN",IN,Kokomo,1591799.9272169059,1942580.5155052273,17165118.676058844,8323985.975192379,9478204.000861717,19629876.370079514,7507842.568710325,0.0
"Anderson, IN",IN,Anderson,3227874.9729840653,3939192.93611789,34807676.539868146,16879499.45554469,19220039.503777433,39805747.9299764,15224512.022070328,0.0
"Louisville/Jefferson County, KY-IN",IN,Louisville/Jefferson County,5162365.613541606,6299981.978459789,55668188.50191607,26995515.09659056,30738759.04601269,63661643.04841234,24348680.789525315,0.0
"Muncie, IN",IN,Muncie,2264336.681295313,2763322.3512697546,24417395.17160501,11840876.76845803,13482752.841605509,27923514.980790894,10679912.113983078,0.0
"Columbus, IN",IN,Columbus,2224193.240636291,2714332.610589279,23984509.78745865,11630955.011754662,13243722.977765812,27428471.122745257,10490572.59493859,0.0
"Terre Haute, IN",IN,Terre Haute,2919090.8623950123,3562362.917174078,31477913.9152339,15264777.302365897,17381417.235773724,35997861.13951413,13768108.833212823,0.0
"Chicago, IL-IN",IN,Chicago,13544386.405710809,16529125.725121628,146055415.67960122,70827545.94721135,80648613.70126957,167027668.55728063,63883104.33061129,0.0
"Cincinnati, OH-KY-IN",IN,Cincinnati,313929.3918001876,383109.15167691937,3385246.584082118,1641628.328953527,1869259.2997858392,3871337.7508103247,1480671.2897943386,0.0
"Bloomington, IN",IN,Bloomington,2033913.4077248124,2482121.332282655,21932633.884124026,10635926.281425243,12110721.874581868,25081964.17051649,9593103.632241985,0.0
"Lawrence, KS",KS,Lawrence,1451925.6245626607,2550089.4260587967,18504236.3985896,8971589.184179109,10217637.75036884,21161278.951999288,8093558.4070380265,0.0
"St. Joseph, MO-KS",KS,St. Joseph,42623.28228374149,74861.39759288858,543217.4197626265,263373.39314209827,299952.8699950905,621218.5741454534,237597.5868371644,0.0
"Wichita, KS",KS,Wichita,10454807.302455671,18362299.7641529,133242517.76644051,64601267.81331566,73573626.60954449,152374949.49736366,58278876.0700055,0.0
"Manhattan, KS",KS,Manhattan,1477915.7525488432,2595737.1847581733,18835470.6327335,9132184.704494758,10400538.105838854,21540075.45438861,8238436.777736884,0.0
"Topeka, KS",KS,Topeka,3263366.911575409,5731614.150046607,41590362.31991271,20164660.49816892,22965295.456550054,47562365.709588274,18191187.107388224,0.0
"Kansas City, MO-KS",KS,Kansas City,18136315.912051495,31853716.645379335,231140405.09973764,112066054.15923253,127630715.36216626,264330096.3106199,101098382.47871421,0.0
"Elizabethtown-Radcliff, KY",KY,Elizabethtown-Radcliff,2522904.0031459257,2427917.283581855,27078722.76808642,13128721.480191236,14952283.180298006,30966984.706546985,11843948.561937546,0.0
"Evansville, IN-KY",KY,Evansville,876709.8283271728,843701.9174044672,9409863.538099514,4562234.290603715,5195922.478125348,10761035.620869273,4115775.351541005,0.0
"Owensboro, KY",KY,Owensboro,1553780.2102363943,1495280.7647918223,16676965.71215784,8085582.168877597,9208658.622931266,19071628.546994995,7294329.417072129,0.0
"Lexington-Fayette, KY",KY,Lexington-Fayette,6421701.963788738,6179926.453187527,68925130.31010218,33417338.276149623,38058961.475472055,78822161.38809876,30147127.137761295,0.0
"Louisville/Jefferson County, KY-IN",KY,Louisville/Jefferson County,28583983.468530927,27507803.47184306,306796359.66598636,148745714.17889473,169406293.18812433,350849567.727683,134189501.25506292,0.0
"Huntington, WV-KY-OH",KY,Huntington,1490271.4922236954,1434163.1345019315,15995316.721043618,7755094.655554443,8832266.839906836,18292100.868978184,6996183.317006865,0.0
"Clarksville, TN-KY",KY,Clarksville,480741.6245619132,462641.8198059266,5159874.95297441,2501689.6738591287,2849170.9942363854,5900786.7588484865,2256875.0399514334,0.0
"Cincinnati, OH-KY-IN",KY,Cincinnati,10016503.6047596,9639384.69031362,107508697.86587563,52124014.9717318,59363970.32470783,122945983.49952449,47023173.817673326,0.0
"Bowling Green, KY",KY,Bowling Green,2299705.153168994,2213121.81579598,24683094.645437054,11967236.329590112,13629469.309373684,28227365.852585092,10796126.015017798,0.0
"New Orleans, LA",LA,New Orleans,24652646.705890477,20860183.569737915,176016991.48959556,85346308.67370424,97192755.0760129,201291456.09583575,76987981.70209159,0.0
"Baton Rouge, LA",LA,Baton Rouge,25358121.625436194,21457131.09026736,181053999.25558653,87788629.81526017,99974081.23079422,207051733.09524286,79191115.94748248,0.0
"Lafayette, LA",LA,Lafayette,9817156.898048759,8306925.315945252,70093343.03091235,33986537.54766449,38704019.78814138,80158119.74692936,30658091.38671302,0.0
"Monroe, LA",LA,Monroe,5180354.989596221,4383430.198330973,36987123.978820905,17934146.432877824,20423485.547712926,42298143.943303056,16177779.20186062,0.0
"Mandeville-Covington, LA",LA,Mandeville-Covington,3466004.631297128,2932808.5428305846,24746864.503767643,11999145.757298846,13664680.439423027,28300292.759316873,10824018.382979922,0.0
"Alexandria, LA",LA,Alexandria,3350575.8965561916,2835136.896266843,23922716.944159143,11599536.881929649,13209604.078728283,27357804.986360982,10463544.904243564,0.0
"Lake Charles, LA",LA,Lake Charles,6413265.852211133,5426675.05662547,45789962.20553617,22202426.11510574,25284221.392033238,52364990.95299269,20028048.102547333,0.0
"Slidell, LA",LA,Slidell,4458604.697595954,3772711.0426047817,31833911.972003434,15435480.713887393,17577993.93809758,36404976.81412765,13923818.443127204,0.0
"Houma, LA",LA,Houma,5969173.793117339,5050900.317909648,42619197.252033964,20665000.19864608,23533393.935426228,48738932.530866824,18641188.844495013,0.0
"Hammond, LA",LA,Hammond,3148004.791620149,2663728.508141084,22476383.133475613,10898245.200898342,12410970.000107355,25703790.58531189,9830933.700008761,0.0
"Shreveport, LA",LA,Shreveport,14549482.786978498,12311249.392487919,103881592.04349037,50369628.21048793,57361156.14148569,118798058.90912406,45436716.306454554,0.0
"New Bedford, MA",MA,New Bedford,2079126.5332401926,1126524.6941270998,37683942.84964781,18272755.538146846,20808252.879740965,43095019.96717778,16482560.527083347,0.0
"Springfield, MA-CT",MA,Springfield,9310935.037998559,5044906.155553772,168759687.4163821,81830728.94354647,93185425.57175481,192992069.00616655,73813713.53497264,0.0
"Providence, RI-MA",MA,Providence,4276471.033393474,2317102.9496358386,77510573.52407736,37584489.693075195,42799651.331013255,88640398.56484213,33902310.18810414,0.0
"Boston, MA-NH-RI",MA,Boston,70339403.26702145,38111713.49296128,1274894053.062689,618189754.2302809,703968742.2531548,1457957435.3984106,557625259.0941601,0.0
"Leominster-Fitchburg, MA",MA,Leominster-Fitchburg,2027126.0749825484,1098349.4968042755,36741440.18528006,17815740.706955824,20287823.42631988,42017182.35071334,16070319.767819911,0.0
"Nashua, NH-MA",MA,Nashua,121418.81312718903,65787.86289943439,2200702.81515111,1067109.7956445292,1215180.1862540534,2516704.0545399766,962564.2809611119,0.0
"Worcester, MA-CT",MA,Worcester,8695173.083923087,4711270.3542305445,157599068.80304307,76419000.76028018,87022774.93492335,180228885.3895563,68932176.25666809,0.0
"Pittsfield, MA",MA,Pittsfield,770919.7632076393,417704.32754305704,13972837.070722204,6775358.8573879525,7715496.448316154,15979211.489716047,6111572.073870852,0.0
"Barnstable Town, MA",MA,Barnstable Town,6736233.34982872,3649865.9858658523,122093498.64879589,59202527.254319936,67417372.0354265,139625032.95171052,53402413.05086669,0.0
"Washington, DC-VA-MD",MD,Washington,39943980.727253415,20636422.380470656,480857777.00049055,233167044.8887783,265519194.57733926,549904653.0056529,210322137.7828268,0.0
"Aberdeen-Bel Air South-Bel Air North, MD",MD,Aberdeen-Bel Air South-Bel Air North,4351391.535078442,2248077.232808585,52383373.47256293,25400600.714190505,28924958.270280153,59905157.38849297,22911937.000895,0.0
"Westminster-Eldersburg, MD",MD,Westminster-Eldersburg,1711550.0776781852,884245.1274315703,20604159.89074958,9990918.945118925,11377168.470187737,23562732.968305677,9012042.98383887,0.0
"Frederick, MD",MD,Frederick,4089534.982132765,2112793.2092512106,49231064.72291049,23872052.043690894,27184322.015028402,56300205.29650977,21533150.284968108,0.0
"Baltimore, MD",MD,Baltimore,56522887.12059125,29201650.700485673,680439689.6755176,329943944.4576477,375723981.1906251,778144743.2884254,297617168.7552682,0.0
"Hagerstown, MD-WV-PA",MD,Hagerstown,2480374.089341861,1281445.8258115002,29859496.950857736,14478814.732552161,16487764.07513146,34147053.65089275,13060230.13914526,0.0
"Salisbury, MD-DE",MD,Salisbury,1373390.928051115,709540.5808022531,16533297.297650432,8016965.218297473,9129326.782574557,18907330.916464485,7231490.470907628,0.0
"Lexington Park-California-Chesapeake Ranch Estates, MD",MD,Lexington Park-California-Chesapeake Ranch Estates,1664086.0678157902,859723.601595691,20032773.71805427,9713854.848934954,11061661.46661372,22909300.85166566,8762124.677244231,0.0
"Philadelphia, PA-NJ-DE-MD",MD,Philadelphia,951168.1172273646,491405.8805498179,11450450.808264801,5552302.375687069,6322689.621706611,13094633.131972263,5008306.837821807,0.0
"Cumberland, MD-WV-PA",MD,Cumberland,1361429.6674394615,703360.9857370934,16389304.007970143,7947143.138995774,9049816.823228693,18742661.478256144,7168509.319389495,0.0
"Waldorf, MD",MD,Waldorf,3106831.023154885,1605094.8376016438,37400975.86946594,18135663.88348333,20652004.53076371,42771421.49153695,16358793.756229445,0.0
"Portland, ME",ME,Portland,4663819.474314547,2821313.9426103975,60543856.54130435,29357413.43016675,33430999.57062997,69237412.7873894,26481246.507739726,0.0
"Dover-Rochester, NH-ME",ME,Dover-Rochester,167836.01508974156,101530.10682611188,2178780.6487837858,1056479.8467430852,1203075.2432213398,2491634.0611719005,952975.7558039682,0.0
"Lewiston, ME",ME,Lewiston,1518790.80805286,918771.7719922727,19716340.502763283,9560354.964746576,10886934.010102179,22547430.64005576,8623720.10821627,0.0
"Bangor, ME",ME,Bangor,1641248.8807109783,992851.1118291398,21306042.682311606,10331193.60605444,11764732.946574826,24365399.83300451,9319039.133058876,0.0
"Portsmouth, NH-ME",ME,Portsmouth,437566.1669490713,264699.68111478904,5680310.609146506,2754354.223383664,3136543.860661879,6495952.403325231,2484508.157796602,0.0
"Port Huron, MI",MI,Port Huron,1180602.849109413,1630622.658149104,23759239.6665746,11521713.39436439,13119333.732265526,27170854.22499584,10392041.810797215,0.0
"Lansing, MI",MI,Lansing,4425725.999048017,6112715.294776038,89066263.72221056,43191447.96362638,49180447.45773285,101855383.50226651,38956648.00396979,0.0
"Detroit, MI",MI,Detroit,60144434.72396525,83070168.85182744,1210386744.615513,586960246.350688,668349150.5016971,1384187467.9214752,529410445.527636,0.0
"Kalamazoo, MI",MI,Kalamazoo,3367629.9207647494,4651296.290875679,67772432.07242347,32865299.95637984,37422458.23869018,77503947.86007614,29642949.757641707,0.0
"Benton Harbor-St. Joseph-Fair Plain, MI",MI,Benton Harbor-St. Joseph-Fair Plain,1295749.4780773332,1789660.6465346275,26076527.27646874,12645449.846716998,14398889.388695676,29820883.633739963,11405599.065474045,0.0
"Monroe, MI",MI,Monroe,1091971.649660997,1508207.1971424317,21975566.256655756,10656745.739395808,12134428.19393661,25131061.248199236,9611881.800931199,0.0
"South Bend, IN-MI",MI,South Bend,642306.6113938532,887139.7479752514,12926206.921357056,6268384.574345135,7137569.420295038,14782294.756529137,5653787.102065347,0.0
"Battle Creek, MI",MI,Battle Creek,1456592.6932700754,2011813.7535686179,29313443.485327244,14215147.419678815,16186243.891758224,33522592.092582263,12821392.207534406,0.0
"Midland, MI",MI,Midland,1032143.8402734075,1425574.3442330721,20771551.491624348,10072875.496073546,11469597.511528684,23754160.719204847,9085258.392328348,0.0
"Michigan City-La Porte, IN-MI",MI,Michigan City-La Porte,13416.42245777426,18530.46726716795,270001.0396237244,130933.25537270757,149088.6828279121,308770.7768079097,118095.61804605441,0.0
"Flint, MI",MI,Flint,6692841.650531829,9244005.510399912,134691212.15942577,65316633.23484489,74373548.47717844,154031666.93588746,58912521.10550007,0.0
"Saginaw, MI",MI,Saginaw,2238438.9576371065,3091682.5975476345,45047839.511497416,21845324.31048229,24874434.062816825,51516306.82188274,19703451.72064406,0.0
"Grand Rapids, MI",MI,Grand Rapids,10017371.355609646,13835772.732441612,201596266.72639993,97761310.51294243,111317059.78298935,230543689.6296141,88176089.05510122,0.0
"Muskegon, MI",MI,Muskegon,2423916.2951651253,3347859.8119042697,48780509.238976575,23655430.669076692,26935532.84183275,55784954.57571101,21336082.243262667,0.0
"Ann Arbor, MI",MI,Ann Arbor,5615143.9931834005,7755513.237124279,113002905.25049135,54799189.927713096,62397738.62723586,129229112.91145618,49426283.525257565,0.0
"Bay City, MI",MI,Bay City,1203925.994021617,1662836.0723229083,24228610.20059061,11749328.117923928,13378509.899780296,27707622.174485363,10597339.551074347,0.0
"Elkhart, IN-MI",MI,Elkhart,14852.903474506931,20514.50321596505,298909.74230793526,144952.12936045378,165051.43768048272,341830.5109361644,130739.98087946897,0.0
"Jackson, MI",MI,Jackson,1428364.3112538091,1972825.333920694,28745356.686087325,13939661.613911537,15872558.756513426,32872933.104083255,12572917.009981321,0.0
"Holland, MI",MI,Holland,1157713.9362424363,1599008.9957143168,23298607.90804202,11298336.418643197,12864982.925898138,26644079.861079648,10190566.319105197,0.0
"South Lyon-Howell, MI",MI,South Lyon-Howell,3019169.0530853523,4170009.8135942216,60759773.00941789,29464608.310088996,33550220.91589413,69484333.60455015,26575686.359893147,0.0
"Toledo, OH-MI",MI,Toledo,456351.6304414551,630302.8230386388,9183924.77882778,4453616.808534449,5071162.875425267,10502654.330723898,4016952.210093789,0.0
"Mankato, MN",MN,Mankato,1197399.3007875236,1049264.725818598,22031783.572119415,10681884.242403395,12165472.742858041,25195350.293688975,9636470.444452427,0.0
"Rochester, MN",MN,Rochester,1620326.085943802,1419869.716966065,29813508.007140446,14454773.5025524,16462372.092690108,34094460.63523328,13040114.878389634,0.0
"St. Cloud, MN",MN,St. Cloud,1797044.6149975958,1574725.7610716044,33065075.285270467,16031262.539750688,18257816.976404287,37812923.84125604,14462316.211807797,0.0
"Fargo, ND-MN",MN,Fargo,556658.9939715312,487792.7073281627,10242356.47255548,4965901.460094272,5655606.958993142,11713067.093008079,4479899.010728715,0.0
"Duluth, MN-WI",MN,Duluth,1545330.7053849413,1354152.2847210318,28433615.775455616,13785746.910238653,15700425.549520228,32516428.242575068,12436564.527432678,0.0
"Grand Forks, ND-MN",MN,Grand Forks,77362.28071399116,67791.51466739619,1423442.475885201,690141.4814353638,785994.0428664046,1627836.0617262318,622598.7697884045,0.0
"Minneapolis-St. Paul, MN-WI",MN,Minneapolis-St. Paul,46393848.44140533,40654298.55564851,853632724.9118118,413875069.31460756,471357464.6978652,976206735.8689268,373369976.9291415,0.0
"La Crosse, WI-MN",MN,La Crosse,76815.39653560771,67312.28749805623,1413379.9730515713,685262.7801669966,780437.7471835455,1616328.6736432547,618197.5368679704,0.0
"St. Louis, MO-IL",MO,St. Louis,55858612.40383861,94072211.30622531,654569381.8114382,317361249.58941346,361439006.8180234,748559680.258157,286301764.04109555,0.0
"Alton, IL-MO",MO,Alton,2542.5906212039804,4282.009736544951,29794.90358780697,14445.753340700003,16452.09913609731,34073.18478797455,13031.977501020412,0.0
"Springfield, MO",MO,Springfield,6843783.819559239,11525704.80901276,80197683.96022968,38883024.32564315,44283420.58938727,91713352.82530506,35077623.5916857,0.0
"St. Joseph, MO-KS",MO,St. Joseph,1542328.6885537228,2597455.684081915,18073509.039534956,8762755.442943547,9979799.450576639,20668703.00339609,7905162.789789877,0.0
"Jefferson City, MO",MO,Jefferson City,1786364.049367786,3008438.79019133,20933194.742311478,10149244.718617575,11558855.833206216,23939013.951007556,9155959.243241882,0.0
"Fayetteville-Springdale-Rogers, AR-MO",MO,Fayetteville-Springdale-Rogers,46.190862373551994,77.7906284926431,541.2795436199448,262.4338337748558,298.88281684593625,619.0024363515787,236.7499801913914,0.0
"Joplin, MO",MO,Joplin,2119204.2144895894,3568979.215330597,24833524.015632704,12040279.353580032,13712533.010881765,28399395.561982337,10861922.250864916,0.0
"Columbia, MO",MO,Columbia,2717552.8273550314,4576665.8498878945,31845167.60605152,15439802.81642959,17584210.43103489,36417848.34937537,13928741.421674576,0.0
"Kansas City, MO-KS",MO,Kansas City,25437354.363843497,42839377.345907256,298083189.04311526,144522576.19280437,164595067.82724681,340885264.2373121,130378452.19381748,0.0
"Cape Girardeau, MO-IL",MO,Cape Girardeau,1692625.1058194754,2850571.8234763993,19834731.32387793,9616665.99925005,10952308.172993591,22682821.02765025,8675502.895647652,0.0
"Lee's Summit, MO",MO,Lee's Summit,2738305.7296538716,4611616.080949126,32088356.862711456,15557710.632659456,17718494.260737915,36695957.40437547,14035109.845117945,0.0
"Pascagoula, MS",MS,Pascagoula,1819491.1715941937,2713938.203647022,23035960.301272836,11168647.406833561,12719957.462715851,26343717.77648472,10075686.775177674,0.0
"Jackson, MS",MS,Jackson,14685940.112404812,21905428.588920366,185933704.26733825,90147228.80441944,102668557.2571963,212632118.057804,81325446.85114354,0.0
"Memphis, TN-MS-AR",MS,Memphis,3137250.177366271,4679496.797608914,39719659.90780255,19257494.40560888,21932334.396012675,45423047.14474133,17372961.52683021,0.0
"Hattiesburg, MS",MS,Hattiesburg,2013384.230185875,3003147.5097152013,25490774.5208422,12358828.068246515,14075452.612187304,29151021.320520762,11149396.69845213,0.0
"Gulfport, MS",MS,Gulfport,6781014.7193436045,10114506.293644127,85852126.30643386,41624143.96028105,47405681.396369115,98179722.32756653,37550817.17165586,0.0
"Missoula, MT",MT,Missoula,882602.7797896261,1929328.698030275,17621065.40250165,8543830.467317557,9729969.362760749,20151292.632249024,7707268.746202763,0.0
"Billings, MT",MT,Billings,1381610.362367262,3020136.104994507,27583695.76158645,13374357.047423622,15231117.332658373,31544467.51509942,12064818.522145597,0.0
"Great Falls, MT",MT,Great Falls,647759.6047992309,1415972.4210950134,12932447.781307146,6270485.855823382,7141016.608437162,14789431.498018386,5656516.6929473635,0.0
"Charlotte, NC-SC",NC,Charlotte,26128440.98442466,21715683.753253024,411182396.30769795,199381581.9209566,227045966.4248892,470224510.8191037,179846858.5650271,0.0
"Winston-Salem, NC",NC,Winston-Salem,9523268.096368203,7914910.7442519525,149867349.48631498,72670400.01518404,82753487.27282071,171386960.46516228,65550403.54016287,0.0
"Fayetteville, NC",NC,Fayetteville,7023970.314604616,5837712.174833368,110535984.41923481,53598693.98738813,61035563.85816465,126407963.15255505,48347277.837536134,0.0
"Goldsboro, NC",NC,Goldsboro,1432182.3104883407,1190305.160193348,22538204.81394705,10928733.743991643,12445105.96614979,25774489.444456335,9857973.906184131,0.0
"Rocky Mount, NC",NC,Rocky Mount,1312778.16359175,1091066.836162496,20659145.773291565,10017581.497657618,11407530.477300819,23625614.331789214,9036093.230954027,0.0
"Myrtle Beach-Socastee, SC-NC",NC,Myrtle Beach-Socastee,418792.012321833,348063.4341478917,6590515.801676179,3195728.897960746,3639139.328110525,7536854.925495595,2882622.3444829946,0.0
"Hickory, NC",NC,Hickory,5857169.843841697,4867969.27890864,92174084.68448831,44695042.83631084,50896522.6246176,105409458.8439722,40315975.879489884,0.0
"Concord, NC",NC,Concord,3993208.002920806,3318806.591027717,62840979.93350706,30471474.705910612,34699420.86093891,71864382.60482813,27485984.156120755,0.0
"Raleigh, NC",NC,Raleigh,21489953.6485161,17860577.199436665,338186677.2305924,163986093.02419966,186739319.71149522,386747259.3532242,147919298.23511308,0.0
"Greenville, NC",NC,Greenville,2082497.8928690148,1730790.8147032948,32772199.24472536,15891178.67670687,18096094.862532888,37477993.943070665,14334215.509606596,0.0
"Jacksonville, NC",NC,Jacksonville,1895345.7508603716,1575246.2595564243,29826992.28533942,14463053.28048356,16469815.70656754,34109881.60612637,13046012.940075774,0.0
"New Bern, NC",NC,New Bern,1247968.8188923844,1037202.9552449189,19639243.29719274,9523032.67719325,10844362.53668765,22459262.982088245,8589998.607214825,0.0
"High Point, NC",NC,High Point,4172499.5759700686,3467818.126093355,65662485.383760236,31839617.46961274,36257394.73695678,75091031.00230938,28720080.985675704,0.0
"Gastonia, NC-SC",NC,Gastonia,3524105.7797072786,2928929.6927724658,55458734.03643315,26891837.35201319,30623105.41276236,63422112.22343698,24257067.3890961,0.0
"Asheville, NC",NC,Asheville,8638369.888395607,7179460.448935516,135941736.17247602,65917895.9277887,75064066.80810352,155461753.6295667,59459486.63667975,0.0
"Greensboro, NC",NC,Greensboro,8492432.61163173,7058170.099009761,133645126.16018477,64804273.98916008,73795928.76419869,152835370.9602956,58454973.55497067,0.0
"Wilmington, NC",NC,Wilmington,4409916.543791103,3665138.4252237612,69398708.21507856,33651304.99613805,38320455.63434161,79363742.01558223,30354265.58391102,0.0
"Burlington, NC",NC,Burlington,2743796.066948367,2280404.2425948135,43179026.35139977,20937429.853651505,23842518.19940031,49379148.34403145,18886052.308972325,0.0
"Durham, NC",NC,Durham,8505548.958490817,7069071.263781118,133851537.66921958,64904362.54734645,73909904.70521869,153071421.31589177,58545255.77961095,0.0
"Grand Forks, ND-MN",ND,Grand Forks,1333085.3460204545,1692848.6483952792,7338626.667190017,3558057.8531253873,4052230.378782853,8392387.704300277,3209838.129979598,0.0
