Area Name,State,UA,MDV Truck,HDV Truck,LDV Car - 100 mi,LDV Car - 200 mi,LDV Car - 300 mi,LDV Truck - 100 mi,LDV Truck - 200 mi,LDV Truck - 300 mi
"Gainesville, GA",GA,Gainesville,21370423.279266957,22414136.31066418,62465945.90977194,58255538.82767514,81363225.78925237,128957404.64544472,88688692.94240105,36587704.28762295
"Columbus, GA-AL",GA,Columbus,29969865.73034985,31433568.110187046,87602196.13672425,81697524.37278323,114103727.40055875,180849768.46986172,124376957.09390552,51310569.311260656
"Kahului, HI",HI,Kahului,7281974.992128946,434958.0204073378,22428590.24510058,20916821.49303752,29213690.295491803,46302536.681604356,31843936.914669666,13136923.192050286
"Urban Honolulu, HI",HI,Urban Honolulu,84346343.56295376,5038072.592173759,259787980.66331893,242277323.6386689,338379074.5050182,536317368.70893574,368844941.9704066,152163587.2293569
"Kailua (Honolulu County)-Kaneohe, HI",HI,Kailua (Honolulu County)-Kaneohe,13396205.506614244,800165.7564637283,41260510.29724417,38479401.47676555,53742645.26148492,85179954.27542284,58581349.63518432,24167196.81069129
"Ames, IA",IA,Ames,4357968.832870497,6512828.458725614,13224797.963600779,12333404.350087136,17225582.94242654,27301846.88873898,18776472.13925495,7746060.826964902
"Dubuque, IA-IL",IA,Dubuque,6528168.008476667,9756113.460073566,19810537.040412903,18475243.58287176,25803649.315693017,40897732.468177654,28126856.66932582,11603475.936058689
"Iowa City, IA",IA,Iowa City,11097294.648660364,16584509.70496108,33676119.60969766,31406241.610001348,43863867.948117964,69522442.90773958,47813110.13975907,19724858.680702202
"Omaha, NE-IA",IA,Omaha,7527871.166629059,11250134.052782621,22844260.501310337,21304484.39491108,29755139.179198317,47160682.84822607,32434115.21486471,13380395.819824059
"Des Moines, IA",IA,Des Moines,59754408.81289294,89300825.49364997,181332178.886741,169109810.9814589,236189051.51833558,374350020.13590527,257454111.14698437,106210324.831332
"Waterloo, IA",IA,Waterloo,13756407.11330736,20558458.119662743,41745526.81660645,38931745.00311448,54374443.87686928,86181277.36799215,59269995.90979863,24451291.495351084
"Davenport, IA-IL",IA,Davenport,18429032.268905457,27541529.191855703,55925188.492094114,52155652.20173962,72843757.28028975,115454386.34582323,79402176.61506543,32756637.417944275
"Cedar Rapids, IA",IA,Cedar Rapids,21598081.407313857,32277559.715995856,65542061.902491815,61124317.63470039,85369941.12321615,135307877.19851637,93056143.66651438,38389455.900857374
"Sioux City, IA-NE-SD",IA,Sioux City,10068856.865742262,15047546.2438879,30555197.35925862,28495679.485287543,39798799.79132891,63079475.56202553,43382047.38587528,17896864.509852365
"Idaho Falls, ID",ID,Idaho Falls,13472608.677574879,9745510.603300642,22980078.63865296,21431147.509372015,29932043.918762315,47441070.89354646,32626948.261749525,13459947.3191441
"Nampa, ID",ID,Nampa,28234749.233765908,20423813.577930667,48159697.44705597,44913579.11450053,62729035.95181444,99422967.89857538,68376787.63481864,28208214.633911695
"Boise City, ID",ID,Boise City,71168681.95745763,51480389.67344079,121391628.53545065,113209442.7723261,158115192.45985386,250606142.20643714,172350949.96471384,71101798.68244578
"Coeur d'Alene, ID",ID,Coeur d'Alene,22656676.107247185,16388873.344643954,38645240.21258438,36040426.865117066,50336251.91119015,79780909.78068194,54868230.55766455,22635383.69804054
"Lewiston, ID-WA",ID,Lewiston,4496989.894983275,3252930.7243550178,7670465.60151001,7153451.576750607,9990945.49988065,15835241.824441234,10890471.188512279,4492763.690371932
"Pocatello, ID",ID,Pocatello,12731467.322420457,9209400.551561045,21715922.07986006,20252199.164049085,28285452.963484433,44831291.27228095,30832107.987830214,12719502.477676826
"Dubuque, IA-IL",IL,Dubuque,336469.39028329967,502855.05730166973,949491.1526508656,885492.3453419342,1236732.3794960226,1960170.6144515069,1348080.555884142,556138.2302320811
"Rockford, IL",IL,Rockford,42744110.280160055,63881270.16885914,120620643.9901505,112490418.31016104,157110948.9981043,249014476.00180984,171256303.28136057,70650212.26459244
"Beloit, WI-IL",IL,Beloit,2199409.670590101,3287027.907659647,6206567.621267828,5788224.676065652,8084186.062527742,12813106.719161691,8812039.064978877,3635325.640550591
"Springfield, IL",IL,Springfield,25814252.06114448,38579518.89316584,72845865.48487768,67935816.03849459,94883285.96431583,150386156.32077348,103426024.09990534,42667454.66493123
"Decatur, IL",IL,Decatur,11842090.788411431,17698059.35976628,33417483.89955415,31165036.252342325,43526982.07295712,68988499.54097323,47445897.885185786,19573368.643636897
"Kenosha, WI-IL",IL,Kenosha,419.76153687631364,627.3355549556876,1184.535286112093,1104.6937359145281,1542.8823521951067,2445.4058925513846,1681.794488035155,693.8088425854598
"Chicago, IL-IN",IL,Chicago,1037246342.7304734,1550169448.3130162,2927030671.9812617,2729739237.0474367,3812519577.1553535,6042688754.705677,4155776622.412992,1714427410.0985157
"Davenport, IA-IL",IL,Davenport,19352135.054294135,28921855.189986754,54610260.39689939,50929350.34052431,71131023.28230862,112739784.22936226,77535246.10239321,31986452.41175017
"St. Louis, MO-IL",IL,St. Louis,73598204.62212126,109992856.620318,207688562.9354102,193689674.91790417,270518761.46092606,428761254.7911215,294874694.29396284,121647842.11824526
"Alton, IL-MO",IL,Alton,11887851.980100952,17766449.67203169,33546618.51892436,31285466.776262134,43695182.65559884,69255090.63609947,47629242.26809916,19649005.68193656
"Champaign, IL",IL,Champaign,15236675.561327832,22771281.97613269,42996745.19905503,40098624.02833847,56004173.23758307,88764341.00617392,61046462.6314052,25184156.496858742
"DeKalb, IL",IL,DeKalb,6846691.500106797,10232412.05898171,19320845.200235594,18018557.0793159,25165810.96269353,39886788.73113639,27431593.927934542,11316651.688905261
"Danville, IL",IL,Danville,7115382.40601321,10633971.858439974,20079070.59999954,18725675.608709592,26153415.639394708,41452102.05037965,28508116.77445664,11760761.284623407
"Round Lake Beach-McHenry-Grayslake, IL-WI",IL,Round Lake Beach-McHenry-Grayslake,2092927.984680158,3127890.5364273363,5906084.363026381,5507994.971625169,7692800.240841935,12192776.08069801,8385415.144710546,3459325.8674234627
"Kankakee, IL",IL,Kankakee,8877444.952173373,13267382.469350081,25051477.738098644,23362926.252296552,32630081.477254853,51717354.473194726,35567903.86156785,14673211.493406594
"Peoria, IL",IL,Peoria,35354452.969733745,52837393.199410595,99767590.36924335,93042928.66608642,129949404.04600967,205964529.91735804,141649291.10576513,58436111.79268383
"Carbondale, IL",IL,Carbondale,9619811.351044932,14376852.480066596,27146379.527412504,25316624.81336429,35358735.52260884,56042160.36118055,38542230.01592576,15900242.382916557
"Bloomington-Normal, IL",IL,Bloomington-Normal,17781427.59774626,26574425.64401374,50177842.83838314,46795692.21378184,65357705.33325827,103589309.65682332,71242132.24923827,29390286.19181148
"Cape Girardeau, MO-IL",IL,Cape Girardeau,43828.92772847471,65502.53485410974,123681.91672152374,115345.3512529978,161098.32170693635,255334.2998717917,175602.67579246924,72443.26825498318
"Lafayette, IN",IN,Lafayette,20106551.421831924,20070653.863606494,42366047.75404889,39510437.652698785,55182676.42876414,87462301.91412006,60151003.037195355,24814742.879998427
"Michigan City-La Porte, IN-MI",IN,Michigan City-La Porte,19248495.59396213,19214129.97964868,40558058.237771146,37824312.539628774,52827731.70881872,83729810.13560301,57584032.818113565,23755762.93368334
"South Bend, IN-MI",IN,South Bend,55844153.0500475,55744450.784173734,117667918.54389364,109736716.21061316,153264961.43207753,242918741.8434272,167064045.40739292,68920734.849813
"Elkhart, IN-MI",IN,Elkhart,30723351.310871538,30668498.876487147,64736460.34533216,60373011.31272528,84320613.6460671,133644749.50424871,91912350.32012652,37917594.47934596
"Evansville, IN-KY",IN,Evansville,46931576.637143776,46847786.58435959,98888435.67789122,92223031.87464151,128804286.40026286,204149564.93665817,140401073.74037182,57921171.20289128
"Fort Wayne, IN",IN,Fort Wayne,78262863.49490356,78123135.62013003,164905862.90165514,153790668.7110708,214793386.59430417,340438797.88467294,234132131.4141417,96589056.66785416
"Indianapolis, IN",IN,Indianapolis,402940841.2446882,402221444.2677268,849027292.8500904,791800078.0799104,1105876069.7369637,1752768675.796195,1205442706.5599203,497294297.8416633
"Kokomo, IN",IN,Kokomo,12064387.426444246,12042848.076358346,25420590.687526032,23707159.782405827,33110858.928391345,52479367.21534728,36091967.7126726,14889409.213498214
"Anderson, IN",IN,Anderson,24464339.752979867,24420661.946562216,51548242.38634103,48073722.352755606,67142679.83151929,106418421.77278675,73187815.44937837,30192959.894651517
"Louisville/Jefferson County, KY-IN",IN,Louisville/Jefferson County,39126009.32681964,39056155.070439644,82441505.99418788,76884679.01201983,107381811.39737093,170195811.73533693,117049843.92775773,48287836.188120924
"Muncie, IN",IN,Muncie,17161600.851947527,17130961.109064743,36160810.771362565,33723453.925824754,47100223.551231906,74651942.22281496,51340853.20308884,21180196.62426225
"Columbus, IN",IN,Columbus,16857350.291019514,16827253.74681844,35519731.47720393,33125585.471600812,46265204.1635347,73328470.39220893,50430653.535801396,20804702.12587074
"Terre Haute, IN",IN,Terre Haute,22124038.640019264,22084539.128213402,46617048.238204546,43474906.80889409,60719694.78784066,96238251.22949512,66186542.26233179,27304649.056979265
"Chicago, IL-IN",IN,Chicago,102654059.88405576,102470784.79055744,216299986.60400093,201720660.4829032,281735323.5687151,446539050.3784075,307101130.28938735,126691745.79808252
"Cincinnati, OH-KY-IN",IN,Cincinnati,2379297.638144312,2375049.720452759,5013362.821098516,4675445.779679569,6530011.484260677,10349803.106711501,7117935.664641725,2936438.8694438436
"Bloomington, IN",IN,Bloomington,15415203.206808506,15387681.423332877,32481016.833592545,30291690.127674703,42307213.842813104,67055216.41455894,46116308.831802666,19024858.912629396
"Lawrence, KS",KS,Lawrence,11004268.155566448,15809043.328722361,27403747.47129572,25556647.38330296,35693968.73202513,56573485.63646977,38907641.71385983,16050989.616906503
"St. Joseph, MO-KS",KS,St. Joseph,323045.49212841154,464096.30427109584,804474.8603794585,750250.6858591187,1047845.7569411751,1660792.8169769547,1142187.5664354684,471198.97176612157
"Wichita, KS",KS,Wichita,79237876.32417488,113835377.54404555,197324776.37334317,184024456.32827887,257019752.69263917,407365832.48587,280160284.9553094,115577547.92641038
"Manhattan, KS",KS,Manhattan,11201249.552491369,16092032.383052438,27894286.994829874,26014122.976510324,36332906.98064207,57586176.718879156,39604106.16815192,16338309.619660735
"Topeka, KS",KS,Topeka,24733336.182971053,35532611.33341753,61593019.117581725,57441452.94397745,80226228.21191971,127155301.87997895,87449321.38978285,36076412.95650441
"Kansas City, MO-KS",KS,Kansas City,137456685.29708368,197474167.56514788,342306116.03346103,319233590.72617793,445861056.6046649,706671602.4506961,486003738.4683688,200496370.79789102
"Elizabethtown-Radcliff, KY",KY,Elizabethtown-Radcliff,19121304.639645223,15051648.441216044,40102085.8989943,37399077.3898094,52233827.241397135,82788486.86199543,56936650.59913936,23488691.355525397
"Evansville, IN-KY",KY,Evansville,6644658.570881546,5230451.933361262,13935485.77362786,12996189.58039204,18151269.19477473,28769021.735960312,19785501.592629753,8162326.644317241
"Owensboro, KY",KY,Owensboro,11776232.748426,9269854.679462511,24697660.862783644,23032959.738826867,32169233.142199438,50986923.1493482,35065559.69936757,14465974.031139176
"Lexington-Fayette, KY",KY,Lexington-Fayette,48670626.94478199,38311881.95535321,102074293.53177062,95194160.54616119,132953957.24689421,210726602.3589657,144924341.3574695,59787203.64172354
"Louisville/Jefferson County, KY-IN",KY,Louisville/Jefferson County,216640448.87749514,170532081.15781552,454348385.41661274,423723854.9368572,591798519.6838413,937976528.9908625,645080541.0946851,266122042.12548834
"Huntington, WV-KY-OH",KY,Huntington,11294894.757412514,8890961.588291584,23688176.529687934,22091517.86988425,30854358.14066889,48902899.87289364,33632301.167541,13874696.410617243
"Clarksville, TN-KY",KY,Clarksville,3643581.779070411,2868105.1339813736,7641488.498715906,7126427.798709136,9953202.711559195,15775420.554816986,10849329.927739264,4475791.241762723
"Cincinnati, OH-KY-IN",KY,Cincinnati,75915935.21271002,59758473.04575164,159214416.19054025,148482856.6693751,207380192.90525597,328689151.88676953,226051472.92884552,93255455.35633978
"Bowling Green, KY",KY,Bowling Green,17429661.517154,13720043.822828913,36554293.575873576,34090417.58618829,47612751.62550529,75464270.38927738,51899520.79974159,21410669.801205825
"New Orleans, LA",LA,New Orleans,186844512.21650875,129320776.96144493,260671407.38695958,243101314.85261354,339530076.887028,538141353.6494187,370099362.68988997,152681086.95580488
"Baton Rouge, LA",LA,Baton Rouge,192191366.80766323,133021497.85404857,268130936.6759687,250058047.83885828,349246273.1450953,553541129.2880862,380690347.9594426,157050300.4857486
"Lafayette, LA",LA,Lafayette,74405069.51858328,51498014.50343772,103804355.6005494,96807607.65779419,135207390.75898394,214298211.67405805,147380666.8606645,60800538.128493026
"Monroe, LA",LA,Monroe,39262352.34240343,27174669.729502488,54775880.33496822,51083809.55596262,71346754.32230315,113081701.9261354,77770395.32630986,32083461.060572103
"Mandeville-Covington, LA",LA,Mandeville-Covington,26269144.745425418,18181675.06388725,36648734.556929484,34178491.79464581,47735759.69325527,75659236.36084566,52033605.98262949,21465985.409747273
"Alexandria, LA",LA,Alexandria,25394300.518931646,17576168.73272291,35428217.70546191,33040241.710504122,46146010.420119494,73139548.46264182,50300725.06021262,20751101.32868151
"Lake Charles, LA",LA,Lake Charles,48606688.93554803,33642169.65272449,67812395.78804159,63241621.87418887,88327094.20112318,139994849.56711993,96279544.86919418,39719240.409922265
"Slidell, LA",LA,Slidell,33792145.31515185,23388572.859371208,47144259.006751776,43966584.088297166,61406404.50673824,97326652.02144983,66935075.03484941,27613449.365359686
"Houma, LA",LA,Houma,45240877.339311644,31312588.94645918,63116668.65438287,58862401.875246115,82210809.29395308,130300786.9102049,89612585.73871744,36968847.76041089
"Hammond, LA",LA,Hammond,23858996.83562001,16513538.298238646,33286277.505305123,31042675.17946987,43356087.55079971,68717634.25922717,47259613.98882804,19496518.93611093
"Shreveport, LA",LA,Shreveport,110271771.09084737,76322450.92571147,153842879.43118984,143473373.7978249,200383637.02948552,317599909.46581453,218424997.97969517,90109223.2839188
"New Bedford, MA",MA,New Bedford,15757877.341699133,6983785.556044421,55807831.46914535,52046203.00338047,72690890.23476288,115212105.02667491,79235550.94840674,32687897.532213904
"Springfield, MA-CT",MA,Springfield,70568370.86132267,31275428.691828504,249923746.8779656,233078077.44810182,325531008.33905375,515953410.40771043,354839907.90637,146385939.28041428
"Providence, RI-MA",MA,Providence,32411738.738441966,14364665.236276614,114788864.89047247,107051723.87714414,149514943.66054326,236975105.634873,162976390.82011974,67234410.55855045
"Boston, MA-NH-RI",MA,Boston,533108337.20286447,236270039.7033786,1888047456.6637115,1760786947.3277094,2459222062.879177,3897766964.7090697,2680635970.0286393,1105871706.079491
"Leominster-Fitchburg, MA",MA,Leominster-Fitchburg,15363761.43300593,6809116.028489759,54412037.2428852,50744489.825525746,70872838.49864611,112330566.95651321,77253812.51462664,31870349.574464057
"Nashua, NH-MA",MA,Nashua,920243.541527589,407845.7658987309,3259118.9385792916,3039443.773823046,4245071.897432252,6728266.330391657,4627273.2322073765,1908938.9984356815
"Worcester, MA-CT",MA,Worcester,65901458.4878441,29207084.427022196,233395489.0693363,217663877.71027958,304002600.18359286,481831758.94005626,331373208.3552845,136704968.28742397
"Pittsfield, MA",MA,Pittsfield,5842866.643611972,2589519.310673293,20692997.532130033,19298222.524577588,26953070.431842722,42719520.58030755,29379766.550127406,12120352.379909098
"Barnstable Town, MA",MA,Barnstable Town,51054487.14861892,22627006.302191086,180813706.86862737,168626277.81337848,235513707.89590126,373279649.7840652,256717978.5632837,105906640.10675931
"Washington, DC-VA-MD",MD,Washington,302738837.0915167,127933590.18271323,712123727.7280836,664124281.9038515,927556331.7766091,1470139071.4054132,1011068058.0535948,417106824.95626646
"Aberdeen-Bel Air South-Bel Air North, MD",MD,Aberdeen-Bel Air South-Bel Air North,32979567.611314997,13936746.694688564,77576874.02072707,72347941.43951556,101045531.69001785,160153059.21517426,110143078.10840786,45438513.495471135
"Westminster-Eldersburg, MD",MD,Westminster-Eldersburg,12971984.031292554,5481795.810738369,30513619.306797832,28456902.531623702,39744639.43750029,62993637.49053879,43323013.4251207,17872510.592488647
"Frederick, MD",MD,Frederick,30994934.46058149,13098065.914223606,72908479.40360089,67994211.74055715,94964848.21081118,150515423.14135346,103514925.58942884,42704130.156490535
"Baltimore, MD",MD,Baltimore,428391782.80165064,181032930.24812913,1007693483.3589593,939771678.6520263,1312542237.514843,2080326078.4652598,1430715834.4287617,590228654.1047101
"Hagerstown, MD-WV-PA",MD,Hagerstown,18798966.79518846,7944204.77048687,44220260.73773673,41239671.93417859,57597832.01011676,91290221.80693975,62783602.637937926,25900797.62389053
"Salisbury, MD-DE",MD,Salisbury,10409046.991817502,4398731.1467448985,24484897.336343728,22834535.949064583,31892100.589994438,50547682.701641396,34763478.08333589,14341353.039765762
"Lexington Park-California-Chesapeake Ranch Estates, MD",MD,Lexington Park-California-Chesapeake Ranch Estates,12612250.251938967,5329776.881337553,29667428.04041086,27667747.297412574,38642457.27944278,61246723.58476802,42121597.25664488,17376877.40588717
"Philadelphia, PA-NJ-DE-MD",MD,Philadelphia,7208984.293632766,3046425.2658023913,16957483.280425888,15814493.981879553,22087483.361825243,35007763.05094178,24076110.68446689,9932377.949142275
"Cumberland, MD-WV-PA",MD,Cumberland,10318391.577364784,4360421.3191989465,24271651.25170184,22635663.341233604,31614343.02015865,50107448.24708047,34460712.852672584,14216450.029465709
"Waldorf, MD",MD,Waldorf,23546937.332363132,9950636.858084798,55388773.210597396,51655390.49145296,72145057.5235511,114346982.75522915,78640574.92744203,32442445.64887834
"Portland, ME",ME,Portland,35347485.612404644,17490474.61115502,89662097.0854913,83618581.54621738,116786792.92642857,185102317.62072334,127301589.66463833,52517099.57005497
"Dover-Rochester, NH-ME",ME,Dover-Rochester,1272043.4745171808,629426.4983736313,3226653.4247940863,3009166.5407431675,4202784.873606927,6661243.117242188,4581178.933183838,1889923.2194669498
"Lewiston, ME",ME,Lewiston,11511045.084735228,5695840.547474964,29198807.894296065,27230713.738867182,38032069.76074083,60279283.985998236,41456253.891899616,17102396.12229399
"Bangor, ME",ME,Bangor,12439165.262894958,6155088.557084638,31553068.74423775,29426289.787843745,41098544.70739282,65139522.0773785,44798816.22787798,18481339.460551873
"Portsmouth, NH-ME",ME,Portsmouth,3316351.303023055,1640981.1691624203,8412225.292678189,7845214.0813778415,10957102.780785237,17366562.333889097,11943615.944582867,4927228.869965868
"Port Huron, MI",MI,Port Huron,8947889.696993938,10108894.218394846,35186118.896644846,32814459.469457377,45830666.696352676,72639746.14744103,49956992.84734274,20609297.76679136
"Lansing, MI",MI,Lansing,33542954.85435502,37895212.600685515,131902206.84622791,123011566.95347415,171805424.0719136,272304622.44902146,187273783.25871748,77258076.25944303
"Detroit, MI",MI,Detroit,455839801.0000214,514985821.78448766,1792515775.1104255,1671694352.6366823,2334789843.6412597,3700547117.7931113,2545000715.1678047,1049916629.6071434
"Kalamazoo, MI",MI,Kalamazoo,25523554.423090167,28835280.77320209,100367220.76463975,93602142.01280954,130730435.36330666,207202432.8481082,142500641.93140918,58787328.7428977
"Benton Harbor-St. Joseph-Fair Plain, MI",MI,Benton Harbor-St. Joseph-Fair Plain,9820595.819770837,11094835.50484823,38617893.58740506,36014921.32855145,50300626.07127561,79724450.29183036,54829401.315681875,22619365.051511407
"Monroe, MI",MI,Monroe,8276146.276270413,9349990.900188083,32544597.301049244,30350985.06379812,42390028.751185514,67186474.68233085,46206579.91192081,19062099.416187517
"South Bend, IN-MI",MI,South Bend,4868096.595512718,5499740.742836683,19142996.998231605,17852696.427462872,24934159.904714312,39519631.20846966,27179086.358642124,11212482.014405059
"Battle Creek, MI",MI,Battle Creek,11039640.267393662,12472053.126639064,43411587.33273158,40485504.44620264,56544513.92181656,89620759.05472429,61635452.4420101,25427138.824186858
"Midland, MI",MI,Midland,7822706.205702434,8837716.178105498,30761518.075020343,28688091.20598943,40067530.21301586,63505408.78472582,43674977.13974165,18017709.984691747
"Michigan City-La Porte, IN-MI",MI,Michigan City-La Porte,101684.21020751816,114877.91641130274,399856.59540205944,372904.9538529028,520821.7025594594,825481.2550001147,567713.4535678576,234204.9619869344
"Flint, MI",MI,Flint,50725617.75840303,57307356.42111199,199470230.18763274,186025284.6607516,259814208.62094173,411794973.1075032,283206365.8970805,116834180.59328319
"Saginaw, MI",MI,Saginaw,16965319.795306277,19166600.058738682,66713356.96480406,62216658.638124235,86895563.45301503,137725940.41422045,94719133.60216424,39075507.09836871
"Grand Rapids, MI",MI,Grand Rapids,75922511.97042033,85773592.24283199,298552912.87515754,278429470.66163844,388871505.8741898,616345549.9747789,423883230.11321884,174869126.61952475
"Muskegon, MI",MI,Muskegon,18371068.357360628,20754746.984179903,72241234.23175886,67371938.90820597,94095740.92369108,149137929.4029832,102567573.09324385,42313308.60036419
"Ann Arbor, MI",MI,Ann Arbor,42557655.287419,48079586.366376534,167351048.0810485,156071040.41674858,217978292.19008228,345486743.9578488,237603787.3497167,98021256.38289203
"Bay City, MI",MI,Bay City,9124657.801711654,10308598.297489367,35881230.6783448,33462718.44494531,46736064.54592444,74074764.98299652,50943907.443081215,21016440.30309494
"Elkhart, IN-MI",MI,Elkhart,112571.42236294,127177.76360872135,442668.78401032597,412831.46100793564,576585.4869202843,913864.5893955824,628497.8841089084,259281.0195557597
"Jackson, MI",MI,Jackson,10825694.952255132,12230348.028286867,42570282.22607906,39700906.05372893,55448696.16350711,87883932.39420812,60440973.63862379,24934367.583725408
"Holland, MI",MI,Holland,8774412.67398632,9912908.24468585,34503948.75775358,32178269.827750236,44942125.61122859,71231444.59920888,48988452.700889945,20209735.440485343
"South Lyon-Howell, MI",MI,South Lyon-Howell,22882539.78377594,25851589.81118354,89981860.83581664,83916789.29001781,117203283.62435956,185762446.49737,127755584.27940516,52704390.87137167
"Toledo, OH-MI",MI,Toledo,3458727.9332027524,3907504.002725946,13600884.276624894,12684140.218904478,17715440.452203367,28078253.931238815,19310435.47373665,7966342.487842882
"Mankato, MN",MN,Mankato,9075191.436973639,6504819.534663547,32627849.123167314,30428627.90170683,42498473.16011999,67358347.81910321,46324783.313223414,19110863.14185727
"Rochester, MN",MN,Rochester,12280589.616672525,8802350.86945525,44152151.27295944,41176155.28603182,57509123.83933676,91149617.34618206,62686903.84130225,25860905.4250217
"St. Cloud, MN",MN,St. Cloud,13619954.422187932,9762366.579477873,48967542.01140651,45666973.31171317,63781273.53822924,101090718.98057994,69523760.65294762,28681387.79974514
"Fargo, ND-MN",MN,Fargo,4218965.997459882,3024025.732895185,15168361.67885832,14145965.664551418,19757116.35966324,31314224.17559938,21535929.792282376,8884449.693161812
"Duluth, MN-WI",MN,Duluth,11712193.230427163,8394941.731878538,42108607.435745165,39270352.82909735,54847364.16926051,86930836.75629249,59785495.13695691,24663955.95863295
"Grand Forks, ND-MN",MN,Grand Forks,586335.3244140118,420267.21955117583,2108039.332660449,1965950.750034007,2745766.4359473614,4351927.889873387,2992978.940555053,1234725.9248394861
"Minneapolis-St. Paul, MN-WI",MN,Minneapolis-St. Paul,351622934.6607962,252032560.42607656,1264182705.1290998,1178972753.886891,1646625082.7814772,2609833643.5703897,1794877427.0213134,740460168.6376764
"La Crosse, WI-MN",MN,La Crosse,582190.4425776704,417296.29507810535,2093137.324242366,1952053.184569908,2726356.2504215827,4321163.536929394,2971821.1771887457,1225997.484226017
"St. Louis, MO-IL",MO,St. Louis,423357188.0617787,583191965.4940566,969380938.246661,904041567.4832482,1262639459.6374328,2001232081.2549086,1376320018.6052155,567788160.7587495
"Alton, IL-MO",MO,Alton,19270.511197145246,26545.922965404774,44124.599160119804,41150.460273579796,57473.236621530916,91092.73756864005,62647.78555151557,25844.767534480434
"Springfield, MO",MO,Springfield,51869621.33259493,71452540.00027569,118768320.491,110762956.42685264,154698284.32776925,245190475.51446182,168626399.19817546,69565269.53166841
"St. Joseph, MO-KS",MO,St. Joseph,11689440.68879598,16102686.0605242,26765864.149754748,24961759.434587594,34863112.02683862,55256611.622551,38001979.60484501,15677367.04643227
"Jefferson City, MO",MO,Jefferson City,13539005.504243912,18650537.78111983,31000900.017116223,28911340.360742588,40379337.06091268,63999603.47295649,44014852.78378672,18157922.55459582
"Fayetteville-Springdale-Rogers, AR-MO",MO,Fayetteville-Springdale-Rogers,350.0844859381389,482.25580006792393,801.6049733276076,747.5742383589767,1044.1076675137888,1654.8680975904463,1138.112921634073,469.5180145423253
"Joplin, MO",MO,Joplin,16061629.506452415,22125556.256147537,36777071.276425466,34298179.232118145,47902923.991370484,75924182.11369194,52215818.80387216,21541155.632690694
"Columbia, MO",MO,Columbia,20596564.681569144,28372616.2630241,47160926.42027846,43982129.380495414,61428117.989410274,97361063.34489144,66958740.95234246,27623212.521881726
"Kansas City, MO-KS",MO,Kansas City,192791878.49048227,265578754.10809976,441444664.99566805,411689884.9090566,574991142.5719926,911337525.6646168,626759930.5582939,258564042.80860227
"Cape Girardeau, MO-IL",MO,Cape Girardeau,12828550.05530463,17671856.135108896,29374136.63835267,27394226.02845361,38260442.87548016,60641242.5502829,41705185.9486045,17205090.75197292
"Lee's Summit, MO",MO,Lee's Summit,20753852.698282465,28589286.985058274,47521076.21698928,44318003.93084104,61897220.82274015,98104572.21617043,67470079.01909488,27834160.33672316
"Pascagoula, MS",MS,Pascagoula,13790078.789290054,16824808.657491155,34114979.006919675,31815520.600226663,44435492.06591324,70428443.50853203,48436199.673161454,19981908.534933846
"Jackson, MS",MS,Jackson,111305992.79985198,135800676.696932,275357499.0927802,256797525.3051244,358659050.1417322,568459973.7133934,390950579.3585576,161283064.5495645
"Memphis, TN-MS-AR",MS,Memphis,23777486.696837973,29010107.20410365,58822612.39362361,54857780.68305076,76617714.63447134,121435954.36914383,83515918.28963554,34453723.697055325
"Hattiesburg, MS",MS,Hattiesburg,15259610.819133868,18617734.977635093,37750422.6555124,35205923.750388496,49170735.41372097,77933611.1822812,53597776.18851114,22111269.436939728
"Gulfport, MS",MS,Gulfport,51393888.967953645,62703945.442409046,127142235.37195347,118572443.14337026,165605489.3062363,262477949.6310359,180515623.3019789,74470059.54815616
"Missoula, MT",MT,Missoula,6689321.752675111,11960694.660676138,26095820.82537396,24336878.662636034,33990364.7556461,53873344.18079348,37050656.3230486,15284907.379235426
"Billings, MT",MT,Billings,10471342.785604602,18723054.201392587,40849923.988920376,38096507.871850535,53207899.683068275,84332354.5766575,57998424.52414825,23926716.419371635
"Great Falls, MT",MT,Great Falls,4909425.297663966,8778189.944485048,19152238.098303866,17861315.719301846,24946199.746104423,39538710.88427984,27192208.144971646,11217895.286627514
"Charlotte, NC-SC",NC,Charlotte,198029682.9364848,134624371.15336433,608938349.0089738,567893931.9288086,793155176.9618051,1257118705.777811,864566212.3506088,356668836.4107255
"Winston-Salem, NC",NC,Winston-Salem,72177661.22238706,49067756.45599036,221945241.78572914,206985413.60667428,289088407.4075558,458193371.4000781,315116230.3248208,129998301.57428065
"Fayetteville, NC",NC,Fayetteville,53235270.14817268,36190356.21632466,163697669.11898893,152663916.00210047,213219702.66713038,337944559.20967954,232416752.847244,95881393.02252632
"Goldsboro, NC",NC,Goldsboro,10854631.894123072,7379186.651105535,33377832.689998563,31128058.655582994,43475338.4097463,68906643.67124783,47389602.62927885,19550144.55376044
"Rocky Mount, NC",NC,Rocky Mount,9949657.679805094,6763967.848015075,30595050.35256872,28532844.86115372,39850705.11003301,63161747.26887064,43438628.628079206,17920206.580744397
"Myrtle Beach-Socastee, SC-NC",NC,Myrtle Beach-Socastee,3174060.3836969105,2157787.038900906,9760188.781007677,9102320.443825772,12712853.891333237,20149356.512848996,13857444.616447303,5716761.280245341
