Area Name,State,UA,MDV Truck,HDV Truck,LDV Car - 100 mi,LDV Car - 200 mi,LDV Car - 300 mi,LDV Truck - 100 mi,LDV Truck - 200 mi,LDV Truck - 300 mi
"Gainesville, GA",GA,Gainesville,38771153.27557429,37699794.11001258,45415542.237532325,97715353.27168392,225298236.57318756,120914200.24671102,166775330.0619989,201728952.27485162
"Columbus, GA-AL",GA,Columbus,54372636.549837805,52870163.25198718,63690722.69384476,137035938.83361408,315958079.59189093,169569984.5965272,233885598.9783809,282904532.8019744
"Kahului, HI",HI,Kahului,13211276.39257573,731584.192608557,16306581.834305968,35084989.396133006,80894015.62995817,43414600.40734431,59881174.40028796,72431375.60133798
"Urban Honolulu, HI",HI,Urban Honolulu,153024812.46060297,8473862.066497853,188877406.91508225,406385708.91928464,936986798.4834439,502866709.3150287,693597288.4250745,838964937.0962325
"Kailua (Honolulu County)-Kaneohe, HI",HI,Kailua (Honolulu County)-Kaneohe,24303979.861359548,1345850.8440591942,29998224.60237821,64543716.32091657,148815789.5084124,79867193.95122364,110159746.37522633,133247586.50381078
"Ames, IA",IA,Ames,7906416.984885914,10954349.905107297,9615021.381414412,20687525.40059535,47698368.42035259,25599002.948968224,35308360.45196759,42708466.28137593
"Dubuque, IA-IL",IA,Dubuque,11843686.910539811,16409441.954883741,14403149.125236971,30989584.06404193,71451397.36421165,38346899.32609718,52891362.46127603,63976603.31258912
"Iowa City, IA",IA,Iowa City,20133195.592098713,27894565.850171328,24484049.66045701,52679487.560913965,121460907.34484582,65186257.48167845,89910528.16651358,108754434.11664453
"Omaha, NE-IA",IA,Omaha,13657391.948961101,18922332.389767572,16608802.173556605,35735231.6972561,82393240.08435205,44219223.12534277,60990979.69276621,73773779.53360714
"Des Moines, IA",IA,Des Moines,108409052.67532292,150200868.25130075,131836628.57710405,283657570.1942418,654017482.8236153,351001428.8944675,484131549.7821388,585598303.2049434
"Waterloo, IA",IA,Waterloo,24957473.314470302,34578608.23135305,30350870.691924956,65302445.35733085,150565137.06150046,80806063.50477476,111454716.52231546,134813963.08302286
"Davenport, IA-IL",IA,Davenport,33434753.513349555,46323889.78172917,40660120.82688241,87483662.18127617,201707447.7822317,108253378.92276764,149312429.50235948,180606088.16619474
"Cedar Rapids, IA",IA,Cedar Rapids,39184180.57323665,54289727.643341064,47652019.20732114,102527318.31118378,236392981.14490148,126868587.3720917,174988136.13544685,211663040.0312198
"Sioux City, IA-NE-SD",IA,Sioux City,18267358.94511971,25309447.011150833,22214999.180419803,47797435.033008136,110204561.52221474,59145144.5578832,81578102.36580482,98675656.12196124
"Idaho Falls, ID",ID,Idaho Falls,24442593.823906954,16391608.32026241,16707547.637705075,35947691.295668304,82883099.8976265,44482123.083293,61353594.068670526,74212392.47536415
"Nampa, ID",ID,Nampa,51224712.58216894,34352140.81672771,35014259.61009317,75336118.90290004,173699362.7093083,93221856.33824572,128579652.58076516,155528030.37079656
"Boise City, ID",ID,Boise City,129117324.46919683,86588216.6723749,88257157.3607777,189892683.0098355,437827678.1749558,234975582.40348214,324098660.3053441,392024906.5180985
"Coeur d'Alene, ID",ID,Coeur d'Alene,41104729.21335857,27565512.327779807,28096822.5555279,60452672.37999157,139383217.76322514,74804893.34915382,103177383.24450523,124801824.18249331
"Lewiston, ID-WA",ID,Lewiston,8158635.054564345,5471315.818846483,5576772.449553234,11998894.080080811,27665352.0950931,14847581.697071757,20479069.7296035,24771177.359269857
"Pocatello, ID",ID,Pocatello,23097982.87708323,15489889.94527087,15788449.132444793,33970173.7057831,78323619.66275759,42035118.06955933,57978472.96630108,70129896.32003579
"Dubuque, IA-IL",IL,Dubuque,610437.4318064664,845784.6362981176,690322.5955258283,1485287.067985457,3424564.8133883863,1837912.7809306474,2535008.3781678304,3066308.331967681
"Rockford, IL",IL,Rockford,77548227.73716176,107446064.37082544,87696610.75914784,188686626.6741563,435046932.2685796,233483190.03779078,322040223.5885456,389535052.1610452
"Beloit, WI-IL",IL,Beloit,3990264.8787008137,5528666.089787073,4512452.651779079,9708921.034924148,22385456.70317056,12013940.229975946,16570666.167507214,20043630.69301004
"Springfield, IL",IL,Springfield,46833341.121883176,64889402.7847819,52962206.961539775,113952638.37774983,262735873.88766932,141006418.9000838,194488257.0032269,235250095.44539824
"Decatur, IL",IL,Decatur,21484437.20841992,29767517.461403318,24296007.558445748,52274901.71134955,120528073.58434287,64685616.70539196,89220001.0775752,107919182.84706442
"Kenosha, WI-IL",IL,Kenosha,761.549674180363,1055.1564839224939,861.2102081392513,1852.9661251953542,4272.307171805768,2292.883441547224,3162.543290841739,3825.3652044831624
"Chicago, IL-IN",IL,Chicago,1881817520.0838382,2607330848.132099,2128082399.7406962,4578748093.179071,10557029645.816422,5665800115.347159,7814761892.104871,9452619450.285007
"Davenport, IA-IL",IL,Davenport,35109486.81711789,48645549.88109602,39704105.29290208,85426718.63806024,196964843.41436106,105708089.29940443,145801745.7598904,176359617.46292382
"St. Louis, MO-IL",IL,St. Louis,133525070.37049313,185004141.61330885,150998887.5897621,324886794.1899376,749078011.7182766,402018979.5412113,554499371.1852905,670714170.6431589
"Alton, IL-MO",IL,Alton,21567459.156739898,29882547.577031672,24389894.21064572,52476906.732296094,120993828.18611127,64935580.24295469,89564772.42283845,108336213.12503473
"Champaign, IL",IL,Champaign,27643040.845688958,38300500.64042841,31260559.57668149,67259720.56856531,155077949.1602624,83228018.83844352,114795286.93789834,138854667.24283713
"DeKalb, IL",IL,DeKalb,12421566.110894458,17210559.55606391,14047119.83797042,30223558.627524037,69685206.07372126,37399009.17744815,51583950.32869851,62395177.09326617
"Danville, IL",IL,Danville,12909036.862433443,17885969.10799172,14598383.664386632,31409649.069486897,72419925.63103318,38866692.31400164,53608305.938095145,64843807.451026455
"Round Lake Beach-McHenry-Grayslake, IL-WI",IL,Round Lake Beach-McHenry-Grayslake,3797081.163455396,5261002.591737749,4293987.864443069,9238875.688670915,21301692.63616157,11432300.243931009,15768417.958016705,19073243.222004987
"Kankakee, IL",IL,Kankakee,16105847.527601877,22315273.742460217,18213546.36706208,39187975.38496427,90354090.13107552,48491690.509707354,66883936.48983945,80901812.19906569
"Peoria, IL",IL,Peoria,64141589.389737576,88870649.18846892,72535506.77199236,156066237.54818246,359835453.4859871,193118312.8461545,266365491.39983973,322191726.3320069
"Carbondale, IL",IL,Carbondale,17452681.00212689,24181363.534880448,19736633.798191212,42465025.96903812,97909849.79788159,52546753.85877069,72477030.82518199,87667135.70238969
"Bloomington-Normal, IL",IL,Bloomington-Normal,32259840.89513061,44697255.40548699,36481539.2006256,78493096.91741991,180978279.27760068,97128339.12640423,133967811.74691229,162045467.3494727
"Cape Girardeau, MO-IL",IL,Cape Girardeau,79516.35083023264,110172.97492337266,89922.29314874571,193475.36934626114,446088.137708754,239408.84006959703,330213.39297535026,399421.19597231544
"Lafayette, IN",IN,Lafayette,36478181.86995695,33758138.51686493,30802014.285329785,66273121.84538208,152803189.38811287,82007189.24794042,113111413.10430236,136817878.56379172
"Michigan City-La Porte, IN-MI",IN,Michigan City-La Porte,34921459.591385365,32317495.27155039,29487524.927450243,63444887.54316309,146282246.81467897,78507496.77531624,108284334.3488998,130979116.08307254
"South Bend, IN-MI",IN,South Bend,101314896.25423504,93760218.47155465,85549847.10764414,184067684.29813436,424397228.3312474,227767653.01450893,314156860.248305,379999453.422086
"Elkhart, IN-MI",IN,Elkhart,55739642.92830686,51583343.532921396,47066306.206201166,101267112.50508194,233487382.81867427,125309190.64250173,172837281.2007548,209061397.97595128
"Evansville, IN-KY",IN,Evansville,85145311.69948255,78796340.14271021,71896321.93418893,154690977.66273907,356664573.7857135,191416549.076013,264018271.52100128,319352564.16850984
"Fort Wayne, IN",IN,Fort Wayne,141987897.7919027,131400384.43980621,119893948.4353005,257961904.03563908,594772067.1622862,319205284.042067,440275554.85649323,532550745.7272716
"Indianapolis, IN",IN,Indianapolis,731032835.0886334,676522415.3790233,617280869.6913215,1328131657.5896904,3062218099.224291,1643446711.9904938,2266783944.915327,2741868057.2913947
"Kokomo, IN",IN,Kokomo,21887737.457235135,20255649.679477543,18481908.01380256,39765378.01676325,91685383.44038747,49206175.74262987,67869416.3615331,82093833.95630531
"Anderson, IN",IN,Anderson,44384271.380751215,41074700.1202802,37477881.051955685,80636810.1272505,185920949.94821984,99780996.64421424,137626586.58205602,166471066.83009592
"Louisville/Jefferson County, KY-IN",IN,Louisville/Jefferson County,70984111.30412145,65691088.180977866,59938667.39892892,128963079.1993679,297344824.9646373,159580525.9721083,220107273.0594327,266238475.23400226
"Muncie, IN",IN,Muncie,31135324.19971363,28813678.018505644,26290529.067398533,56566282.32566927,130422531.9482665,69995824.71090159,96544299.55541936,116778545.06529255
"Columbus, IN",IN,Columbus,30583339.57227933,28302852.84694045,25824435.706711702,55563443.297092035,128110327.57728507,68754899.16353379,94832707.63881764,114708229.00637777
"Terre Haute, IN",IN,Terre Haute,40138395.106993794,37145423.16547065,33892682.03890594,72922953.20767386,168135429.86143667,90235773.68472973,124460988.94062679,150546156.24955353
"Chicago, IL-IN",IN,Chicago,186239469.29427546,172352279.62174162,157259778.30104178,338357626.620753,780137151.5599716,418687955.9485475,577490666.1403651,698524098.1726394
"Cincinnati, OH-KY-IN",IN,Cincinnati,4316625.469285945,3994750.644017063,3644939.3186141546,7842393.20662186,18081880.874772623,9704275.367511073,13384976.488509731,16190267.962574638
"Bloomington, IN",IN,Bloomington,27966933.48068293,25881542.49843254,23615154.05728965,50809988.195532374,117150483.2255115,62872914.41254151,86719765.18652643,104894934.79698566
"Lawrence, KS",KS,Lawrence,19964422.874062177,26590258.500638183,19923753.738438834,42867628.18186552,98838110.5391401,53044939.83660651,73164172.04363523,88498291.47352152
"St. Joseph, MO-KS",KS,St. Joseph,586083.2107357117,780593.7679567728,584889.3120823756,1258438.4392144678,2901529.2619898254,1557207.4809691382,2147835.333515396,2597989.590714017
"Wichita, KS",KS,Wichita,143756808.55961803,191467127.54683432,143463964.37469116,308674758.93589085,711698576.2523314,381958011.47122854,526829547.75340086,637245164.8347452
"Manhattan, KS",KS,Manhattan,20321795.109174725,27066236.20219946,20280397.977556232,43634978.192129545,100607357.5992975,53994468.34691709,74473843.946416,90082451.07718448
"Topeka, KS",KS,Topeka,44872296.4274001,59764610.730220295,44780887.94939657,96349838.46266575,222149822.33213037,119224496.46236634,164444744.35935926,198909910.56283435
"Kansas City, MO-KS",KS,Kansas City,249379909.0809781,332144649.96851796,248871902.14242902,535468782.94186467,1234608141.465961,662595776.3520015,913909442.1773452,1105451232.9610937
"Elizabethtown-Radcliff, KY",KY,Elizabethtown-Radcliff,34690704.21884805,25316346.763723336,29156015.5488439,62731614.105930924,144637678.013059,77624884.7910349,107066959.51042059,129506597.63204688
"Evansville, IN-KY",KY,Evansville,12055029.16572758,8797437.396515673,10131723.345263105,21799252.989776194,50261632.50854986,26974668.609746736,37205797.594695054,45003577.95447236
"Owensboro, KY",KY,Owensboro,21364954.682063896,15591571.676094525,17956307.458646487,38634502.31655285,89077967.87789074,47806816.9299321,65939299.57304467,79759193.47101809
"Lexington-Fayette, KY",KY,Lexington-Fayette,88300372.55860879,64439246.80679,74212590.75763428,159674616.62963372,368155133.83629155,197583369.98945692,272524084.66101635,329641068.9032508
"Louisville/Jefferson County, KY-IN",KY,Louisville/Jefferson County,393038543.9425276,286829002.0054356,330331659.63397175,710736285.7731675,1638715144.1738176,879473979.5278773,1213046630.730134,1467283115.4749253
"Huntington, WV-KY-OH",KY,Huntington,20491690.32117282,14954286.735516462,17222367.059980318,37055367.9595709,85437023.35701765,45852776.30341012,63244117.61941286,76499141.57069139
"Clarksville, TN-KY",KY,Clarksville,6610344.857580856,4824052.62189484,5555704.958740318,11953565.430579694,27560839.49851304,14791491.540835695,20401705.33153934,24677598.53703603
"Cincinnati, OH-KY-IN",KY,Cincinnati,137729998.21889862,100511663.66297592,115756023.408446,249058798.1314092,574244529.8732464,308188475.4072735,425080218.8864528,514170693.93207425
"Bowling Green, KY",KY,Bowling Green,31621651.54110773,23076634.322729032,26576611.365293168,57181809.5520592,131841724.08235319,70757487.14397958,97594850.30473778,118049275.58576442
"New Orleans, LA",LA,New Orleans,338981457.0904776,217513028.29695624,189519800.09012145,407767761.7661187,940173207.5380689,504576930.46089375,695956173.4484934,841818209.2446628
"Baton Rouge, LA",LA,Baton Rouge,348681953.7155014,223737511.5327167,194943212.32313547,419436688.52912444,967077767.7607437,519016206.44080186,715872072.5942677,865908183.8637813
"Lafayette, LA",LA,Lafayette,134988919.8303098,86617861.02060668,75470420.47728695,162380946.0696832,374395009.1791813,200932214.40141943,277143100.71530735,335228161.8433545
"Monroe, LA",LA,Monroe,71231470.7450728,45706844.984359674,39824520.82070172,85685800.16833916,197562193.8228151,106028681.24190806,146243933.9141119,176894481.66032213
"Mandeville-Covington, LA",LA,Mandeville-Covington,47658627.254764974,30580942.177887015,26645273.129148982,57329542.24494415,132182346.6025579,70940292.88973968,97846991.81106342,118354262.19186
"Alexandria, LA",LA,Alexandria,46071446.731740505,29562501.685654268,25757902.65758291,55420290.17272911,127780263.32613969,68577760.48673202,94588382.6444822,114412697.13662502
"Lake Charles, LA",LA,Lake Charles,88184373.43572061,56584953.87655845,49302652.03311578,106078795.2452326,244581476.34213272,131263228.51027425,181049605.54788148,218994903.04334491
"Slidell, LA",LA,Slidell,61307182.75455577,39338762.337489985,34275989.95962408,73747670.17223331,170036942.87646165,91256289.81305058,125868573.11012092,152248749.07095674
"Houma, LA",LA,Houma,82077971.34957238,52666680.52568771,45888647.87911328,98733278.67189385,227645223.5891723,122173794.39421792,168512671.32767338,203830414.3624283
"Hammond, LA",LA,Hammond,43286031.87811992,27775194.423851382,24200616.100503396,52069657.39712037,120054848.3735641,64431645.56657307,88869702.10180296,107495466.42965892
"Shreveport, LA",LA,Shreveport,200059852.95949364,128371695.70089044,111850670.72510207,240656108.92331952,554870804.0579287,297790880.30710673,410738955.8160839,496823715.9803111
"New Bedford, MA",MA,New Bedford,28588627.83057019,11746483.28724974,40574794.76726276,87300078.41042498,201284169.21055266,108026208.93574695,148999096.9947776,180227085.83746532
"Springfield, MA-CT",MA,Springfield,128028213.91592778,52604178.2758024,181705765.4828471,390955214.07486314,901409218.5992287,483772871.79077166,667261415.1466602,807109457.5014825
"Providence, RI-MA",MA,Providence,58802788.98243272,24160865.016655922,83456649.57566035,179563990.24610567,414013243.22869205,222194727.4373337,306470198.95750576,370701782.54889303
"Boston, MA-NH-RI",MA,Boston,967188379.1946961,397397951.3519754,1372695122.6789117,2953468835.291938,6809690571.022505,3654659277.469381,5040822384.967821,6097303587.677815
"Leominster-Fitchburg, MA",MA,Leominster-Fitchburg,27873605.572723247,11452695.244969882,39559989.805719905,85116640.31241004,196249906.5663037,105324395.32378729,145272521.82013983,175719476.0772347
"Nashua, NH-MA",MA,Nashua,1669545.9389444217,685982.3278449102,2369525.541017749,5098233.194102469,11754784.779139835,6308617.520823517,8701391.293359444,10525073.152548246
"Worcester, MA-CT",MA,Worcester,119561298.0953433,49125295.49169425,169688981.264734,365100093.6608257,841796140.0414798,451779422.4060554,623133280.7334067,753732724.1577669
"Pittsfield, MA",MA,Pittsfield,10600383.307709135,4355481.001060799,15044736.659403274,32370014.37872475,74634199.30648305,40055060.662026614,55247406.41655599,66826438.94736465
"Barnstable Town, MA",MA,Barnstable Town,92625275.63341932,38057833.997944646,131459668.90612307,282846517.62607723,652147482.0080376,349997818.6293855,482747283.64242023,583923915.5246369
"Washington, DC-VA-MD",MD,Washington,549241992.1664244,215179828.60433918,517745865.5904926,1113973711.8302798,2568442977.08719,1378445003.2874277,1901270652.4668674,2299748629.3115587
"Aberdeen-Bel Air South-Bel Air North, MD",MD,Aberdeen-Bel Air South-Bel Air North,59832968.870625004,23441120.98145744,56401864.20666848,121353347.65598108,279799379.66481596,150164150.13398007,207119392.51945117,250528528.60923818
"Westminster-Eldersburg, MD",MD,Westminster-Eldersburg,23534338.77247927,9220189.016145146,22184768.777047705,47732393.17416607,110054598.88844292,59064660.29416015,81467091.50339301,98541379.03819157
"Frederick, MD",MD,Frederick,56232360.914603546,22030489.212768212,53007732.094720505,114050587.36667039,262961708.20162356,141127623.21767896,194655432.4882451,235452308.419141
"Baltimore, MD",MD,Baltimore,777207042.4600903,304491063.2688348,732638324.6013668,1576332884.7725112,3634485342.3815737,1950574026.5290716,2690400518.8885703,3254268348.16245
"Hagerstown, MD-WV-PA",MD,Hagerstown,34105904.85335884,13361874.848268913,32150111.393337704,69173664.73558767,159490849.29265618,85596357.8863861,118061905.13173671,142805919.89801112
"Salisbury, MD-DE",MD,Salisbury,18884546.69795643,7398512.09429306,17801617.712898597,38301675.548107855,88310584.46664481,47394972.3553884,65371247.890830025,79072086.62704709
"Lexington Park-California-Chesapeake Ranch Estates, MD",MD,Lexington Park-California-Chesapeake Ranch Estates,22881694.072116647,8964498.4885334,21569549.80229403,46408697.8818567,107002609.56299524,57426703.18423786,79207879.29277329,95808669.6377938
"Philadelphia, PA-NJ-DE-MD",MD,Philadelphia,13078853.486295154,5123980.852996215,12328850.335138423,26526556.9137291,61161181.89129354,32824293.28791952,45274106.23380056,54762883.769018345
"Cumberland, MD-WV-PA",MD,Cumberland,18720075.69412671,7334076.3029311,17646578.2522294,37968095.127750754,87541461.92913692,46982195.77120827,64801910.70025983,78383424.85133877
"Waldorf, MD",MD,Waldorf,42719879.927184545,16736623.51356438,40270120.504770406,86644546.28409015,199772736.14530572,107215045.2196729,147880269.79163224,178873769.13658866
"Portland, ME",ME,Portland,64128948.90642087,29418367.167385545,65188363.20772583,140258237.95597836,323387600.74393934,173557297.93460178,239385246.63482797,289556824.5959916
"Dover-Rochester, NH-ME",ME,Dover-Rochester,2307796.709461874,1058673.3776925507,2345921.6574019394,5047447.456250423,11637690.210183835,6245774.613599893,8614712.916684981,10420228.280678267
"Lewiston, ME",ME,Lewiston,20883839.66523027,9580204.784473566,21228842.02040359,45675636.40368803,105312420.03537242,56519603.77653905,77956729.28053872,94295297.24025206
"Bangor, ME",ME,Bangor,22567675.741631027,10352643.890212404,22940495.175531074,49358401.91146687,113803619.68980506,61076703.87826325,84242276.15625647,101898201.01050174
"Portsmouth, NH-ME",ME,Portsmouth,6016669.066630106,2760072.9895801125,6116064.821029706,13159227.089176351,30340683.998533048,16283392.189926729,22459463.830244984,27166632.531597733
"Port Huron, MI",MI,Port Huron,16233651.453766799,17002806.863990624,25581884.41819401,55041573.81970066,126907074.75971368,68109131.34992439,93942008.77930924,113630852.9480948
"Lansing, MI",MI,Lansing,60855090.5603998,63738423.510937646,95898812.25481442,206334352.37440646,475736561.7496857,255320706.37922138,352160416.1560472,425967987.93577933
"Detroit, MI",MI,Detroit,827004433.3106601,866188158.3014036,1303239254.984639,2804028760.56121,6465132859.58334,3469740232.8578215,4785766033.960935,5788791228.922245
"Kalamazoo, MI",MI,Kalamazoo,46305944.7977876,48499934.73703074,72971464.92678984,157004238.1492062,361998162.5827276,194279006.51292184,267966420.56267607,324128186.3741797
"Benton Harbor-St. Joseph-Fair Plain, MI",MI,Benton Harbor-St. Joseph-Fair Plain,17816952.93584563,18661125.65837437,28076938.326986514,60409891.94904315,139284583.30272976,74751955.29600675,103104366.49983491,124713504.2169721
"Monroe, MI",MI,Monroe,15014945.264077151,15726357.999343177,23661379.904889088,50909446.99072627,117379801.24607776,62995985.968742885,86889516.12863958,105100263.00522499
"South Bend, IN-MI",MI,South Bend,8831913.004177008,9250371.764926897,13917816.229322532,29945351.048903104,69043754.39404331,37054751.64264533,51109120.54132924,61820830.06316716
"Battle Creek, MI",MI,Battle Creek,20028596.50092075,20977557.577345647,31562168.388573557,67908657.26974995,156574175.60758987,84031021.2228512,115902857.32604888,140194367.8681587
"Midland, MI",MI,Midland,14192294.526300967,14864729.816012785,22365001.44374816,48120179.8045916,110948703.53664213,59544511.892569505,82128944.3589073,99341946.38261467
"Michigan City-La Porte, IN-MI",MI,Michigan City-La Porte,184479.92574326927,193220.64149457368,290713.65436679183,625494.8543135647,1442177.5528841424,773995.1501149877,1067561.1000480875,1291305.9870547357
"Flint, MI",MI,Flint,92028626.45295708,96388971.1439437,145023791.58438963,312030873.082515,719436647.4210098,386110902.09055686,532557573.9268091,644173699.8772781
"Saginaw, MI",MI,Saginaw,30779222.552465823,32237551.605306182,48503598.59342353,104359567.84334195,240617528.8804348,129135833.52733748,178115318.2621235,215445632.89883786
"Grand Rapids, MI",MI,Grand Rapids,137741930.0593638,144268185.16725257,217061339.79487297,467025710.9451076,1076801819.0716324,577903451.5754902,797094457.7544974,964153569.758365
"Muskegon, MI",MI,Muskegon,33329592.85885111,34908759.243010126,52522612.959190495,113006814.9452197,260555128.01265538,139836045.16384128,192873976.2507637,233297485.519513
"Ann Arbor, MI",MI,Ann Arbor,77209952.96327956,80868184.33617586,121671707.58015142,261786902.2103384,603591206.871162,323938384.5879776,446803856.77761,540447282.3804518
"Bay City, MI",MI,Bay City,16554351.853224605,17338702.147236988,26087261.81742939,56128935.758019745,129414160.09940898,69454646.6021677,95797859.86907762,115875662.75166674
"Elkhart, IN-MI",MI,Elkhart,204231.98052035342,213908.55471595787,321840.0330357115,692465.8733846549,1596589.8549710975,856865.9261122862,1181863.6467402356,1429564.6430440985
"Jackson, MI",MI,Jackson,19640447.586066335,20571018.04725085,30950501.89412329,66592605.41223403,153539809.40257314,82402522.20644441,113656690.53660043,137477438.01467523
"Holland, MI",MI,Holland,15918921.878178842,16673165.304089688,25085916.172934555,53974456.466756135,124446666.52118605,66788667.00063886,92120710.06304713,111427837.18026808
"South Lyon-Howell, MI",MI,South Lyon-Howell,41514500.93887121,43481470.791021496,65420843.100015126,140758440.8549503,324540901.3040657,174176253.90226373,240238964.27584994,290589468.72386044
"Toledo, OH-MI",MI,Toledo,6274974.954137361,6572285.2018496115,9888452.05042002,21275835.454430833,49054811.72168825,26326984.695095126,36312455.88279129,43923005.141342446
"Mankato, MN",MN,Mankato,16464607.818481807,10940879.174671926,23721909.99153832,51039680.104007676,117680071.37227915,63157139.203284636,87111792.61747566,105369125.33151484
"Rochester, MN",MN,Rochester,22279980.893236145,14805246.602549987,32100594.632400803,69067123.2531692,159245198.5856539,85464523.06875469,117880067.14100233,142585971.37600258
"St. Cloud, MN",MN,St. Cloud,24709914.89538235,16419959.483233718,35601599.7167482,76599829.4986332,176613046.63615558,94785588.09018037,130736486.75346969,158136904.8232022
"Fargo, ND-MN",MN,Fargo,7654231.982884906,5086305.621300566,11028079.390298674,23727838.291403253,54708291.626282744,29361124.186307605,40497403.672783166,48985055.5818133
"Duluth, MN-WI",MN,Duluth,21248771.39755051,14119998.668286635,30614846.589765072,65870411.654552855,151874673.3724243,81508872.1121823,112424090.9814911,135986503.97344604
"Grand Forks, ND-MN",MN,Grand Forks,1063755.0991231003,706874.7788746401,1532639.1610805432,3297601.7750817225,7603143.504390825,4080493.7241266444,5628170.109619922,6807750.636836938
"Minneapolis-St. Paul, MN-WI",MN,Minneapolis-St. Paul,637929652.4354386,423909960.45481074,919117537.6202917,1977558515.096651,4559574564.832725,2447055666.6124763,3375190967.2038856,4082580662.7902775
"La Crosse, WI-MN",MN,La Crosse,1056235.2738540408,701877.7877169721,1521804.7324593836,3274290.5926714134,7549395.87893104,4051648.1751443446,5588383.83189136,6759625.748592882
"St. Louis, MO-IL",MO,St. Louis,768073061.2661211,980908508.8538042,704783428.3465631,1516400691.9445229,3496302118.143427,1876413202.315062,2588111491.539219,3130541066.0234957
"Alton, IL-MO",MO,Alton,34961.40125816062,44649.31489596889,32080.563010383943,69024.02353733394,159145.8253602481,85411.19094074996,117806.50685418116,142496.99395000117
"Springfield, MO",MO,Springfield,94104127.59503461,120180675.68216784,86349896.9208235,185789049.76137912,428366098.5247881,229897696.34751382,317094800.36769104,383553141.97967833
"St. Joseph, MO-KS",MO,St. Joseph,21207492.744925622,27084155.31546054,19459983.948356226,41869788.558658,96537433.14778769,51810200.593393214,71461112.81314592,86438296.42448813
"Jefferson City, MO",MO,Jefferson City,24563053.84054566,31369552.885903463,22539045.00681722,48494646.822626375,111812093.7989977,60007883.15580073,82768066.10977656,100115018.52182733
"Fayetteville-Springdale-Rogers, AR-MO",MO,Fayetteville-Springdale-Rogers,635.1385317143704,811.1374053824247,582.8027754531025,1253.9490805531548,2891.178334111702,1551.6522923525902,2140.173136575823,2588.7215115552517
"Joplin, MO",MO,Joplin,29139708.24594326,37214412.54149072,26738580.630259607,57530300.14406384,132645224.52385972,71188713.7066928,98189635.30253999,118768718.64962074
"Columbia, MO",MO,Columbia,37367185.28145077,47721749.196710765,34288109.137572415,73773744.28860275,170097059.29958114,91288554.86727385,125913075.86543486,152302578.94015557
"Kansas City, MO-KS",MO,Kansas City,349771428.1818745,446694184.9151421,320950074.57406914,690551019.772907,1592174816.2895508,854496477.9147023,1178595498.7112155,1425611539.923102
"Cape Girardeau, MO-IL",MO,Cape Girardeau,23274114.60212564,29723444.553087346,21356315.05416585,45949904.07407506,105944786.0952001,56858986.61727825,78424835.46795245,94861511.50410774
"Lee's Summit, MO",MO,Lee's Summit,37652544.05627296,48086181.78055607,34549954.19603135,74337125.9060748,171396024.90475023,91985690.3345563,126874625.43874162,153465654.96531707
"Pascagoula, MS",MS,Pascagoula,25018561.936511647,28298740.292124983,24803120.238670126,53365994.56906781,123043757.90958197,66035749.9041497,91082221.63885795,110171697.06839804
"Jackson, MS",MS,Jackson,201936183.05725288,228411993.24012744,200197255.20664772,430741194.3051999,993142087.236453,533004547.3759413,735166003.0980269,889245834.4883686
"Memphis, TN-MS-AR",MS,Memphis,43138152.631979875,48793986.68525777,42766678.16960411,92016096.88517697,212157694.0587341,113861870.46886879,157048146.45572364,189963096.03730416
"Hattiesburg, MS",MS,Hattiesburg,27684650.989961356,31314379.716593444,27446250.86814129,59052911.91899789,136155847.12120482,73072812.64191087,100788347.62209651,121912082.3191335
"Gulfport, MS",MS,Gulfport,93241033.20581152,105465845.31742929,92438109.09876916,198888348.7509275,458568607.8252192,246106933.13262412,339451982.64548874,410596056.2706672
"Missoula, MT",MT,Missoula,12136059.056641033,20117470.50479393,18972831.9228462,40821640.599599026,94120762.52611181,50513208.94791712,69672189.68153201,84274441.68106435
"Billings, MT",MT,Billings,18997566.442010187,31491522.971031252,29699726.52284728,63901454.82510416,147334932.31346923,79072459.90716206,109063580.397703,131921680.48352045
"Great Falls, MT",MT,Great Falls,8906893.336800616,14764608.770948568,13924535.917725578,29959807.95387396,69077085.78920232,37072641.29968284,51133795.50465889,61850676.53085553
"Charlotte, NC-SC",NC,Charlotte,359274081.28095806,226433488.4167286,442725470.76156515,952561031.8946512,2196280456.7416005,1178710934.375755,1625780137.710094,1966519410.8001435
"Winston-Salem, NC",NC,Winston-Salem,130947858.62480281,82530251.89959963,161364137.78634968,347188494.3419886,800498109.1995614,429615385.12276286,592562722.2226158,716755032.4539266
"Fayetteville, NC",NC,Fayetteville,96581747.19374144,60870914.64123538,119015541.95301186,256071933.83124456,590414435.3616495,316866613.56835175,437049858.1280339,528648991.066396
"Goldsboro, NC",NC,Goldsboro,19692946.24712828,12411534.113570692,24267180.27322435,52212876.396003604,120385063.19192989,64608866.269458815,89114140.23361279,107791135.14881365
"Rocky Mount, NC",NC,Rocky Mount,18051102.587072887,11376757.582918307,22243972.796850678,47859775.59492182,110348299.25185357,59222284.894752294,81684500.99488382,98804354.31706981
"Myrtle Beach-Socastee, SC-NC",NC,Myrtle Beach-Socastee,5758518.679488802,3629322.404946477,7096094.6700528655,15267843.636148231,35202433.725388326,18892620.667541143,26058337.57438281,31519776.545790415
"Hickory, NC",NC,Hickory,80537882.6776218,50759224.43214017,99245044.04954867,213534047.20005855,492336594.7288658,264229700.63723317,364448472.10703355,440831437.1735398
