Area Name,State,UA,MDV Truck,HDV Truck,LDV Car - 100 mi,LDV Car - 200 mi,LDV Car - 300 mi,LDV Truck - 100 mi,LDV Truck - 200 mi,LDV Truck - 300 mi
"Gainesville, GA",GA,Gainesville,17137140.18715943,18469698.993807375,62697840.47576014,50256375.64446899,62535249.880024366,122221808.09333396,75125427.65836947,20224219.238382183
"Columbus, GA-AL",GA,Columbus,24033112.666964825,25901892.14742461,87927404.90378721,70479503.86738548,87699387.973119,171403772.86918446,105355843.9359875,28362430.03494984
"Kahului, HI",HI,Kahului,5839483.132773192,358414.15437648096,22511852.840147812,18044704.114923596,22453461.659701753,43884100.86332732,26974006.49025659,7261565.59769969
"Urban Honolulu, HI",HI,Urban Honolulu,67638113.43479542,4151473.114854236,260752402.4658365,209009892.8401044,260076063.61926353,508304883.2727957,312437054.66658914,84109943.71314617
"Kailua (Honolulu County)-Kaneohe, HI",HI,Kailua (Honolulu County)-Kaneohe,10742541.162746692,659352.6720012774,41413683.41792535,33195742.211535975,41306264.72260235,80730905.32081717,49622435.489109,13358659.58777555
"Ames, IA",IA,Ames,3494695.535236728,5366701.6013342,13273892.845175695,10639884.08774557,13239471.27509803,25875839.39211136,15904964.348646976,4281712.543833393
"Dubuque, IA-IL",IA,Dubuque,5234998.336936614,8039233.6541319005,19884080.39227442,15938377.16130923,19832517.42769155,38761595.91549824,23825383.663519323,6413937.300174589
"Iowa City, IA",IA,Iowa City,8899023.271888612,13665969.456283351,33801136.65031268,27093798.34447618,33713484.278285556,65891204.14303926,40500995.422933295,10903112.785340162
"Omaha, NE-IA",IA,Omaha,6036669.550600625,9270336.662315056,22929066.051237468,18379130.212286986,22869606.89610462,44697425.04879175,27473928.134446725,7396147.526205858
"Des Moines, IA",IA,Des Moines,47917613.38769827,73585675.74970551,182005344.69786862,145889061.59803098,181533372.39855146,354797279.35423,218081353.5597355,58708818.620666645
"Waterloo, IA",IA,Waterloo,11031390.164419424,16940582.852898445,41900500.20077343,33585962.351415105,41791844.735434614,81679928.13339546,50205766.285508685,13515695.76424214
"Davenport, IA-IL",IA,Davenport,14778411.516645955,22694773.82274652,56132801.53190245,44994072.86061783,55987239.17245578,109424068.282777,67259109.10747357,18106558.734727815
"Cedar Rapids, IA",IA,Cedar Rapids,17319701.346763182,26597358.200478464,65785375.998944186,52731235.92766663,65614782.79343581,128240588.01386279,78824959.0477762,21220155.451070108
"Sioux City, IA-NE-SD",IA,Sioux City,8074309.496717963,12399480.661129734,30668628.490681555,24582890.345508438,30589099.2706486,59784760.54141318,36747580.2656845,9892670.73663644
"Idaho Falls, ID",ID,Idaho Falls,10803809.572566463,8030496.686962782,23065388.397727355,18488401.275296565,23005575.12111061,44963168.09752198,27637270.998494767,7440120.412570717
"Nampa, ID",ID,Nampa,22641706.6917795,16829633.04325677,48338482.39600708,38746421.44176054,48213130.80994531,94229989.63091058,57919845.7272043,15592372.579455825
"Boise City, ID",ID,Boise City,57070824.6487363,42420876.19053055,121842274.9734741,97664467.34651865,121526312.99741997,237516689.35939544,145993118.1062102,39302229.8828282
"Coeur d'Alene, ID",ID,Coeur d'Alene,18168598.232757106,13504761.161784744,38788704.30527736,31091656.371823836,38688117.249893315,75613859.25480899,46477168.04417901,12511934.579315338
"Lewiston, ID-WA",ID,Lewiston,3606177.8114303825,2680480.3224989674,7698940.942379932,6171199.334824773,7678976.011536282,15008148.564245785,9224978.723832197,2483420.0349395066
"Pocatello, ID",ID,Pocatello,10209481.461428633,7588731.224937204,21796538.8658094,17471336.272984147,21740015.97592835,42489700.32796513,26116917.74169095,7030832.125717773
"Dubuque, IA-IL",IL,Dubuque,269817.91771841573,414362.6779612634,953015.9830526673,763903.962300095,950544.5444249492,1857788.6033638278,1141917.0236785638,307410.96535166627
"Rockford, IL",IL,Rockford,34276897.58289299,52639451.059265606,121068428.37638134,97044177.42283751,120754463.8723149,236008157.74815938,145065877.01725724,39052610.976762235
"Beloit, WI-IL",IL,Beloit,1763726.9679381663,2708577.0871230676,6229608.487084433,4993434.204134547,6213453.359233142,12143863.121427266,7464403.649839992,2009462.5828239922
"Springfield, IL",IL,Springfield,20700687.6100433,31790299.27393011,73116293.83019693,58607439.49611046,72926682.70498924,142531310.9260142,87608961.56803668,23584862.02642707
"Decatur, IL",IL,Decatur,9496282.188615466,14583556.76162712,33541540.835600376,26885714.827040385,33454558.18144933,65385149.264802165,40189941.36687537,10819375.153212324
"Kenosha, WI-IL",IL,Kenosha,336.61066084759517,516.9371109174502,1188.93267936514,953.0064561623482,1185.8494423556965,2317.679473555389,1424.5956948444918,383.50977234511123
"Chicago, IL-IN",IL,Chicago,831777440.7976197,1277370794.1677747,2937896793.9780817,2354914336.861206,2930278000.8518333,5727072031.07839,3520228855.037833,947666886.6008477
"Davenport, IA-IL",IL,Davenport,15518656.182539439,23832190.19897681,54812992.044856176,43936159.04999488,54670846.53182234,106851253.01993847,65677690.45623644,17680831.274569754
"St. Louis, MO-IL",IL,St. Louis,59019081.35606199,90636325.44608577,208459572.71122262,167093833.05766377,207918978.37757266,406366551.3819618,249779163.2677679,67242060.59869549
"Alton, IL-MO",IL,Alton,9532978.51170026,14639911.7540358,33671154.846096046,26989608.84135701,33583836.06634173,65637815.994234994,40345246.679403454,10861184.2821232
"Champaign, IL",IL,Champaign,12218431.131126285,18763994.203166306,43156363.57383717,34592617.24752816,43044446.97866467,84128075.3270113,51710555.87879125,13920794.218797062
"DeKalb, IL",IL,DeKalb,5490425.272455709,8431713.276414745,19392570.6737802,15544399.926466538,19342280.280852668,37803454.955996715,23236448.264326207,6255392.3307577185
"Danville, IL",IL,Danville,5705890.99633776,8762606.625201918,20153610.8611628,16154422.869365124,20101346.876868714,39287010.12397246,24148337.215959553,6500878.348657767
"Round Lake Beach-McHenry-Grayslake, IL-WI",IL,Round Lake Beach-McHenry-Grayslake,1678338.3186373294,2577444.693503772,5928009.733958253,4751683.292675673,5912636.736545277,11555933.080052929,7103023.8234368265,1912176.9491136346
"Kankakee, IL",IL,Kankakee,7118905.258034012,10932589.91773088,25144477.24640873,20154925.14298651,25079270.5411219,49016096.368383445,30128462.827244777,8110764.31144633
"Peoria, IL",IL,Peoria,28351063.002596967,43539074.38076257,100137961.20910448,80267053.9682446,99878275.2963453,195206760.85878652,119986699.75592706,32301144.861216143
"Carbondale, IL",IL,Carbondale,7714215.743065032,11846815.514317479,27247156.015523978,21840358.201544836,27176496.472484075,53115012.57048612,32647921.812695496,8789017.899773033
"Bloomington-Normal, IL",IL,Bloomington-Normal,14259091.33798195,21897861.05408518,50364119.86207079,40370100.191978216,50233511.52654273,98178718.47069967,60346989.84676734,16245774.447867353
"Cape Girardeau, MO-IL",IL,Cape Girardeau,35146.82273347628,53975.40575815898,124141.06558141147,99507.09491569502,123819.13286441629,241997.88980227668,148747.55370936592,40043.74059701076
"Lafayette, IN",IN,Lafayette,16123629.648952978,16538622.337785024,42523324.767858595,34085195.69240609,42413049.8204504,82894043.26443566,50952039.96504907,13716597.14979556
"Michigan City-La Porte, IN-MI",IN,Michigan City-La Porte,15435546.740231192,15832829.435553906,40708623.3866042,32630595.139862068,40603054.470544025,79356503.91089399,48777639.49643397,13131235.399985759
"South Bend, IN-MI",IN,South Bend,44781943.10640152,45934548.281878,118104741.42048632,94668590.60279962,117798462.59069346,230230810.9370771,141514746.03102738,38096625.04964954
"Elkhart, IN-MI",IN,Elkhart,24637339.726656765,25271459.715855215,64976783.85218443,52083095.69290551,64808280.76685022,126664327.4304372,77856087.35230555,20959329.3340839
"Evansville, IN-KY",IN,Evansville,37634865.60490522,38603518.098869346,99255542.79994382,79559738.52847072,98998145.24643672,193486593.6285518,118929373.72850801,32016506.30338708
"Fort Wayne, IN",IN,Fort Wayne,62759714.47237947,64375034.54771471,165518048.9103065,132673423.78640509,165088814.0318408,322657280.02967876,198326031.39699373,53390566.478914656
"Indianapolis, IN",IN,Indianapolis,323121989.3637521,331438557.4136472,852179167.6257976,683076731.4664936,849969227.2364864,1661219511.312003,1021092947.0658715,274884393.5788939
"Kokomo, IN",IN,Kokomo,9674543.919762295,9923548.956587026,25514960.467209592,20451891.41151532,25448792.994675312,49738308.29093347,30572380.982179213,8230269.762119022
"Anderson, IN",IN,Anderson,19618180.43818805,20123116.4623521,51739606.79391401,41472641.94994676,51605431.433702484,100860062.74141061,61995117.44509784,16689460.359820375
"Louisville/Jefferson County, KY-IN",IN,Louisville/Jefferson County,31375508.94690634,32183057.06757383,82747556.58337697,66327519.652101845,82532968.88356276,161306284.7953366,99149274.7348199,26691584.088975105
"Muncie, IN",IN,Muncie,13762046.534718325,14116256.400587166,36295051.85913347,29092832.04072688,36200928.57604605,70752783.69037691,43489236.62379999,11707565.379717669
"Columbus, IN",IN,Columbus,13518065.19440937,13865995.42755009,35651592.66308769,28577057.868856948,35559138.05076839,69498438.34633094,42718234.85355309,11500007.042671492
"Terre Haute, IN",IN,Terre Haute,17741471.318819273,18198104.288363542,46790106.39510631,37505297.19047681,46668766.48224409,91211614.45012784,56064557.13487268,15092917.675685927
"Chicago, IL-IN",IN,Chicago,82319240.57025357,84437987.01448736,217102964.87985164,174022071.0334631,216539955.7980128,423215791.8467944,260135796.14193237,70030128.77144559
"Cincinnati, OH-KY-IN",IN,Cincinnati,1907980.7937830917,1957088.7240128934,5031974.109510982,4033452.773933696,5018924.78462129,9809220.74688303,6029381.459012551,1623145.934734943
"Bloomington, IN",IN,Bloomington,12361594.102112174,12679758.887980908,32601597.289025795,26132289.268250927,32517052.17299602,63552843.78442794,39063687.91864647,10516180.917053755
"Lawrence, KS",KS,Lawrence,8824424.466219809,13026969.570209963,27505479.364706494,22047421.629195876,27434152.754154854,53618586.103235826,32957450.673341766,8872344.940076668
"St. Joseph, MO-KS",KS,St. Joseph,259053.16956475363,382424.68615430576,807461.3406348869,647232.5164816509,805367.4494572304,1574047.659515419,967511.4893198906,260459.94126835707
"Wichita, KS",KS,Wichita,63541586.2828322,93802639.94756791,198057312.06534454,158755752.1885229,197543714.15355116,386088637.0872542,237315045.71645206,63886644.811685376
"Manhattan, KS",KS,Manhattan,8982385.671257798,13260158.240947723,27997839.935328245,22442080.487896524,27925236.546058953,54578383.142206736,33547404.006079763,9031163.943356954
"Topeka, KS",KS,Topeka,19833891.164660968,29279586.181508463,61821673.04392084,49554071.51240392,61661358.4266627,120513831.26974033,74075594.64325756,19941597.8447594
"Kansas City, MO-KS",KS,Kansas City,110227787.94857745,162722684.62317044,343576871.04047775,275399095.4831011,342685914.9749492,669761315.5072815,411678619.727938,110826372.91589281
"Elizabethtown-Radcliff, KY",KY,Elizabethtown-Radcliff,15333551.136953546,12402860.954209683,40250958.27769027,32263747.792859275,40146580.55867369,78464347.0563343,48229262.19550284,12983608.915783675
"Evansville, IN-KY",KY,Evansville,5328413.19691977,4309997.5601021815,13987218.965777248,11211661.146598445,13950947.679986704,27266381.975606106,16759681.750491017,4511807.634943717
"Owensboro, KY",KY,Owensboro,9443470.016908186,7638546.641859694,24789346.85463279,19870265.68037964,24725063.77687979,48323816.329606436,29702942.743850477,7996211.732843578
"Lexington-Fayette, KY",KY,Lexington-Fayette,39029426.13957802,31569761.05588277,102453227.5084236,82122891.83505851,102187548.51217611,199720104.66936454,122760892.75166471,33047974.38490982
"Louisville/Jefferson County, KY-IN",KY,Louisville/Jefferson County,173725980.72143242,140521863.70767418,456035078.84857064,365541626.78959405,454852500.75953805,888984914.3410343,546427621.3350474,147101618.66954136
"Huntington, WV-KY-OH",KY,Huntington,9057480.627666349,7326331.116453491,23776114.977474093,19058094.76224145,23714459.385790944,46348644.03409399,28488874.111466788,7669377.118291669
"Clarksville, TN-KY",KY,Clarksville,2921821.945936264,2363376.298466877,7669856.264234316,6147886.130052597,7649966.996095088,14951451.829723118,9190129.244068358,2474038.3443314703
"Cincinnati, OH-KY-IN",KY,Cincinnati,60877690.96467569,49242183.33407103,159805473.44678065,128094428.35211089,159391070.12525812,311521331.82826537,191481157.4414899,51547885.03469424
"Bowling Green, KY",KY,Bowling Green,13977006.862750914,11305591.974513482,36689995.3608106,29409405.576773208,36594851.83652305,71522683.00358926,43962466.53310383,11834961.73184818
"New Orleans, LA",LA,New Orleans,149832343.38471034,106562920.42744388,261639107.10953867,209720673.44129667,260960620.28312185,510033599.33972996,313499635.3619196,84395996.85934004
"Baton Rouge, LA",LA,Baton Rouge,154120035.5605536,109612388.8521524,269126328.6740294,215722165.9783118,268428425.8617759,524629026.6280234,322470928.8977863,86811123.30822138
"Lafayette, LA",LA,Lafayette,59666113.78317272,42435399.40482483,104189712.19613504,83514795.81483291,103919525.72457045,203105164.63931155,124841569.52988186,33608105.15073027
"Monroe, LA",LA,Monroe,31484843.672806043,22392474.249442417,54979226.78073121,44069407.639850326,54836653.74755811,107175311.95423234,65876878.03499287,17734453.77480564
"Mandeville-Covington, LA",LA,Mandeville-Covington,21065470.263094388,14982065.825728005,36784786.95569131,29485386.86730962,36689396.04246847,71707465.6737062,44076045.91253665,11865537.987347895
"Alexandria, LA",LA,Alexandria,20363924.582158063,14483116.434127796,35559739.13617316,28503431.774489433,35467525.03706063,69319384.03080969,42608176.49132255,11470378.666286195
"Lake Charles, LA",LA,Lake Charles,38978153.6582981,27721824.226115372,68064138.15307243,54557810.75069796,67887633.11298704,132682754.31636557,81555401.74381521,21955207.12962624
"Slidell, LA",LA,Slidell,27098234.036966834,19272654.302623823,47319274.31364467,37929460.10802685,47196565.19491966,92243166.79168312,56698615.91718229,15263610.132596308
"Houma, LA",LA,Houma,36279078.19243076,25802202.884023767,63350978.90482125,50779908.653036825,63186696.1066479,123495023.92619696,75908028.45144726,20434900.10248735
"Hammond, LA",LA,Hammond,19132750.350981288,13607487.59014485,33409847.335346967,26780154.389559258,33323208.37093505,65128431.59453154,40032146.08412345,10776895.709265992
"Shreveport, LA",LA,Shreveport,88427953.68043026,62891234.15372657,154413995.81575492,123772808.847279,154013566.90765783,301011293.5501156,185021008.20405713,49808773.81013463
"New Bedford, MA",MA,New Bedford,12636387.661949223,5754779.718907576,56015008.87661009,44899653.78025075,55869748.660762705,109194441.6011999,67117965.69841777,18068562.075836536
"Springfield, MA-CT",MA,Springfield,56589429.62553369,25771582.087038808,250851547.7363573,201073745.5815272,250201030.12151405,489004558.40695304,300573826.80152047,80916291.06188837
"Providence, RI-MA",MA,Providence,25991273.22897458,11836772.980389541,115214999.69642666,92352276.65600467,114916219.85044597,224597617.82144502,138052221.22881794,37164492.44287537
"Boston, MA-NH-RI",MA,Boston,427504508.92811406,194691263.32117897,1895056522.7202961,1519010412.9337504,1890142191.2749555,3694182022.8392553,2270683183.656778,611281638.701809
"Leominster-Fitchburg, MA",MA,Leominster-Fitchburg,12320342.46766345,5610848.516178598,54614032.99355487,43776680.96697807,54472405.84076059,106463409.6453906,65439296.83539317,17616654.270814236
"Nashua, NH-MA",MA,Nashua,737951.8117821448,336073.1115240181,3271217.8823034787,2622092.780146318,3262734.837755294,6376841.08558879,3919618.938205242,1055185.1111937896
"Worcester, MA-CT",MA,Worcester,52846989.40615425,24067224.82530641,234261931.4855066,187776094.8099061,233654434.6839374,456665120.8308528,280695916.991183,75565037.58439463
"Pittsfield, MA",MA,Pittsfield,4685448.830749167,2133815.978625591,20769816.88648447,16648352.039657746,20715955.820592515,40488229.89700283,24886684.574490532,6699645.920682995
"Barnstable Town, MA",MA,Barnstable Town,40941065.697011515,18645108.146933902,181484948.05533865,145471927.92491144,181014314.50093463,353782815.70174706,217457798.5908999,58540953.85383618
"Washington, DC-VA-MD",MD,Washington,242769074.97514522,105419850.63005114,714767370.1218115,572932292.0641705,712913806.2408434,1393351982.7717154,856444240.3308811,230559966.4692457
"Aberdeen-Bel Air South-Bel Air North, MD",MD,Aberdeen-Bel Air South-Bel Air North,26446620.456756573,11484159.49810069,77864865.42579985,62413727.437038675,77662943.08269526,151788077.02260035,93298768.67028861,25116592.491687544
"Westminster-Eldersburg, MD",MD,Westminster-Eldersburg,10402354.035987988,4517109.968751312,30626896.107506156,24549438.767321344,30547473.19204576,59703405.89311523,36697574.43742255,9879208.865396708
"Frederick, MD",MD,Frederick,24855124.767609388,10793069.671913218,73179140.16030465,58657815.47384198,72989369.0309674,142653825.98888487,87684267.2490467,23605134.77095729
"Baltimore, MD",MD,Baltimore,343531334.9184571,149174774.4952833,1011434379.9317924,810730094.5593928,1008811487.0676547,1971668206.5121014,1211914792.6654718,326254787.88039076
"Hagerstown, MD-WV-PA",MD,Hagerstown,15075065.43660519,6546184.462447986,44384421.19384306,35576985.22555158,44269321.70351719,86522026.40990284,53182033.037418306,14316924.764578113
"Salisbury, MD-DE",MD,Salisbury,8347111.106899221,3624642.9087883057,24575793.496777732,19699088.52303236,24512062.547274545,47907517.92585019,29447058.8217946,7927326.234277511
"Lexington Park-California-Chesapeake Ranch Estates, MD",MD,Lexington Park-California-Chesapeake Ranch Estates,10113880.189388044,4391843.314329386,29777563.495004855,23868643.727219984,29700343.10349738,58047735.35032074,35679892.24527386,9605242.667658605
"Philadelphia, PA-NJ-DE-MD",MD,Philadelphia,5780951.216201322,2510315.672512857,17020435.15233456,13642979.983955825,16976297.06607672,33179266.51170597,20394122.98809606,5490221.185314398
"Cumberland, MD-WV-PA",MD,Cumberland,8274413.6911344845,3593074.840607077,24361755.771066032,19527523.437794477,24298579.872918196,47490277.43338406,29190595.83109027,7858284.846930978
"Waldorf, MD",MD,Waldorf,18882506.947555747,8199524.8453124715,55594394.93515819,44562504.456089914,55450225.28396312,108374505.68105148,66613980.0544927,17932886.094035946
"Portland, ME",ME,Portland,28345475.814279627,14412502.754931761,89994952.89323387,72136777.40866068,89761574.61579318,175434206.38832286,107833209.03553404,29029351.69474503
"Dover-Rochester, NH-ME",ME,Dover-Rochester,1020063.4335638699,518660.09033576195,3238631.8456310555,2595972.9634399535,3230233.304411809,6313318.573501362,3880573.894109205,1044673.9493064783
"Lewiston, ME",ME,Lewiston,9230813.575377474,4693487.135550856,29307203.672475435,23491619.916727472,29231203.13589201,57130826.25690473,35116300.61754958,9453520.39471734
"Bangor, ME",ME,Bangor,9975081.73496445,5071916.729421052,31670204.329117127,25385717.82893935,31588075.970860273,61737208.41018865,37947680.99574749,10215745.10745145
"Portsmouth, NH-ME",ME,Portsmouth,2659412.799039535,1352201.4780697084,8443454.297304716,6767974.909964787,8421558.415855763,16459486.406765975,10117064.823661804,2723575.0054311426
"Port Huron, MI",MI,Port Huron,7175395.55079344,8329932.092237728,35316741.60046051,28308653.0801965,35225155.35117546,68845686.97695678,42317011.64679629,11391995.330127548
"Lansing, MI",MI,Lansing,26898405.900473103,31226417.129800078,132391872.18692993,106120650.16577424,132048542.80658674,258081832.51978713,158633785.094218,42705173.84538903
"Detroit, MI",MI,Detroit,365542154.71263164,424358671.8044799,1799170196.357194,1442151303.115707,1794504441.7421741,3507263199.9284472,2155790786.5663176,580351910.9118085
"Kalamazoo, MI",MI,Kalamazoo,20467574.484004002,23760851.13882233,100739817.63413964,80749480.82781044,100478570.93830486,196380006.66701522,120707852.5065414,32495283.540853474
"Benton Harbor-St. Joseph-Fair Plain, MI",MI,Benton Harbor-St. Joseph-Fair Plain,7875226.666573432,9142367.53627923,38761256.19272308,31069654.35616824,38660737.34779594,75560348.7113048,46444277.00347445,12503080.112340292
"Monroe, MI",MI,Monroe,6636718.285476497,7704580.499010747,32665413.78855507,26183442.32099869,32580703.178383745,63677246.27886697,39140153.73716359,10536765.977613606
"South Bend, IN-MI",MI,South Bend,3903771.708764987,4531896.953613294,19214062.239453267,15401313.86840324,19164234.76912916,37455474.50152978,23022556.972204104,6197811.502003841
"Battle Creek, MI",MI,Battle Creek,8852789.690023629,10277222.547906052,43572745.740994446,34926374.490826115,43459749.349690415,84939761.65603893,52209470.790490836,14055105.128831342
"Midland, MI",MI,Midland,6273100.496804158,7282455.827871844,30875715.1729224,24748883.10256296,30795645.754891925,60188446.7721386,36995711.9305334,9959469.280702097
"Michigan City-La Porte, IN-MI",MI,Michigan City-La Porte,81541.50913975723,94661.7129361811,401340.9975261858,321700.77280517435,400300.20738015306,782365.4005030602,480892.3727672259,129459.13361235522
"Flint, MI",MI,Flint,40677342.28967669,47222413.95155541,200210730.74907222,160481852.59633952,199691527.9838973,390286438.4974482,239895285.94596088,64581261.07831857
"Saginaw, MI",MI,Saginaw,13604646.939034682,15793663.82505525,66961019.37659092,53673588.828577295,66787370.61016776,130532352.95066419,80233625.99237077,21599377.107562985
"Grand Rapids, MI",MI,Grand Rapids,60882964.92754417,70679164.63008851,299661241.6688602,240197870.68561482,298884135.74297845,584153098.7329686,359058273.19101393,96660657.55248962
"Muskegon, MI",MI,Muskegon,14731929.719586585,17102328.823977567,72509417.9825741,58120989.244627446,72321380.65721735,141348280.36470175,86881794.47537139,23389104.24955454
"Ann Arbor, MI",MI,Ann Arbor,34127377.598780215,39618545.8866528,167972311.43921944,134640673.9728668,167536711.96737412,327441565.95662856,201266762.9399893,54182229.186210275
"Bay City, MI",MI,Bay City,7317147.529758917,8494492.268797215,36014433.87080846,28867898.569530014,35921038.30913215,70205753.09500405,43152996.24198355,11617047.436451146
"Elkhart, IN-MI",MI,Elkhart,90272.06531623789,104797.03433592034,444312.1193731169,356144.9068250513,443159.8930158375,866132.3696416828,532380.9694289512,143320.17506823508
"Jackson, MI",MI,Jackson,8681224.96198794,10078052.686977271,42728317.426917784,34249510.56989238,42617510.87585869,83293651.48984389,51197665.024094746,13782720.900427232
"Holland, MI",MI,Holland,7036282.720706594,8168435.70927466,34632039.01665067,27759819.664943542,34542228.39384431,67510942.67096817,41496591.474928156,11171133.260644155
"South Lyon-Howell, MI",MI,South Lyon-Howell,18349720.405082796,21302229.794005796,90315903.75743765,72394039.51865083,90081689.20362882,176059855.95920405,108217773.7241928,29132878.833520778
"Toledo, OH-MI",MI,Toledo,2773585.9363181014,3219861.8651707093,13651375.33202419,10942460.454414798,13615973.47422012,26611693.783812486,16357268.047415864,4403475.433594648
"Mankato, MN",MN,Mankato,7277479.994119278,5360102.086874202,32748974.63246846,26250422.400285132,32664050.704090305,63840142.28004464,39240280.1543981,10563720.614370061
"Rochester, MN",MN,Rochester,9847918.456817325,7253314.10246517,44316058.8535508,35522188.92582528,44201139.41407773,86388765.88510363,53100122.50056979,14294873.952931613
"St. Cloud, MN",MN,St. Cloud,10921967.488692766,8044386.350250509,49149325.93602155,39396365.259958886,49021872.97352522,95810632.11710697,58891410.82350703,15853923.776226921
"Fargo, ND-MN",MN,Fargo,3383227.875204211,2491858.007017125,15224671.720218388,12203559.593746109,15185191.432812173,29678645.50550215,18242414.923360944,4910968.367798494
"Duluth, MN-WI",MN,Duluth,9392116.134810358,6917600.78145764,42264928.696836054,33878075.37369155,42155328.20345146,82390337.1553767,50642429.61442905,13633248.171898402
"Grand Forks, ND-MN",MN,Grand Forks,470187.7225293404,346308.63908780104,2115865.081051999,1696002.7830783413,2110378.2657664004,4124621.5900090407,2535259.179292677,682507.0960168269
"Minneapolis-St. Paul, MN-WI",MN,Minneapolis-St. Paul,281969685.18394107,207679897.32860988,1268875774.9490082,1017086044.363581,1265585353.9009638,2473518970.2133527,1520384728.038585,409296759.0995777
"La Crosse, WI-MN",MN,La Crosse,466863.9034285038,343860.5375865694,2100907.7513851123,1684013.5154404223,2095459.723121325,4095464.0953155467,2517337.097362563,677682.3632271363
"St. Louis, MO-IL",MO,St. Louis,339494046.8069748,480561905.62013,972979605.1219647,779906116.3885071,970456495.5826248,1896705381.5781097,1165837792.4189606,313850580.891113
"Alton, IL-MO",MO,Alton,15453.20125615366,21874.37427381722,44288.404458035795,35500.02213826506,44173.5567313394,86334.85700508043,53066.98661647919,14285.953572637023
"Springfield, MO",MO,Springfield,41594729.34230273,58878329.63343695,119209228.29506667,95553910.67587915,118900097.51832142,232383889.2930174,142838167.23380056,38452898.03715678
"St. Joseph, MO-KS",MO,St. Joseph,9373870.661126824,13268937.085394528,26865228.006525878,21534218.73404524,26795561.681864005,52370493.96417023,32190292.527286924,8665821.329896651
"Jefferson City, MO",MO,Jefferson City,10857053.802301185,15368418.131999314,31115985.746156845,24941476.134891182,31035296.449023783,60656829.091957636,37283609.995804645,10036973.18013851
"Fayetteville-Springdale-Rogers, AR-MO",MO,Fayetteville-Springdale-Rogers,280.73598891660896,397.388475818026,804.580799600621,644.9235764388116,802.4943781792927,1568.4323951740214,964.0599847018261,259.53077536176875
"Joplin, MO",MO,Joplin,12879969.333753549,18231903.226499457,36913600.0887338,29588639.202271935,36817876.54424739,71958572.99901696,44230392.714440525,11907089.079404803
"Columbia, MO",MO,Columbia,16516575.816464338,23379606.279789373,47336003.58243544,37942870.050911285,47213252.888007365,92275780.77132623,56718662.57830231,15269006.81494643
"Kansas City, MO-KS",MO,Kansas City,154601591.4360743,218842233.29155076,443083455.5170423,355160062.1525662,441934461.1419766,863737297.4144238,530908803.1424885,142923859.0050751
"Cape Girardeau, MO-IL",MO,Cape Girardeau,10287333.00332123,14561964.777649641,29483183.276614696,23632679.294601243,29406728.12731482,57473879.30068589,35327163.20439567,9510285.877703212
"Lee's Summit, MO",MO,Lee's Summit,16642706.532592526,23558147.311273962,47697490.375875235,38232625.108173795,47573802.2817606,92980455.30188921,57151801.11793248,15385610.328019375
"Pascagoula, MS",MS,Pascagoula,11058391.792983886,13863980.624781782,34241625.23890661,27446878.48433214,34152830.763177596,66749883.26942952,41028795.147039175,11045199.661475047
"Jackson, MS",MS,Jackson,89257305.63945346,111902488.09874228,276379718.3854367,221536229.4614391,275663017.8192415,538768642.3045144,331162051.1385093,89150825.95089085
"Memphis, TN-MS-AR",MS,Memphis,19067386.616406225,23904911.63306395,59040981.6388097,47325167.462986924,58887878.12883998,115093211.98998444,70743731.46828398,19044640.13785108
"Hattiesburg, MS",MS,Hattiesburg,12236823.126601264,15341387.962372476,37890564.87234522,30371739.731918503,37792308.062995724,73863047.22966333,45401005.74392863,12222225.182979938
"Gulfport, MS",MS,Gulfport,41213235.15672261,51669311.8125816,127614229.94750305,102291063.51707095,127283304.10608372,248768418.35285407,152909158.4243518,41164069.742052
"Missoula, MT",MT,Missoula,5364229.01570814,9855852.890232615,26192697.264417823,20995141.688341744,26124774.235340655,51059476.20390223,31384456.224876482,8448885.326226791
"Billings, MT",MT,Billings,8397066.680415427,15428173.120368365,41001572.60720838,32865413.50220523,40895247.13105391,79927576.74881856,49128657.795397446,13225731.647876736
"Great Falls, MT",MT,Great Falls,3936913.577471279,7233405.014493787,19223337.629493162,15408748.979904307,19173487.5774887,37473557.62348596,23033672.028441194,6200803.742330355
"Charlotte, NC-SC",NC,Charlotte,158801835.29138246,110933188.67924577,611198932.6293832,489915488.6139381,609613946.6423826,1191457920.7805386,732347092.8137207,197152264.22416848
"Winston-Salem, NC",NC,Winston-Salem,57879934.45826486,40432817.90931232,222769177.04785404,178563908.4021488,222191482.93697345,434261394.0073296,266925137.5777973,71857860.52570027
"Fayetteville, NC",NC,Fayetteville,42689855.765076496,29821581.19008847,164305369.83304614,131701384.3551022,163879286.45025292,320293318.3672045,196872987.6756493,52999398.32587519
"Goldsboro, NC",NC,Goldsboro,8704429.76345108,6080598.1714404095,33501742.412528884,26853814.08119189,33414864.328440085,65307568.823195145,40142255.410133466,10806537.805408787
"Rocky Mount, NC",NC,Rocky Mount,7978722.566458976,5573645.507687534,30708629.452661816,24614953.331549585,30628994.582958966,59862735.100479305,36795508.47250533,9905573.29962557
"Myrtle Beach-Socastee, SC-NC",NC,Myrtle Beach-Socastee,2545308.394087591,1778059.9059833996,9796421.879032062,7852465.957175555,9771017.39847413,19096931.980668496,11738209.443890236,3159996.936574335
