Area Name,State,UA,MDV Truck,HDV Truck,LDV Car - 100 mi,LDV Car - 200 mi,LDV Car - 300 mi,LDV Truck - 100 mi,LDV Truck - 200 mi,LDV Truck - 300 mi
"Albany, GA",GA,Albany,10759394.75142562,11935804.043822916,51299933.65327665,35786036.71802428,39734500.8633094,93366756.65223305,51379025.85297697,7123786.288438107
"Gainesville, GA",GA,Gainesville,12822217.945043698,14224171.929276327,61135309.65869983,42647042.216482036,47352517.66270342,111267309.20047021,61229565.650392674,8489579.803935014
"Columbus, GA-AL",GA,Columbus,17981868.920259565,19947968.146209113,85736112.84677571,59808180.32109518,66407135.59108879,156041191.760138,85868297.37950118,11905780.409968073
"Kahului, HI",HI,Kahului,4369172.720599385,276027.4845543811,21950821.76975358,15312553.380773796,17002061.03852901,39950855.709937505,21984656.23064287,3048208.680718006
"Urban Honolulu, HI",HI,Urban Honolulu,50607663.96147978,3197197.0612652544,254254039.11466974,177363680.82516825,196933068.73261017,462746522.06121063,254645940.0846017,35307077.6696326
"Kailua (Honolulu County)-Kaneohe, HI",HI,Kailua (Honolulu County)-Kaneohe,8037700.722991687,507790.93756311,40381588.75641929,28169571.04927862,31277655.300151665,73495153.97044075,40443831.951674476,5607603.700655611
"Ames, IA",IA,Ames,2614773.9538217504,4133087.7290471764,12943086.10156666,9028895.704242947,10025102.412406975,23556639.092306063,12963041.796995895,1797347.0278346827
"Dubuque, IA-IL",IA,Dubuque,3916889.801043798,6191299.6911501875,19388537.151045136,13525142.181773549,15017443.988297168,35287470.747772805,19418430.4654501,2692397.265152646
"Iowa City, IA",IA,Iowa City,6658358.083320621,10524649.004382178,32958757.999528416,22991517.338597097,25528295.318302482,59985505.85486481,33009573.927909277,4576831.620119149
"Omaha, NE-IA",IA,Omaha,4516710.010810751,7139415.89255216,22357636.8734614,15596340.002666378,17317168.223792233,40691283.25749258,22392107.95620497,3104702.531420149
"Des Moines, IA",IA,Des Moines,35852544.564219534,56670945.40884141,177469478.98754504,123799950.32799225,137459465.84650278,322997501.0289985,177743102.05107638,24644372.91744698
"Waterloo, IA",IA,Waterloo,8253821.079842778,13046545.21779539,40856272.39294949,28500700.637032036,31645336.491962075,74359117.74558647,40919264.736649424,5673523.236856433
"Davenport, IA-IL",IA,Davenport,11057388.296908572,17478052.287642658,54733881.9006377,38181505.345111705,42394276.54089886,99616605.49396794,54818270.79122359,7600643.245667513
"Cedar Rapids, IA",IA,Cedar Rapids,12958812.438125642,20483571.28261811,64145898.6982655,44747181.98246931,49684379.655649245,116746637.78245,64244799.06927534,8907646.867863832
"Sioux City, IA-NE-SD",IA,Sioux City,6041297.14713004,9549280.950208303,29904316.97782759,20860786.75368969,23162469.748193562,54426370.71411722,29950423.558356065,4152675.3988771527
"Idaho Falls, ID",ID,Idaho Falls,8083542.496780985,6184571.04206957,22490561.869267557,15689066.4698015,17420125.311796073,40933208.28243053,22525237.482777968,3123161.1588511327
"Nampa, ID",ID,Nampa,16940801.947064683,12961098.824305559,47133809.76931723,32879813.26319261,36507619.39059568,85784342.05631313,47206479.97561686,6545255.952069448
"Boise City, ID",ID,Boise City,42701089.21077594,32669825.129633315,118805769.76771103,82877058.81766193,92021329.17568235,216228538.32306585,118988942.7350748,16498012.265889607
"Coeur d'Alene, ID",ID,Coeur d'Alene,13593967.473692112,10400496.76464387,37822027.488274224,26384058.64359664,29295153.32794972,68836738.62131754,37880340.92726196,5252171.461389321
"Lewiston, ID-WA",ID,Lewiston,2698186.356752061,2064333.2072196205,7507070.9674021285,5236816.051360157,5814622.050656226,13662997.895999916,7518645.257674377,1042472.5090646603
"Pocatello, ID",ID,Pocatello,7638858.932974616,5844351.75174032,21253334.105819024,14825995.607816849,16461827.213074159,38681432.5363009,21286102.179980304,2951353.0147097986
"Dubuque, IA-IL",IL,Dubuque,201881.06700881527,319115.43195005663,929265.2964726795,648241.0372387387,719764.9009243079,1691278.685729627,930697.9746801901,129042.80220641251
"Rockford, IL",IL,Rockford,25646394.117561683,40539512.98181776,118051208.99262181,82350689.79240005,91436877.14057156,214855213.41612363,118233212.33992854,16393229.005846808
"Beloit, WI-IL",IL,Beloit,1319642.094974471,2085971.5247040356,6074356.653616916,4237376.85313898,4704909.062638207,11055432.691587955,6083721.684717634,843517.9998212049
"Springfield, IL",IL,Springfield,15488507.723542005,24482839.85067343,71294118.53667372,49733669.73313386,55221048.67126445,129756511.46841551,71404034.97317348,9900286.679950278
"Decatur, IL",IL,Decatur,7105234.511724385,11231315.61522988,32705631.849851303,22814940.786416482,25332233.92440245,59524807.67433866,32756055.17480706,4541680.828775239
"Kenosha, WI-IL",IL,Kenosha,251.8562145653118,398.1116500479273,1159.3025703906235,808.7114665275226,897.9408817759878,2109.95044693448,1161.0899044649875,160.9870215278195
"Chicago, IL-IN",IL,Chicago,622346057.2300763,983748668.5500748,2864679694.581053,1998356060.019477,2218845258.0512652,5213765893.634482,2869096263.4398093,397804907.39914036
"Davenport, IA-IL",IL,Davenport,11611248.412136793,18354017.08252635,53446964.38349553,37283772.20233112,41397488.06956838,97274386.5738605,53529365.288189255,7421934.381550811
"St. Louis, MO-IL",IL,St. Louis,44158798.71431035,69802257.01649092,203264425.86782616,141794106.3315822,157439000.36031696,369944721.21388566,203577805.17340055,28226396.920691475
"Alton, IL-MO",IL,Alton,7132691.149601896,11274716.598719805,32832015.671352874,22903104.177270904,25430124.848670047,59754828.38461162,32882633.846312746,4559231.169395967
"Champaign, IL",IL,Champaign,9141979.653477788,14450819.134370858,42080837.78686035,29354938.830034588,32593824.557357594,76587842.34891011,42145715.16846479,5843572.602810094
"DeKalb, IL",IL,DeKalb,4108003.359110766,6493562.203818118,18909276.714136537,13190817.732174484,14646230.44932675,34415206.06717602,18938429.754469544,2625844.3785115383
"Danville, IL",IL,Danville,4269217.449742547,6748394.937420373,19651350.55962485,13708476.920710884,15221005.715231795,35765793.120061524,19681647.679082334,2728892.7639719495
"Round Lake Beach-McHenry-Grayslake, IL-WI",IL,Round Lake Beach-McHenry-Grayslake,1255753.262916681,1984981.8056531844,5780274.225070592,4032229.518746771,4477126.737343498,10520197.65683959,5789185.859828856,802680.124132386
"Kankakee, IL",IL,Kankakee,5326452.007262235,8419576.229922112,24517836.55106156,17103261.960861653,18990355.35173676,44622880.60945825,24555636.48855556,3404679.3145048926
"Peoria, IL",IL,Peoria,21212612.18749587,33530989.31613134,97642362.63181914,68113795.56640142,75629151.04273763,177710765.02084124,97792901.0040186,13559146.280284109
"Carbondale, IL",IL,Carbondale,5771870.595233922,9123653.869322358,26568113.19333767,18533503.10110475,20578402.564838167,48354419.06041863,26609074.108300548,3689391.811809953
"Bloomington-Normal, IL",IL,Bloomington-Normal,10668826.585831583,16864321.428364698,49108965.229837425,34257651.371625185,38037479.315454476,89379154.14115895,49184678.101656966,6819536.370044368
"Cape Girardeau, MO-IL",IL,Cape Girardeau,26297.28275795523,41568.37919848731,121047.27115113812,84440.69621859552,93757.48503464992,220308.09763449893,121233.8936238756,16809.278392375152
"Lafayette, IN",IN,Lafayette,12063896.96099649,12736981.132442897,41463575.32308499,28924346.1227796,32115722.278309856,75464414.13906851,41527501.05128803,5757856.200481546
"Michigan City-La Porte, IN-MI",IN,Michigan City-La Porte,11549064.910634838,12193424.922286771,39694099.21035588,27689987.070484556,30745169.860393487,72243937.44019024,39755296.88030145,5512137.182575029
"South Bend, IN-MI",IN,South Bend,33506397.69773656,35375828.94416126,115161381.86831664,80334791.27600117,89198553.87410592,209595678.77156863,115338929.87616298,15991931.990421878
"Elkhart, IN-MI",IN,Elkhart,18433958.99847857,19462449.71413063,63357458.20005258,44197178.756496914,49073687.34986172,115311654.31712113,63455138.43194221,8798159.124035252
"Evansville, IN-KY",IN,Evansville,28158866.87325458,29729941.927984543,96781935.50448492,67513574.96674204,74962704.92836204,176144772.97679555,96931147.3284971,13439662.718348581
"Fort Wayne, IN",IN,Fort Wayne,46957586.17511484,49577503.11289924,161393073.70222282,112585301.4171535,125007433.44671454,293738146.26788366,161641898.59691533,22411914.623622436
"Indianapolis, IN",IN,Indianapolis,241763825.53971905,255252618.1516939,830941496.1909037,579651881.3519872,643607940.5417951,1512327692.5657568,832222585.4318634,115389027.81054805
"Kokomo, IN",IN,Kokomo,7238612.119835338,7642477.9068901725,24879086.735883117,17355264.478765104,19270162.64086501,45280362.10599507,24917443.624410585,3454844.4679050082
"Anderson, IN",IN,Anderson,14678562.61408897,15497527.512999393,50450172.821570925,35193256.95564728,39076315.21414487,91820174.82884404,50527953.47628915,7005783.706122402
"Louisville/Jefferson County, KY-IN",IN,Louisville/Jefferson County,23475539.6443183,24785316.592997417,80685354.77709,56284850.26742218,62495055.618255526,146848721.5685423,80809749.98467293,11204404.508567967
"Muncie, IN",IN,Muncie,10296931.583147706,10871430.991215497,35390520.963072896,24687877.729431797,27411821.91063853,64411351.64404849,35445083.66796318,4914519.044189848
"Columbus, IN",IN,Columbus,10114381.759443203,10678696.11725459,34763097.80206122,24250197.077603243,26925849.636587877,63269430.79197312,34816693.18847627,4827391.672519478
"Terre Haute, IN",IN,Terre Haute,13274385.89118231,14015007.189417297,45624021.909854785,31826609.04061505,35338207.220655136,83036497.87234628,45694361.93242671,6335598.302790499
"Chicago, IL-IN",IN,Chicago,61592262.89419947,65028696.193628706,211692410.84283456,147673337.7445811,163966918.48397285,385283797.5852804,212018783.8440227,29396752.47174544
"Cincinnati, OH-KY-IN",IN,Cincinnati,1427574.57228337,1507223.6153139847,4906569.245291614,3422746.495456847,3800396.2271278077,8930039.694926003,4914133.860970313,681352.7278330327
"Bloomington, IN",IN,Bloomington,9249095.939835558,9765133.17866641,31789113.20377637,22175591.614511054,24622341.975363333,57856728.10969316,31838123.502445642,4414408.095345001
"Lawrence, KS",KS,Lawrence,6602542.344272038,10032532.470953925,26819998.611910544,18709214.19780789,20773502.600162037,48812858.293545075,26861349.77959279,3724370.247820023
"St. Joseph, MO-KS",KS,St. Joseph,193826.75074353855,294518.8488281391,787338.1062679102,549234.8261987261,609834.8636938267,1432968.8814113582,788552.0269144403,109334.03317392181
"Wichita, KS",KS,Wichita,47542592.22917174,72240748.39993711,193121405.52937266,134718491.02282146,149582707.9621756,351484276.2657397,193419160.78800008,26817884.198225323
"Manhattan, KS",KS,Manhattan,6720730.850390254,10212119.357867751,27300088.76578654,19044117.62763639,21145357.72976768,49686630.62248427,27342180.138147492,3791038.166459401
"Topeka, KS",KS,Topeka,14839960.018656602,22549250.423814643,60280977.59137663,42051073.08653893,46690794.53936508,109712414.96103206,60373919.01350347,8370942.992932376
"Kansas City, MO-KS",KS,Kansas City,82473779.47784601,125318525.42098475,335014383.214641,233700826.96893618,259486298.3218203,609731933.6509374,335530909.56263715,46521911.484450385
"Elizabethtown-Radcliff, KY",KY,Elizabethtown-Radcliff,11472750.55244092,9551884.234103546,39247839.69914814,27378682.970596854,30399520.692104917,71431742.83973235,39308352.28384294,5450167.580483822
"Evansville, IN-KY",KY,Evansville,3986783.9421273386,3319282.3732649884,13638634.986486379,9514099.790180445,10563841.721274601,24822550.09466972,13659663.126151329,1893934.7188327883
"Owensboro, KY",KY,Owensboro,7065719.7987450715,5882716.375618145,24171556.48531406,16861702.121445727,18722144.63696039,43992648.261160076,24208824.35458368,3356593.2427346194
"Lexington-Fayette, KY",KY,Lexington-Fayette,29202294.126451086,24312995.527193483,99899928.39846759,69688637.371456,77377760.5026992,181819586.75350726,100053954.78372996,13872645.099032056
"Louisville/Jefferson County, KY-IN",KY,Louisville/Jefferson County,129983904.15197355,108220883.83088778,444669951.66566133,310194847.06744283,344420317.1547035,809306954.9666743,445355546.8045955,61749277.74779149
"Huntington, WV-KY-OH",KY,Huntington,6776917.8154922575,5642268.097936079,23183575.975174677,16172502.273108039,17956901.65310183,42194506.75141283,23219320.569411706,3219396.918356327
"Clarksville, TN-KY",KY,Clarksville,2186142.9257302666,1820120.1229235446,7478711.117817626,5217032.639069074,5792655.981045156,13611382.777640903,7490241.845200175,1038534.3292924792
"Cincinnati, OH-KY-IN",KY,Cincinnati,45549433.161839314,37923156.30869868,155822864.18164828,108699608.20015061,120693022.09507047,283600291.0757819,156063112.92752722,21638406.831329014
"Bowling Green, KY",KY,Bowling Green,10457767.530421868,8706838.376827072,35775621.70194909,24956517.662166465,27710104.824570104,65112246.40475286,35830780.797452,4967996.584429802
"New Orleans, LA",LA,New Orleans,112106392.380153,82067894.11965889,255118640.3985529,177966799.42380977,197602828.89075902,464320296.7266332,255511976.47829032,35427155.037473366
"Baton Rouge, LA",LA,Baton Rouge,115314496.12205476,84416398.18464105,262419268.3780541,183059604.06272596,203257549.92241222,477607564.7382418,262823860.39888856,36440959.74769231
"Lafayette, LA",LA,Lafayette,44642916.292116076,32681009.973368805,101593137.25171107,70869793.95886353,78689237.62475151,184901250.49432346,101749771.22511414,14107772.832816077
"Monroe, LA",LA,Monroe,23557345.22384541,17245240.637259714,53609056.15914516,37396844.581288606,41523038.59357954,97569400.74689351,53691709.37474367,7444443.655687594
"Mandeville-Covington, LA",LA,Mandeville-Covington,15761442.567332169,11538221.615433056,35868050.99268838,25020995.042802688,27781695.339394826,65280467.36966519,35923351.53263813,4980831.668845706
"Alexandria, LA",LA,Alexandria,15236537.50609507,11153962.947627546,34673533.3321162,24187718.08359993,26856478.4735465,63106424.760565326,34726992.19208109,4814954.482098473
"Lake Charles, LA",LA,Lake Charles,29163931.42868624,21349562.552029274,66367870.52724982,46297195.233780496,51405412.56864814,120790661.50629348,66470194.99077364,9216201.666027596
"Slidell, LA",LA,Slidell,20275230.228211347,14842556.363584636,46140002.008526504,32186548.462462697,35737862.61821838,83975594.21803817,46211139.60741288,6407250.375871291
"Houma, LA",LA,Houma,27144450.144440062,19871193.89977489,61772170.77624776,43091306.49699153,47845800.96946483,112426409.21677753,61867409.6950976,8578017.927943708
"Hammond, LA",LA,Hammond,14315357.884054126,10479610.039806854,32577220.287441466,22725362.676843613,25232773.568169165,59291099.10104207,32627447.099941667,4523849.108046821
"Shreveport, LA",LA,Shreveport,66162876.777671196,48434775.66943134,150565751.06920257,105032328.40519652,116621107.33600874,274032246.7386318,150797889.89753658,20908375.01379424
"New Bedford, MA",MA,New Bedford,9454699.843149895,4431960.486432362,54619024.94265292,38101383.218706466,42305312.00241792,99407559.79763682,54703234.51255905,7584693.276764474
"Springfield, MA-CT",MA,Springfield,42340903.56499426,19847611.735221393,244599924.5112386,170629107.14452437,189455526.40459147,445176047.13518685,244977039.52681765,33966468.73292533
"Providence, RI-MA",MA,Providence,19446988.609033026,9115919.756858239,112343656.96609902,78369189.68711883,87016080.28399536,204467377.61189064,112516864.2147588,15600647.95320966
"Boston, MA-NH-RI",MA,Boston,319864103.70105934,149938664.59529057,1847828672.3153143,1289016573.2603374,1431240645.3866673,3363079795.581032,1850677585.4535341,256599485.6597645
"Leominster-Fitchburg, MA",MA,Leominster-Fitchburg,9218230.962265542,4321113.949393998,53252963.62738638,37148440.06880826,41247225.55328298,96921304.83378172,53335067.055047296,7394994.612527446
"Nashua, NH-MA",MA,Nashua,552144.5737311745,258821.8530647022,3189693.8818658763,2225080.8957306924,2470585.936058367,5805297.433095067,3194611.6325984485,442938.14776309347
"Worcester, MA-CT",MA,Worcester,39540764.00757058,18535025.605478805,228423748.1262588,159344857.8173966,176926225.67666316,415735129.37850136,228775923.31807616,31720157.37164175
"Pittsfield, MA",MA,Pittsfield,3505710.137285991,1643327.5580497514,20252199.710905094,14127619.872693608,15686395.507878197,36859349.940963924,20283423.794987496,2812330.0104363305
"Barnstable Town, MA",MA,Barnstable Town,30632606.23045926,14359260.755189355,176962051.83839107,123445978.01484746,137066431.03701591,322073961.7469805,177234885.31153825,24573907.83212137
"Washington, DC-VA-MD",MD,Washington,181642791.9508042,81187575.4241171,696954220.0297234,486184435.9748525,539827755.8140535,1268468600.740691,698028756.3580776,96782833.09046155
"Aberdeen-Bel Air South-Bel Air North, MD",MD,Aberdeen-Bel Air South-Bel Air North,19787684.9756104,8844359.576135252,75924348.00333604,52963645.60241287,58807406.8803804,138183611.93054208,76041405.14682062,10543265.668146191
"Westminster-Eldersburg, MD",MD,Westminster-Eldersburg,7783168.55287694,3478787.003540744,29863624.699180927,20832400.627284735,23130950.4104078,54352307.72201887,29909667.249341883,4147024.4697187557
"Frederick, MD",MD,Frederick,18596908.43051725,8312126.727643231,71355398.5322232,49776417.434806876,55268514.84337764,129868045.74854773,71465411.45092508,9908796.629358238
"Baltimore, MD",MD,Baltimore,257034347.57315722,114884798.1032811,986227811.7934726,687977199.4193155,763885390.2616011,1794951485.3125758,987748338.6535585,136952928.83642784
"Hagerstown, MD-WV-PA",MD,Hagerstown,11279348.389107557,5041449.419713729,43278290.179018416,30190262.855062,33521315.448541995,78767228.33170857,43345014.92748816,6009857.483405247
"Salisbury, MD-DE",MD,Salisbury,6245410.649342263,2791466.386870928,23963325.277760323,16716443.418267785,18560857.70738836,43613661.859854035,24000270.98067611,3327676.9750400614
"Lexington Park-California-Chesapeake Ranch Estates, MD",MD,Lexington Park-California-Chesapeake Ranch Estates,7567328.8916409835,3382314.6988161164,29035458.818594113,20254684.9754166,22489492.311854523,52845031.65489879,29080224.535501145,4032020.875668302
"Philadelphia, PA-NJ-DE-MD",MD,Philadelphia,4325378.424536616,1933283.3596558277,16596258.589896467,11577292.151954398,12854676.493832598,30205474.486055676,16621846.042066345,2304646.243426988
"Cumberland, MD-WV-PA",MD,Cumberland,6191017.553481651,2767154.6950867,23754621.715712003,16570855.055812532,18399205.805020742,43233817.80738565,23791245.647767045,3298695.269455086
"Waldorf, MD",MD,Waldorf,14128122.70811525,6314745.637013482,54208893.38226831,37815281.83121559,41987643.40427579,98661113.11209887,54292470.500513814,7527740.17210334
"Portland, ME",ME,Portland,21208431.784842756,11099580.842441106,87752134.21131723,61214525.476337835,67968650.49468808,159710385.4955428,87887427.16991614,12185736.070410054
"Dover-Rochester, NH-ME",ME,Dover-Rochester,763223.9405222213,399438.57776260696,3157919.941532958,2202915.8886060873,2445975.3455042206,5747468.318112373,3162788.7043926697,438525.84652057925
"Lewiston, ME",ME,Lewiston,6906607.647537525,3614621.331203397,28576821.11436305,19934746.429361712,22134253.30367482,52010303.30979092,28620879.788384628,3968331.972329841
"Bangor, ME",ME,Bangor,7463478.18997093,3906063.41740852,30880932.00165973,21542058.386824504,23918908.5602928,56203824.542544834,30928543.06767364,4288293.274717568
"Portsmouth, NH-ME",ME,Portsmouth,1989805.1916896747,1041378.4390061785,8233029.863165941,5743233.721160302,6376915.32304278,14984255.198581463,8245723.240693815,1143283.0651246493
"Port Huron, MI",MI,Port Huron,5368718.735411162,6415176.894810937,34436591.764890976,24022431.537446573,26672953.519206673,62675184.23663075,34489683.76644289,4782051.279271505
"Lansing, MI",MI,Lansing,20125716.37177487,24048574.161306012,129092454.42482954,90052891.11052735,99988903.08489521,234950468.38183135,129291480.4154809,17926476.02995183
"Detroit, MI",MI,Detroit,273503112.22511804,326813702.2400908,1754331989.8657792,1223794747.407882,1358822497.371944,3192914137.024235,1757036699.941748,243616023.14424434
"Kalamazoo, MI",MI,Kalamazoo,15314089.630716583,18299076.33567116,98229219.82958916,68523178.03235328,76083702.8423292,178778855.12807208,98380662.97841299,13640640.443019636
"Benton Harbor-St. Joseph-Fair Plain, MI",MI,Benton Harbor-St. Joseph-Fair Plain,5892340.938022178,7040862.318344852,37795263.52979721,26365388.792916723,29274421.645995885,68788024.12197864,37853533.703677334,5248454.5958272945
"Monroe, MI",MI,Monroe,4965673.815284448,5933571.397001264,31851339.293799512,22218999.568400033,24670539.35849,57969980.65463582,31900445.528433945,4423049.146568379
"South Bend, IN-MI",MI,South Bend,2920849.751523052,3490174.986369429,18735216.99625402,13069396.376518635,14511412.033022843,34098414.41250404,18764101.68311942,2601673.5052075624
"Battle Creek, MI",MI,Battle Creek,6623765.551744261,7914854.515271998,42486843.04269033,29638161.79032658,32908297.00548028,77326778.837861,42552346.375661224,5899952.687293709
"Midland, MI",MI,Midland,4693610.53727351,5608478.178108948,30106242.837677717,21001647.38588334,23318870.268283322,54793875.34651311,30152658.600955717,4180715.6195624494
"Michigan City-La Porte, IN-MI",MI,Michigan City-La Porte,61010.35472307963,72902.35105485465,391338.93626650894,272991.96356544964,303112.6113918847,712243.5372503015,391942.2760962295,54343.44007033688
"Flint, MI",MI,Flint,30435285.15068015,36367660.0895116,195221158.27543965,136183247.78917384,151209066.10610908,355305837.0391949,195522137.01656738,27109465.304975916
"Saginaw, MI",MI,Saginaw,10179163.280019183,12163262.093015179,65292243.39321689,45546854.85568165,50572280.35462983,118832996.36129835,65392906.54569225,9066833.854428273
"Grand Rapids, MI",MI,Grand Rapids,45553379.205379575,54432537.84769776,292193202.9815661,203829439.98215738,226319020.62100324,531796612.00478494,292643686.64417905,40575527.61469861
"Muskegon, MI",MI,Muskegon,11022610.04768709,13171111.541386724,70702367.00837627,49320873.05822605,54762705.95497713,128679513.59616485,70811371.12250465,9818112.864021393
"Ann Arbor, MI",MI,Ann Arbor,25534521.43621022,30511650.919087525,163786172.07319322,114254689.67054106,126861014.13935614,298093626.11098087,164038686.4846443,22744233.19929484
"Bay City, MI",MI,Bay City,5474779.300277082,6541910.538108483,35116896.42502358,24497001.50169324,27199885.298707474,63913350.31885961,35171037.27415943,4876522.061760447
"Elkhart, IN-MI",MI,Elkhart,67542.6636645774,80707.92245029003,433239.1488473563,302220.9010572854,335566.53221668734,788502.6386441853,433907.0875829894,60161.93008067149
"Jackson, MI",MI,Jackson,6495398.723292682,7761466.723411887,41663459.23634864,29063782.03602548,32270542.893663373,75828206.26969711,41727693.13201219,5785613.161148672
"Holland, MI",MI,Holland,5264632.814023771,6290802.787902474,33768953.06747734,23556697.152061764,26155832.194735378,61460070.42253474,33821015.74896758,4689339.360831508
"South Lyon-Howell, MI",MI,South Lyon-Howell,13729485.298887944,16405604.615889234,88065086.60276599,61432836.56517648,68211046.48385416,160279959.3329812,88200859.380354,12229193.960979264
"Toledo, OH-MI",MI,Toledo,2075230.9298039086,2479730.112226764,13311161.167033885,9285659.27784408,10310195.199309606,24226540.31047009,13331683.412503555,1848459.7930594627
"Mankato, MN",MN,Mankato,5445099.564816007,4128005.208300074,31932817.550212145,22275837.226222694,24733650.363249477,58118276.60945194,31982051.680019237,4434363.973466404
"Rochester, MN",MN,Rochester,7368333.069536523,5586035.099169803,43211631.4417944,30143762.502740506,33469686.22566286,78645911.68414493,43278255.28631537,6000601.14955087
"St. Cloud, MN",MN,St. Cloud,8171949.695179173,6195267.965647513,47924445.74050429,33431348.5114101,37120009.311244726,87223314.68313529,47998335.81859748,6655048.06476514
"Fargo, ND-MN",MN,Fargo,2531372.4868820156,1919068.4551513,14845248.431735812,10355814.5825434,11498427.399610778,27018607.21607144,14868136.88769988,2061491.5899399107
"Duluth, MN-WI",MN,Duluth,7027296.195892378,5327490.333575057,41211618.74517785,28748584.729587413,31920570.971977867,75005854.2121852,41275158.96312668,5722868.555663523
"Grand Forks, ND-MN",MN,Grand Forks,351800.2063070156,266704.5967901365,2063134.3225968215,1439210.4384066386,1598006.2801314045,3754939.9157964294,2066315.270312709,286498.00469876104
"Minneapolis-St. Paul, MN-WI",MN,Minneapolis-St. Paul,210973168.09212235,159941673.48623607,1237253351.2899368,863088708.5862569,958317935.8803769,2251822357.772568,1239160952.835146,171811700.56114322
"La Crosse, WI-MN",MN,La Crosse,349313.2841919267,264819.2267759574,2048549.7536247743,1429036.4697637185,1586709.76271367,3728395.749675973,2051708.2148012007,284472.7124702727
"St. Louis, MO-IL",MO,St. Louis,254013599.21567184,370097811.0413856,948731389.5816848,661820272.2793963,734842468.61885,1726707430.0937097,950194146.9570187,131745978.50134903
"Alton, IL-MO",MO,Alton,11562.274235434656,16846.233423751924,43184.66623826198,30124.95199584692,33448.80025419806,78596.83455040122,43251.24850773786,5996.856615361459
"Springfield, MO",MO,Springfield,31121685.36683443,45344295.209976755,116238342.7319239,81086061.32455172,90032723.33906119,211555780.97346303,116417559.41537596,16141485.746924335
"St. Joseph, MO-KS",MO,St. Joseph,7013644.709265914,10218880.258128958,26195703.346592903,18273715.523459785,20289953.010730457,47676630.18405713,26236091.97365117,3637677.2264799215
"Jefferson City, MO",MO,Jefferson City,8123380.4808622645,11835765.264169188,30340525.371500265,21165078.949606497,23500336.141525425,55220277.485512204,30387304.499656063,4213249.658658153
"Fayetteville-Springdale-Rogers, AR-MO",MO,Fayetteville-Springdale-Rogers,210.05010145177525,306.04299532135735,784.5293529458465,547.2754835346309,607.6593361972223,1427.856902105345,785.7389430466794,108.94399447714457
"Joplin, MO",MO,Joplin,9636950.629989669,14041036.953477526,35993653.846687846,25108613.513513666,27878982.120507956,65509068.44212288,36049148.98810261,4998273.692579718
"Columbia, MO",MO,Columbia,12357904.090860294,18005466.113660738,46156314.29435578,32197927.494707238,35750498.30844839,84005285.07119945,46227478.26120004,6409515.757043628
"Kansas City, MO-KS",MO,Kansas City,115674802.11950865,168538185.3147423,432041103.6782671,301385159.1843247,334638607.5744102,786322232.0029709,432707226.1632957,59995567.3249023
"Cape Girardeau, MO-IL",MO,Cape Girardeau,7697108.409060052,11214686.8606144,28748414.96375236,20054447.473589692,22267162.710994057,52322609.18785002,28792739.370511927,3992160.585550311
"Lee's Summit, MO",MO,Lee's Summit,12452276.635759696,18142966.910458703,46508792.25591858,32443810.642514583,36023511.06870159,84646801.01750237,46580499.67451703,6458462.755589473
"Pascagoula, MS",MS,Pascagoula,8274024.0286745895,10677144.446001608,33388268.89892445,23291137.451841265,25860974.235696506,60767223.26970698,33439747.15772914,4636475.844690726
"Jackson, MS",MS,Jackson,66783408.05976417,86180085.04437399,269491891.5582593,187993355.0146505,208735675.55764374,490479874.63117445,269907395.97933006,37423103.58564688
"Memphis, TN-MS-AR",MS,Memphis,14266451.93818042,18410022.44470068,57569585.47555162,40159648.0612923,44590678.577856064,104777635.06481221,57658346.65180071,7994424.426564132
"Hattiesburg, MS",MS,Hattiesburg,9155740.769501178,11814948.369417492,36946271.091494486,25773144.481674753,28616834.484431043,67242848.41471039,37003235.102143675,5130559.298707087
"Gulfport, MS",MS,Gulfport,30836246.749955986,39792374.2523345,124433878.21367513,86803139.44739269,96380597.87625921,226471797.10384762,124625731.20869403,17279562.242218476
"Missoula, MT",MT,Missoula,4013581.775918112,7590342.759095737,25539933.175650652,17816260.507684726,19782024.075738277,46483116.352322206,25579310.264450315,3546613.3641970796
"Billings, MT",MT,Billings,6282788.020607182,11881784.705443146,39979747.557623886,27889250.634264946,30966421.22309335,72763826.14928892,40041387.73729615,5551804.149600408
"Great Falls, MT",MT,Great Falls,2945646.903149114,5570702.402607988,18744261.177606463,13075705.322624058,14518418.014141532,34114876.78000944,18773160.80047542,2602929.5667022024
"Charlotte, NC-SC",NC,Charlotte,118817475.95813686,85433593.09566987,595966874.2308643,415737232.49035144,461607736.93549514,1084669904.1598277,596885712.2814168,82759183.97290134
"Winston-Salem, NC",NC,Winston-Salem,43306475.06897307,31138750.757119115,217217411.60287005,151527491.6328864,168246327.31876427,395339404.27343476,217552308.77862468,30163984.78885182
"Fayetteville, NC",NC,Fayetteville,31941072.354209498,22966660.051845744,160210616.30047607,111760436.8905444,124091561.49651265,291586061.8130724,160457622.66395783,22247712.821177382
"Goldsboro, NC",NC,Goldsboro,6512760.839636616,4682884.861979126,32666825.22004548,22787869.759967264,25302176.873762257,59454180.61425127,32717189.63340598,4536292.057650656
"Rocky Mount, NC",NC,Rocky Mount,5969777.836492851,4292462.589713441,29943321.118190203,20887995.6110178,23192679.48497795,54497356.56769544,29989486.54112384,4158091.5455713905
