Area Name,State,UA,MDV Truck,HDV Truck,LDV Car - 100 mi,LDV Car - 200 mi,LDV Car - 300 mi,LDV Truck - 100 mi,LDV Truck - 200 mi,LDV Truck - 300 mi
"Gainesville, GA",GA,Gainesville,25484240.859009773,26172950.778981656,60323025.118262015,66724464.9812215,104685327.07247683,131513371.70731689,102945210.17185882,59133073.80530613
"Columbus, GA-AL",GA,Columbus,35739080.44794781,36704926.72806067,84596965.61072735,93574340.11879024,146810624.9137199,184434254.77855468,144370286.26505914,82928178.7734755
"Kahului, HI",HI,Kahului,8683758.959923858,507899.77812476427,21659167.351080824,23957610.130657714,37587550.61201243,47220264.19763725,36962781.49582272,21231904.647073887
"Urban Honolulu, HI",HI,Urban Honolulu,100583058.50312729,5882949.231158354,250875836.93385813,277498455.7365223,435372609.9083772,546947309.1369318,428135975.53671,245926898.3749151
"Kailua (Honolulu County)-Kaneohe, HI",HI,Kailua (Honolulu County)-Kaneohe,15974982.02380298,934352.2618352105,39845049.90072761,44073354.97643673,69147525.6414704,86868241.64487137,67998175.98238619,39059040.74876329
"Ames, IA",IA,Ames,5196880.096459136,7605019.275316674,12771115.69421171,14126379.033748789,22163155.288534082,27842976.12104444,21794749.77624268,12519189.04177479
"Dubuque, IA-IL",IA,Dubuque,7784843.740437513,11392197.93462117,19130928.21560908,21161091.14598498,33200054.169778902,41708335.45279359,32648188.570982717,18753546.096554767
"Iowa City, IA",IA,Iowa City,13233529.631780023,19365705.20430763,32520846.12946784,35971939.3295686,56437086.63672921,70900394.60133664,55498965.076691456,31879330.689784978
"Omaha, NE-IA",IA,Omaha,8976990.275718598,13136763.368407471,22060578.514237646,24401634.22347974,38284206.25674447,48095419.02957899,37647829.69234877,21625405.282001354
"Des Moines, IA",IA,Des Moines,71257163.54214086,104276429.73937428,175111502.04486948,193694232.38222334,303890709.7512165,381769728.4008882,298839307.4960324,171657202.86148965
"Waterloo, IA",IA,Waterloo,16404522.62685109,24006078.351619717,40313428.92028112,44591466.45551802,69960433.11849587,87889411.20418625,68797520.66909017,39518194.78104744
"Davenport, IA-IL",IA,Davenport,21976630.551576037,32160199.167405065,54006651.32419651,59737805.62452273,93723824.02379948,117742720.30741255,92165906.25650124,52941300.79389011
"Cedar Rapids, IA",IA,Cedar Rapids,25755723.29493733,37690454.36341274,63293613.838014536,70010295.17701109,109840535.92907429,137989712.1678391,108014719.23544458,62045066.049658574
"Sioux City, IA-NE-SD",IA,Sioux City,12007117.041542834,17570995.452470236,29506988.43253374,32638252.813834608,51206799.96843377,64329726.07893064,50355618.48594269,28924925.205068637
"Idaho Falls, ID",ID,Idaho Falls,16066092.84485265,11379816.99588732,22191737.32449273,24546710.851711582,38511819.07744055,48381364.434016176,37871660.2380592,21753976.47202836
"Nampa, ID",ID,Nampa,33669953.12465864,23848854.137642935,46507558.663200326,51442912.20789708,80709800.17386113,101393555.25523801,79368209.6376648,45590136.64126745
"Boise City, ID",ID,Boise City,84868690.19490597,60113567.89887542,117227237.39160481,129667319.78306036,203437616.95443806,255573216.7745368,200055995.626861,114914777.82062954
"Coeur d'Alene, ID",ID,Coeur d'Alene,27018098.024376832,19137260.942249518,37319498.90707019,41279821.19685432,64764726.1209947,81362186.77773592,63688180.97460474,36583323.301879
"Lewiston, ID-WA",ID,Lewiston,5362662.785227617,3798441.954485379,7407327.035815803,8193388.028775822,12854768.172473086,16149100.161086064,12641091.081363486,7261207.885689496
"Pocatello, ID",ID,Pocatello,15182281.393927753,10753802.154100986,20970948.19096124,23196372.325550515,36393246.31520888,45719858.347186,35788303.23849738,20557268.99032789
"Dubuque, IA-IL",IL,Dubuque,401239.92265434907,587183.0384763378,916918.4537880878,1014221.1959082974,1591231.5581311793,1999021.671821674,1564781.6147681766,898831.0049666292
"Rockford, IL",IL,Rockford,50972373.70775372,74594056.03029618,116482701.36440156,128843763.7963997,202145512.09179026,253950003.35938913,198785386.83623505,114184923.52951376
"Beloit, WI-IL",IL,Beloit,2622797.174416852,3838257.1803751886,5993648.6724871,6629690.458677319,10401451.597588543,13067065.604457766,10228555.45042292,5875415.89707557
"Springfield, IL",IL,Springfield,30783508.989250176,45049241.919136964,70346857.00732335,77812016.04962659,122080800.55859014,153366846.4422465,120051535.7140209,68959170.7080524
"Decatur, IL",IL,Decatur,14121699.4152345,20665995.33823093,32271082.864881054,35695667.5059348,56003633.97368479,70355868.3474371,55072724.2395503,31634492.383666366
"Kenosha, WI-IL",IL,Kenosha,500.56585072333814,732.5387145945227,1143.8992980261135,1265.2890878678259,1985.1369059302733,2493.8744309145327,1952.1393459828519,1121.3343469942397
"Chicago, IL-IN",IL,Chicago,1236916802.3880672,1810130361.8143063,2826617636.668212,3126576314.385836,4905346999.675648,6162456312.564321,4823808803.896224,2770858804.86605
"Davenport, IA-IL",IL,Davenport,23077431.102554884,33772003.60667959,52736832.12770501,58333227.70198888,91520146.86887817,114974314.11808874,89998870.66687869,51696527.23671394
"St. Louis, MO-IL",IL,St. Louis,87765897.23426205,128438481.07560045,200563718.22374415,221847399.0923873,348060742.517796,437259406.934197,342275169.14889383,196607329.32806182
"Alton, IL-MO",IL,Alton,14176269.660089806,20745854.595436845,32395787.46606967,35833605.671788335,56220047.87181902,70627743.34277834,55285540.83890085,31756737.01899599
"Champaign, IL",IL,Champaign,18169743.519875932,26589989.19588406,41521723.5208242,45927979.649100505,72057309.50377725,90523671.79066327,70859550.60720052,40702651.719990715
"DeKalb, IL",IL,DeKalb,8164683.169627966,11948371.03951077,18658035.36706906,20638012.9717201,32379383.97482568,40677354.56549808,31841163.83465394,18289980.5434186
"Danville, IL",IL,Danville,8485097.214462902,12417271.768959735,19390249.521180354,21447929.177436873,33650077.42037552,42273692.77467686,33090735.42053805,19007750.789258532
"Round Lake Beach-McHenry-Grayslake, IL-WI",IL,Round Lake Beach-McHenry-Grayslake,2495817.7086692047,3652432.7289383453,5703473.620548238,6308722.234093847,9897878.244778497,12434439.862167029,9733352.649713151,5590964.938025803
"Kankakee, IL",IL,Kankakee,10586357.715865847,15492301.087283526,24192076.112130344,26759322.2326181,41983226.324322626,52742404.99219436,41285368.14472579,23714854.897140905
"Peoria, IL",IL,Peoria,42160203.52733667,61698138.72506495,96345020.63987878,106569086.54144149,167198333.37153697,210046796.89404052,164419110.93501148,94444485.62193166
"Carbondale, IL",IL,Carbondale,11471630.032059643,16787827.42739166,26215111.40227788,28997040.606440168,45494026.63987589,57152929.58263915,44737810.85102308,25697983.097270373
"Bloomington-Normal, IL",IL,Bloomington-Normal,21204361.644892655,31030913.91612357,48456470.54355414,53598637.15376469,84091954.74909414,105642474.91842958,82694152.25515041,47500601.53753279
"Cape Girardeau, MO-IL",IL,Cape Girardeau,52266.019078256424,76487.20418548859,119438.95582937237,132113.73390822916,207275.832437175,260395.08767248338,203830.42940927038,117082.86190201477
"Lafayette, IN",IN,Lafayette,23977073.012641158,23436470.109455876,40912662.420603745,45254285.41283033,71000337.382105,89195825.96776123,69820147.80321272,40105605.16853828
"Michigan City-La Porte, IN-MI",IN,Michigan City-La Porte,22953840.992284987,22436308.553144466,39166696.75562398,43323039.09813913,67970367.10061322,85389355.29620714,66840542.625358775,38394081.022843994
"South Bend, IN-MI",IN,South Bend,66594181.514201246,65092705.17291287,113631270.42364575,125689741.00752953,197197103.77912384,247733450.27037117,193919232.49781755,111389740.89633171
"Elkhart, IN-MI",IN,Elkhart,36637612.394034,35811556.6191882,62515648.46900915,69149765.16316782,108490424.97721723,136293620.87898052,106687063.56107871,61282443.28314767
"Evansville, IN-KY",IN,Evansville,55965929.51316934,54704084.75178705,95496025.72509252,105629996.88277316,165724977.15810326,208195858.86687705,162970245.30448467,93612238.27287203
"Fort Wayne, IN",IN,Fort Wayne,93328505.36259194,91224259.32211986,159248696.95755365,176148056.7959603,276362146.64809525,347186377.49337393,271768369.52674055,156107302.3829282
"Indianapolis, IN",IN,Indianapolis,480507162.4469894,469673331.02464646,819901049.5364211,906908372.8785794,1422866361.9728522,1787508976.3995907,1399215037.0006986,803727399.4033216
"Kokomo, IN",IN,Kokomo,14386788.27153583,14062414.253781298,24548526.48443473,27153598.86800151,42601814.68294395,53519521.01185953,41893674.136228986,24064273.806789223
"Anderson, IN",IN,Anderson,29173737.86070241,28515967.52418356,49779857.95066933,55062461.502755895,86388577.52632731,108527660.72324106,84952599.8578945,48797883.34943576
"Louisville/Jefferson County, KY-IN",IN,Louisville/Jefferson County,46657786.44187606,45605809.21373905,79613314.97729908,88061824.02907734,138161925.64992723,173569134.03551936,135865355.36781433,78042835.3406318
"Muncie, IN",IN,Muncie,20465217.928627755,20003795.62655182,34920298.73857421,38626016.30689514,60601115.77275533,76131561.83791897,59593785.27347413,34231448.913756505
"Columbus, IN",IN,Columbus,20102398.976712063,19649157.030037846,34301211.94296334,37941232.455483414,59526744.9360375,74781858.47438432,58537272.961266354,33624574.43722962
"Terre Haute, IN",IN,Terre Haute,26382927.56808838,25788080.68121791,45017830.52048773,49795091.067322254,78124496.57530464,98145716.72875108,76825887.01774473,44129793.31038634
"Chicago, IL-IN",IN,Chicago,122415019.72394367,119654969.94550087,208879723.33139974,231045892.81952447,362492440.026133,455389562.7452228,356466978.5153839,204759290.05842024
"Cincinnati, OH-KY-IN",IN,Cincinnati,2837313.6691479976,2773341.7236991096,4841377.271780254,5355140.826474239,8401785.641731907,10554938.71649172,8262128.560877557,4745874.598377913
"Bloomington, IN",IN,Bloomington,18382637.82982791,17968170.75230893,31366741.70093477,34695358.29302996,54434229.19898172,68384267.0801919,53529406.596661754,30747990.564595744
"Lawrence, KS",KS,Lawrence,13122595.490453288,18460194.368880317,26463650.361550737,29271957.483973272,45925352.687107004,57694785.85385308,45161961.69590596,25941620.884527992
"St. Joseph, MO-KS",KS,St. Joseph,385231.9171330974,541924.5051443498,776877.0111474363,859318.7458984933,1348202.1657635316,1693710.1337332765,1325791.76872916,761552.1147593885
"Wichita, KS",KS,Wichita,94491208.66785969,132925386.55391145,190555466.7326101,210777101.58383408,330692360.9021937,415439922.16554993,325195450.05881524,186796515.51903233
"Manhattan, KS",KS,Manhattan,13357495.908586284,18790640.230693325,26937361.71993072,29795938.815071903,46747437.354500346,58727548.71932609,45970381.31790775,26405987.678220328
"Topeka, KS",KS,Topeka,29494516.243167102,41491372.88130756,59480044.630659536,65792032.2323769,103222419.8169097,129675550.8276158,101506612.29954419,58306724.39072219
"Kansas City, MO-KS",KS,Kansas City,163917168.6033233,230590266.61419636,330563160.4151405,365642329.9598346,573663478.7726411,720678005.1414961,564127797.3667794,324042377.7038778
"Elizabethtown-Radcliff, KY",KY,Elizabethtown-Radcliff,22802165.71320691,17575785.581666697,38726366.94505497,42835986.60053432,67206226.31346229,84429374.76682954,66089095.102763094,37962439.747448236
"Evansville, IN-KY",KY,Evansville,7923758.796603367,6107590.277237733,13457423.062390877,14885517.012122057,23354181.95076869,29339230.72986472,22965978.55074643,13191958.153130308
"Owensboro, KY",KY,Owensboro,14043163.668349247,10824394.341639291,23850397.20042764,26381387.55294205,41390280.533985995,51997496.34221178,40702273.23554839,23379917.56258863
"Lexington-Fayette, KY",KY,Lexington-Fayette,58039747.90818371,44736722.69899307,98572591.88275129,109033058.30521868,171064120.93279657,214903254.76733753,168220618.49250898,96628121.23347345
"Louisville/Jefferson County, KY-IN",KY,Louisville/Jefferson County,258343847.79614225,199130035.818389,438761772.613386,485322918.08213687,761432721.7884405,956567451.470277,748775854.932235,430106634.5818463
"Huntington, WV-KY-OH",KY,Huntington,13469167.864088306,10381961.490858655,22875543.652729042,25303083.11075288,39698507.37483403,49872167.21856342,39038621.4678386,22424294.24993446
"Clarksville, TN-KY",KY,Clarksville,4344973.16379382,3349081.7339646444,7379344.015995708,8162435.7337317625,12806206.807045408,16088093.219377467,12593336.451133858,7233777.002123382
"Cincinnati, OH-KY-IN",KY,Cincinnati,90529792.16722585,69779872.48651713,153752498.55749258,170068624.75253227,266824027.9026376,335203850.6598035,262388762.51600182,150719533.56197143
"Bowling Green, KY",KY,Bowling Green,20784880.411100697,16020873.018851189,35300283.1324554,39046328.75586622,61260557.193373084,76959990.54581693,60242257.488426976,34603939.82696636
"New Orleans, LA",LA,New Orleans,222812177.8537384,151007662.45011142,251728964.3977633,278442284.05153203,436853590.62728685,548807445.9016702,429592041.6971957,246763281.80246523
"Baton Rouge, LA",LA,Baton Rouge,229188304.7305177,155328988.26103643,258932591.37641978,286410355.40236366,449354854.9084727,564512448.8314798,441885505.1402668,253824807.83061522
"Lafayette, LA",LA,Lafayette,88728084.04232897,60134148.38440494,100243303.2346864,110881059.6361569,173963481.1559324,218545654.2459907,171071793.0536351,98265873.1548442
"Monroe, LA",LA,Monroe,46820375.55876789,31731817.96556477,52896770.56996299,58510142.65159081,91797716.68850297,115323008.70660543,90271819.62434693,51853312.68423598
"Mandeville-Covington, LA",LA,Mandeville-Covington,31325968.75149846,21230712.61506297,35391484.20221366,39147206.285196334,61418823.96550832,77158820.79026568,60397896.57696659,34693340.95300455
"Alexandria, LA",LA,Alexandria,30282716.557064336,20523663.849843055,34212837.69805809,37843482.55403341,59373386.09286424,74589192.0663162,58386458.76181166,33537944.790523794
"Lake Charles, LA",LA,Lake Charles,57963501.798966736,39283907.18316358,65486062.84123251,72435402.7144957,113645331.82217611,142769581.46645606,111756275.27002968,64194264.723112606
"Slidell, LA",LA,Slidell,40297150.837881185,27310798.76353306,45526955.24236173,50358247.14856574,79008047.06973252,99255689.88858956,77694744.82848509,44628876.58937571
"Houma, LA",LA,Houma,53949769.72245925,36563659.55391463,60951424.61489392,67419551.52665232,105775863.97563311,132883380.13464351,104017616.75422698,59749078.15828771
"Hammond, LA",LA,Hammond,28451866.117372874,19282832.007271808,32144377.663287207,35555518.83905603,55783754.699351326,70079634.45005971,54856495.60627192,31510287.831466917
"Shreveport, LA",LA,Shreveport,131499144.29421347,89121602.71192247,148565234.3208269,164330883.7102166,257821964.23326695,323894816.7623758,253536348.0710105,145634591.0390804
"New Bedford, MA",MA,New Bedford,18791276.91364886,8154955.117425054,53893320.1287222,59612444.12364708,93527137.73282148,117495636.91370995,91972495.87119612,52830203.34146986
"Springfield, MA-CT",MA,Springfield,84152818.90100034,36520267.58458317,241350006.68697736,266961912.0422598,418841801.9768698,526179732.23923755,411879662.2756424,236589059.632694
"Providence, RI-MA",MA,Providence,38651015.278256364,16773596.402496217,110850984.17011851,122614418.33810347,192372175.98646578,241672009.74946618,189174496.20014676,108664302.37220326
"Boston, MA-NH-RI",MA,Boston,635731968.9781089,275892143.8682606,1823277187.475986,2016762173.8785167,3164137897.440408,3975021652.0536346,3111542454.550148,1787310641.3216527
"Leominster-Fitchburg, MA",MA,Leominster-Fitchburg,18321293.487852644,7950993.792129595,52545409.2156947,58121493.78333426,91187956.37763327,114556986.05956261,89672197.23331183,51508881.748156525
"Nashua, NH-MA",MA,Nashua,1097390.9011895657,476240.84231185995,3147313.4803946707,3481304.3349622427,5461886.940091498,6861622.202210476,5371097.482760001,3085228.5728818015
"Worcester, MA-CT",MA,Worcester,78587523.47191978,34105065.32622052,225388757.77618623,249306865.80340195,391142452.1928541,491381781.3571543,384640741.0876247,220942667.3984269
"Pittsfield, MA",MA,Pittsfield,6967621.506932972,3023777.517906343,19983115.47078324,22103710.65603706,34678947.01055473,43566231.847508125,34102501.02870816,19588922.174325533
"Barnstable Town, MA",MA,Barnstable Town,60882502.43928969,26421518.72437712,174610815.92678308,193140401.87092432,303021780.65517116,380678143.0488643,297984843.17787397,171166387.39270473
"Washington, DC-VA-MD",MD,Washington,361016220.45557225,149387846.6884072,687694020.9486439,760671659.4306176,1193432745.915142,1499277584.6471694,1173595080.5135713,674128348.4457244
"Aberdeen-Bel Air South-Bel Air North, MD",MD,Aberdeen-Bel Air South-Bel Air North,39328151.504052855,16273916.612422442,74915566.42571382,82865557.2017661,130009404.51379122,163327331.7227323,127848341.75208162,73437757.96941803
"Westminster-Eldersburg, MD",MD,Westminster-Eldersburg,15469097.694167316,6401084.117018633,29466836.643309392,32593838.022202283,51137114.32323745,64242186.67603165,50287094.94257401,28885564.386428714
"Frederick, MD",MD,Frederick,36961475.441106714,15294590.419249272,70407323.06768268,77878902.01529226,122185742.99262963,153498675.36258733,120154727.92736809,69018445.66370891
"Baltimore, MD",MD,Baltimore,510857423.4713214,211391860.34595403,973124130.6419108,1076391425.166453,1688771703.65131,2121558646.2974868,1660700337.1571836,953927972.3813429
"Hagerstown, MD-WV-PA",MD,Hagerstown,22417777.66628977,9276435.0833888,42703265.92142895,47234908.49426201,74107778.10435747,93099616.16200674,72875932.1451109,41860887.62141687
"Salisbury, MD-DE",MD,Salisbury,12412793.943561396,5136391.25764361,23644932.53927133,26154117.272913877,41033709.62625863,51549550.042214714,40351632.6474451,23178505.027310546
"Lexington Park-California-Chesapeake Ranch Estates, MD",MD,Lexington Park-California-Chesapeake Ranch Estates,15040114.975464555,6223571.858614635,28649674.32752783,31689958.97740229,49719000.69032221,62460648.51262051,48892553.70102097,28084521.676198363
"Philadelphia, PA-NJ-DE-MD",MD,Philadelphia,8596717.514060283,3557305.863967478,16375749.617962899,18113533.42745782,28418679.292899903,35701625.412037306,27946293.854426958,16052716.336387102
"Cumberland, MD-WV-PA",MD,Cumberland,12304687.314745681,5091656.9338751575,23439001.952087004,25926333.46687622,40676335.127361156,51100590.03390639,40000198.55512391,22976636.692841787
"Waldorf, MD",MD,Waldorf,28079734.99767454,11619342.592391713,53488637.83282431,59164816.999355964,92824846.48627648,116613367.70885324,91281878.73057367,52433503.83228957
"Portland, ME",ME,Portland,42151894.950103275,20423598.962454244,86586200.79715048,95774671.97364517,150262769.27037838,188771090.48580685,147765047.2507138,84878173.83959815
"Dover-Rochester, NH-ME",ME,Dover-Rochester,1516912.503982909,734980.3058475147,3115961.7098365035,3446625.534953035,5407478.6877114605,6793270.572707859,5317593.624001095,3054495.257329019
"Lewiston, ME",ME,Lewiston,13726927.241675833,6651023.810498669,28197130.399061847,31189391.493166447,48933650.630626135,61474034.026176736,48120257.81698269,27640904.829585183
"Bangor, ME",ME,Bangor,14833711.03613987,7187286.969795176,30470627.33152325,33704150.4378359,52879105.47047636,66430603.21625257,52000129.881545745,29869554.037896477
"Portsmouth, NH-ME",ME,Portsmouth,3954750.6511639585,1916171.0616210287,8123640.334312067,8985715.750173166,14097866.426199012,17710771.814728253,13863526.598881926,7963390.81930019
"Port Huron, MI",MI,Port Huron,10670363.110649033,11804139.45649555,33979044.08423557,37584876.36993166,58967650.872977406,74079483.54791136,57987472.332733124,33308761.772502594
"Lansing, MI",MI,Lansing,39999991.08396677,44250178.566322714,127377245.39614704,140894429.18665725,221052037.75188977,277701766.1623964,217377642.3762218,124864558.0381787
"Detroit, MI",MI,Detroit,543589199.4276916,601348112.5759878,1731022757.101315,1914717675.9270751,3004038175.4378448,3773892859.9006796,2954104123.291499,1696876006.7567236
"Kalamazoo, MI",MI,Kalamazoo,30436851.904899914,33670910.79998751,96924080.4588736,107209595.78160033,168203240.90090746,211309235.3613542,165407314.5804618,95012122.7077517
"Benton Harbor-St. Joseph-Fair Plain, MI",MI,Benton Harbor-St. Joseph-Fair Plain,11711065.615290388,12955421.504737256,37293090.28089139,41250606.82064023,64718887.388544485,81304608.24811102,63643110.015228644,36557433.953916036
"Monroe, MI",MI,Monroe,9869308.732573997,10917969.277188608,31428141.013344113,34763273.25733511,54540782.32063574,68518126.91869143,53634188.55935501,30808178.693048365
"South Bend, IN-MI",MI,South Bend,5805207.718338979,6422038.385255058,18486288.3234708,20448040.252518844,32081332.04375131,40302919.891612075,31548066.2150095,18121621.441079985
"Battle Creek, MI",MI,Battle Creek,13164776.75217734,14563596.297978245,41922334.31821276,46371102.98285242,72752534.407038,91397064.25281414,71543219.26698312,41095359.93098769
"Midland, MI",MI,Midland,9328581.212932788,10319786.911357054,29706231.080484256,32858635.452155635,51552558.65242785,64764101.401491635,50695636.06966052,29120235.747827478
"Michigan City-La Porte, IN-MI",MI,Michigan City-La Porte,121258.47348099228,134142.75750587246,386139.3443945442,427116.18033329694,670110.9658097117,841842.4938430827,658972.1739713879,378522.2268626267
"Flint, MI",MI,Flint,60490325.52066269,66917707.56162041,192627318.8852461,213068794.6319327,334287817.52847296,419956849.42938834,328731181.98075,188827486.13288125
"Saginaw, MI",MI,Saginaw,20231152.66664675,22380807.941242047,64424726.80698456,71261433.55311555,111803462.99688083,140455701.9834146,109945031.23756588,63153862.48514258
"Grand Rapids, MI",MI,Grand Rapids,90537634.95421098,100157685.16764064,288310927.8934781,318906281.0040625,500338329.02245563,628561668.3806856,492021550.48864716,282623607.3565247
"Muskegon, MI",MI,Muskegon,21907508.556955934,24235284.541778628,69762967.88716267,77166165.02625518,121067512.20060082,152093879.36396393,119055090.54867823,68386799.58552246
"Ann Arbor, MI",MI,Ann Arbor,50750026.03207672,56142455.36832296,161609999.0167202,178759938.57067493,280459979.2735626,352334375.08300734,275798086.7102406,158422024.58543396
"Bay City, MI",MI,Bay City,10881159.167327393,12037333.587202068,34650309.759862736,38327376.28744791,60132573.57961001,75542944.80510934,59133031.33365285,33966785.830510065
"Elkhart, IN-MI",MI,Elkhart,134241.47963048142,148505.26921835227,427482.8426171234,472847.0215407178,741858.980939651,931977.607379534,729527.571391543,419050.16901791154
"Jackson, MI",MI,Jackson,12909646.8527646,14281357.644901473,41109890.541983604,45472443.24388524,71342609.48884906,89625813.26630703,70156730.55708304,40298942.70015322
"Holland, MI",MI,Holland,10463491.670619147,11575286.951444268,33320276.08284211,36856200.37105836,57824416.78386773,72643269.12115654,56863241.43442437,32662988.855307948
"South Lyon-Howell, MI",MI,South Lyon-Howell,27287440.575937074,30186859.681254484,86894994.73081443,96116230.52217472,150798642.22175488,189444303.27702168,148292020.5263759,85180874.1745738
"Toledo, OH-MI",MI,Toledo,4124534.856594916,4562786.114732497,13134300.141982732,14528102.845336491,22793425.951398693,28634771.73958377,22414546.571849827,12875208.419439327
"Mankato, MN",MN,Mankato,10822170.501687523,7595667.267621007,31508537.003902785,34852204.55075551,54680312.60953384,68693406.62275332,53771392.90397235,30886990.661309138
"Rochester, MN",MN,Rochester,14644609.495665181,10278490.89754875,42637493.11008552,47162158.979963586,73993643.43249385,92956224.88670796,72763689.22425187,41796413.82110891
"St. Cloud, MN",MN,St. Cloud,16241802.721826034,11399499.692052983,47287689.83920051,52305831.87040263,82063653.50031593,103094361.56850082,80699556.1091865,46354879.44988865
"Fargo, ND-MN",MN,Fargo,5031119.143042452,3531149.9655591366,14648004.636858929,16202442.334945219,25420332.03731856,31934879.699653823,24997784.33032893,14359053.940506168
"Duluth, MN-WI",MN,Duluth,13966796.50987745,9802759.905423509,40664053.90571442,44979299.559651494,70568912.1414931,88653827.04150319,69395885.29171139,39861903.238515966
"Grand Forks, ND-MN",MN,Grand Forks,699205.1788702266,490745.35368552245,2035722.1546562838,2251751.800910256,3532817.9086503307,4438184.156993082,3474093.8878814196,1995564.9217258324
"Minneapolis-St. Paul, MN-WI",MN,Minneapolis-St. Paul,419310532.1943328,294298013.86520416,1220814384.481482,1350366494.0451884,2118616683.897274,2661561179.870244,2083400124.9453084,1196732253.4842162
"La Crosse, WI-MN",MN,La Crosse,694262.4051277929,487276.2099753207,2021331.365919301,2235833.8700762754,3507843.95233054,4406810.047106315,3449535.0594191994,1981458.0097713673
"St. Louis, MO-IL",MO,St. Louis,504853666.6293651,680992316.4566147,936125916.4930799,1035467052.08303,1624564725.0898273,2040896986.8639586,1597560510.5722828,917659631.0057106
"Alton, IL-MO",MO,Alton,22980.0946105144,30997.631384333738,42610.88618409216,47132.72854252142,73947.46943746784,92898.21773816859,72718.28275325707,41770.331750888334
"Springfield, MO",MO,Springfield,61854550.37701164,83435015.58749193,114693923.18676965,126865175.33768094,199041281.20863277,250050210.2541831,195732731.3105623,112431438.30955607
"St. Joseph, MO-KS",MO,St. Joseph,13939664.092165992,18803080.51267515,25847649.896271046,28590587.409043137,44856337.708565176,56351811.077333905,44110716.34473399,25337771.81923819
"Jefferson City, MO",MO,Jefferson City,16145271.095137898,21778202.85292638,29937401.0728163,33114340.59215643,51953743.49420999,65268091.14839872,51090145.99474467,29346847.40346429
"Fayetteville-Springdale-Rogers, AR-MO",MO,Fayetteville-Springdale-Rogers,417.4759312935882,563.1293190650798,774.1055767807721,856.2532085352699,1343.3925836008555,1687.6679849704208,1321.0621335125525,758.835350493533
"Joplin, MO",MO,Joplin,19153501.527867343,25835976.315278318,35515418.341984,39284293.796540335,61633905.03207155,77429017.83224364,60609399.718534105,34814831.121021956
"Columbia, MO",MO,Columbia,24561414.07936055,33130658.198493842,45543050.957550585,50376052.92944662,79035985.17577426,99290783.2528145,77722214.9914721,44644655.80992073
"Kansas City, MO-KS",MO,Kansas City,229904415.22414824,310115882.35534376,426300719.6608385,471539503.0849418,739807646.8557262,929400456.6320261,727510245.5340848,417891390.68699825
"Cape Girardeau, MO-IL",MO,Cape Girardeau,15298052.603310924,20635397.87510754,28366444.497564442,31376675.022528414,49227485.635264196,61843166.69706361,48409205.1680575,27806879.963429984
"Lee's Summit, MO",MO,Lee's Summit,24748980.120976906,33383664.250765808,45890845.663655,50760755.406661585,79639552.496319,100049028.65039395,78315749.55607423,44985589.81895355
"Pascagoula, MS",MS,Pascagoula,16444676.117947452,19646301.903178338,32944650.2776044,36440717.50528493,57172562.18523929,71824352.35395017,56222214.91659674,32294774.84781231
"Jackson, MS",MS,Jackson,132732454.2193127,158574230.9084708,265911244.06341845,294129591.4432916,461465731.4272641,579726988.3745447,453795046.7374101,260665804.1341399
"Memphis, TN-MS-AR",MS,Memphis,28354665.234543953,33875055.341067776,56804677.89031728,62832757.444292374,98579555.45833798,123842844.46086004,96940923.0848178,55684132.85046702
"Hattiesburg, MS",MS,Hattiesburg,18197093.826720785,21739899.072262276,36455378.50002343,40324002.175572395,63265124.28319464,79478274.27272058,62213503.78964278,35736249.458697975
"Gulfport, MS",MS,Gulfport,61287239.28511078,73219295.8481875,122780567.41562906,135809970.1963774,213074947.42115867,267680326.30393216,209533122.69688326,120358563.4378363
"Missoula, MT",MT,Missoula,7977019.66408751,13966483.84293818,25200592.65809684,27874864.064263117,43733424.332747094,54941126.939120576,43006469.88515972,24703478.22476942
"Billings, MT",MT,Billings,12487081.710005121,21862880.159790237,39448550.07427223,43634805.96553792,68459508.19952102,86003842.31433882,67321546.90962447,38670376.168530405
"Great Falls, MT",MT,Great Falls,5854492.217117934,10250278.224472474,18495212.472371906,20457913.053937096,32096823.52127835,40322377.73122797,31563297.30035655,18130370.375512756
"Charlotte, NC-SC",NC,Charlotte,236150499.74619985,157200660.8245683,588048460.4491509,650451777.4030206,1020506602.5103786,1282035103.6664467,1003543377.2343944,576448428.1858268
"Winston-Salem, NC",NC,Winston-Salem,86071898.49233603,57296339.98641633,214331316.0495156,237076014.74043998,371953228.11695856,467274875.2383939,365770488.69601166,210103347.86587963
"Fayetteville, NC",NC,Fayetteville,63483087.29882212,42259420.51905054,158081951.08946466,174857504.06172687,274337381.48264605,344642702.4024165,269777247.5332271,154963575.89384487
"Goldsboro, NC",NC,Goldsboro,12944154.170970185,8616664.337693615,32232791.97052795,35653314.714705646,55937187.55447987,70272390.07450491,55007379.64196127,31596957.59301839
"Rocky Mount, NC",NC,Rocky Mount,11864971.950408032,7898274.334687808,29545474.16248727,32680820.50334124,51273582.85078831,64413628.430975296,50421295.0415128,28962650.676718276
"Myrtle Beach-Socastee, SC-NC",NC,Myrtle Beach-Socastee,3785068.6559703755,2519644.441254157,9425361.361631142,10425574.527745677,16356889.180942807,20548721.6497821,16084999.126230672,9239433.66477959
