Area Name,State,UA,MDV Truck,HDV Truck,LDV Car - 100 mi,LDV Car - 200 mi,LDV Car - 300 mi,LDV Truck - 100 mi,LDV Truck - 200 mi,LDV Truck - 300 mi
"Dubuque, IA-IL",IA,Dubuque,411330.38118034316,704848.9184440864,8273460.487994777,4556936.958137197,5487556.42419765,5212779.048691503,1852000.6929866401,0.0
"Iowa City, IA",IA,Iowa City,699224.4121133153,1198179.3545458755,14064133.870346233,7746380.309782939,9328349.157282269,8861252.493284363,3148233.5247667343,0.0
"Omaha, NE-IA",IA,Omaha,474320.2246672253,812787.2694292165,9540432.258322641,5254771.9805563195,6327903.59061348,6011047.670295737,2135610.2660360932,0.0
"Des Moines, IA",IA,Des Moines,3765038.479753942,6451707.48812598,75729628.84150986,41711100.81381787,50229358.30229028,47714233.13896603,16951954.420717828,0.0
"Waterloo, IA",IA,Waterloo,866771.2249809395,1485284.7939729749,17434154.66037872,9602553.10592713,11563590.295238625,10984568.824271502,3902607.2052328433,0.0
"Davenport, IA-IL",IA,Davenport,1161186.5469930822,1989790.0062992242,23355996.67637062,12864242.79213286,15491383.537871977,14715686.418344326,5228201.922617239,0.0
"Cedar Rapids, IA",IA,Cedar Rapids,1360863.7287672288,2331953.512937368,27372284.675866198,15076372.921476128,18155275.756253935,17246190.0652356,6127241.468293793,0.0
"Sioux City, IA-NE-SD",IA,Sioux City,634424.0416696197,1087138.5145988027,12760745.331588425,7028487.305797925,8463847.760380147,8040039.111411061,2856472.1172501375,0.0
"Idaho Falls, ID",ID,Idaho Falls,848889.4978874216,704082.894949238,9597152.920959618,5289645.207464427,6365524.530913247,6046785.615652164,2148307.27447397,0.0
"Nampa, ID",ID,Nampa,1779030.5258345238,1475557.1437152503,20112898.145140443,11085589.25317451,13340325.780476304,12672339.827732133,4502239.961352914,0.0
"Boise City, ID",ID,Boise City,4484235.246343593,3719298.379513843,50696694.32808066,27942404.21043607,33625706.9194788,31941977.433188666,11348373.63890924,0.0
"Coeur d'Alene, ID",ID,Coeur d'Alene,1427564.2427358783,1184045.2346894178,16139382.541692235,8895513.931704765,10704803.427542176,10168785.159761123,3612774.872442976,0.0
"Lewiston, ID-WA",ID,Lewiston,283348.7994282275,235014.14904802476,3203410.7676564152,1765618.0488347765,2124733.2403732934,2018342.1385926225,717078.3577132373,0.0
"Pocatello, ID",ID,Pocatello,802191.2579327608,665350.6075806974,9069204.170150613,4998656.660912805,6015350.812518054,5714146.036134637,2030126.7941530393,0.0
"Dubuque, IA-IL",IL,Dubuque,21200.44741205168,36329.71723050754,396535.15907186165,218989.7670160604,263010.70346927084,249841.1450762973,88763.78022084507,0.0
"Rockford, IL",IL,Rockford,2693244.2841426847,4615223.5079700835,50374693.98050542,27819834.498703413,33412128.52820681,31739105.446326163,11276297.10223899,0.0
"Beloit, WI-IL",IL,Beloit,138581.60773449027,237477.5647178627,2592043.403583641,1431477.0533208365,1719230.0440523354,1633144.1921936597,580224.8949049524,0.0
"Springfield, IL",IL,Springfield,1626518.515823826,2787250.5047451663,30422555.046592377,16801103.48166928,20178431.649958234,19168050.58794264,6810041.753253223,0.0
"Decatur, IL",IL,Decatur,746152.9347352319,1278629.8610959824,13956114.553458761,7707377.78124113,9256701.259465659,8793196.67142106,3124054.592938759,0.0
"Kenosha, WI-IL",IL,Kenosha,26.448564550419906,45.32304684868877,494.69643481491977,273.20012998938734,328.11833792733927,311.68868866158465,110.7370295202232,0.0
"Chicago, IL-IN",IL,Chicago,65355384.999167904,111994931.53908616,1222413257.7558563,675087664.7101687,810792595.5545999,770194322.2109661,273635311.4423939,0.0
"Davenport, IA-IL",IL,Davenport,1219349.9122878409,2089514.2756883174,22806835.253790863,12595260.279798336,15127137.270872468,14369686.281313948,5105274.691754735,0.0
"St. Louis, MO-IL",IL,St. Louis,4637315.939494379,7946642.51729828,86736792.76639034,47901099.322670355,57530093.76407523,54649427.99958191,19415896.5076325,0.0
"Alton, IL-MO",IL,Alton,749036.2809353414,1283570.848901178,14010044.931525674,7737161.271198502,9292471.774007024,8827176.073000917,3136126.8244078755,0.0
"Champaign, IL",IL,Champaign,960040.7891500754,1645154.4498890468,17956693.066047862,9916729.805540638,11910173.328229746,11313803.214589547,4019577.8869610685,0.0
"DeKalb, IL",IL,DeKalb,431400.08359256655,739260.0139762113,8068947.671064169,4456141.984198934,5351907.780865214,5083925.295345766,1806221.4189638642,0.0
"Danville, IL",IL,Danville,448329.90718207415,768271.4632072097,8385604.681156687,4631018.393711958,5561937.537565341,5283438.373033825,1877104.5994491247,0.0
"Round Lake Beach-McHenry-Grayslake, IL-WI",IL,Round Lake Beach-McHenry-Grayslake,131872.35141676216,225980.38354462493,2466552.84343198,1362173.870736346,1635995.658023378,1554077.5457002143,552134.0276861035,0.0
"Kankakee, IL",IL,Kankakee,559354.9080451871,958527.2067997174,10462226.722311407,5777849.807191928,6939302.977649599,6591835.918076607,2341953.2219376424,0.0
"Peoria, IL",IL,Peoria,2227632.7137384084,3817337.672672851,41665851.44772931,23010305.37221661,27635796.34543193,26252007.667227004,9326836.21113754,0.0
"Carbondale, IL",IL,Carbondale,606130.3362245504,1038682.9717259883,11337118.723091276,6261016.030997764,7519594.422986607,7143070.819426988,2537796.439109026,0.0
"Bloomington-Normal, IL",IL,Bloomington-Normal,1120381.9175938119,1919919.7764674877,20955728.588149883,11572971.566788826,13899349.88509198,13203377.069075102,4690907.336237289,0.0
"Cape Girardeau, MO-IL",IL,Cape Girardeau,2761.5970553867687,4732.354849726933,51653.17063203437,28525.88362864465,34260.10640808689,32544.623099083452,11562.482117407422,0.0
"Lafayette, IN",IN,Lafayette,1266884.5914849865,1450042.4504208246,17693295.444086347,9771266.32633504,11735469.03717424,11147846.77421924,3960616.7378886654,0.0
"Michigan City-La Porte, IN-MI",IN,Michigan City-La Porte,1212819.7404741962,1388161.2581099842,16938226.364784375,9354273.285555512,11234652.791321205,10672107.564041605,3791595.695811108,0.0
"South Bend, IN-MI",IN,South Bend,3518658.9455024786,4027363.560836263,49141549.83665729,27138820.61486371,32594218.435412914,30962150.016537108,11000259.698591458,0.0
"Elkhart, IN-MI",IN,Elkhart,1935833.7269244608,2215703.8611595496,27035831.27564399,14930757.731537862,17932112.298256528,17034209.677160956,6051928.8908860935,0.0
"Evansville, IN-KY",IN,Evansville,2957090.455160563,3384607.184061619,41298690.843430035,22807537.94200645,27392268.9642812,26020674.26915015,9244647.879434353,0.0
"Fort Wayne, IN",IN,Fort Wayne,4931229.317600827,5644154.085810943,68869491.19539094,38033736.69738101,45679211.31953886,43391946.83606915,15416328.768166717,0.0
"Indianapolis, IN",IN,Indianapolis,25388716.95812585,29059251.015002843,354578525.2308275,195818874.70191595,235182039.27827737,223405926.9056653,79371852.82205139,0.0
"Kokomo, IN",IN,Kokomo,760159.5229140925,870058.397367554,10616379.040327253,5862981.678691769,7041547.907702368,6688961.206384936,2376459.9791919533,0.0
"Anderson, IN",IN,Anderson,1541462.5026274135,1764317.0337415538,21528047.351968102,11889039.259350626,14278952.94735969,13563972.522037394,4819020.003690869,0.0
"Louisville/Jefferson County, KY-IN",IN,Louisville/Jefferson County,2465272.9999548313,2821685.9892665013,34429973.99423878,19014233.191869304,22836440.788375024,21692967.01912089,7707096.268051674,0.0
"Muncie, IN",IN,Muncie,1081327.5349118535,1237658.7725273282,15101807.753928902,8340096.170273997,10016607.582327193,9515052.71511103,3380516.2385720997,0.0
"Columbus, IN",IN,Columbus,1062157.1491254657,1215716.8581903458,14834074.3693922,8192238.230919145,9839027.500969399,9346364.481955694,3320584.5357732256,0.0
"Terre Haute, IN",IN,Terre Haute,1394003.5298159127,1595539.4105000447,19468637.05574121,10751713.172007455,12913003.57729555,12266419.417804338,4358024.203604195,0.0
"Chicago, IL-IN",IN,Chicago,6468083.163146347,7403196.173079003,90333174.09624924,49887230.165065534,59915473.1229293,56915365.859130256,20220940.88932399,0.0
"Cincinnati, OH-KY-IN",IN,Cincinnati,149916.08720373068,171589.9711050956,2093726.3272006996,1156277.3945751956,1388710.2356272868,1319174.2802544653,468677.3903863594,0.0
"Bloomington, IN",IN,Bloomington,971289.5567019279,1111712.2256711186,13565018.632312039,7491391.877612011,8997298.250699617,8546782.575372998,3036508.377689671,0.0
"Lawrence, KS",KS,Lawrence,693362.9479453431,1142154.3155978872,11444607.557293482,6303572.153983539,7590890.149844453,7210792.942290962,2561856.814065084,0.0
"St. Joseph, MO-KS",KS,St. Joseph,20354.627093425253,33529.5176156052,335972.26351597393,185050.06783395153,222841.06580125276,211682.7872374356,75206.84552234803,0.0
"Wichita, KS",KS,Wichita,4992663.459338457,8224252.72840049,82408605.95030257,45389812.72327504,54659338.21137517,51922391.50147037,18447032.59893293,0.0
"Manhattan, KS",KS,Manhattan,705774.4595635117,1162599.3964892041,11649471.229463523,6416408.957935887,7726770.530482362,7339869.410314903,2607715.214353239,0.0
"Topeka, KS",KS,Topeka,1558411.576845591,2567120.8899270613,25723048.74754664,14167990.731780238,17061383.396871794,16207071.97118434,5758062.684328074,0.0
"Kansas City, MO-KS",KS,Kansas City,8660946.024308808,14266895.726312233,142957059.67104706,78739278.39347291,94819444.93728952,90071568.7948355,32000705.625208102,0.0
"Elizabethtown-Radcliff, KY",KY,Elizabethtown-Radcliff,1204805.62324346,1087434.885624193,16747805.899813768,9223393.569208985,11108354.32848918,10552127.556775298,3748969.0940452972,0.0
"Evansville, IN-KY",KY,Evansville,418670.2822637249,377883.9189694773,5819867.112253844,3205131.7777339336,3860156.155043312,3666867.2003576863,1302767.7813923631,0.0
"Owensboro, KY",KY,Owensboro,742003.3153235026,669718.2306963183,10314466.717545502,5680408.918131012,6841299.194253155,6498735.961876881,2308876.588190392,0.0
"Lexington-Fayette, KY",KY,Lexington-Fayette,3066665.488309797,2767914.5666254475,42629215.34147885,23476868.13383675,28274774.116165243,26858976.072413713,9542480.476226619,0.0
"Louisville/Jefferson County, KY-IN",KY,Louisville/Jefferson County,13650199.918285295,12320413.60076588,189749196.31405103,104499152.15849574,125855369.88018055,119553434.95614122,42475048.7829108,0.0
"Huntington, WV-KY-OH",KY,Huntington,711674.9078647678,642344.3807907482,9892876.48624998,5448229.6911066715,6561670.107393936,6233108.695598962,2214504.3010422653,0.0
"Clarksville, TN-KY",KY,Clarksville,229576.79399499853,207211.69448714663,3191309.461669744,1757525.9315877198,2116706.897855902,2010717.3867507924,714369.4292198146,0.0
"Cincinnati, OH-KY-IN",KY,Cincinnati,4783352.776484828,4317364.211327092,66492604.53751626,36618973.53957889,44102697.14405105,41894350.15304838,14884261.310700793,0.0
"Bowling Green, KY",KY,Bowling Green,1098217.6479505582,991230.584710062,15266143.88975944,8407408.959820341,10125609.084055223,9618591.150893306,3417301.464461862,0.0
"New Orleans, LA",LA,New Orleans,11772801.24097265,9343024.775865618,108863998.60072134,60020314.34048126,72206460.09904182,68590892.55671799,24369032.211234964,0.0
"Baton Rouge, LA",LA,Baton Rouge,12109698.78010456,9610390.374809302,111979316.05813326,61737891.64305715,74272763.45530097,70553730.66433822,25066391.048350018,0.0
"Lafayette, LA",LA,Lafayette,4688155.324294496,3720571.718780753,43351732.8813575,23901240.705725957,28753997.747252673,27314209.38448818,9704216.164917305,0.0
"Monroe, LA",LA,Monroe,2473863.7752686003,1963285.5487281973,22876008.611436117,12612298.329678057,15173019.770156177,14413266.726941384,5120757.990538126,0.0
"Mandeville-Covington, LA",LA,Mandeville-Covington,1655180.642928776,1313569.594770386,15305582.71625525,8438472.751337925,10151766.992752606,9643441.294665689,3426130.2452441235,0.0
"Alexandria, LA",LA,Alexandria,1600057.979313218,1269823.6415915047,14795859.205946809,8157445.3620386,9813681.576253988,9322284.70498878,3312029.4515824085,0.0
"Lake Charles, LA",LA,Lake Charles,3062636.847246034,2430542.3456664593,28320438.4945145,15613992.160396019,18784158.56872613,17843586.299461108,6339484.924123938,0.0
"Slidell, LA",LA,Slidell,2129193.9783618515,1689751.8003807839,19688820.488563567,10855096.357897907,13059046.601979604,12405145.760378338,4407311.019750191,0.0
"Houma, LA",LA,Houma,2850561.948888111,2262237.3697189027,26359365.59728977,14532787.967559705,17483433.501441754,16607991.960484276,5900501.88826903,0.0
"Hammond, LA",LA,Hammond,1503320.724931261,1193051.8906768372,13901322.373962976,7664257.691781078,9220360.194566876,8758672.486814907,3111788.810480276,0.0
"Shreveport, LA",LA,Shreveport,6948064.078212067,5514060.20523914,64249282.9536387,35422749.564541236,42614761.03775249,40480927.76825492,14382099.37142247,0.0
"New Bedford, MA",MA,New Bedford,992880.9560565673,504556.8315670471,23306979.708802402,12856868.865961593,15458870.330159403,14684805.51350863,5217230.527777454,0.0
"Springfield, MA-CT",MA,Springfield,4446410.516391887,2259552.6566522964,104375453.11992781,57576808.76520519,69229330.25179625,65762842.23011557,23364280.021328975,0.0
"Providence, RI-MA",MA,Providence,2042216.5656107299,1037802.4811864564,47939181.193195954,26444772.07442349,31796723.34462732,30204580.82061402,10731109.853042742,0.0
"Boston, MA-NH-RI",MA,Boston,33590381.75294189,17069777.081539996,788503738.6920528,434963658.7556407,522992562.89663076,496804999.7912921,176505314.20925224,0.0
"Leominster-Fitchburg, MA",MA,Leominster-Fitchburg,968048.2852764167,491937.5003050761,22724055.29026278,12535309.27730754,15072232.803072002,14317527.907303115,5086743.819083781,0.0
"Nashua, NH-MA",MA,Nashua,57983.20849337648,29465.590797214107,1361103.217422765,750827.683298399,902781.8450519625,857577.2700447934,304680.8014644746,0.0
"Worcester, MA-CT",MA,Worcester,4152355.148480768,2110121.20282747,97472770.12317747,53769070.00105272,64650972.9223539,61413734.85562385,21819125.355037525,0.0
"Pittsfield, MA",MA,Pittsfield,368150.5378817059,187084.73337131346,8641999.893192388,4767201.102615016,5731997.771107905,5444982.115437447,1934498.0013341063,0.0
"Barnstable Town, MA",MA,Barnstable Town,3216869.056148688,1634730.9802203388,75513082.77209039,41655410.31035446,50085724.07876018,47577804.93603929,16903484.08963279,0.0
"Washington, DC-VA-MD",MD,Washington,19075134.26389366,9242804.836371213,297403655.06315476,164071534.693413,197259557.84239912,187382274.94758713,66573338.29321914,0.0
"Aberdeen-Bel Air South-Bel Air North, MD",MD,Aberdeen-Bel Air South-Bel Air North,2077994.6378694093,1006886.694643498,32398367.002521466,17873518.718306705,21488934.116751287,20412929.06178351,7252323.264650904,0.0
"Westminster-Eldersburg, MD",MD,Westminster-Eldersburg,817345.8663025426,396042.7340398234,12743378.09245482,7030261.952777565,8452327.61985507,8029098.287222971,2852585.051677452,0.0
"Frederick, MD",MD,Frederick,1952945.7865937736,946294.6111822106,30448709.14343012,16797932.216182973,20195780.382152267,19184526.79171592,6815895.4333192445,0.0
"Baltimore, MD",MD,Baltimore,26992343.806949377,13079067.357135385,420842212.4767492,232170070.84250185,279132913.6050865,265156025.57447797,94204864.3394512,0.0
"Hagerstown, MD-WV-PA",MD,Hagerstown,1184495.584001657,573944.1390561472,18467671.640721235,10188238.028425433,12249092.03437226,11635749.144671846,4133959.118171379,0.0
"Salisbury, MD-DE",MD,Salisbury,655858.9272379191,317794.6734627329,10225607.823666336,5641259.413727225,6782360.753225646,6442750.867717321,2288986.1550429394,0.0
"Lexington Park-California-Chesapeake Ranch Estates, MD",MD,Lexington Park-California-Chesapeake Ranch Estates,794679.5635369241,385059.8381961351,12389983.919915609,6835301.590814616,8217931.111835147,7806438.602729332,2773478.3245112738,0.0
"Philadelphia, PA-NJ-DE-MD",MD,Philadelphia,454227.6261230937,220094.77057735642,7081939.994276796,3906961.9477975513,4697253.474039481,4462050.161717375,1585281.0783752792,0.0
"Cumberland, MD-WV-PA",MD,Cumberland,650146.8612900942,315026.90732081066,10136550.034224695,5592128.046505158,6723291.202907076,6386639.078560479,2269050.7095862064,0.0
"Waldorf, MD",MD,Waldorf,1483658.3090346523,718902.6302281271,23131968.449990727,12761435.508462874,15342790.146612445,14574538.000397544,5178054.58941749,0.0
"Portland, ME",ME,Portland,2227193.7106762473,1263632.5072682532,37445509.39191364,20656130.047135346,24836563.182733532,23592933.517972656,8382118.025094706,0.0
"Dover-Rochester, NH-ME",ME,Dover-Rochester,80149.61112699905,45474.11102118889,1347544.6710483911,743348.359296476,893788.838970281,849034.5665696465,301645.74231307564,0.0
"Lewiston, ME",ME,Lewiston,725294.2259360029,411506.8019603998,12194274.62415965,6726748.455490878,8088122.637101816,7683129.837988749,2729669.078882838,0.0
"Bangor, ME",ME,Bangor,783773.7298592934,444686.0453338708,13177482.686797872,7269117.191690601,8740257.153791301,8302610.326646959,2949758.6479150597,0.0
"Portsmouth, NH-ME",ME,Portsmouth,208958.47714536928,118555.79652745425,3513190.8737705224,1937987.458242035,2330201.632355074,2213522.5309210387,786422.2179599834,0.0
"Port Huron, MI",MI,Port Huron,563793.529064372,730336.2333434328,14694748.03935634,8115294.131875895,9746616.234941205,9258580.463214675,3289396.5529289627,0.0
"Lansing, MI",MI,Lansing,2113492.84948573,2737811.498924544,55086203.20228626,30421803.789867368,36537141.0938592,34707641.35563233,12330961.132660681,0.0
"Detroit, MI",MI,Detroit,28721803.553316332,37206127.31538471,748606794.3211244,413424191.33460355,496529992.5916361,471667579.5983857,167574469.60941347,0.0
"Kalamazoo, MI",MI,Kalamazoo,1608202.0800161317,2083259.5427677424,41916274.56495267,23148603.575645864,27801895.009621125,26409789.384508014,9382893.037451403,0.0
"Benton Harbor-St. Joseph-Fair Plain, MI",MI,Benton Harbor-St. Joseph-Fair Plain,618781.4738712654,801567.4313250929,16127957.09991488,8906795.493297778,10697223.80305277,10161588.896721017,3610218.177825249,0.0
"Monroe, MI",MI,Monroe,521467.9521271951,675507.8239331928,13591571.687289355,7506056.0182058895,9014910.150953783,8563512.606768787,3042452.2378550963,0.0
"South Bend, IN-MI",MI,South Bend,306731.69343296933,397339.199690087,7994673.082116811,4415123.238302939,5302643.519066439,5037127.809856421,1789595.1674487432,0.0
"Battle Creek, MI",MI,Battle Creek,695591.6933180357,901067.1301707526,18129943.223258782,10012408.614077857,12025085.321988031,11422961.297225993,4058359.6658930834,0.0
"Midland, MI",MI,Midland,492897.3521017384,638497.5651571092,12846905.87070213,7094808.263880761,8520994.0988979,8094328.081616473,2875759.949997853,0.0
"Michigan City-La Porte, IN-MI",MI,Michigan City-La Porte,6406.974344160708,8299.57292593914,166991.75997692652,92222.5577589243,110760.973548738,105214.913675235,37380.846419718764,0.0
"Flint, MI",MI,Flint,3196147.4736985457,4140278.642475527,83304577.65375124,46005630.609063454,55253601.27512174,52486924.790794484,18647600.47899774,0.0
"Saginaw, MI",MI,Saginaw,1068960.150717407,1384727.3688379664,27861440.880622774,15386707.351399334,18479716.10596102,17554393.687014434,6236740.3202082375,0.0
"Grand Rapids, MI",MI,Grand Rapids,4783767.16843253,6196875.8328655595,124684391.70580651,68857969.5028897,82699676.99948482,78558711.59024997,27910407.66283797,0.0
"Muskegon, MI",MI,Muskegon,1157534.325144708,1499466.0552327742,30170043.42553523,16661651.88500989,20010947.739467543,19008952.986868232,6753517.418596015,0.0
"Ann Arbor, MI",MI,Ann Arbor,2681496.0259579113,3473600.8953020144,69890671.74179617,38597691.96042007,46356531.874184825,44035352.3732747,15644918.449341713,0.0
"Bay City, MI",MI,Bay City,574931.4305092571,744764.2332569951,14985046.964374835,8275614.074510016,9939163.409482293,9441486.352343902,3354379.5169591946,0.0
"Elkhart, IN-MI",MI,Elkhart,7092.9617636122375,9188.19871218155,184871.37683549023,102096.72160194362,122620.02437978843,116480.15421512742,41383.17091720135,0.0
"Jackson, MI",MI,Jackson,682111.3098607762,883604.6869700681,17778589.707891066,9818370.777305089,11792042.341739925,11201587.321683655,3979709.726525994,0.0
"Holland, MI",MI,Holland,552862.9938962972,716176.8550044731,14409853.92129731,7957959.03784786,9557653.918004805,9079079.929521846,3225623.446552233,0.0
"South Lyon-Howell, MI",MI,South Lyon-Howell,1441795.5848276778,1867697.1309367595,37579045.78731004,20753333.704155896,24925132.21616546,23677072.803208023,8412011.103835965,0.0
"Toledo, OH-MI",MI,Toledo,217929.42174834927,282305.0368785436,5680125.396737173,3136895.452511584,3767468.639820609,3578822.7117600744,1271487.2585899688,0.0
"Mankato, MN",MN,Mankato,571814.6267387535,469953.0230398727,13626345.412953697,7505250.929370385,9037976.239530383,8585419.363753347,3050235.289608782,0.0
"Rochester, MN",MN,Rochester,773782.1087916527,635942.5313668001,18439231.51965114,10156139.104486363,12230229.845148358,11617827.858014677,4127592.027796309,0.0
"St. Cloud, MN",MN,St. Cloud,858173.5391710227,705300.6869138834,20450279.72735624,11263803.77703598,13564102.234770175,12884909.507615266,4577761.902868991,0.0
"Fargo, ND-MN",MN,Fargo,265830.91759720666,218476.4738439382,6334752.094889838,3489116.3115758086,4201665.023293962,3991275.84483089,1418023.9679222787,0.0
"Duluth, MN-WI",MN,Duluth,737968.2783399468,606508.4856107334,17585787.760999504,9686071.058457201,11664164.317032773,11080106.822084034,3936550.0285335504,0.0
"Grand Forks, ND-MN",MN,Grand Forks,36944.136881519094,30363.002272414727,880378.9665230392,484903.68154133845,583930.9029736967,554691.8412506077,197071.40179824585,0.0
"Minneapolis-St. Paul, MN-WI",MN,Minneapolis-St. Paul,22155250.22609309,18208570.283240054,527959723.61352795,290794786.58699596,350181012.79833657,332646465.1398347,118182926.65083744,0.0
"La Crosse, WI-MN",MN,La Crosse,36682.97389927416,30148.362199788204,874155.451350923,481475.83338294143,579803.018310031,550770.6513754043,195678.27803482223,0.0
"St. Louis, MO-IL",MO,St. Louis,26675121.307352036,42133809.514005765,404841871.47669035,222982739.6904255,268520362.89165324,255074793.51946834,90623195.41052862,0.0
"Alton, IL-MO",MO,Alton,1214.2069116434207,1917.8605463988247,18427.724950370644,10149.801404452417,12222.597857509418,11610.578025450082,4125.016300951136,0.0
"Springfield, MO",MO,Springfield,3268229.4767402834,5162224.255118231,49601129.17702651,27319791.88637084,32899050.579598445,31251702.63889312,11103132.207142156,0.0
"St. Joseph, MO-KS",MO,St. Joseph,736534.6737498345,1163369.0916218169,11178208.79960437,6156842.457712328,7414195.257027063,7042945.659440657,2502223.8848250243,0.0
"Jefferson City, MO",MO,Jefferson City,853073.0654652581,1347443.4709294348,12946883.815449651,7131010.468586903,8587308.24398133,8157317.581554828,2898138.914547673,0.0
"Fayetteville-Springdale-Rogers, AR-MO",MO,Fayetteville-Springdale-Rogers,22.058314807351515,34.84148482716611,334.7737146285782,184.389919431837,222.0461016316303,210.927629158405,74.93855230051464,0.0
"Joplin, MO",MO,Joplin,1012019.9386241239,1598502.770692645,15359182.108438786,8459679.561927523,10187318.664528092,9677210.98276641,3438127.9695252185,0.0
"Columbia, MO",MO,Columbia,1297759.61502136,2049833.4678316528,19695784.14353124,10848235.368185489,13063666.281270977,12409531.78901731,4408869.29183557,0.0
"Kansas City, MO-KS",MO,Kansas City,12147536.148731763,19187240.734837744,184360221.33207285,101543714.07436244,122281011.48308234,116158057.51009026,41268736.118533395,0.0
"Cape Girardeau, MO-IL",MO,Cape Girardeau,808308.2998764449,1276736.7594387417,12267499.783100542,6756812.729893128,8136691.6952440245,7729264.670081587,2746059.9023205223,0.0
"Lee's Summit, MO",MO,Lee's Summit,1307670.1044244794,2065487.25503998,19846193.246866897,10931079.155597672,13163428.459680492,12504298.59472555,4442538.125331945,0.0
"Pascagoula, MS",MS,Pascagoula,868892.8283617,1215540.2080750216,14247414.663745487,7846371.851545348,9449914.293045234,8976730.312344078,3189260.5851745335,0.0
"Jackson, MS",MS,Jackson,7013228.885434776,9811177.420756008,114997358.47854447,63331632.9919265,76274552.76599345,72455269.81963114,25741971.54014693,0.0
"Memphis, TN-MS-AR",MS,Memphis,1498184.8895159122,2095890.2098095594,24566046.199434597,13529074.42874504,16293975.895456787,15478090.360776838,5499069.461128235,0.0
"Hattiesburg, MS",MS,Hattiesburg,961485.9064208893,1345073.5701843488,15765682.435145099,8682516.077411981,10456939.1219167,9933330.555085596,3529122.354860165,0.0
"Gulfport, MS",MS,Gulfport,3238254.271654629,4530165.450425763,53098322.242916435,29242440.880960263,35218641.8478359,33455144.67445815,11885973.017908279,0.0
"Missoula, MT",MT,Missoula,421484.44445563154,864123.0680556232,10898377.981954416,6006839.042387245,7228590.9126015,6866635.944843619,2439584.415443341,0.0
"Billings, MT",MT,Billings,659784.0946924171,1352682.5572323813,17060122.965455007,9402996.745617097,11315504.934784528,10748907.201788723,3818881.138182674,0.0
"Great Falls, MT",MT,Great Falls,309335.7549074108,634196.9795234816,7998534.761272919,4408537.762725825,5305205.580610268,5039559.683907055,1790459.1657853234,0.0
"Charlotte, NC-SC",NC,Charlotte,12477562.59666095,9726192.99601181,254310429.0053132,140297880.22134933,168677021.70521802,160230938.385048,56926987.7267285,0.0
"Winston-Salem, NC",NC,Winston-Salem,4547809.563840876,3544993.1173947044,92690811.38686004,51135631.37948101,61479232.54790706,58400812.527738616,20748691.679058295,0.0
"Fayetteville, NC",NC,Fayetteville,3354277.024404609,2614640.9163419358,68364924.8377464,37715535.59066704,45344549.79229823,43074033.975800976,15303380.409522237,0.0
"Goldsboro, NC",NC,Goldsboro,683934.5845242466,533123.3335194889,13939557.205545632,7690169.5884498255,9245719.896417713,8782763.414197102,3120347.8562003723,0.0
"Rocky Mount, NC",NC,Rocky Mount,626913.4741529376,488675.68438754586,12777386.074080626,7049023.463075703,8474884.16650274,8050525.370767273,2860197.684632362,0.0
"Myrtle Beach-Socastee, SC-NC",NC,Myrtle Beach-Socastee,199992.93305873979,155893.41665882003,4076139.727626727,2248723.206157267,2703589.90781314,2568214.3516519293,912437.4377984678,0.0
"Hickory, NC",NC,Hickory,2797074.7818201245,2180304.7623692392,57008352.56999412,31450346.144925047,37812051.83538389,35918707.16353901,12761229.650575059,0.0
"Concord, NC",NC,Concord,1906945.111942696,1486453.4678046296,38866246.97338793,21441716.267215434,25778898.686823223,24488084.30078528,8700147.976990072,0.0
"Raleigh, NC",NC,Raleigh,10262466.176552339,7999537.239340505,209163621.16347545,115391306.53601259,138732401.98968178,131785721.19957438,46820946.122514255,0.0
"Greenville, NC",NC,Greenville,994490.9392480474,775200.3432545391,20269136.3351483,11182069.382138563,13443953.371957082,12770780.765610801,4537214.143735595,0.0
"Jacksonville, NC",NC,Jacksonville,905116.9667096914,705533.8119112358,18447567.97016805,10177147.24314261,12235757.82984311,11623082.617348054,4129458.9432815034,0.0
"New Bern, NC",NC,New Bern,595963.9561232566,464550.7013904035,12146590.98516301,6701026.669647581,8056495.359873505,7653086.345473357,2718995.200623562,0.0
"High Point, NC",NC,High Point,1992565.29215588,1553193.9382014354,40611307.724864654,22404430.71525148,26936348.86063271,25587578.029145874,9090777.069042116,0.0
"Gastonia, NC-SC",NC,Gastonia,1682926.6809207774,1311832.3045843379,34300433.509664916,18922850.041587494,22750521.83364158,21611345.904153734,7678097.847042546,0.0
"Asheville, NC",NC,Asheville,4125228.944192234,3215593.795112255,84078018.7969887,46384129.257167935,55766607.20137077,52974232.72057687,18820731.66587999,0.0
"Greensboro, NC",NC,Greensboro,4055537.0132005233,3161269.3093932644,82657598.3637982,45600512.25577648,54824481.90522414,52079282.01092015,18502772.79615019,0.0
"Wilmington, NC",NC,Wilmington,2105943.0891420185,1641571.3217174215,42922108.08894683,23679252.17642198,28469038.356274944,27043521.901387386,9608046.079517016,0.0
"Burlington, NC",NC,Burlington,1310291.9993668434,1021365.5726626044,26705610.001939233,14732940.713225175,17713087.01560988,16826148.135145675,5978008.604528878,0.0
"Durham, NC",NC,Durham,4061800.6872969354,3166151.8096936136,82785260.9288439,45670941.09084072,54909156.927555636,52159717.14161425,18531349.85963101,0.0
"Grand Forks, ND-MN",ND,Grand Forks,636611.1113011691,758206.5043134439,4538836.426769814,2499944.42955268,3010484.068697075,2859740.669002445,1016011.1624305376,0.0
