Area Name,State,UA,MDV Truck,HDV Truck,LDV Car - 100 mi,LDV Car - 200 mi,LDV Car - 300 mi,LDV Truck - 100 mi,LDV Truck - 200 mi,LDV Truck - 300 mi
"Albany, GA",GA,Albany,2967328.322518674,3865268.679614266,39754421.654062994,18644917.917536292,20749024.193534177,48810442.3289309,19686201.951081343,95302.72841586501
"Gainesville, GA",GA,Gainesville,3536233.342567344,4606329.49819027,47376257.72676662,22219577.08861123,24727088.883993994,58168525.64616723,23460499.19708204,113574.45123422173
"Columbus, GA-AL",GA,Columbus,4959211.0124814,6459913.066132193,66440428.63929409,31160718.40172174,34677251.0806883,81575497.15168029,32900986.64473655,159276.72603425145
"Kahului, HI",HI,Kahului,1204972.0508760668,89388.22946853672,17010587.347753696,7980345.612824155,8878325.11530202,20885580.78422559,8423561.466891019,40779.24186535966
"Urban Honolulu, HI",HI,Urban Honolulu,13957063.39239101,1035374.3759607569,197031828.0675388,92435496.35063861,102836697.63330667,241915465.82379732,97569218.55376063,472341.63099025184
"Kailua (Honolulu County)-Kaneohe, HI",HI,Kailua (Honolulu County)-Kaneohe,2216713.6306716376,164442.07692655383,31293340.631495196,14680955.367019847,16332913.51970828,38421929.84910008,15496312.55669531,75019.08548474341
"Ames, IA",IA,Ames,721127.2557065876,1338451.4767944633,10030128.314956559,4703999.027909413,5235025.274122071,12314982.495977536,4966872.268972444,24045.089047771944
"Dubuque, IA-IL",IA,Dubuque,1080237.1612289618,2004979.0273402848,15024972.710391376,7046515.737855005,7841984.609967966,18447647.9383715,7440295.672591691,36019.16101342207
"Iowa City, IA",IA,Iowa City,1836305.3850673684,3408282.844725921,25541093.464321215,11978438.864910055,13330663.937275333,31359331.512460742,12647829.1068323,61229.313069832795
"Omaha, NE-IA",IA,Omaha,1245661.2894425623,2312015.2223430406,17325849.870756734,8125597.040290416,9042881.518654726,21272662.840029474,8579679.198233083,41535.02227378814
"Des Moines, IA",IA,Des Moines,9887756.084576732,18352214.021667674,137528378.64673585,64499011.29375581,71780192.18867895,168857219.22512195,68103404.92639777,329694.8959491734
"Waterloo, IA",IA,Waterloo,2276317.36032122,4224969.04459602,31661201.305189367,14848689.417060569,16524932.068374135,38873594.39795132,15678477.665196283,75900.96366040446
"Davenport, IA-IL",IA,Davenport,3049511.8196268342,5660060.088121866,42415530.13949461,19892329.01905395,22137939.348635588,52077749.63821548,21003970.618149877,101682.16868091183
"Cedar Rapids, IA",IA,Cedar Rapids,3573904.672357382,6633361.794032205,49709288.01469769,23313006.090911582,25944770.68927536,61033018.97700193,24615805.142033778,119167.39440236418
"Sioux City, IA-NE-SD",IA,Sioux City,1666126.4451752717,3092421.4601847013,23174081.830641516,10868341.359250398,12095249.460276406,28453116.764133576,11475696.101701371,55554.90854361443
"Idaho Falls, ID",ID,Idaho Falls,2229356.31149729,2002800.0340816875,17428858.69044658,8174021.30444471,9096644.41328415,21399136.843208604,8630688.626735436,41781.9636453786
"Nampa, ID",ID,Nampa,4672095.650830534,4197298.242752288,36525922.06397259,17130419.7491172,19063974.915661845,44846493.878555536,18087464.34506066,87563.09147353188
"Boise City, ID",ID,Boise City,11776512.930780157,10579735.674145779,92067463.00636552,43179041.00471676,48052772.00745041,113040347.31546614,45591373.47857309,220712.06500530976
"Coeur d'Alene, ID",ID,Coeur d'Alene,3749073.775245532,3368077.613306023,29309840.114758562,13746124.274863,15297685.18235307,35986595.026562385,14514094.595794732,70264.07729141574
"Lewiston, ID-WA",ID,Lewiston,744131.5223389319,668509.8432294646,5817537.144271746,2728387.0620134817,3036347.227459025,7142766.812892799,2880816.9575784532,13946.301922846882
"Pocatello, ID",ID,Pocatello,2106717.244530597,1892624.049097181,16470080.160039682,7724360.413104419,8596229.124072852,20221949.435879756,8155906.0202027,39483.49703818826
"Dubuque, IA-IL",IL,Dubuque,55676.682727546045,103341.75056572608,720125.7605498661,337747.9176145392,375855.186521859,884169.7378376445,356602.87404913903,1726.3475678179366
"Rockford, IL",IL,Rockford,7073006.743751431,13128240.815626534,91482719.71667492,42906530.74044826,47747569.33619905,112322398.03059526,45301810.5502686,219310.26402896695
"Beloit, WI-IL",IL,Beloit,363943.46099131496,675517.1558952039,4707267.904699621,2207767.058981581,2456863.9996690163,5779579.1474697795,2331016.824691018,11284.668516983154
"Springfield, IL",IL,Springfield,4271568.12287474,7928477.521528594,55248734.165404074,25912341.89561023,28835967.85786226,67834344.3311724,27358912.109901767,132447.02950028746
"Decatur, IL",IL,Decatur,1959549.2211105418,3637128.4514240636,25344934.4331891,11887088.750096017,13228279.809761,31118486.882338576,12550691.777171006,60759.06225300388
"Kenosha, WI-IL",IL,Kenosha,69.45930472371302,128.92373955453652,898.3910712891955,421.3565604148519,468.89718736230554,1103.0437202675853,444.87901362838096,2.1537005420903235
"Chicago, IL-IN",IL,Chicago,171636520.8909122,318575347.1821372,2219957693.053255,1041187705.115006,1158662359.413525,2725661987.1212626,1099312560.3586414,5321874.003139238
"Davenport, IA-IL",IL,Davenport,3202260.6353919962,5943730.905242975,41418243.01611363,19425669.926408127,21617420.604898773,50853280.18440911,20510118.24147769,99291.38354884436
"St. Louis, MO-IL",IL,St. Louis,12178533.936215365,22604633.656989235,157517933.6045545,73877865.47347036,82213323.78148967,193400372.11489582,78002136.4529091,377615.57281091
"Alton, IL-MO",IL,Alton,1967121.4741133684,3651183.3455503527,25442874.43581858,11933023.826649882,13279397.628304452,31238737.52631304,12599191.203709202,60993.85247242663
"Champaign, IL",IL,Champaign,2521262.1877322374,4679726.50939769,32610165.720020812,15294572.376625014,17020221.45388649,40038731.0870493,16148399.982384572,78175.901156364
"DeKalb, IL",IL,DeKalb,1132944.2778253013,2102863.159732816,14653573.448726965,6872707.7811244605,7648138.538437485,17991643.827117912,7256380.334062973,35128.80981196277
"Danville, IL",IL,Danville,1177405.4346257239,2185387.720300065,15228636.882597646,7142419.667473011,7948281.355206499,18697706.175418317,7541149.029356233,36507.401461906855
"Round Lake Beach-McHenry-Grayslake, IL-WI",IL,Round Lake Beach-McHenry-Grayslake,346323.5906140709,642812.8322838997,4479371.378997931,2100880.7604987156,2337917.982365195,5499768.005552133,2218163.541968593,10738.33531462853
"Kankakee, IL",IL,Kankakee,1468979.646609906,2726579.975480164,18999876.31130654,8911177.756198643,9916604.079578498,23328030.432196014,9408648.975446412,45548.14180487071
"Peoria, IL",IL,Peoria,5850216.149957799,10858613.48965407,75667068.29473412,35488793.96986089,39492907.52460199,92903955.95071265,37469974.69465778,181395.62069656365
"Carbondale, IL",IL,Carbondale,1591821.4255389243,2954587.174458848,20588719.703996517,9656365.023054514,10745868.997497182,25278810.869361743,10195436.716263521,49357.05418778498
"Bloomington-Normal, IL",IL,Bloomington-Normal,2942350.5715303933,5461310.623119757,38056549.69597084,17848994.044587187,19862852.251578405,46725796.25814094,18845423.593254924,91232.44245146302
"Cape Girardeau, MO-IL",IL,Cape Girardeau,7252.515009975192,13461.42694604597,93804.49106522939,43995.47031338146,48959.37128952137,115173.06672907768,46451.54075176461,224.87621450620836
"Lafayette, IN",IN,Lafayette,3327096.36176967,4124720.3844258934,32131823.740747083,15070224.052682322,16770560.45897376,39451423.25058441,15911527.294401417,77029.17851742693
"Michigan City-La Porte, IN-MI",IN,Michigan City-La Porte,3185111.0773115386,3948696.1478505936,30760584.185917396,14427095.685991509,16054869.49653252,37767816.6027947,15232495.945920352,73741.92481806136
"South Bend, IN-MI",IN,South Bend,9240713.36455933,11456042.93864252,89243274.2497591,41856203.02757126,46578735.72437201,109572808.97288299,44192847.73637244,213941.67225394316
"Elkhart, IN-MI",IN,Elkhart,5083892.718508703,6302683.676139018,49098290.8174927,23027707.645646583,25625867.402691435,60282835.71918256,24313241.62469807,117702.6563694593
"Evansville, IN-KY",IN,Evansville,7765920.401049507,9627689.342006307,75000288.05251342,35176065.762298085,39144894.960633166,92085283.7905758,37139788.26922911,179797.15760513427
"Fort Wayne, IN",IN,Fort Wayne,12950410.188832166,16055086.803719928,125070106.87739669,58659432.09893471,65277831.906497404,153560960.69202703,61934125.97274286,299828.8446863196
"Indianapolis, IN",IN,Indianapolis,66675929.59068797,82660535.20222493,643930618.2941164,302011450.4041831,336086661.3926828,790617413.1696216,318871399.62412196,1543686.0026875436
"Kokomo, IN",IN,Kokomo,1996333.367735981,2474925.8935290924,19279823.88395437,9042476.641591733,10062717.09607932,23671749.801056426,9547277.690676752,46219.256265195196
"Anderson, IN",IN,Anderson,4048193.7492700303,5018690.612506982,39095906.42296632,18336465.24674685,20405323.633506667,48001917.479142256,19360108.13353007,93724.07801852551
"Louisville/Jefferson County, KY-IN",IN,Louisville/Jefferson County,6474307.828864238,8026431.029656243,62526387.99128546,29325651.847102668,32634393.196902398,76769840.91775388,30962771.897756584,149893.64878542197
"Muncie, IN",IN,Muncie,2839785.826954885,3520584.0811939347,27425565.036731265,12862930.32134444,14314223.191345213,33673083.19877389,13581010.22112057,65746.92934334379
"Columbus, IN",IN,Columbus,2789440.4985545687,3458169.176504205,26939349.116772596,12634889.021514134,14060452.551135892,33076107.74527242,13340238.394914387,64581.33061484657
"Terre Haute, IN",IN,Terre Haute,3660936.5237508807,4538593.97615184,35355924.30050879,16582367.22251964,18453315.03274317,43409970.9138565,17508086.65780562,84758.27038534608
"Chicago, IL-IN",IN,Chicago,16986500.668149374,21058772.559479672,164049124.54977575,76941075.07120374,85622147.80279893,201419362.27210745,81236351.34927838,393272.7069129152
"Cincinnati, OH-KY-IN",IN,Cincinnati,393710.10718634026,488096.50460566505,3802301.584776856,1783326.6253664563,1984534.9932592835,4668462.343056282,1882881.7790071706,9115.205221901355
"Bloomington, IN",IN,Bloomington,2550803.7370159747,3162322.6461476064,24634686.57440418,11553973.690982418,12857580.195798397,30246445.223084368,12198980.393403048,59056.394843043534
"Lawrence, KS",KS,Lawrence,1820911.989142453,3248916.7378095603,20783917.017430495,9747385.315136557,10847750.64335513,25518474.562866528,10292097.751188848,49824.99921764791
"St. Joseph, MO-KS",KS,St. Joseph,53455.38670442994,95376.43863385997,610140.593298391,286147.9601894937,318450.704356592,749130.0699863058,302138.7461722913,1462.6816763294566
"Wichita, KS",KS,Wichita,13111748.728141554,23394310.191166364,149657698.5290939,70187503.7181981,78110848.60185476,183749587.23367608,74109786.96593213,358772.34815138596
"Manhattan, KS",KS,Manhattan,1853507.1406080395,3307073.8227205416,21155958.56983434,9921867.938478466,11041930.305738257,25975266.84525414,10476330.974485165,50716.889328732745
"Topeka, KS",KS,Topeka,4092705.462132981,7302307.502028435,46714202.11902501,21908349.968941465,24381545.387498062,57355655.216444895,23132652.722515438,111987.31606181225
"Kansas City, MO-KS",KS,Kansas City,22745404.12018492,40582919.21572392,259616387.0525551,121756690.83948925,135501591.3176053,318756765.79866296,128560811.28088112,622374.80408211
"Elizabethtown-Radcliff, KY",KY,Elizabethtown-Radcliff,3164064.37703561,3093264.502820744,30414760.902304176,14264089.686850362,15874377.534683248,37343216.0369511,15061246.268824387,72912.88925761465
"Evansville, IN-KY",KY,Evansville,1099513.2329046312,1074910.2573292225,10569137.698470248,4956775.051689772,5516350.517450863,12976777.745057262,5233787.181069591,25337.248878345115
"Owensboro, KY",KY,Owensboro,1948651.4773537018,1905047.977852686,18731530.621119097,8784821.081114758,9776548.625098592,22998556.422458097,9275765.690971674,44904.84150739471
"Lexington-Fayette, KY",KY,Lexington-Fayette,8053686.703190953,7873475.4503193945,77416552.3424375,36307260.4583788,40406024.66890729,95051973.22595292,38336311.89336264,185589.6393787808
"Louisville/Jefferson County, KY-IN",KY,Louisville/Jefferson County,35848198.63687945,35046050.62347574,344592985.60179836,161609202.4485128,179853432.57563472,423090957.29800916,170640822.57062736,826088.039253048
"Huntington, WV-KY-OH",KY,Huntington,1869002.9167883326,1827181.652854441,17965903.997529972,8425753.09894008,9376945.086787106,22058520.74372409,8896630.994996777,43069.41530109479
"Clarksville, TN-KY",KY,Clarksville,602915.3098722148,589424.3302287596,5795560.016791551,2718035.1057363017,3024876.9019418596,7115783.367732041,2869934.008655538,13893.616558339221
"Cincinnati, OH-KY-IN",KY,Cincinnati,12562056.344097648,12280964.715400942,120753529.20124964,56631685.38667814,63024894.9627881,148261074.37342796,59796578.60772188,289480.7797568396
"Bowling Green, KY",KY,Bowling Green,2884142.6957799178,2819606.4172007022,27723996.74827664,13002159.62129778,14469986.8779548,34039498.232589796,13728792.540014591,66462.35724747789
"New Orleans, LA",LA,New Orleans,30917768.232357368,26576714.863778595,197701895.36019158,92721467.88298237,103186549.99605036,242738206.59684858,97901045.93001199,473948.0380767183
"Baton Rouge, LA",LA,Baton Rouge,31802529.625990767,27337250.071376964,203359451.33733305,95374841.00252163,106139398.18006584,249684548.6595313,100702640.96055345,487510.81930747075
"Lafayette, LA",LA,Lafayette,12312048.491005877,10583357.753229715,78728687.79354507,36923467.442833625,41090863.92081115,96663010.98384073,38986074.79530216,188735.20181546226
"Monroe, LA",LA,Monroe,6496868.950440212,5584666.794367159,41543855.80989506,19483916.85974731,21682984.610473335,51007508.22868703,20572321.415251758,99592.51487887585
"Mandeville-Covington, LA",LA,Mandeville-Covington,4346840.692651344,3736516.322221498,27795623.452102393,13036046.025285238,14507369.713306598,34127441.09363354,13764261.60851834,66634.06629583453
"Alexandria, LA",LA,Alexandria,4202077.377350931,3612078.7067843047,26869942.736779477,12601905.14586,14024229.178725354,32990891.156621568,13305868.885159535,64414.94463231461
"Lake Charles, LA",LA,Lake Charles,8043106.673158056,6913802.803132603,51431184.22769516,24121037.82750181,26843477.919108205,63147161.03170266,25468479.804591455,123295.27148067275
"Slidell, LA",LA,Slidell,5591696.028606688,4806585.968313023,35755779.486587755,16769330.173878582,18662013.942348097,43900913.404163174,17706093.325014528,85716.83901511188
"Houma, LA",LA,Houma,7486154.897525318,6435050.636332435,47869788.04801945,22450756.00804451,24984678.415540844,58774482.054294035,23704893.217188373,114757.58533914122
"Hammond, LA",LA,Hammond,3948025.690823958,3393697.509838039,25245423.80098932,11840011.68977686,13176344.012616854,30996308.290646046,12501414.771772264,60520.50770224129
"Shreveport, LA",LA,Shreveport,18247028.080801986,15685028.064454837,116679574.31965442,54722294.81244669,60898570.077528805,143259074.80672306,57779174.77094068,279714.34078401775
"New Bedford, MA",MA,New Bedford,2607507.1389842136,1435237.8771131544,42326521.62711481,19851203.698538218,22091480.41584788,51968464.35006,20959893.733158488,101468.78839505518
"Springfield, MA-CT",MA,Springfield,11677177.50413352,6427413.831831331,189550509.29022914,88899480.1942692,98932092.7594618,232729941.08437586,93864517.54268782,454406.82999625575
"Providence, RI-MA",MA,Providence,5363275.669352666,2952082.573799985,87059705.50073674,40831135.689703,45439070.00018962,106891826.39433825,43111555.25160267,208707.0351070622
"Boston, MA-NH-RI",MA,Boston,88215167.87860613,48555859.49597575,1431958193.0302787,671590593.4359776,747381905.2822002,1758156953.2422497,709098938.5013202,3432813.6897050105
"Leominster-Fitchburg, MA",MA,Leominster-Fitchburg,2542291.499642655,1399341.5398169814,41267904.70992702,19354710.73729401,21538956.51369577,50668695.472146794,20435671.632324062,98930.98061326143
"Nashua, NH-MA",MA,Nashua,152275.68739779055,83816.38962717884,2471824.5559385894,1159289.5159037071,1290119.3310897509,3034903.917845369,1224035.8533571302,5925.671025505685
"Worcester, MA-CT",MA,Worcester,10904928.357438045,6002348.370136206,177014927.03987315,83020272.85179333,92389396.61672974,217338764.7192587,87656956.37889938,424355.45100565744
"Pittsfield, MA",MA,Pittsfield,966838.118801359,532172.1533928806,15694259.829066752,7360631.981745639,8191304.655494076,19269397.79301279,7771723.392150618,37623.63332479538
"Barnstable Town, MA",MA,Barnstable Town,8448151.792939842,4650076.413425335,137135148.82736504,64316595.575324714,71574944.93247889,168374409.68476966,67908678.43629074,328752.20696080656
"Washington, DC-VA-MD",MD,Washington,50095178.54761967,26291634.087530646,540098397.0838046,253307427.50199908,281893541.44045407,663132314.9965326,267454176.8201132,1294770.4610830694
"Aberdeen-Bel Air South-Bel Air North, MD",MD,Aberdeen-Bel Air South-Bel Air North,5457236.15702696,2864141.027731946,58836889.82396279,27594640.687693067,30708736.277262367,72239879.19021048,29135750.114218455,141048.86697940988
"Westminster-Eldersburg, MD",MD,Westminster-Eldersburg,2146516.3254492837,1126563.9414375338,23142547.05345218,10853909.383190285,12078788.943040913,28414397.978838414,11460080.061562154,55479.30984580479
"Frederick, MD",MD,Frederick,5128832.464284143,2691783.7276300937,55296223.57245534,25934059.82936229,28860756.43861592,67892652.42436633,27382428.899408873,132560.8764581304
"Baltimore, MD",MD,Baltimore,70887379.5445492,37204080.28164919,764268362.2554234,358443672.1334094,398894565.1576299,938367991.9761137,378462085.4280437,1832170.036296391
"Hagerstown, MD-WV-PA",MD,Hagerstown,3110726.0870895665,1632613.6446554502,33538121.274620797,15729458.31573364,17504550.708554186,41178074.44265167,16607919.345861362,80400.47698912674
"Salisbury, MD-DE",MD,Salisbury,1722418.8101377662,903983.3056703187,18570163.146101903,8709450.500556866,9692324.736837551,22800429.22443087,9195857.133575669,44517.99677408665
"Lexington Park-California-Chesapeake Ranch Estates, MD",MD,Lexington Park-California-Chesapeake Ranch Estates,2086990.00870889,1095322.528916583,22500767.361515798,10552913.1875615,11743824.886192512,27626421.463578552,11142273.787495252,53940.78021466929
"Philadelphia, PA-NJ-DE-MD",MD,Philadelphia,1192894.0429514486,626070.9032638991,12861121.153135609,6031896.283496698,6712604.607470416,15790872.71833977,6368766.486936819,30831.788902544664
"Cumberland, MD-WV-PA",MD,Cumberland,1707417.7642959189,896110.2524217069,18408430.199964967,8633597.365740193,9607911.46473694,22601853.66197395,9115767.742073486,44130.27660610853
"Waldorf, MD",MD,Waldorf,3896388.1913761785,2044955.533859565,42008693.80230072,19702176.89449805,21925596.393467426,51578235.59838796,20802506.87809241,100706.86404104007
"Portland, ME",ME,Portland,5849063.23871336,3594467.7065419313,68002726.3471026,31893383.176270794,35492661.328421175,83493684.90540864,33674629.121596575,163022.0009758774
"Dover-Rochester, NH-ME",ME,Dover-Rochester,210489.16481438823,129353.44936854056,2447201.626948333,1147741.3243620922,1277267.8863534892,3004671.908262884,1211842.695138708,5866.642816351405
"Lewiston, ME",ME,Lewiston,1904770.0134198214,1170552.2785787263,22145350.236501828,10386203.298091222,11558322.116844367,27190040.665850163,10966272.913465824,53088.74366946564
"Bangor, ME",ME,Bangor,2058349.0734612825,1264932.3441020953,23930900.223980177,11223628.986590236,12490254.178906992,29382337.299317796,11850468.839662934,57369.218106849374
"Portsmouth, NH-ME",ME,Portsmouth,548767.4202875703,337238.0653316203,6380112.36791312,2992282.506717282,3329971.8948880043,7833496.101150588,3159401.531152577,15294.955666324631
"Port Huron, MI",MI,Port Huron,1480636.3673115869,2077479.0064126914,26686326.207993094,12516218.13757882,13928392.322515542,32765446.453622945,13214942.646013329,63974.76228039331
"Lansing, MI",MI,Lansing,5550461.673788156,7787845.724828501,100039033.28446561,46919547.977564916,52213365.462567165,122827831.85692257,49538856.60068349,239822.19670301117
"Detroit, MI",MI,Detroit,75429292.25596662,105834744.16129977,1359503753.400087,637624130.1927902,709565696.4433423,1669197441.7290874,673219835.0644792,3259119.624229977
"Kalamazoo, MI",MI,Kalamazoo,4223465.44063678,5925938.99551705,76121847.98733898,35702091.288975544,39730270.65692466,93462334.0335594,37695179.449613735,182485.8577901825
"Benton Harbor-St. Joseph-Fair Plain, MI",MI,Benton Harbor-St. Joseph-Fair Plain,1625045.8836462677,2280099.8153667757,29289098.600679304,13736950.687103422,15286857.13063468,35961127.97227218,14503823.236840889,70214.3526906386
"Monroe, MI",MI,Monroe,1369480.8019317768,1921516.77380741,24682908.121656656,11576590.195016721,12882748.464495126,30305651.593871325,12222859.475756945,59171.99569413967
"South Bend, IN-MI",MI,South Bend,805539.7532809726,1130251.804709257,14518687.440181237,6809444.569339248,7577737.493677703,17826030.91150333,7189585.419963955,34805.44944139683
"Battle Creek, MI",MI,Battle Creek,1826765.1273609055,2563131.8300183625,32924795.831305042,15442137.803008242,17184436.32528872,40425033.64453262,16304203.32687359,78930.15958889571
"Midland, MI",MI,Midland,1294448.6008637603,1816239.1877875759,23330561.361837104,10942322.783623105,12176918.21719763,28645241.50219201,11553183.750096941,55930.033432050455
"Michigan City-La Porte, IN-MI",MI,Michigan City-La Porte,16826.016492490682,23608.56236982256,303264.57921263855,142234.8508087089,158282.8600637825,372347.9677954319,150175.18670899034,727.0119990282134
"Flint, MI",MI,Flint,8393732.70690519,11777235.700145055,151284875.92526788,70954484.07694475,78960104.43427324,185747429.7038181,74915555.74115895,362673.1494812849
"Saginaw, MI",MI,Saginaw,2807306.5630704607,3938928.2730728243,50597635.15329939,23730918.744245812,26408420.0842742,62123729.2976963,25055709.855427258,121297.01389593529
"Grand Rapids, MI",MI,Grand Rapids,12563144.621554647,17627332.26200289,226432487.38901725,106199646.3472234,118181891.8923597,278013597.0414432,112128297.86753291,542823.4834711605
"Muskegon, MI",MI,Muskegon,3039920.3429400194,4265308.372164106,54790161.655498296,25697265.698117066,28596625.14067794,67271309.43077765,27131829.16973942,131347.6999379911
"Ann Arbor, MI",MI,Ann Arbor,7042153.430571675,9880836.534167767,126924616.87686302,59529220.30097996,66245756.17742456,155837926.34146228,62852470.56196796,304274.6359667601
"Bay City, MI",MI,Bay City,1509886.7596709966,2118520.1947811386,27213522.16876253,12763479.585063651,14203551.672484173,33412737.163049385,13476007.594799396,65238.601896327644
"Elkhart, IN-MI",MI,Elkhart,18627.558845138356,26136.304156676335,335734.77105830045,157463.77370134788,175230.02496347044,412214.8390899617,166254.27229016522,804.8523427433704
"Jackson, MI",MI,Jackson,1791362.9012565243,2513459.0115358145,32286721.976597518,15142873.247401742,16851406.48409446,39641607.16023767,15988232.168904494,77400.51392489189
"Holland, MI",MI,Holland,1451930.5609308577,2037201.9259392505,26168945.620799657,12273560.222098418,13658355.909773003,32130207.050727803,12958738.223844716,62734.45292435028
"South Lyon-Howell, MI",MI,South Lyon-Howell,3786448.171315206,5312760.619989338,68245244.61252287,32007866.566770826,35619235.622794375,83791447.74885744,33794722.67514723,163603.38500043316
"Toledo, OH-MI",MI,Toledo,572326.9436654865,803031.2077422946,10315364.294349207,4838033.855630365,5383897.345837376,12665194.669428827,5108119.65873852,24728.880754256363
"Mankato, MN",MN,Mankato,1501701.3996509234,1336805.5626871975,24746050.128489505,11605573.936221018,12915706.937084727,30383178.02201028,12254127.394015186,59323.366584740936
"Rochester, MN",MN,Rochester,2032109.0462908873,1808971.2626625395,33486465.643409956,15704714.52492128,17477592.35770364,41114652.30567523,16582339.962903237,80276.6448251998
"St. Cloud, MN",MN,St. Cloud,2253738.0903781825,2006264.1060053057,37138618.75200285,17417526.57808111,19383760.776300795,45598762.59745331,18390868.969462622,89031.90138370908
"Fargo, ND-MN",MN,Fargo,698126.0051058427,621467.574911378,11504191.926815242,5395315.587331708,6004383.354241243,14124836.468725625,5696821.622214988,27578.841527924098
"Duluth, MN-WI",MN,Duluth,1938054.6503358164,1725244.6045285389,31936573.769000027,14977835.501876539,16668657.229466695,39211696.46057857,15814840.81142845,76561.11029120653
"Grand Forks, ND-MN",MN,Grand Forks,97022.81031229967,86369.12275847678,1598807.4114822042,749819.7703225724,834465.6164649756,1963014.2973826742,791721.8948911295,3832.799080147543
"Minneapolis-St. Paul, MN-WI",MN,Minneapolis-St. Paul,58184188.92831304,51795215.372305185,958798371.1277305,449663899.0171791,500425672.3372223,1177211775.0480566,474792434.5084414,2298514.1853317157
"La Crosse, WI-MN",MN,La Crosse,96336.94325392971,85758.56802428927,1587505.2307611583,744519.1953492912,828566.6688274719,1949137.4900901385,786125.1082659204,3805.704517312656
"St. Louis, MO-IL",MO,St. Louis,70054288.80260201,119851789.80484356,735210868.5099081,344804283.8716188,383728638.11915034,902691241.0532976,364072956.99335426,1762510.9317743564
"Alton, IL-MO",MO,Alton,3188.75407066808,5455.453037200127,33465.5692011437,15694.914366735793,17466.685876752643,41088.99567271333,16571.992143179144,80.22655007074627
"Springfield, MO",MO,Springfield,8583034.693590611,14684212.595213631,90077859.60552128,42245338.31622949,47014340.880420335,110597514.75591373,44606131.534319654,215942.4174282693
"St. Joseph, MO-KS",MO,St. Joseph,1934289.7133809917,3309263.26014174,20300125.00921712,9520493.189244956,10595245.061084693,24924475.1716566,10052526.228862217,48665.211271491164
"Jefferson City, MO",MO,Jefferson City,2240343.2100364286,3832872.3064564373,23512117.607137553,11026875.718343776,12271680.48667469,28868156.785541404,11643089.825039383,56365.27707449933
"Fayetteville-Springdale-Rogers, AR-MO",MO,Fayetteville-Springdale-Rogers,57.92961682191169,99.10839689456684,607.9639751406903,285.1271547345241,317.3146619541549,746.4576201760135,301.0608951191291,1.4574636994719825
"Joplin, MO",MO,Joplin,2657769.996150905,4547023.406744895,27892958.740551855,13081432.926976625,14558173.075322773,34246949.57677691,13812461.707140127,66867.40744106832
"Columbia, MO",MO,Columbia,3408180.4472245416,5830856.804909302,35768421.16980241,16774921.828438617,18668613.49721124,43916435.24221223,17712353.584580015,85747.14551194978
"Kansas City, MO-KS",MO,Kansas City,31901898.24436745,54579093.84439315,334806372.54695725,157019810.86825058,174745503.46548012,411074962.1527019,165794537.7228147,802626.7250887048
"Cape Girardeau, MO-IL",MO,Cape Girardeau,2122781.8396266457,3631743.426321417,22278325.947561376,10448243.562797496,11627727.55625694,27353308.49903376,11032122.01015107,53407.52525026098
"Lee's Summit, MO",MO,Lee's Summit,3434207.4061583662,5875384.808329418,36041570.80003174,16903025.43337023,18811178.494683437,44251808.11177371,17847615.994099047,86401.9633742932
"Pascagoula, MS",MS,Pascagoula,2281889.1218981496,3457666.6861589225,25873939.133640192,12134508.949119868,13504386.22339139,31767999.159948997,12812652.727669641,62027.23949628183
"Jackson, MS",MS,Jackson,18418164.105727486,27908399.15815351,208840321.14083585,97943136.24730276,109000038.26770061,256413958.16455862,103416742.86593553,500650.0382093375
"Memphis, TN-MS-AR",MS,Memphis,3934537.9434475186,5961867.578022462,44613033.24987006,20922877.20171997,23284882.463835567,54775842.034890585,22092163.82577709,106950.21286679342
"Hattiesburg, MS",MS,Hattiesburg,2525057.359325903,3826131.001807409,28631180.979469493,13427616.105331851,14943473.584811527,35153338.2144186,14178025.896182599,68637.13756541914
"Gulfport, MS",MS,Gulfport,8504313.714225873,12886288.792973058,96428916.42001663,45223788.43085731,50329148.71265002,118395336.713266,47751144.98854163,231167.71908050092
"Missoula, MT",MT,Missoula,1106903.7946440764,2458042.5438077785,19791941.56505792,9282291.794458456,10330008.284737397,24300527.84670381,9800876.121635526,47446.949776234585
"Billings, MT",MT,Billings,1732727.097447416,3847775.157102817,30981945.88076092,14530330.99759465,16170407.363700673,38039604.96476425,15342113.48524994,74272.5934867209
"Great Falls, MT",MT,Great Falls,812378.5478449538,1804005.9506000408,14525696.655348418,6812457.202823128,7581397.019494099,17834637.13783624,7193056.478646124,34822.253158219566
"Charlotte, NC-SC",NC,Charlotte,32768614.756331485,27666656.58778987,461839162.7981071,216603661.2582523,241047701.4558735,567045699.1466465,228700573.4073522,1107160.67477893
"Winston-Salem, NC",NC,Winston-Salem,11943472.006507222,10083915.384493656,168330677.18622863,78947486.30608666,87856825.68454838,206676250.5686854,83356556.7746525,403536.8179050904
"Fayetteville, NC",NC,Fayetteville,8809013.038182817,7437480.663038317,124153774.48465025,58228414.30223737,64799576.08029528,152435890.07872707,61480363.084191404,297632.1364822548
"Goldsboro, NC",NC,Goldsboro,1796151.1910029699,1516496.7622449545,25314862.055661164,11872730.264541976,13212585.252015883,31081564.33980989,12535800.196720477,60686.97073169955
"Rocky Mount, NC",NC,Rocky Mount,1646402.1687671926,1390063.136552735,23204307.075736556,10882874.979925605,12111023.349762324,28490226.87737395,11490663.333072761,55627.36629803904
