Area Name,State,UA,MDV Truck,HDV Truck,LDV Car - 100 mi,LDV Car - 200 mi,LDV Car - 300 mi,LDV Truck - 100 mi,LDV Truck - 200 mi,LDV Truck - 300 mi
"Gainesville, GA",GA,Gainesville,34249712.795558706,34179741.27178336,50643717.01770281,86880905.82593091,176786082.50402343,125882870.46179953,141010683.78407076,139221925.1887082
"Columbus, GA-AL",GA,Columbus,48031771.77972813,47933643.76676876,71022711.12144531,121841717.78480724,247924670.76589757,176538044.01484767,197753278.17926043,195244724.4540268
"Kahului, HI",HI,Kahului,11670594.859336467,663275.7290110986,18183775.739736278,31194846.24275724,63475569.615294375,45198616.11024608,50630302.1246534,49988043.072495624
"Urban Honolulu, HI",HI,Urban Honolulu,135179261.75984386,7682652.381614783,210620744.711882,361326593.5998325,735230786.7594779,523530773.8801096,586445416.5687339,579006198.1247993
"Kailua (Honolulu County)-Kaneohe, HI",HI,Kailua (Honolulu County)-Kaneohe,21469681.959783725,1220187.9274491083,33451583.802332863,57387257.09260295,116772136.14919057,83149138.89183815,93141480.55396321,91959955.72581032
"Ames, IA",IA,Ames,6984381.120921373,9931535.55333905,10721889.249170072,18393741.635689307,37427757.84800215,26650930.706245538,29853672.29538983,29474970.402111366
"Dubuque, IA-IL",IA,Dubuque,10462491.849115578,14877282.3213725,16061219.589025442,27553532.46140585,56066186.056544445,39922670.37808131,44720326.346606866,44153036.93283159
"Iowa City, IA",IA,Iowa City,17785289.02106732,25290033.172737174,27302619.351220105,46838510.88676246,95307440.87593909,67864925.62257053,76020506.45880207,75056165.80954862
"Omaha, NE-IA",IA,Omaha,12064685.011136418,17155542.639135275,18520784.34380487,31772993.937298466,64651985.808252454,46036302.81018502,51568656.754809834,50914494.42082154
"Des Moines, IA",IA,Des Moines,95766532.7151249,136176521.2999718,147013477.6111899,252206291.38225192,513191725.1290591,365424965.1014888,409339443.97437376,404146862.60974926
"Waterloo, IA",IA,Waterloo,22046965.872999754,31349982.427944127,33844820.64738069,58061865.05259326,118144827.10659218,84126588.96924064,94236394.44712189,93040980.34061773
"Davenport, IA-IL",IA,Davenport,29535636.89692845,41998599.8549949,45340857.29714477,77783681.14825417,158274963.3111266,112701783.97725074,126245577.05124305,124644117.82122661
"Cedar Rapids, IA",IA,Cedar Rapids,34614573.39748912,49220662.56250871,53137653.27946299,91159332.35599655,185491863.73183092,132081938.40960328,147954716.81205127,146077871.2829049
"Sioux City, IA-NE-SD",IA,Sioux City,16137043.769546296,22946288.461116415,24772358.940696057,42497768.76747644,86474858.13453361,61575568.094012536,68975333.41491613,68100362.68785499
"Idaho Falls, ID",ID,Idaho Falls,21592130.94583682,14861113.824125158,18630897.37674712,31961896.39955885,65036366.491516635,46310005.9921399,51875251.86739147,51217200.291622296
"Nampa, ID",ID,Nampa,45250954.53066172,31144660.414359733,39045052.67105932,66983028.41522089,136297694.3002702,97052578.1230982,108715747.85306491,107336659.23931684
"Boise City, ID",ID,Boise City,114059833.31393312,78503421.9128764,98417199.05327356,168837831.9340354,343552803.5641394,244631323.21125373,274029580.31123847,270553441.0995747
"Coeur d'Alene, ID",ID,Coeur d'Alene,36311150.20206707,24991703.579023957,31331289.845516607,53749823.20265422,109370644.24970396,77878815.55819489,87237802.83900596,86131167.75660488
"Lewiston, ID-WA",ID,Lewiston,7207185.853783897,4960455.7138608135,6218762.768427966,10668485.114732126,21708333.54683501,15457706.370549377,17315316.508499928,17095667.0436166
"Pocatello, ID",ID,Pocatello,20404326.74452384,14043589.445416728,17605993.524790898,30203641.2777944,61458652.48308761,43762447.35523292,49021543.62215978,48399692.105955824
"Dubuque, IA-IL",IL,Dubuque,539249.0280190213,766813.2074132803,769791.5917079038,1320601.9404248027,2687173.233044538,1913437.2641915705,2143382.145734064,2116192.764522355
"Rockford, IL",IL,Rockford,68504656.25626992,97413759.61230594,97792125.04590122,167765498.46089482,341370812.1218389,243077604.66979906,272289145.6267196,268835084.2989297
"Beloit, WI-IL",IL,Beloit,3524925.480094155,5012451.154920678,5031920.049891518,8632418.765715366,17565326.79044823,12507623.410816064,14010711.093595859,13832981.440613035
"Springfield, IL",IL,Springfield,41371698.98661387,58830639.55183079,59059144.03139616,101317838.55244322,206162489.58446553,146800729.1820492,164442319.48335442,162356324.26282445
"Decatur, IL",IL,Decatur,18978950.63199401,26988106.146283645,27092930.82941459,46478783.88193171,94575466.02711554,67343712.25093526,75436656.9353358,74479722.57492137
"Kenosha, WI-IL",IL,Kenosha,672.7387610793838,956.6358775454712,960.3515533395359,1647.5136108155846,3352.3761706999285,2387.1038196288728,2673.9709750389075,2640.0509312734607
"Chicago, IL-IN",IL,Chicago,1662362456.396838,2363882771.853813,2373064344.6983533,4071067302.0064654,8283845986.4413185,5898622167.846624,6607481559.807135,6523663872.262945
"Davenport, IA-IL",IL,Davenport,31015065.023699142,44103485.130649656,44274787.77147713,75954805.52494155,154553551.74025533,110051901.9675956,123277248.85251512,121713443.66712025
"St. Louis, MO-IL",IL,St. Louis,117953553.73339525,167730191.7378868,168381673.6946093,288864112.5836734,587783409.6414541,418538955.90024143,468836340.8401453,462889025.2751742
"Alton, IL-MO",IL,Alton,19052290.67079751,27092395.82964816,27197625.585034017,46658391.062514916,94940932.40525106,67603947.42227973,75728165.53631805,74767533.31059557
"Champaign, IL",IL,Champaign,24419346.080097258,34724359.46598274,34859232.582244284,59802121.36078942,121685918.27776796,86648068.57139164,97060889.64287451,95829646.05222498
"DeKalb, IL",IL,DeKalb,10972979.543458749,15603599.082061052,15664205.125353372,26872441.718749173,54680296.82732694,38935829.026520126,43614892.59490143,43061625.90672325
"Danville, IL",IL,Danville,11403602.102395205,16215945.230955606,16278929.692010045,27927021.249492656,56826165.16235224,40463822.97413552,45326511.26534279,44751532.23220909
"Round Lake Beach-McHenry-Grayslake, IL-WI",IL,Round Lake Beach-McHenry-Grayslake,3354270.593536965,4769779.561422595,4788305.894038172,8214490.939014768,16714923.323001353,11902082.367089983,13332399.927653339,13163274.834948149
"Kankakee, IL",IL,Kankakee,14227604.947128126,20231682.982155584,20310264.99700001,34842905.085611336,70898670.55431423,50484336.682144225,56551227.42132489,55833859.83318449
"Peoria, IL",IL,Peoria,56661482.29418712,80572742.30870533,80885695.43463871,138761981.15726542,282354182.6767946,201054032.6133035,225215444.42339465,222358525.70482665
"Carbondale, IL",IL,Carbondale,15417372.4879092,21923534.829110354,22008688.17700054,37756604.02871729,76827492.53268106,54706032.83729384,61280260.524735734,60502903.874883994
"Bloomington-Normal, IL",IL,Bloomington-Normal,28497741.030177724,40523845.32552705,40681244.26350628,69789967.430129,142009281.27742025,101119588.16641521,113271505.63854411,111834626.00727527
"Cape Girardeau, MO-IL",IL,Cape Girardeau,70243.25944418309,99886.05685842289,100274.02495824546,172023.2766381156,350034.5791509775,249246.7546441927,279199.66532701283,275657.9421910492
"Lafayette, IN",IN,Lafayette,32224144.67452221,30606120.472605478,34347900.18201926,58924914.37747975,119900969.26835543,85377072.00619358,95637152.68733557,94423969.58436276
"Michigan City-La Porte, IN-MI",IN,Michigan City-La Porte,30848965.28368593,29299990.96839379,32882088.601109862,56410268.02527509,114784143.25033231,81733568.32103011,91555795.59617683,90394385.6098335
"South Bend, IN-MI",IN,South Bend,89499687.40820174,85005769.51672244,95398228.88920231,163658693.52334282,333014246.85889894,237127201.77871263,265623660.66133317,262254152.80994788
"Elkhart, IN-MI",IN,Elkhart,49239359.68714685,46766975.19206116,52484515.21811385,90038853.87409669,183211905.61529252,130458462.12551904,146136141.33719817,144282364.9289487
"Evansville, IN-KY",IN,Evansville,75215778.36150672,71439077.66132817,80172928.50961366,137539206.84484363,279866070.0201243,199282339.0670018,223230839.86597282,220399096.39204055
"Fort Wayne, IN",IN,Fort Wayne,125429457.44359668,119131450.16281745,133695976.34545657,229359696.43039903,466703264.7163401,332322236.26176125,372258636.9377631,367536435.6218681
"Indianapolis, IN",IN,Indianapolis,645780755.293714,613355103.6045496,688341401.9623277,1180871551.336855,2402848524.8139486,1710980092.778614,1916594942.096273,1892282417.7931287
"Kokomo, IN",IN,Kokomo,19335218.540614627,18364367.277871918,20609520.07069545,35356286.67520153,71943304.2351044,51228181.919836186,57384463.31125717,56656525.900887154
"Anderson, IN",IN,Anderson,39208236.51094623,37239530.24333365,41792283.630595766,71695990.77446227,145887675.4821136,103881250.08877547,116365046.75834745,114888924.72274692
"Louisville/Jefferson County, KY-IN",IN,Louisville/Jefferson County,62706038.376881875,59557471.09216717,66838725.084359206,114663957.09271091,233319296.95286188,166138093.2775855,186103526.63322303,183742753.15167442
"Muncie, IN",IN,Muncie,27504363.98054256,26123327.275663607,29317058.935641374,50294346.33347762,102339408.34383348,72872130.13004996,81629445.3784196,80593953.82460994
"Columbus, IN",IN,Columbus,27016751.068364922,25660198.16285565,28797309.542628527,49402699.731538855,100525077.46280038,71580211.81430782,80182272.4276626,79165138.6534564
"Terre Haute, IN",IN,Terre Haute,35457508.69771704,33677132.281459846,37794361.394336134,64837428.119655706,131931807.76831439,93943789.78315297,105233364.84140128,103898451.19636689
"Chicago, IL-IN",IN,Chicago,164520469.36000577,156259641.84002328,175363309.61002374,300841330.88087493,612154765.936916,435892902.6950268,488275776.0461264,482081865.9971028
"Cincinnati, OH-KY-IN",IN,Cincinnati,3813226.3313967027,3621758.3326676562,4064539.7643654738,6972847.141452746,14188414.860723028,10103048.579252841,11317169.550057644,11173608.198785562
"Bloomington, IN",IN,Bloomington,24705466.78551689,23464967.04278139,26333698.401312444,45176296.52225478,91925152.51313052,65456521.437522806,73322675.37411089,72392557.44055586
"Lawrence, KS",KS,Lawrence,17636198.353596285,24107509.79831671,22217348.515126757,38114567.211085446,77555878.5326196,55224690.536603205,61861247.251215555,61076520.62787752
"St. Joseph, MO-KS",KS,St. Joseph,517734.96391305665,707709.250328319,652220.9549416517,1118905.768916417,2276759.943853962,1621197.0737019803,1816022.3632716076,1792985.6292845074
"Wichita, KS",KS,Wichita,126992080.18335906,173589724.72118244,159979336.10897946,274449633.55366164,558452686.2217406,397653631.9288691,445441149.7116686,439790608.4626449
"Manhattan, KS",KS,Manhattan,17951894.312566448,24539045.170712333,22615049.142247852,38796835.2716498,78944163.97578804,56213237.574249126,62968591.66765441,62169818.08142124
"Topeka, KS",KS,Topeka,39639348.72383196,54184352.46640382,49936001.39059649,85666796.8258627,174315600.96457934,124123732.47660445,139040143.63628978,137276381.87472913
"Kansas City, MO-KS",KS,Kansas City,220297554.79022518,301132100.81738555,277521688.83985233,476097273.92171425,968767194.482129,689823512.1504954,772722172.4594289,762919983.0740443
"Elizabethtown-Radcliff, KY",KY,Elizabethtown-Radcliff,30645120.296685915,22952543.97957041,32512415.404823,55776081.51181543,113493693.28107184,80814687.57866393,90526489.53315379,89378136.5721229
"Evansville, IN-KY",KY,Evansville,10649187.650767336,7976015.28512742,11298073.209492395,19382203.518648006,39439089.33062568,28083125.94734367,31457979.77200417,31058926.8052369
"Owensboro, KY",KY,Owensboro,18873401.999414135,14135777.090831399,20023412.53571547,34350800.32752962,69897330.37280723,49771319.91529924,55752524.77438427,55045288.94496259
"Lexington-Fayette, KY",KY,Lexington-Fayette,78002900.20721309,58422514.912878886,82755840.72652917,141970273.83136177,288882443.450838,205702570.24435115,230422614.1323895,227499641.06017616
"Louisville/Jefferson County, KY-IN",KY,Louisville/Jefferson County,347202910.16199476,260047602.6256565,368358979.68953276,631931532.0302144,1285860202.5615942,915613789.0631465,1025646507.775642,1012635904.9095737
"Huntington, WV-KY-OH",KY,Huntington,18101976.570241794,13557995.835002817,19204981.94173254,32946756.64288281,67040369.12742511,47736982.818716146,53473713.8131778,52795385.31605661
"Clarksville, TN-KY",KY,Clarksville,5839455.206362808,4373627.877560277,6195269.966933551,10628182.44540909,21626325.225787096,15399311.327971766,17249903.91619676,17031084.227707587
"Cincinnati, OH-KY-IN",KY,Cincinnati,121668108.47233474,91126828.14054441,129081695.41757028,221443749.27695188,450595815.95248795,320852719.1045832,359410785.19213873,354851562.34443647
"Bowling Green, KY",KY,Bowling Green,27933976.47230894,20921954.859295927,29636073.80828187,50841626.12463725,103453017.22348796,73665091.19833764,82517699.53121412,81470940.23365599
"New Orleans, LA",LA,New Orleans,299449889.09275347,197203703.7851498,211337057.56907174,362555437.2381545,737731204.1756451,525311272.33708704,588439884.1557366,580975365.3519733
"Baton Rouge, LA",LA,Baton Rouge,308019126.6653346,202847003.2134706,217384805.52345046,372930541.0137395,758842562.648479,540343894.676169,605279032.701725,597600904.7522436
"Lafayette, LA",LA,Lafayette,119246691.01043989,78530298.35017943,84158470.9860709,144376531.0098402,293778719.4365729,209189027.14062667,234328051.53720868,231355536.9370838
"Monroe, LA",LA,Monroe,62924551.08785641,41439168.90782195,44409064.62197156,76185161.40310183,155022280.97963113,110385667.84362118,123651124.61678316,122082576.71637574
"Mandeville-Covington, LA",LA,Mandeville-Covington,42100741.34510277,27725580.899391193,29712640.149265952,50972978.25913123,103720294.2479288,73855408.89440836,82730888.41355132,81681424.75746174
"Alexandria, LA",LA,Alexandria,40698655.70989058,26802232.818931043,28723116.815317325,49275419.53883985,100266085.8421208,71395794.0613879,79975692.50661568,78961179.25448263
"Lake Charles, LA",LA,Lake Charles,77900428.74820805,51301582.118266836,54978305.20122846,94317029.44160394,191917176.12696654,136657166.4638364,153079767.05938625,151137908.8841371
"Slidell, LA",LA,Slidell,54157620.402052976,35665678.03325158,38221794.5559746,65570703.01188991,133423881.48996274,95006241.49952272,106423495.33702202,105073484.56532665
"Houma, LA",LA,Houma,72506147.17555912,47749160.3471008,51171285.6070099,87785966.36429663,178627707.72105193,127194224.51766327,142479628.1402172,140672235.58909574
"Hammond, LA",LA,Hammond,38238072.242720686,25181807.52951606,26986557.581883386,46296296.9968227,94204139.35180947,67079304.79586591,75140474.6517562,74187297.4435755
"Shreveport, LA",LA,Shreveport,176729138.20959508,116385551.94420066,124726765.36662464,213972729.02797854,435393715.9212115,310027860.53182715,347285063.0536897,342879658.26514494
"New Bedford, MA",MA,New Bedford,25254659.964758087,10649706.95701737,45245709.31473005,77620452.06425647,157942824.22929752,112465279.00107265,125980650.39134991,124382551.82754193
"Springfield, MA-CT",MA,Springfield,113097733.38910118,47692493.97052193,202623483.19949466,347607024.02467996,707314034.3340144,503652322.2939396,564178097.429511,557021345.9408242
"Providence, RI-MA",MA,Providence,51945285.710522436,21904950.27007206,93064064.24828741,159654359.43640652,324866188.73374623,231325270.5986413,259124489.8053727,255837425.6910103
"Boston, MA-NH-RI",MA,Boston,854396153.0153785,360292661.5331252,1530717896.5348516,2625995191.8402553,5343399657.972332,3804838467.8474183,4262080075.477102,4208014438.9980397
"Leominster-Fitchburg, MA",MA,Leominster-Fitchburg,24623022.654419992,10383350.083964782,44114081.402266525,75679108.42163724,153992559.96826172,109652441.03636472,122829783.21361405,121271654.25066023
"Nashua, NH-MA",MA,Nashua,1474845.7055535147,621931.7382565641,2642302.061111575,4532953.148046382,9223695.601628916,6567854.565853336,7357138.107256274,7263810.824007461
"Worcester, MA-CT",MA,Worcester,105618218.06341489,44538436.60011051,189223343.31587252,324618658.2493554,660537091.9378897,470344181.1797868,526867192.96051645,520183740.36861306
"Pittsfield, MA",MA,Pittsfield,9364180.663684284,3948807.075603852,16776666.043847626,28780903.696222305,58563652.91314826,41701024.38232495,46712391.7740046,46119832.472443804
"Barnstable Town, MA",MA,Barnstable Town,81823438.82075514,34504350.75635469,146593125.11757067,251485164.30559212,511724372.19655126,364380113.953024,408169029.17244655,402991294.8355855
"Washington, DC-VA-MD",MD,Washington,485190119.3976517,195088356.37512577,577348057.7840877,990458939.2518231,2015395144.5008907,1435088793.8182085,1607548758.340176,1587156568.317548
"Aberdeen-Bel Air South-Bel Air North, MD",MD,Aberdeen-Bel Air South-Bel Air North,52855327.386290066,21252409.175730646,62894769.26673862,107897975.25519451,219551812.6123026,156334774.74732074,175122106.80831382,172900635.6021245
"Westminster-Eldersburg, MD",MD,Westminster-Eldersburg,20789795.3940566,8359294.327421319,24738648.856634658,42439938.22220321,86357184.56996973,61491776.52839159,68881472.30482072,68007692.23128277
"Frederick, MD",MD,Frederick,49674617.55528203,19973488.958212785,59109909.33268423,101404927.76857392,206339698.65285483,146926914.09151462,164583668.503294,162495880.23228332
"Baltimore, MD",MD,Baltimore,686570187.83379,276060546.42444086,816978641.2188289,1401552819.7647624,2851892830.4581256,2030728045.2313,2274768196.7138844,2245912147.9724975
"Hagerstown, MD-WV-PA",MD,Hagerstown,30128519.457689255,12114268.419797175,35851188.01347787,61503852.26380445,125148615.76614667,89113728.65906915,99822857.28523146,98556577.38933337
"Salisbury, MD-DE",MD,Salisbury,16682255.90510872,6707708.494140962,19850915.468412284,34054876.279455855,69295181.83968227,49342551.60585413,55272229.78049043,54571086.62274143
"Lexington Park-California-Chesapeake Ranch Estates, MD",MD,Lexington Park-California-Chesapeake Ranch Estates,20213261.25316878,8127477.780786806,24052606.71937713,41263011.13569301,83962362.2895267,59786511.61931042,66971279.361329734,66121730.60101416
"Philadelphia, PA-NJ-DE-MD",MD,Philadelphia,11553614.936778424,4645551.626247966,13748130.634678653,23585354.971803993,47991701.632184766,34173126.49409578,38279838.36318939,37794248.278355114
"Cumberland, MD-WV-PA",MD,Cumberland,16536965.291638266,6649289.112035916,19678028.078195922,33758282.467776746,68691669.96830815,48912812.988140166,54790847.87276966,54095811.17448869
"Waldorf, MD",MD,Waldorf,37737944.18152118,15173914.737771636,44905961.409549296,77037603.75412723,156756839.0743522,111620782.5169084,125034667.6198387,123448569.10289386
"Portland, ME",ME,Portland,56650315.927272074,26671556.228804782,72692757.88868718,124706736.05464976,253754436.73767295,180689206.1397536,202403300.91534963,199835760.39624617
"Dover-Rochester, NH-ME",ME,Dover-Rochester,2038664.5176067133,959824.3967928207,2615980.9308900754,4487798.412766992,9131814.322562812,6502429.284675994,7283850.426400747,7191452.817170576
"Lewiston, ME",ME,Lewiston,18448393.977830127,8685695.203227682,23672677.105405465,40611229.80106629,82636111.48380734,58842137.203383006,65913415.95505702,65077286.47766321
"Bangor, ME",ME,Bangor,19935863.323960174,9386011.197137823,25581373.416718025,43885658.97415978,89298950.69155969,63586500.07074114,71227926.57585622,70324381.09636958
"Portsmouth, NH-ME",ME,Portsmouth,5315013.098870762,2502363.286117542,6820137.788241601,11700163.093508793,23807601.653780382,16952517.946947925,18989765.15860653,18748874.860511176
"Port Huron, MI",MI,Port Huron,14340504.548906313,15415244.385935666,28526836.08041103,48938693.911151335,99580914.0609799,70907907.76843794,79429175.1009879,78421594.56969987
"Lansing, MI",MI,Lansing,53758250.60005354,57787127.916876465,106938552.79689881,183456485.95157912,373298980.8563482,265812479.7730276,297756155.33416444,293979038.1123825
"Detroit, MI",MI,Detroit,730560273.0003998,785311640.085629,1453266381.5048373,2493124663.9254694,5073033484.555265,3612320632.132008,4046426654.5210085,3995096639.91118
"Kalamazoo, MI",MI,Kalamazoo,40905806.92244651,43971466.16166325,81371840.49793908,139595978.4635987,284051208.2296188,202262422.11760804,226569050.59438804,223694961.01608047
"Benton Harbor-St. Joseph-Fair Plain, MI",MI,Benton Harbor-St. Joseph-Fair Plain,15739163.511783894,16918724.940040827,31309117.194045167,53711785.585640185,109293245.83479841,77823702.14659224,87176066.24349251,86070214.3064739
"Monroe, MI",MI,Monroe,13263922.258914534,14257978.332625203,26385245.705474656,45264727.560776845,92105092.82096498,65584650.3151503,73466201.97610568,72534263.36885357
"South Bend, IN-MI",MI,South Bend,7801947.02175627,8386658.894485564,15520016.261538453,26625081.140389048,54176965.198974244,38577425.07917019,43213417.91052754,42665244.037115134
"Battle Creek, MI",MI,Battle Creek,17692888.137192175,19018870.193701804,35195562.189422615,60379105.49084021,122859971.00531828,87484068.35413559,97997354.63271458,96754231.73083237
"Midland, MI",MI,Midland,12537207.959248876,13476800.899858057,24939629.92304851,42784727.74271558,87058765.89605841,61991346.44226617,69441077.39560843,68560198.5804058
"Michigan City-La Porte, IN-MI",MI,Michigan City-La Porte,162966.1214445621,175179.5119989406,324180.21397050016,556141.4598812832,1131641.8665101859,805800.5678504776,902636.6228332031,891186.4335691452
"Flint, MI",MI,Flint,81296370.0764934,87389073.94399798,161718732.78206444,277433625.6923832,564524547.546294,401977175.3241715,450284269.41735303,444572291.8872662
"Saginaw, MI",MI,Saginaw,27189790.43516531,29227511.69117094,54087266.74570478,92788425.05694032,188806758.88539398,134442351.44201362,150598789.4685769,148688403.16390792
"Grand Rapids, MI",MI,Grand Rapids,121678648.83738792,130797776.46469443,242049145.3443866,415243001.4346701,844940359.7766843,601650965.6075991,673953602.6501659,665404319.2393996
"Muskegon, MI",MI,Muskegon,29442739.938502554,31649307.03767879,58568944.566730015,100476885.79171346,204451311.00770152,145582261.82973906,163077424.37183106,161008743.21429998
"Ann Arbor, MI",MI,Ann Arbor,68205830.63792683,73317472.49503623,135678388.69970617,232760587.82742733,473623430.47624063,337249831.87656814,377778400.06761736,372986179.0661363
"Bay City, MI",MI,Bay City,14623805.293064747,15719776.921107363,29090391.836940005,49905491.72191792,101548163.32764563,72308713.64448,80998321.03565562,79970835.46453166
"Elkhart, IN-MI",MI,Elkhart,180414.71778702555,193935.78210738185,358889.8189217901,615686.8902858346,1252805.467619053,892076.7135691065,999280.894269084,986604.7463288155
"Jackson, MI",MI,Jackson,17350004.634058245,18650289.50822527,34513481.48192584,59208974.35983099,120478977.18867384,85788650.1955469,96098191.76039138,94879160.25230072
"Holland, MI",MI,Holland,14062478.319056025,15116381.660135033,27973772.646837577,47989896.01387286,97650291.18735643,69533182.20029645,77889243.64194238,76901197.5569794
"South Lyon-Howell, MI",MI,South Lyon-Howell,36673134.89235459,39421579.26424879,72952001.37911385,125151476.8632169,254659400.6931788,181333596.57313347,203125130.14677277,200548433.02898175
"Toledo, OH-MI",MI,Toledo,5543195.696320061,5958626.912074543,11026797.170997873,18916820.990967706,38492125.04176082,27408827.06299491,30702647.87968201,30313176.501901396
"Mankato, MN",MN,Mankato,14544527.0886428,9919322.593244907,26452743.225271948,45380521.39258437,92340710.19037001,65752425.743569165,73654139.60254149,72719816.95575657
"Rochester, MN",MN,Rochester,19681719.06726885,13422871.670424072,35795970.37052815,61409124.38964518,124955861.7727833,88976476.41544206,99669110.92837006,98404781.34651881
"St. Cloud, MN",MN,St. Cloud,21828277.38845506,14886817.821666526,39700006.28330448,68106622.0271645,138583992.7278393,98680567.5665561,110539378.85046029,109137156.98514698
"Fargo, ND-MN",MN,Fargo,6761605.599427575,4611394.153982892,12297616.527654937,21096951.841950476,42928275.30747767,30567647.017607465,34241074.99146175,33806717.71042605
"Duluth, MN-WI",MN,Duluth,18770767.85546838,12801605.754971102,34139185.082863174,58566856.59346555,119172388.6262334,84858277.7593513,95056013.0038973,93850201.81471115
"Grand Forks, ND-MN",MN,Grand Forks,939701.3901242433,640873.4483530633,1709074.4463460767,2931971.5090959184,5966003.102205204,4248171.528624011,4758690.1211080775,4698324.852120135
"Minneapolis-St. Paul, MN-WI",MN,Minneapolis-St. Paul,563535142.3360705,384329228.12777954,1024925068.2253829,1758291515.8667753,3577788053.430603,2547611371.2406564,2853767316.846612,2817566507.942011
"La Crosse, WI-MN",MN,La Crosse,933058.5169059134,636343.029316607,1696992.7733943495,2911245.015318885,5923828.638439782,4218140.643099156,4725050.312236815,4665111.773306836
"St. Louis, MO-IL",MO,St. Louis,678501399.4139582,889320481.3288212,785917114.8583173,1348265778.7095878,2743463841.1131196,1953519765.2375202,2188281510.195096,2160522568.422793
"Alton, IL-MO",MO,Alton,30884.24900624909,40480.38105070941,35773.63273608866,61370.80346810942,124877.88600253714,88920.95273544939,99606.91476098644,98343.37415431082
"Springfield, MO",MO,Springfield,83129829.02773367,108959332.47533676,96290376.76940952,165189200.44215092,336128533.0472252,239344773.9780044,268107726.7698954,264706707.86924836
"St. Joseph, MO-KS",MO,St. Joseph,18734303.0645724,24555291.165406536,21700190.19283865,37227365.679354414,75750592.54189028,53939212.73589512,60421288.79616831,59654828.43460779
"Jefferson City, MO",MO,Jefferson City,21698543.075078882,28440558.54318159,25133708.471234284,43117675.36699781,87736249.8923827,62473758.80232017,69981463.04543959,69093729.29236971
"Fayetteville-Springdale-Rogers, AR-MO",MO,Fayetteville-Springdale-Rogers,561.0695184121481,735.4010096430121,649.894219122151,1114.914179698899,2268.6378207089874,1615.4136083390956,1809.5438773388516,1786.5893246949379
"Joplin, MO",MO,Joplin,25741474.112885997,33739680.07723791,29816688.785716955,51151476.87229509,104083504.4800931,74114037.95085269,83020597.88682482,81967459.18784788
"Columbia, MO",MO,Columbia,33009473.687087808,43265940.28128407,38235308.49833926,65593886.44438442,133471054.81716028,95039832.40640505,106461122.98827454,105110634.89966385
"Kansas City, MO-KS",MO,Kansas City,308981548.06420696,404986075.61240643,357897400.0773188,613984360.0433285,1249341129.4618897,889609898.7540244,996517633.1314312,983876537.904747
"Cape Girardeau, MO-IL",MO,Cape Girardeau,20559918.22136261,26948148.352377962,23814824.29397011,40855087.66064992,83132315.22480293,59195466.143164806,66309205.749304295,65468055.5715109
"Lee's Summit, MO",MO,Lee's Summit,33261554.300008595,43596345.5718406,38527296.79517923,66094801.643926814,134490321.75926408,95765614.9327186,107274125.50353782,105913324.25851797
"Pascagoula, MS",MS,Pascagoula,22100930.420949128,25656469.599799085,27658420.856048413,47448899.657150865,96549465.61766373,68749325.83659035,77011188.3399843,76034280.62359323
"Jackson, MS",MS,Jackson,178386653.1795819,207085025.7043294,223243684.07884142,382981632.2515464,779294613.8361037,554907051.9093211,621592298.7717487,613707232.6377399
"Memphis, TN-MS-AR",MS,Memphis,38107438.4781607,44238062.29960324,47689918.52831134,81813570.29328385,166475019.4243816,118540742.62183847,132786225.10001853,131101795.98358977
"Hattiesburg, MS",MS,Hattiesburg,24456103.704524428,28390536.926441237,30605824.998106677,52505265.09874514,106838205.3962684,76075559.27519129,85217842.53327537,84136831.19272277
"Gulfport, MS",MS,Gulfport,82367387.56161994,95618434.82328908,103079455.32614802,176836080.33661783,359827713.219681,256220089.28705284,287011011.5621088,283370199.390163
"Missoula, MT",MT,Missoula,10720767.94325736,18239089.977257174,21156958.050689314,36295433.74491009,73854288.91619566,52588924.42431245,58908731.30980481,58161458.14833522
"Billings, MT",MT,Billings,16782095.43648802,28551140.20684797,33118717.897046663,56816212.8160698,115610162.58775313,82321747.21645135,92214658.13979723,91044890.30420142
"Great Falls, MT",MT,Great Falls,7868183.247421803,13386028.218018746,15527509.2028772,26637935.384957157,54203120.69772321,38596049.8674487,43234280.90897086,42685842.38279038
"Charlotte, NC-SC",NC,Charlotte,317376014.36047965,205291255.08660632,493691418.24863166,846943315.8102585,1723368207.1069643,1227147146.994969,1374617989.4582503,1357180589.1280112
"Winston-Salem, NC",NC,Winston-Salem,115676893.00380987,74824351.79332282,179940155.46739256,308693054.5797253,628131524.373015,447269367.5635994,501019393.0631033,494663826.791562
"Fayetteville, NC",NC,Fayetteville,85318511.9144461,55187360.104485705,132716447.50716448,227679282.96794438,463283941.627765,329887463.90504193,369531268.9200173,364843665.00379103
"Goldsboro, NC",NC,Goldsboro,17396380.97088636,11252661.580851732,27060784.70112595,46423636.052868836,94463250.30061682,67263807.94552904,75347150.23199095,74391351.28827445
"Rocky Mount, NC",NC,Rocky Mount,15946006.941194223,10314502.767872466,24804668.36179726,42553196.78118105,86587644.14864703,61655878.32236993,69065294.82248485,68189182.91067995
"Myrtle Beach-Socastee, SC-NC",NC,Myrtle Beach-Socastee,5086967.867540948,3290450.3518233052,7912987.331988602,13574981.21537901,27622499.170770455,19668966.220042367,22032659.136539336,21753168.906781066
"Hickory, NC",NC,Hickory,71145661.6021977,46019804.59586005,110669997.06767988,189857896.6791108,386324629.87438023,275087567.1311537,308145864.47988397,304236950.9924641
